"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-23","Vermont","VT",1164,56,NA,1,0,NA
"2020-06-24","Vermont","VT",1184,56,NA,20,0,NA
"2020-06-25","Vermont","VT",1191,56,NA,7,0,NA
"2020-06-26","Vermont","VT",1198,56,NA,7,0,NA
"2020-06-27","Vermont","VT",1200,56,NA,2,0,NA
"2020-06-28","Vermont","VT",1202,56,NA,2,0,NA
"2020-06-29","Vermont","VT",1208,56,NA,6,0,NA
"2020-06-30","Vermont","VT",1208,56,NA,0,0,NA
"2020-07-01","Vermont","VT",1210,56,NA,2,0,NA
"2020-07-02","Vermont","VT",1227,56,NA,17,0,NA
"2020-07-03","Vermont","VT",1236,56,NA,9,0,NA
"2020-07-04","Vermont","VT",1238,56,NA,2,0,NA
"2020-07-05","Vermont","VT",1249,56,NA,11,0,NA
"2020-07-06","Vermont","VT",1251,56,NA,2,0,NA
"2020-07-07","Vermont","VT",1254,56,NA,3,0,NA
"2020-07-08","Vermont","VT",1256,56,NA,2,0,NA
"2020-07-09","Vermont","VT",1272,56,NA,16,0,NA
"2020-07-10","Vermont","VT",1277,56,NA,5,0,NA
"2020-07-11","Vermont","VT",1283,56,NA,6,0,NA
"2020-07-12","Vermont","VT",1296,56,NA,13,0,NA
"2020-07-13","Vermont","VT",1301,56,NA,5,0,NA
"2020-07-14","Vermont","VT",1305,56,NA,4,0,NA
"2020-07-15","Vermont","VT",1318,56,NA,13,0,NA
"2020-07-16","Vermont","VT",1325,56,NA,7,0,NA
"2020-07-17","Vermont","VT",1334,56,NA,9,0,NA
"2020-07-18","Vermont","VT",1338,56,NA,4,0,NA
"2020-07-19","Vermont","VT",1350,56,NA,12,0,NA
"2020-07-20","Vermont","VT",1360,56,NA,10,0,NA
"2020-07-21","Vermont","VT",1366,56,NA,6,0,NA
"2020-07-22","Vermont","VT",1366,56,NA,0,0,NA
"2020-07-23","Vermont","VT",1377,56,NA,11,0,NA
"2020-07-24","Vermont","VT",1385,56,NA,8,0,NA
"2020-07-25","Vermont","VT",1396,56,NA,11,0,NA
"2020-07-26","Vermont","VT",1400,56,NA,4,0,NA
"2020-07-27","Vermont","VT",1402,56,NA,2,0,NA
"2020-07-28","Vermont","VT",1405,56,NA,3,0,NA
"2020-07-29","Vermont","VT",1406,56,NA,1,0,NA
"2020-07-30","Vermont","VT",1407,57,NA,1,1,NA
"2020-07-31","Vermont","VT",1414,57,NA,7,0,NA
"2020-08-01","Vermont","VT",1421,57,NA,7,0,NA
"2020-08-02","Vermont","VT",1426,57,NA,5,0,NA
"2020-08-03","Vermont","VT",1427,57,NA,1,0,NA
"2020-08-04","Vermont","VT",1431,57,NA,4,0,NA
"2020-08-05","Vermont","VT",1436,57,NA,5,0,NA
"2020-08-06","Vermont","VT",1445,58,NA,9,1,NA
"2020-08-07","Vermont","VT",1448,58,NA,3,0,NA
"2020-08-08","Vermont","VT",1454,58,NA,6,0,NA
"2020-08-09","Vermont","VT",1459,58,NA,5,0,NA
"2020-08-10","Vermont","VT",1462,58,NA,3,0,NA
"2020-08-11","Vermont","VT",1472,58,NA,10,0,NA
"2020-08-12","Vermont","VT",1478,58,NA,6,0,NA
"2020-08-13","Vermont","VT",1484,58,NA,6,0,NA
"2020-08-14","Vermont","VT",1501,58,NA,17,0,NA
"2020-08-15","Vermont","VT",1509,58,NA,8,0,NA
"2020-08-16","Vermont","VT",1515,58,NA,6,0,NA
"2020-08-17","Vermont","VT",1527,58,NA,12,0,NA
"2020-08-18","Vermont","VT",1530,58,NA,3,0,NA
"2020-08-19","Vermont","VT",1533,58,NA,3,0,NA
"2020-08-20","Vermont","VT",1537,58,NA,4,0,NA
"2020-08-21","Vermont","VT",1541,58,NA,4,0,NA
"2020-08-22","Vermont","VT",1553,58,NA,12,0,NA
"2020-08-23","Vermont","VT",1557,58,NA,4,0,NA
"2020-08-24","Vermont","VT",1566,58,NA,9,0,NA
"2020-08-25","Vermont","VT",1572,58,NA,6,0,NA
"2020-08-26","Vermont","VT",1577,58,NA,5,0,NA
"2020-08-27","Vermont","VT",1586,58,NA,9,0,NA
"2020-08-28","Vermont","VT",1589,58,NA,3,0,NA
"2020-08-29","Vermont","VT",1605,58,NA,16,0,NA
"2020-08-30","Vermont","VT",1616,58,NA,11,0,NA
"2020-08-31","Vermont","VT",1624,58,NA,8,0,NA
"2020-09-01","Vermont","VT",1635,58,NA,11,0,NA
"2020-09-02","Vermont","VT",1637,58,NA,2,0,NA
"2020-09-03","Vermont","VT",1637,58,NA,0,0,NA
"2020-09-04","Vermont","VT",1642,58,NA,5,0,NA
"2020-09-05","Vermont","VT",1647,58,NA,5,0,NA
"2020-09-06","Vermont","VT",1648,58,NA,1,0,NA
"2020-09-07","Vermont","VT",1651,58,NA,3,0,NA
"2020-09-08","Vermont","VT",1654,58,NA,3,0,NA
"2020-09-09","Vermont","VT",1656,58,NA,2,0,NA
"2020-09-10","Vermont","VT",1661,58,NA,5,0,NA
"2020-09-11","Vermont","VT",1668,58,NA,7,0,NA
"2020-09-12","Vermont","VT",1677,58,NA,9,0,NA
"2020-09-13","Vermont","VT",1684,58,NA,7,0,NA
"2020-09-14","Vermont","VT",1696,58,NA,12,0,NA
"2020-09-15","Vermont","VT",1702,58,NA,6,0,NA
"2020-09-16","Vermont","VT",1702,58,NA,0,0,NA
"2020-09-17","Vermont","VT",1705,58,NA,3,0,NA
"2020-09-18","Vermont","VT",1706,58,NA,1,0,NA
"2020-09-19","Vermont","VT",1710,58,NA,4,0,NA
"2020-09-20","Vermont","VT",1715,58,NA,5,0,NA
"2020-09-21","Vermont","VT",1719,58,NA,4,0,NA
"2020-09-22","Vermont","VT",1721,58,NA,2,0,NA
"2020-09-23","Vermont","VT",1722,58,NA,1,0,NA
"2020-09-24","Vermont","VT",1724,58,NA,2,0,NA
"2020-09-25","Vermont","VT",1731,58,NA,7,0,NA
"2020-09-26","Vermont","VT",1739,58,NA,8,0,NA
"2020-09-27","Vermont","VT",1742,58,NA,3,0,NA
"2020-09-28","Vermont","VT",1745,58,NA,3,0,NA
"2020-09-29","Vermont","VT",1749,58,NA,4,0,NA
"2020-09-30","Vermont","VT",1752,58,NA,3,0,NA
"2020-10-01","Vermont","VT",1755,58,NA,3,0,NA
"2020-10-02","Vermont","VT",1768,58,NA,13,0,NA
"2020-10-03","Vermont","VT",1778,58,NA,10,0,NA
"2020-10-04","Vermont","VT",1785,58,NA,7,0,NA
"2020-10-05","Vermont","VT",1817,58,NA,32,0,NA
"2020-10-06","Vermont","VT",1821,58,NA,4,0,NA
"2020-10-07","Vermont","VT",1827,58,NA,6,0,NA
"2020-10-08","Vermont","VT",1838,58,NA,11,0,NA
"2020-10-09","Vermont","VT",1846,58,NA,8,0,NA
"2020-10-10","Vermont","VT",1857,58,NA,11,0,NA
"2020-10-11","Vermont","VT",1868,58,NA,11,0,NA
"2020-10-12","Vermont","VT",1876,58,NA,8,0,NA
"2020-10-13","Vermont","VT",1886,58,NA,10,0,NA
"2020-10-14","Vermont","VT",1889,58,NA,3,0,NA
"2020-10-15","Vermont","VT",1903,58,NA,14,0,NA
"2020-10-16","Vermont","VT",1915,58,NA,12,0,NA
"2020-10-17","Vermont","VT",1926,58,NA,11,0,NA
"2020-10-18","Vermont","VT",1937,58,NA,11,0,NA
"2020-10-19","Vermont","VT",1946,58,NA,9,0,NA
"2020-10-20","Vermont","VT",1956,58,NA,10,0,NA
"2020-10-21","Vermont","VT",1971,58,NA,15,0,NA
"2020-10-22","Vermont","VT",1987,58,NA,16,0,NA
"2020-10-23","Vermont","VT",2016,58,NA,29,0,NA
"2020-10-24","Vermont","VT",2043,58,NA,27,0,NA
"2020-10-25","Vermont","VT",2073,58,NA,30,0,NA
"2020-10-26","Vermont","VT",2083,58,NA,10,0,NA
"2020-10-27","Vermont","VT",2113,58,NA,30,0,NA
"2020-10-28","Vermont","VT",2120,58,NA,7,0,NA
"2020-10-29","Vermont","VT",2141,58,NA,21,0,NA
"2020-10-30","Vermont","VT",2155,58,NA,14,0,NA
"2020-10-31","Vermont","VT",2179,58,NA,24,0,NA
"2020-11-01","Vermont","VT",2196,58,NA,17,0,NA
"2020-11-02","Vermont","VT",2219,58,NA,23,0,NA
"2020-11-03","Vermont","VT",2237,58,NA,18,0,NA
"2020-11-04","Vermont","VT",2267,58,NA,30,0,NA
"2020-11-05","Vermont","VT",2303,58,NA,36,0,NA
"2020-11-06","Vermont","VT",2326,58,NA,23,0,NA
"2020-11-07","Vermont","VT",2347,59,NA,21,1,NA
"2020-11-08","Vermont","VT",2392,59,NA,45,0,NA
"2020-11-09","Vermont","VT",2415,59,NA,23,0,NA
"2020-11-10","Vermont","VT",2462,59,NA,47,0,NA
"2020-11-11","Vermont","VT",2535,59,NA,73,0,NA
"2020-11-12","Vermont","VT",2651,59,NA,116,0,NA
"2020-11-13","Vermont","VT",2743,59,NA,92,0,NA
"2020-11-14","Vermont","VT",2843,59,NA,100,0,NA
"2020-11-15","Vermont","VT",2889,59,NA,46,0,NA
"2020-11-16","Vermont","VT",3008,59,NA,119,0,NA
"2020-11-17","Vermont","VT",3104,59,NA,96,0,NA
"2020-11-18","Vermont","VT",3161,60,NA,57,1,NA
"2020-11-19","Vermont","VT",3310,61,NA,149,1,NA
"2020-11-20","Vermont","VT",3459,62,NA,149,1,NA
"2020-11-21","Vermont","VT",3546,63,NA,87,1,NA
"2020-11-22","Vermont","VT",3629,63,NA,83,0,NA
"2020-11-23","Vermont","VT",3714,63,NA,85,0,NA
"2020-11-24","Vermont","VT",3762,64,NA,48,1,NA
"2020-11-25","Vermont","VT",3827,64,NA,65,0,NA
"2020-11-26","Vermont","VT",3827,64,NA,0,0,NA
"2020-11-27","Vermont","VT",4005,67,NA,178,3,NA
"2020-11-28","Vermont","VT",4033,67,NA,28,0,NA
"2020-11-29","Vermont","VT",4100,67,NA,67,0,NA
"2020-11-30","Vermont","VT",4172,69,NA,72,2,NA
"2020-12-01","Vermont","VT",4239,72,NA,67,3,NA
"2020-12-02","Vermont","VT",4461,74,NA,222,2,NA
"2020-12-03","Vermont","VT",4642,75,NA,181,1,NA
"2020-12-04","Vermont","VT",4763,77,NA,121,2,NA
"2020-12-05","Vermont","VT",4894,79,NA,131,2,NA
"2020-12-06","Vermont","VT",5015,79,NA,121,0,NA
"2020-12-07","Vermont","VT",5080,81,NA,65,2,NA
"2020-12-08","Vermont","VT",5180,85,NA,100,4,NA
"2020-12-09","Vermont","VT",5285,86,NA,105,1,NA
"2020-12-10","Vermont","VT",5413,89,NA,128,3,NA
"2020-12-11","Vermont","VT",5541,93,NA,128,4,NA
"2020-12-12","Vermont","VT",5626,95,NA,85,2,NA
"2020-12-13","Vermont","VT",5753,95,NA,127,0,NA
"2020-12-14","Vermont","VT",5857,96,NA,104,1,NA
"2020-12-15","Vermont","VT",5923,100,NA,66,4,NA
"2020-12-16","Vermont","VT",6009,105,NA,86,5,NA
"2020-12-17","Vermont","VT",6149,105,NA,140,0,NA
"2020-12-18","Vermont","VT",6243,107,NA,94,2,NA
"2020-12-19","Vermont","VT",6343,108,NA,100,1,NA
"2020-12-20","Vermont","VT",6443,111,NA,100,3,NA
"2020-12-21","Vermont","VT",6534,111,NA,91,0,NA
"2020-12-22","Vermont","VT",6608,112,NA,74,1,NA
"2020-12-23","Vermont","VT",6680,117,NA,72,5,NA
"2020-12-24","Vermont","VT",6781,120,NA,101,3,NA
"2020-12-25","Vermont","VT",6781,120,NA,0,0,NA
"2020-12-26","Vermont","VT",6966,121,NA,185,1,NA
"2020-12-27","Vermont","VT",7029,127,NA,63,6,NA
"2020-12-28","Vermont","VT",7120,129,NA,91,2,NA
"2020-12-29","Vermont","VT",7202,130,NA,82,1,NA
"2020-12-30","Vermont","VT",7276,134,NA,74,4,NA
"2020-12-31","Vermont","VT",7412,136,NA,136,2,NA
"2021-01-01","Vermont","VT",7412,136,NA,0,0,NA
"2021-01-02","Vermont","VT",7689,139,NA,277,3,NA
"2021-01-03","Vermont","VT",7793,140,NA,104,1,NA
"2021-01-04","Vermont","VT",7873,144,NA,80,4,NA
"2021-01-05","Vermont","VT",8038,149,NA,165,5,NA
"2021-01-06","Vermont","VT",8158,152,NA,120,3,NA
"2021-01-07","Vermont","VT",8403,155,NA,245,3,NA
"2021-01-08","Vermont","VT",8619,156,NA,216,1,NA
"2021-01-09","Vermont","VT",8790,156,NA,171,0,NA
"2021-01-10","Vermont","VT",8967,156,NA,177,0,NA
"2021-01-11","Vermont","VT",9078,156,NA,111,0,NA
"2021-01-12","Vermont","VT",9247,158,NA,169,2,NA
"2021-01-13","Vermont","VT",9368,158,NA,121,0,NA
"2021-01-14","Vermont","VT",9573,162,NA,205,4,NA
"2021-01-15","Vermont","VT",9734,163,NA,161,1,NA
"2021-01-16","Vermont","VT",9915,163,NA,181,0,NA
"2021-01-17","Vermont","VT",10057,163,NA,142,0,NA
"2021-01-18","Vermont","VT",10220,163,NA,163,0,NA
"2021-01-19","Vermont","VT",10321,163,NA,101,0,NA
"2021-01-20","Vermont","VT",10471,165,NA,150,2,NA
"2021-01-21","Vermont","VT",10580,168,NA,109,3,NA
"2021-01-22","Vermont","VT",10759,169,NA,179,1,NA
"2021-01-23","Vermont","VT",10908,170,NA,149,1,NA
"2021-01-24","Vermont","VT",11033,170,NA,125,0,NA
"2021-01-25","Vermont","VT",11165,171,NA,132,1,NA
"2021-01-26","Vermont","VT",11285,171,NA,120,0,NA
"2021-01-27","Vermont","VT",11379,172,NA,94,1,NA
"2021-01-28","Vermont","VT",11523,172,NA,144,0,NA
"2021-01-29","Vermont","VT",11658,172,NA,135,0,NA
"2021-01-30","Vermont","VT",11831,173,NA,173,1,NA
"2021-01-31","Vermont","VT",11965,174,NA,134,1,NA
"2021-02-01","Vermont","VT",12083,175,NA,118,1,NA
"2021-02-02","Vermont","VT",12196,176,NA,113,1,NA
"2021-02-03","Vermont","VT",12329,179,NA,133,3,NA
"2021-02-04","Vermont","VT",12503,181,NA,174,2,NA
"2021-02-05","Vermont","VT",12612,181,NA,109,0,NA
"2021-02-06","Vermont","VT",12766,182,NA,154,1,NA
"2021-02-07","Vermont","VT",12900,183,NA,134,1,NA
"2021-02-08","Vermont","VT",13046,183,NA,146,0,NA
"2021-02-09","Vermont","VT",13105,186,NA,59,3,NA
"2021-02-10","Vermont","VT",13122,187,NA,17,1,NA
"2021-02-11","Vermont","VT",13249,188,NA,127,1,NA
"2021-02-12","Vermont","VT",13415,189,NA,166,1,NA
"2021-02-13","Vermont","VT",13561,189,NA,146,0,NA
"2021-02-14","Vermont","VT",13677,189,NA,116,0,NA
"2021-02-15","Vermont","VT",13862,190,NA,185,1,NA
"2021-02-16","Vermont","VT",13917,191,NA,55,1,NA
"2021-02-17","Vermont","VT",13996,191,NA,79,0,NA
"2021-02-18","Vermont","VT",14149,193,NA,153,2,NA
"2021-02-19","Vermont","VT",14251,193,NA,102,0,NA
"2021-02-20","Vermont","VT",14359,196,NA,108,3,NA
"2021-02-21","Vermont","VT",14493,197,NA,134,1,NA
"2021-02-22","Vermont","VT",14608,198,NA,115,1,NA
"2021-02-23","Vermont","VT",14691,199,NA,83,1,NA
"2021-02-24","Vermont","VT",14768,201,NA,77,2,NA
"2021-02-25","Vermont","VT",14840,203,NA,72,2,NA
"2021-02-26","Vermont","VT",14963,204,NA,123,1,NA
"2021-02-27","Vermont","VT",15098,204,NA,135,0,NA
"2021-02-28","Vermont","VT",15198,204,NA,100,0,NA
"2021-03-01","Vermont","VT",15284,205,NA,86,1,NA
"2021-03-02","Vermont","VT",15372,206,NA,88,1,NA
"2021-03-03","Vermont","VT",15487,207,NA,115,1,NA
"2021-03-04","Vermont","VT",15686,207,NA,199,0,NA
"2021-03-05","Vermont","VT",15819,207,NA,133,0,NA
"2021-03-06","Vermont","VT",15964,208,NA,145,1,NA
"2021-03-07","Vermont","VT",16083,208,NA,119,0,NA
"2021-03-08","Vermont","VT",16199,208,NA,116,0,NA
"2021-03-09","Vermont","VT",16286,211,NA,87,3,NA
"2021-03-10","Vermont","VT",16371,211,NA,85,0,NA
"2021-03-11","Vermont","VT",16500,211,NA,129,0,NA
"2021-03-12","Vermont","VT",16623,212,NA,123,1,NA
"2021-03-13","Vermont","VT",16698,214,NA,75,2,NA
"2021-03-14","Vermont","VT",16890,214,NA,192,0,NA
"2021-03-15","Vermont","VT",16992,214,NA,102,0,NA
"2021-03-16","Vermont","VT",17047,215,NA,55,1,NA
"2021-03-17","Vermont","VT",17106,217,NA,59,2,NA
"2021-03-18","Vermont","VT",17247,217,NA,141,0,NA
"2021-03-19","Vermont","VT",17393,217,NA,146,0,NA
"2021-03-20","Vermont","VT",17555,219,NA,162,2,NA
"2021-03-21","Vermont","VT",17740,219,NA,185,0,NA
"2021-03-22","Vermont","VT",17839,219,NA,99,0,NA
"2021-03-23","Vermont","VT",17933,220,NA,94,1,NA
"2021-03-24","Vermont","VT",18028,222,NA,95,2,NA
"2021-03-25","Vermont","VT",18215,223,NA,187,1,NA
"2021-03-26","Vermont","VT",18498,224,NA,283,1,NA
"2021-03-27","Vermont","VT",18623,224,NA,125,0,NA
"2021-03-28","Vermont","VT",18820,225,NA,197,1,NA
"2021-03-29","Vermont","VT",19002,225,NA,182,0,NA
"2021-03-30","Vermont","VT",19109,225,NA,107,0,NA
"2021-03-31","Vermont","VT",19275,227,NA,166,2,NA
"2021-04-01","Vermont","VT",19523,227,NA,248,0,NA
"2021-04-02","Vermont","VT",19755,228,NA,232,1,NA
"2021-04-03","Vermont","VT",19905,229,NA,150,1,NA
"2021-04-04","Vermont","VT",20149,229,NA,244,0,NA
"2021-04-05","Vermont","VT",20267,229,NA,118,0,NA
"2021-04-06","Vermont","VT",20373,229,NA,106,0,NA
"2021-04-07","Vermont","VT",20442,230,NA,69,1,NA
"2021-04-08","Vermont","VT",20669,230,NA,227,0,NA
"2021-04-09","Vermont","VT",20815,231,NA,146,1,NA
"2021-04-10","Vermont","VT",20965,231,NA,150,0,NA
"2021-04-11","Vermont","VT",21202,231,NA,237,0,NA
"2021-04-12","Vermont","VT",21291,233,NA,89,2,NA
"2021-04-13","Vermont","VT",21388,233,NA,97,0,NA
