"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-07-08","Ohio","OH",60181,2709,8489,1277,12,106
"2020-07-09","Ohio","OH",61331,2729,8570,1150,20,81
"2020-07-10","Ohio","OH",62856,2746,8701,1525,17,131
"2020-07-11","Ohio","OH",64214,2766,8770,1358,20,69
"2020-07-12","Ohio","OH",65592,2780,8842,1378,14,72
"2020-07-13","Ohio","OH",66853,2793,8915,1261,13,73
"2020-07-14","Ohio","OH",67995,2806,9049,1142,13,134
"2020-07-15","Ohio","OH",69311,2818,9209,1316,12,160
"2020-07-16","Ohio","OH",70601,2839,9324,1290,21,115
"2020-07-17","Ohio","OH",72280,2853,9445,1679,14,121
"2020-07-18","Ohio","OH",73821,2877,9513,1541,24,68
"2020-07-19","Ohio","OH",74932,2906,9555,1111,29,42
"2020-07-20","Ohio","OH",76168,2930,9610,1236,24,55
"2020-07-21","Ohio","OH",77215,2943,9736,1047,13,126
"2020-07-22","Ohio","OH",78742,2969,9864,1527,26,128
"2020-07-23","Ohio","OH",80186,2992,9968,1444,23,104
"2020-07-24","Ohio","OH",81746,3021,10072,1560,29,104
"2020-07-25","Ohio","OH",83184,3051,10145,1438,30,73
"2020-07-26","Ohio","OH",84073,3070,10199,889,19,54
"2020-07-27","Ohio","OH",85177,3094,10285,1104,24,86
"2020-07-28","Ohio","OH",86497,3125,10425,1320,31,140
"2020-07-29","Ohio","OH",87893,3159,10553,1396,34,128
"2020-07-30","Ohio","OH",89626,3185,10678,1733,26,125
"2020-07-31","Ohio","OH",91159,3209,10790,1533,24,112
"2020-08-01","Ohio","OH",92087,3223,10857,928,14,67
"2020-08-02","Ohio","OH",93031,3246,10900,944,23,43
"2020-08-03","Ohio","OH",93963,3265,10992,932,19,92
"2020-08-04","Ohio","OH",95106,3281,11119,1143,16,127
"2020-08-05","Ohio","OH",96305,3305,11231,1199,24,112
"2020-08-06","Ohio","OH",97471,3330,11366,1166,25,135
"2020-08-07","Ohio","OH",98675,3356,11447,1204,26,81
"2020-08-08","Ohio","OH",99969,3374,11516,1294,18,69
"2020-08-09","Ohio","OH",100848,3397,11565,879,23,49
"2020-08-10","Ohio","OH",101731,3422,11629,883,25,64
"2020-08-11","Ohio","OH",102826,3446,11760,1095,24,131
"2020-08-12","Ohio","OH",104248,3465,11901,1422,19,141
"2020-08-13","Ohio","OH",105426,3494,12023,1178,29,122
"2020-08-14","Ohio","OH",106557,3521,12128,1131,27,105
"2020-08-15","Ohio","OH",107674,3540,12210,1117,19,82
"2020-08-16","Ohio","OH",108287,3560,12236,613,20,26
"2020-08-17","Ohio","OH",109062,3575,12319,775,15,83
"2020-08-18","Ohio","OH",109910,3598,12436,848,23,117
"2020-08-19","Ohio","OH",110881,3621,12529,971,23,93
"2020-08-20","Ohio","OH",112003,3645,12615,1122,24,86
"2020-08-21","Ohio","OH",113046,3675,12719,1043,30,104
"2020-08-22","Ohio","OH",114165,3701,12778,1119,26,59
"2020-08-23","Ohio","OH",114802,3730,12800,637,29,22
"2020-08-24","Ohio","OH",115651,3753,12859,849,23,59
"2020-08-25","Ohio","OH",116495,3778,12956,844,25,97
"2020-08-26","Ohio","OH",117584,3801,13043,1089,23,87
"2020-08-27","Ohio","OH",118828,3824,13150,1244,23,107
"2020-08-28","Ohio","OH",120124,3849,NA,1296,25,NA
"2020-08-29","Ohio","OH",121320,3868,NA,1196,19,NA
"2020-08-30","Ohio","OH",122260,3889,NA,940,21,NA
"2020-08-31","Ohio","OH",123155,3913,NA,895,24,NA
"2020-09-01","Ohio","OH",124606,3938,NA,1451,25,NA
"2020-09-02","Ohio","OH",125767,3963,NA,1161,25,NA
"2020-09-03","Ohio","OH",127112,3985,NA,1345,22,NA
"2020-09-04","Ohio","OH",128444,4000,NA,1332,15,NA
"2020-09-05","Ohio","OH",129785,4020,NA,1341,20,NA
"2020-09-06","Ohio","OH",130558,4040,NA,773,20,NA
"2020-09-07","Ohio","OH",131336,4057,NA,778,17,NA
"2020-09-08","Ohio","OH",131992,4074,NA,656,17,NA
"2020-09-09","Ohio","OH",132965,4095,NA,973,21,NA
"2020-09-10","Ohio","OH",134086,4115,NA,1121,20,NA
"2020-09-11","Ohio","OH",135326,4138,NA,1240,23,NA
"2020-09-12","Ohio","OH",136568,4160,NA,1242,22,NA
"2020-09-13","Ohio","OH",137405,4178,NA,837,18,NA
"2020-09-14","Ohio","OH",138484,4195,NA,1079,17,NA
"2020-09-15","Ohio","OH",139485,4207,NA,1001,12,NA
"2020-09-16","Ohio","OH",140518,4218,NA,1033,11,NA
"2020-09-17","Ohio","OH",141585,4241,NA,1067,23,NA
"2020-09-18","Ohio","OH",142596,4266,NA,1011,25,NA
"2020-09-19","Ohio","OH",143547,4273,NA,951,7,NA
"2020-09-20","Ohio","OH",144309,4286,NA,762,13,NA
"2020-09-21","Ohio","OH",145165,4302,NA,856,16,NA
"2020-09-22","Ohio","OH",145850,4320,NA,685,18,NA
"2020-09-23","Ohio","OH",146753,4342,NA,903,22,NA
"2020-09-24","Ohio","OH",147744,4360,NA,991,18,NA
"2020-09-25","Ohio","OH",148894,4384,NA,1150,24,NA
"2020-09-26","Ohio","OH",150009,4396,NA,1115,12,NA
"2020-09-27","Ohio","OH",150809,4413,NA,800,17,NA
"2020-09-28","Ohio","OH",151802,4432,NA,993,19,NA
"2020-09-29","Ohio","OH",152907,4453,NA,1105,21,NA
"2020-09-30","Ohio","OH",153987,4471,NA,1080,18,NA
"2020-10-01","Ohio","OH",155314,4491,NA,1327,20,NA
"2020-10-02","Ohio","OH",156809,4502,NA,1495,11,NA
"2020-10-03","Ohio","OH",157966,4517,NA,1157,15,NA
"2020-10-04","Ohio","OH",158907,4530,NA,941,13,NA
"2020-10-05","Ohio","OH",159964,4546,NA,1057,16,NA
"2020-10-06","Ohio","OH",161299,4569,NA,1335,23,NA
"2020-10-07","Ohio","OH",162723,4595,NA,1424,26,NA
"2020-10-08","Ohio","OH",164262,4622,NA,1539,27,NA
"2020-10-09","Ohio","OH",166102,4639,NA,1840,17,NA
"2020-10-10","Ohio","OH",167458,4664,NA,1356,25,NA
"2020-10-11","Ohio","OH",168749,4681,NA,1291,17,NA
"2020-10-12","Ohio","OH",170179,4709,NA,1430,28,NA
"2020-10-13","Ohio","OH",171626,4731,NA,1447,22,NA
"2020-10-14","Ohio","OH",173665,4750,NA,2039,19,NA
"2020-10-15","Ohio","OH",175843,4775,NA,2178,25,NA
"2020-10-16","Ohio","OH",177991,4801,NA,2148,26,NA
"2020-10-17","Ohio","OH",180225,4835,NA,2234,34,NA
"2020-10-18","Ohio","OH",181787,4862,NA,1562,27,NA
"2020-10-19","Ohio","OH",183624,4891,NA,1837,29,NA
"2020-10-20","Ohio","OH",185639,4917,NA,2015,26,NA
"2020-10-21","Ohio","OH",188005,4954,NA,2366,37,NA
"2020-10-22","Ohio","OH",190430,4988,NA,2425,34,NA
"2020-10-23","Ohio","OH",192948,5022,NA,2518,34,NA
"2020-10-24","Ohio","OH",195806,5055,NA,2858,33,NA
"2020-10-25","Ohio","OH",198115,5095,NA,2309,40,NA
"2020-10-26","Ohio","OH",200231,5125,NA,2116,30,NA
"2020-10-27","Ohio","OH",202740,5165,NA,2509,40,NA
"2020-10-28","Ohio","OH",205347,5207,NA,2607,42,NA
"2020-10-29","Ohio","OH",208937,5247,NA,3590,40,NA
"2020-10-30","Ohio","OH",212782,5288,NA,3845,41,NA
"2020-10-31","Ohio","OH",215697,5325,NA,2915,37,NA
"2020-11-01","Ohio","OH",219000,5377,NA,3303,52,NA
"2020-11-02","Ohio","OH",221909,5426,NA,2909,49,NA
"2020-11-03","Ohio","OH",226138,5479,NA,4229,53,NA
"2020-11-04","Ohio","OH",230209,5532,NA,4071,53,NA
"2020-11-05","Ohio","OH",235170,5588,NA,4961,56,NA
"2020-11-06","Ohio","OH",240178,5640,NA,5008,52,NA
"2020-11-07","Ohio","OH",245727,5711,NA,5549,71,NA
"2020-11-08","Ohio","OH",250268,5772,NA,4541,61,NA
"2020-11-09","Ohio","OH",254974,5849,NA,4706,77,NA
"2020-11-10","Ohio","OH",261482,5922,NA,6508,73,NA
"2020-11-11","Ohio","OH",267356,5982,NA,5874,60,NA
"2020-11-12","Ohio","OH",274457,6061,NA,7101,79,NA
"2020-11-13","Ohio","OH",282528,6132,NA,8071,71,NA
"2020-11-14","Ohio","OH",290243,6195,NA,7715,63,NA
"2020-11-15","Ohio","OH",298096,6272,NA,7853,77,NA
"2020-11-16","Ohio","OH",305364,6341,NA,7268,69,NA
"2020-11-17","Ohio","OH",312443,6420,NA,7079,79,NA
"2020-11-18","Ohio","OH",318828,6518,NA,6385,98,NA
"2020-11-19","Ohio","OH",326615,6625,NA,7787,107,NA
"2020-11-20","Ohio","OH",335423,6746,NA,8808,121,NA
"2020-11-21","Ohio","OH",343286,6869,NA,7863,123,NA
"2020-11-22","Ohio","OH",351419,6999,NA,8133,130,NA
"2020-11-23","Ohio","OH",363304,7109,NA,11885,110,NA
"2020-11-24","Ohio","OH",371840,7235,NA,8536,126,NA
"2020-11-25","Ohio","OH",382743,7375,NA,10903,140,NA
"2020-11-26","Ohio","OH",382743,7485,NA,0,110,NA
"2020-11-27","Ohio","OH",399808,7629,NA,17065,144,NA
"2020-11-28","Ohio","OH",406703,7778,NA,6895,149,NA
"2020-11-29","Ohio","OH",414432,7928,NA,7729,150,NA
"2020-11-30","Ohio","OH",421063,8084,NA,6631,156,NA
"2020-12-01","Ohio","OH",430093,8241,NA,9030,157,NA
"2020-12-02","Ohio","OH",437928,8408,NA,7835,167,NA
"2020-12-03","Ohio","OH",446849,8558,NA,8921,150,NA
"2020-12-04","Ohio","OH",456963,8745,NA,10114,187,NA
"2020-12-05","Ohio","OH",467432,8921,NA,10469,176,NA
"2020-12-06","Ohio","OH",475024,9099,NA,7592,178,NA
"2020-12-07","Ohio","OH",484297,9276,NA,9273,177,NA
"2020-12-08","Ohio","OH",510018,9467,NA,25721,191,NA
"2020-12-09","Ohio","OH",520112,9654,NA,10094,187,NA
"2020-12-10","Ohio","OH",531850,9848,NA,11738,194,NA
"2020-12-11","Ohio","OH",542209,10030,NA,10359,182,NA
"2020-12-12","Ohio","OH",553461,10219,NA,11252,189,NA
"2020-12-13","Ohio","OH",562727,10399,NA,9266,180,NA
"2020-12-14","Ohio","OH",570602,10583,NA,7875,184,NA
"2020-12-15","Ohio","OH",579357,10768,NA,8755,185,NA
"2020-12-16","Ohio","OH",584766,10979,NA,5409,211,NA
"2020-12-17","Ohio","OH",596178,11187,NA,11412,208,NA
"2020-12-18","Ohio","OH",605862,11396,NA,9684,209,NA
"2020-12-19","Ohio","OH",614429,11584,NA,8567,188,NA
"2020-12-20","Ohio","OH",622806,11773,NA,8377,189,NA
"2020-12-21","Ohio","OH",629354,11966,NA,6548,193,NA
"2020-12-22","Ohio","OH",637032,12165,NA,7678,199,NA
"2020-12-23","Ohio","OH",644822,12320,NA,7790,155,NA
"2020-12-24","Ohio","OH",653650,12461,NA,8828,141,NA
"2020-12-25","Ohio","OH",653650,12619,NA,0,158,NA
"2020-12-26","Ohio","OH",664668,12801,NA,11018,182,NA
"2020-12-27","Ohio","OH",670525,12976,NA,5857,175,NA
"2020-12-28","Ohio","OH",675044,13158,NA,4519,182,NA
"2020-12-29","Ohio","OH",682570,13321,NA,7526,163,NA
"2020-12-30","Ohio","OH",690748,13469,NA,8178,148,NA
"2020-12-31","Ohio","OH",700380,13621,NA,9632,152,NA
"2021-01-01","Ohio","OH",700380,13766,NA,0,145,NA
"2021-01-02","Ohio","OH",714673,13919,NA,14293,153,NA
"2021-01-03","Ohio","OH",721481,14053,NA,6808,134,NA
"2021-01-04","Ohio","OH",727423,14216,NA,5942,163,NA
"2021-01-05","Ohio","OH",735003,14352,NA,7580,136,NA
"2021-01-06","Ohio","OH",742817,14507,NA,7814,155,NA
"2021-01-07","Ohio","OH",753068,14626,NA,10251,119,NA
"2021-01-08","Ohio","OH",762603,14767,NA,9535,141,NA
"2021-01-09","Ohio","OH",770977,14899,NA,8374,132,NA
"2021-01-10","Ohio","OH",777065,15047,NA,6088,148,NA
"2021-01-11","Ohio","OH",784957,15189,NA,7892,142,NA
"2021-01-12","Ohio","OH",792938,15336,NA,7981,147,NA
"2021-01-13","Ohio","OH",799639,15480,NA,6701,144,NA
"2021-01-14","Ohio","OH",807293,15598,NA,7654,118,NA
"2021-01-15","Ohio","OH",814442,15740,NA,7149,142,NA
"2021-01-16","Ohio","OH",821507,15861,NA,7065,121,NA
"2021-01-17","Ohio","OH",826754,15980,NA,5247,119,NA
"2021-01-18","Ohio","OH",831066,16105,NA,4312,125,NA
"2021-01-19","Ohio","OH",836049,16206,NA,4983,101,NA
"2021-01-20","Ohio","OH",842433,16305,NA,6384,99,NA
"2021-01-21","Ohio","OH",849704,16405,NA,7271,100,NA
"2021-01-22","Ohio","OH",853982,16527,NA,4278,122,NA
"2021-01-23","Ohio","OH",859841,16626,NA,5859,99,NA
"2021-01-24","Ohio","OH",864322,16734,NA,4481,108,NA
"2021-01-25","Ohio","OH",868656,16835,NA,4334,101,NA
"2021-01-26","Ohio","OH",872918,16922,NA,4262,87,NA
"2021-01-27","Ohio","OH",878284,17001,NA,5366,79,NA
"2021-01-28","Ohio","OH",883716,17084,NA,5432,83,NA
"2021-01-29","Ohio","OH",888590,17169,NA,4874,85,NA
"2021-01-30","Ohio","OH",892781,17252,NA,4191,83,NA
"2021-01-31","Ohio","OH",895792,17325,NA,3011,73,NA
"2021-02-01","Ohio","OH",899079,17395,NA,3287,70,NA
"2021-02-02","Ohio","OH",902736,17471,NA,3657,76,NA
"2021-02-03","Ohio","OH",906727,17554,NA,3991,83,NA
"2021-02-04","Ohio","OH",910847,17624,NA,4120,70,NA
"2021-02-05","Ohio","OH",914530,17687,NA,3683,63,NA
"2021-02-06","Ohio","OH",918079,17756,NA,3549,69,NA
"2021-02-07","Ohio","OH",920217,17815,NA,2138,59,NA
"2021-02-08","Ohio","OH",922143,17881,NA,1926,66,NA
"2021-02-09","Ohio","OH",925350,17940,NA,3207,59,NA
"2021-02-10","Ohio","OH",928631,17986,NA,3281,46,NA
"2021-02-11","Ohio","OH",931437,18036,NA,2806,50,NA
"2021-02-12","Ohio","OH",934742,18088,NA,3305,52,NA
"2021-02-13","Ohio","OH",937541,18124,NA,2799,36,NA
"2021-02-14","Ohio","OH",939350,18167,NA,1809,43,NA
"2021-02-15","Ohio","OH",941265,18222,NA,1915,55,NA
"2021-02-16","Ohio","OH",943291,18272,NA,2026,50,NA
"2021-02-17","Ohio","OH",945107,18319,NA,1816,47,NA
"2021-02-18","Ohio","OH",947389,18358,NA,2282,39,NA
"2021-02-19","Ohio","OH",949695,18403,NA,2306,45,NA
"2021-02-20","Ohio","OH",952306,18441,NA,2611,38,NA
"2021-02-21","Ohio","OH",953767,18475,NA,1461,34,NA
"2021-02-22","Ohio","OH",955378,18513,NA,1611,38,NA
"2021-02-23","Ohio","OH",958153,18538,NA,2775,25,NA
"2021-02-24","Ohio","OH",959995,18569,NA,1842,31,NA
"2021-02-25","Ohio","OH",962404,18604,NA,2409,35,NA
"2021-02-26","Ohio","OH",964380,18635,NA,1976,31,NA
"2021-02-27","Ohio","OH",966154,18663,NA,1774,28,NA
"2021-02-28","Ohio","OH",967422,18691,NA,1268,28,NA
"2021-03-01","Ohio","OH",968874,18720,NA,1452,29,NA
"2021-03-02","Ohio","OH",970583,18749,NA,1709,29,NA
"2021-03-03","Ohio","OH",972605,18779,NA,2022,30,NA
"2021-03-04","Ohio","OH",974480,18806,NA,1875,27,NA
"2021-03-05","Ohio","OH",976230,18832,NA,1750,26,NA
"2021-03-06","Ohio","OH",977736,18853,NA,1506,21,NA
"2021-03-07","Ohio","OH",978471,18879,NA,735,26,NA
"2021-03-08","Ohio","OH",979725,18902,NA,1254,23,NA
"2021-03-09","Ohio","OH",981618,18924,NA,1893,22,NA
"2021-03-10","Ohio","OH",983486,18949,NA,1868,25,NA
"2021-03-11","Ohio","OH",984934,18970,NA,1448,21,NA
"2021-03-12","Ohio","OH",986740,18993,NA,1806,23,NA
"2021-03-13","Ohio","OH",988298,19017,NA,1558,24,NA
"2021-03-14","Ohio","OH",989191,19032,NA,893,15,NA
"2021-03-15","Ohio","OH",990340,19050,NA,1149,18,NA
"2021-03-16","Ohio","OH",992223,19064,NA,1883,14,NA
"2021-03-17","Ohio","OH",993681,19080,NA,1458,16,NA
"2021-03-18","Ohio","OH",995785,19097,NA,2104,17,NA
"2021-03-19","Ohio","OH",997336,19119,NA,1551,22,NA
"2021-03-20","Ohio","OH",998819,19135,NA,1483,16,NA
"2021-03-21","Ohio","OH",999750,19152,NA,931,17,NA
"2021-03-22","Ohio","OH",1001194,19166,NA,1444,14,NA
"2021-03-23","Ohio","OH",1002822,19177,NA,1628,11,NA
"2021-03-24","Ohio","OH",1004670,19189,NA,1848,12,NA
"2021-03-25","Ohio","OH",1006171,19209,NA,1501,20,NA
"2021-03-26","Ohio","OH",1008913,19223,NA,2742,14,NA
"2021-03-27","Ohio","OH",1010603,19237,NA,1690,14,NA
"2021-03-28","Ohio","OH",1011622,19249,NA,1019,12,NA
"2021-03-29","Ohio","OH",1013119,19261,NA,1497,12,NA
"2021-03-30","Ohio","OH",1015577,19273,NA,2458,12,NA
"2021-03-31","Ohio","OH",1017566,19291,NA,1989,18,NA
"2021-04-01","Ohio","OH",1020041,19305,NA,2475,14,NA
"2021-04-02","Ohio","OH",1021718,19327,NA,1677,22,NA
"2021-04-03","Ohio","OH",1024011,19336,NA,2293,9,NA
"2021-04-04","Ohio","OH",1024011,19355,NA,0,19,NA
"2021-04-05","Ohio","OH",1026929,19368,NA,2918,13,NA
"2021-04-06","Ohio","OH",1028800,19395,NA,1871,27,NA
"2021-04-07","Ohio","OH",1030864,19419,NA,2064,24,NA
"2021-04-08","Ohio","OH",1033606,19442,NA,2742,23,NA
"2021-04-09","Ohio","OH",1035552,19462,NA,1946,20,NA
"2021-04-10","Ohio","OH",1037600,19471,NA,2048,9,NA
"2021-04-11","Ohio","OH",1039455,19492,NA,1855,21,NA
"2021-04-12","Ohio","OH",1041389,19503,NA,1934,11,NA
"2021-04-13","Ohio","OH",1043729,19514,NA,2340,11,NA
