"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-06","Utah","UT",11798,121,890,546,1,20
"2020-06-07","Utah","UT",12066,121,900,268,0,10
"2020-06-08","Utah","UT",12322,124,918,256,3,18
"2020-06-09","Utah","UT",12559,127,931,237,3,13
"2020-06-10","Utah","UT",12864,128,954,305,1,23
"2020-06-11","Utah","UT",13252,131,968,388,3,14
"2020-06-12","Utah","UT",13577,139,988,325,8,20
"2020-06-13","Utah","UT",13981,139,1012,404,0,24
"2020-06-14","Utah","UT",14313,139,1028,332,0,16
"2020-06-15","Utah","UT",14608,143,1041,295,4,13
"2020-06-16","Utah","UT",14937,145,1073,329,2,32
"2020-06-17","Utah","UT",15344,149,1102,407,4,29
"2020-06-18","Utah","UT",15839,152,1120,495,3,18
"2020-06-19","Utah","UT",16425,155,1145,586,3,25
"2020-06-20","Utah","UT",17068,155,1161,643,0,16
"2020-06-21","Utah","UT",17462,158,1184,394,3,23
"2020-06-22","Utah","UT",17906,158,1192,444,0,8
"2020-06-23","Utah","UT",18300,163,1226,394,5,34
"2020-06-24","Utah","UT",18784,163,1256,484,0,30
"2020-06-25","Utah","UT",19374,164,1290,590,1,34
"2020-06-26","Utah","UT",20050,166,1321,676,2,31
"2020-06-27","Utah","UT",20628,167,1365,578,1,44
"2020-06-28","Utah","UT",21100,167,1396,472,0,31
"2020-06-29","Utah","UT",21664,168,1417,564,1,21
"2020-06-30","Utah","UT",22217,172,1444,553,4,27
"2020-07-01","Utah","UT",22716,173,1476,499,1,32
"2020-07-02","Utah","UT",23270,176,1505,554,3,29
"2020-07-03","Utah","UT",23866,181,1529,596,5,24
"2020-07-04","Utah","UT",24542,181,1565,676,0,36
"2020-07-05","Utah","UT",24952,184,1582,410,3,17
"2020-07-06","Utah","UT",25469,190,1604,517,6,22
"2020-07-07","Utah","UT",26033,194,1653,564,4,49
"2020-07-08","Utah","UT",26755,201,1678,722,7,25
"2020-07-09","Utah","UT",27356,205,1700,601,4,22
"2020-07-10","Utah","UT",28223,207,1748,867,2,48
"2020-07-11","Utah","UT",28855,212,1797,632,5,49
"2020-07-12","Utah","UT",29484,215,1824,629,3,27
"2020-07-13","Utah","UT",30030,216,1850,546,1,26
"2020-07-14","Utah","UT",30478,226,1888,448,10,38
"2020-07-15","Utah","UT",30891,233,1913,413,7,25
"2020-07-16","Utah","UT",31845,234,1956,954,1,43
"2020-07-17","Utah","UT",32572,235,1984,727,1,28
"2020-07-18","Utah","UT",33332,243,2014,760,8,30
"2020-07-19","Utah","UT",34117,243,2033,785,0,19
"2020-07-20","Utah","UT",34526,247,2066,409,4,33
"2020-07-21","Utah","UT",35012,251,2109,486,4,43
"2020-07-22","Utah","UT",35578,260,2135,566,9,26
"2020-07-23","Utah","UT",36099,267,2150,521,7,15
"2020-07-24","Utah","UT",36962,273,2188,863,6,38
"2020-07-25","Utah","UT",37623,274,2213,661,1,25
"2020-07-26","Utah","UT",37973,274,2234,350,0,21
"2020-07-27","Utah","UT",38409,281,2253,436,7,19
"2020-07-28","Utah","UT",38855,286,2295,446,5,42
"2020-07-29","Utah","UT",39194,292,2324,339,6,29
"2020-07-30","Utah","UT",39696,300,2346,502,8,22
"2020-07-31","Utah","UT",40196,304,2377,500,4,31
"2020-08-01","Utah","UT",40702,310,2412,506,6,35
"2020-08-02","Utah","UT",41175,311,2430,473,1,18
"2020-08-03","Utah","UT",41529,314,2450,354,3,20
"2020-08-04","Utah","UT",41907,321,2482,378,7,32
"2020-08-05","Utah","UT",42328,327,2519,421,6,37
"2020-08-06","Utah","UT",42915,330,2554,587,3,35
"2020-08-07","Utah","UT",43375,335,2578,460,5,24
"2020-08-08","Utah","UT",43751,335,2604,376,0,26
"2020-08-09","Utah","UT",44127,336,2620,376,1,16
"2020-08-10","Utah","UT",44390,345,2642,263,9,22
"2020-08-11","Utah","UT",44752,349,2677,362,4,35
"2020-08-12","Utah","UT",45090,351,2696,338,2,19
"2020-08-13","Utah","UT",45424,353,2721,334,2,25
"2020-08-14","Utah","UT",45976,360,2744,552,7,23
"2020-08-15","Utah","UT",46321,363,2760,345,3,16
"2020-08-16","Utah","UT",46652,363,2771,331,0,11
"2020-08-17","Utah","UT",46894,364,2782,242,1,11
"2020-08-18","Utah","UT",47157,369,2804,263,5,22
"2020-08-19","Utah","UT",47521,377,2832,364,8,28
"2020-08-20","Utah","UT",47982,381,2853,461,4,21
"2020-08-21","Utah","UT",48445,383,2870,463,2,17
"2020-08-22","Utah","UT",48814,385,2899,369,2,29
"2020-08-23","Utah","UT",49115,385,2926,301,0,27
"2020-08-24","Utah","UT",49364,390,2941,249,5,15
"2020-08-25","Utah","UT",49767,397,2969,403,7,28
"2020-08-26","Utah","UT",50174,401,2996,407,4,27
"2020-08-27","Utah","UT",50557,403,3015,383,2,19
"2020-08-28","Utah","UT",50948,407,NA,391,4,NA
"2020-08-29","Utah","UT",51406,407,NA,458,0,NA
"2020-08-30","Utah","UT",51854,407,NA,448,0,NA
"2020-08-31","Utah","UT",52107,407,NA,253,0,NA
"2020-09-01","Utah","UT",52403,409,NA,296,2,NA
"2020-09-02","Utah","UT",52822,410,NA,419,1,NA
"2020-09-03","Utah","UT",53326,414,NA,504,4,NA
"2020-09-04","Utah","UT",53839,419,NA,513,5,NA
"2020-09-05","Utah","UT",54272,420,NA,433,1,NA
"2020-09-06","Utah","UT",54660,422,NA,388,2,NA
"2020-09-07","Utah","UT",55033,423,NA,373,1,NA
"2020-09-08","Utah","UT",55359,424,NA,326,1,NA
"2020-09-09","Utah","UT",55673,427,NA,314,3,NA
"2020-09-10","Utah","UT",56019,430,NA,346,3,NA
"2020-09-11","Utah","UT",56675,431,NA,656,1,NA
"2020-09-12","Utah","UT",57247,433,NA,572,2,NA
"2020-09-13","Utah","UT",57875,433,NA,628,0,NA
"2020-09-14","Utah","UT",58438,436,NA,563,3,NA
"2020-09-15","Utah","UT",59000,436,NA,562,0,NA
"2020-09-16","Utah","UT",59747,437,NA,747,1,NA
"2020-09-17","Utah","UT",60658,437,NA,911,0,NA
"2020-09-18","Utah","UT",61775,437,NA,1117,0,NA
"2020-09-19","Utah","UT",62852,440,NA,1077,3,NA
"2020-09-20","Utah","UT",63772,440,NA,920,0,NA
"2020-09-21","Utah","UT",64394,441,NA,622,1,NA
"2020-09-22","Utah","UT",65044,443,NA,650,2,NA
"2020-09-23","Utah","UT",65921,444,NA,877,1,NA
"2020-09-24","Utah","UT",67119,444,NA,1198,0,NA
"2020-09-25","Utah","UT",68530,448,NA,1411,4,NA
"2020-09-26","Utah","UT",69547,448,NA,1017,0,NA
"2020-09-27","Utah","UT",70615,453,NA,1068,5,NA
"2020-09-28","Utah","UT",71442,453,NA,827,0,NA
"2020-09-29","Utah","UT",72136,457,NA,694,4,NA
"2020-09-30","Utah","UT",73042,459,NA,906,2,NA
"2020-10-01","Utah","UT",74050,459,NA,1008,0,NA
"2020-10-02","Utah","UT",75157,474,NA,1107,15,NA
"2020-10-03","Utah","UT",76225,476,NA,1068,2,NA
"2020-10-04","Utah","UT",77618,478,NA,1393,2,NA
"2020-10-05","Utah","UT",78723,482,NA,1105,4,NA
"2020-10-06","Utah","UT",79439,488,NA,716,6,NA
"2020-10-07","Utah","UT",80446,496,NA,1007,8,NA
"2020-10-08","Utah","UT",81947,501,NA,1501,5,NA
"2020-10-09","Utah","UT",83290,505,NA,1343,4,NA
"2020-10-10","Utah","UT",84644,510,NA,1354,5,NA
"2020-10-11","Utah","UT",85844,517,NA,1200,7,NA
"2020-10-12","Utah","UT",86832,522,NA,988,5,NA
"2020-10-13","Utah","UT",87819,522,NA,987,0,NA
"2020-10-14","Utah","UT",88963,527,NA,1144,5,NA
"2020-10-15","Utah","UT",90461,529,NA,1498,2,NA
"2020-10-16","Utah","UT",91957,537,NA,1496,8,NA
"2020-10-17","Utah","UT",93297,540,NA,1340,3,NA
"2020-10-18","Utah","UT",94394,543,NA,1097,3,NA
"2020-10-19","Utah","UT",95562,546,NA,1168,3,NA
"2020-10-20","Utah","UT",96643,551,NA,1081,5,NA
"2020-10-21","Utah","UT",98006,557,NA,1363,6,NA
"2020-10-22","Utah","UT",99549,563,NA,1543,6,NA
"2020-10-23","Utah","UT",101509,567,NA,1960,4,NA
"2020-10-24","Utah","UT",103117,568,NA,1608,1,NA
"2020-10-25","Utah","UT",104882,572,NA,1765,4,NA
"2020-10-26","Utah","UT",106083,574,NA,1201,2,NA
"2020-10-27","Utah","UT",107228,578,NA,1145,4,NA
"2020-10-28","Utah","UT",108803,588,NA,1575,10,NA
"2020-10-29","Utah","UT",110640,598,NA,1837,10,NA
"2020-10-30","Utah","UT",112932,601,NA,2292,3,NA
"2020-10-31","Utah","UT",114656,604,NA,1724,3,NA
"2020-11-01","Utah","UT",116510,614,NA,1854,10,NA
"2020-11-02","Utah","UT",117706,614,NA,1196,0,NA
"2020-11-03","Utah","UT",119375,620,NA,1669,6,NA
"2020-11-04","Utah","UT",121485,625,NA,2110,5,NA
"2020-11-05","Utah","UT",124292,632,NA,2807,7,NA
"2020-11-06","Utah","UT",127279,649,NA,2987,17,NA
"2020-11-07","Utah","UT",130235,658,NA,2956,9,NA
"2020-11-08","Utah","UT",132621,659,NA,2386,1,NA
"2020-11-09","Utah","UT",134868,661,NA,2247,2,NA
"2020-11-10","Utah","UT",137385,672,NA,2517,11,NA
"2020-11-11","Utah","UT",139720,678,NA,2335,6,NA
"2020-11-12","Utah","UT",143639,687,NA,3919,9,NA
"2020-11-13","Utah","UT",145789,701,NA,2150,14,NA
"2020-11-14","Utah","UT",151141,710,NA,5352,9,NA
"2020-11-15","Utah","UT",153808,718,NA,2667,8,NA
"2020-11-16","Utah","UT",155779,723,NA,1971,5,NA
"2020-11-17","Utah","UT",158957,732,NA,3178,9,NA
"2020-11-18","Utah","UT",162028,740,NA,3071,8,NA
"2020-11-19","Utah","UT",165996,756,NA,3968,16,NA
"2020-11-20","Utah","UT",170584,773,NA,4588,17,NA
"2020-11-21","Utah","UT",173979,787,NA,3395,14,NA
"2020-11-22","Utah","UT",177176,793,NA,3197,6,NA
"2020-11-23","Utah","UT",179420,797,NA,2244,4,NA
"2020-11-24","Utah","UT",182121,808,NA,2701,11,NA
"2020-11-25","Utah","UT",183902,834,NA,1781,26,NA
"2020-11-26","Utah","UT",183902,834,NA,0,0,NA
"2020-11-27","Utah","UT",190044,849,NA,6142,15,NA
"2020-11-28","Utah","UT",192087,863,NA,2043,14,NA
"2020-11-29","Utah","UT",193809,868,NA,1722,5,NA
"2020-11-30","Utah","UT",195706,871,NA,1897,3,NA
"2020-12-01","Utah","UT",198216,890,NA,2510,19,NA
"2020-12-02","Utah","UT",202220,906,NA,4004,16,NA
"2020-12-03","Utah","UT",206165,917,NA,3945,11,NA
"2020-12-04","Utah","UT",209170,925,NA,3005,8,NA
"2020-12-05","Utah","UT",212844,939,NA,3674,14,NA
"2020-12-06","Utah","UT",215407,939,NA,2563,0,NA
"2020-12-07","Utah","UT",217638,949,NA,2231,10,NA
"2020-12-08","Utah","UT",219971,972,NA,2333,23,NA
"2020-12-09","Utah","UT",222545,995,NA,2574,23,NA
"2020-12-10","Utah","UT",225946,1016,NA,3401,21,NA
"2020-12-11","Utah","UT",228129,1025,NA,2183,9,NA
"2020-12-12","Utah","UT",231821,1038,NA,3692,13,NA
"2020-12-13","Utah","UT",233904,1055,NA,2083,17,NA
"2020-12-14","Utah","UT",235872,1062,NA,1968,7,NA
"2020-12-15","Utah","UT",237787,1077,NA,1915,15,NA
"2020-12-16","Utah","UT",240715,1096,NA,2928,19,NA
"2020-12-17","Utah","UT",243918,1126,NA,3203,30,NA
"2020-12-18","Utah","UT",246562,1140,NA,2644,14,NA
"2020-12-19","Utah","UT",248970,1148,NA,2408,8,NA
"2020-12-20","Utah","UT",250964,1155,NA,1994,7,NA
"2020-12-21","Utah","UT",252783,1161,NA,1819,6,NA
"2020-12-22","Utah","UT",255085,1173,NA,2302,12,NA
"2020-12-23","Utah","UT",257697,1196,NA,2612,23,NA
"2020-12-24","Utah","UT",260589,1204,NA,2892,8,NA
"2020-12-25","Utah","UT",260589,1204,NA,0,0,NA
"2020-12-26","Utah","UT",264078,1212,NA,3489,8,NA
"2020-12-27","Utah","UT",264874,1214,NA,796,2,NA
"2020-12-28","Utah","UT",266590,1219,NA,1716,5,NA
"2020-12-29","Utah","UT",269326,1235,NA,2736,16,NA
"2020-12-30","Utah","UT",271940,1256,NA,2614,21,NA
"2020-12-31","Utah","UT",276612,1269,NA,4672,13,NA
"2021-01-01","Utah","UT",276612,1269,NA,0,0,NA
"2021-01-02","Utah","UT",281654,1294,NA,5042,25,NA
"2021-01-03","Utah","UT",283473,1301,NA,1819,7,NA
"2021-01-04","Utah","UT",285633,1305,NA,2160,4,NA
"2021-01-05","Utah","UT",288951,1312,NA,3318,7,NA
"2021-01-06","Utah","UT",292720,1330,NA,3769,18,NA
"2021-01-07","Utah","UT",297317,1359,NA,4597,29,NA
"2021-01-08","Utah","UT",301110,1381,NA,3793,22,NA
"2021-01-09","Utah","UT",303723,1390,NA,2613,9,NA
"2021-01-10","Utah","UT",305999,1392,NA,2276,2,NA
"2021-01-11","Utah","UT",307483,1396,NA,1484,4,NA
"2021-01-12","Utah","UT",309629,1422,NA,2146,26,NA
"2021-01-13","Utah","UT",314817,1449,NA,5188,27,NA
"2021-01-14","Utah","UT",317559,1460,NA,2742,11,NA
"2021-01-15","Utah","UT",320102,1472,NA,2543,12,NA
"2021-01-16","Utah","UT",322252,1485,NA,2150,13,NA
"2021-01-17","Utah","UT",323837,1493,NA,1585,8,NA
"2021-01-18","Utah","UT",324919,1500,NA,1082,7,NA
"2021-01-19","Utah","UT",326221,1507,NA,1302,7,NA
"2021-01-20","Utah","UT",328380,1517,NA,2159,10,NA
"2021-01-21","Utah","UT",330469,1547,NA,2089,30,NA
"2021-01-22","Utah","UT",333118,1571,NA,2649,24,NA
"2021-01-23","Utah","UT",334889,1582,NA,1771,11,NA
"2021-01-24","Utah","UT",336405,1595,NA,1516,13,NA
"2021-01-25","Utah","UT",337264,1597,NA,859,2,NA
"2021-01-26","Utah","UT",338675,1613,NA,1411,16,NA
"2021-01-27","Utah","UT",340684,1620,NA,2009,7,NA
"2021-01-28","Utah","UT",342445,1620,NA,1761,0,NA
"2021-01-29","Utah","UT",343962,1655,NA,1517,35,NA
"2021-01-30","Utah","UT",345430,1663,NA,1468,8,NA
"2021-01-31","Utah","UT",346624,1665,NA,1194,2,NA
"2021-02-01","Utah","UT",347208,1668,NA,584,3,NA
"2021-02-02","Utah","UT",348409,1685,NA,1201,17,NA
"2021-02-03","Utah","UT",350000,1697,NA,1591,12,NA
"2021-02-04","Utah","UT",351273,1711,NA,1273,14,NA
"2021-02-05","Utah","UT",352489,1728,NA,1216,17,NA
"2021-02-06","Utah","UT",353700,1733,NA,1211,5,NA
"2021-02-07","Utah","UT",354608,1736,NA,908,3,NA
"2021-02-08","Utah","UT",355122,1738,NA,514,2,NA
"2021-02-09","Utah","UT",356040,1748,NA,918,10,NA
"2021-02-10","Utah","UT",357339,1765,NA,1299,17,NA
"2021-02-11","Utah","UT",358581,1774,NA,1242,9,NA
"2021-02-12","Utah","UT",359641,1785,NA,1060,11,NA
"2021-02-13","Utah","UT",360584,1790,NA,943,5,NA
"2021-02-14","Utah","UT",361294,1794,NA,710,4,NA
"2021-02-15","Utah","UT",361756,1796,NA,462,2,NA
"2021-02-16","Utah","UT",362347,1797,NA,591,1,NA
"2021-02-17","Utah","UT",363248,1806,NA,901,9,NA
"2021-02-18","Utah","UT",364399,1813,NA,1151,7,NA
"2021-02-19","Utah","UT",365256,1834,NA,857,21,NA
"2021-02-20","Utah","UT",366034,1842,NA,778,8,NA
"2021-02-21","Utah","UT",366735,1852,NA,701,10,NA
"2021-02-22","Utah","UT",367073,1853,NA,338,1,NA
"2021-02-23","Utah","UT",367789,1865,NA,716,12,NA
"2021-02-24","Utah","UT",368601,1879,NA,812,14,NA
"2021-02-25","Utah","UT",369433,1890,NA,832,11,NA
"2021-02-26","Utah","UT",370084,1907,NA,651,17,NA
"2021-02-27","Utah","UT",370770,1929,NA,686,22,NA
"2021-02-28","Utah","UT",371235,1935,NA,465,6,NA
"2021-03-01","Utah","UT",371492,1940,NA,257,5,NA
"2021-03-02","Utah","UT",371979,1949,NA,487,9,NA
"2021-03-03","Utah","UT",372708,1955,NA,729,6,NA
"2021-03-04","Utah","UT",373319,1966,NA,611,11,NA
"2021-03-05","Utah","UT",373868,1970,NA,549,4,NA
"2021-03-06","Utah","UT",374438,1975,NA,570,5,NA
"2021-03-07","Utah","UT",374850,1976,NA,412,1,NA
"2021-03-08","Utah","UT",375110,1977,NA,260,1,NA
"2021-03-09","Utah","UT",375669,1990,NA,559,13,NA
"2021-03-10","Utah","UT",376327,1992,NA,658,2,NA
"2021-03-11","Utah","UT",376973,2015,NA,646,23,NA
"2021-03-12","Utah","UT",377492,2017,NA,519,2,NA
"2021-03-13","Utah","UT",377983,2021,NA,491,4,NA
"2021-03-14","Utah","UT",378379,2027,NA,396,6,NA
"2021-03-15","Utah","UT",378600,2027,NA,221,0,NA
"2021-03-16","Utah","UT",379081,2032,NA,481,5,NA
"2021-03-17","Utah","UT",379780,2037,NA,699,5,NA
"2021-03-18","Utah","UT",380340,2041,NA,560,4,NA
"2021-03-19","Utah","UT",380787,2058,NA,447,17,NA
"2021-03-20","Utah","UT",381254,2060,NA,467,2,NA
"2021-03-21","Utah","UT",381629,2062,NA,375,2,NA
"2021-03-22","Utah","UT",381788,2062,NA,159,0,NA
"2021-03-23","Utah","UT",382171,2077,NA,383,15,NA
"2021-03-24","Utah","UT",382733,2082,NA,562,5,NA
"2021-03-25","Utah","UT",383260,2088,NA,527,6,NA
"2021-03-26","Utah","UT",383713,2091,NA,453,3,NA
"2021-03-27","Utah","UT",384173,2101,NA,460,10,NA
"2021-03-28","Utah","UT",384562,2114,NA,389,13,NA
"2021-03-29","Utah","UT",384756,2114,NA,194,0,NA
"2021-03-30","Utah","UT",385127,2118,NA,371,4,NA
"2021-03-31","Utah","UT",385641,2122,NA,514,4,NA
"2021-04-01","Utah","UT",386128,2125,NA,487,3,NA
"2021-04-02","Utah","UT",386550,2131,NA,422,6,NA
"2021-04-03","Utah","UT",386997,2132,NA,447,1,NA
"2021-04-04","Utah","UT",387341,2132,NA,344,0,NA
"2021-04-05","Utah","UT",387514,2133,NA,173,1,NA
"2021-04-06","Utah","UT",387814,2137,NA,300,4,NA
"2021-04-07","Utah","UT",388426,2139,NA,612,2,NA
"2021-04-08","Utah","UT",388909,2149,NA,483,10,NA
"2021-04-09","Utah","UT",389353,2157,NA,444,8,NA
"2021-04-10","Utah","UT",389760,2159,NA,407,2,NA
"2021-04-11","Utah","UT",390104,2159,NA,344,0,NA
"2021-04-12","Utah","UT",390289,2159,NA,185,0,NA
"2021-04-13","Utah","UT",390647,2161,NA,358,2,NA
