"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-07-01","Virginia","VA",63203,1786,9023,416,23,41
"2020-07-02","Virginia","VA",63735,1816,9384,532,30,361
"2020-07-03","Virginia","VA",64393,1845,9529,658,29,145
"2020-07-04","Virginia","VA",65109,1849,9549,716,4,20
"2020-07-05","Virginia","VA",65748,1853,9576,639,4,27
"2020-07-06","Virginia","VA",66102,1853,9592,354,0,16
"2020-07-07","Virginia","VA",66740,1881,9815,638,28,223
"2020-07-08","Virginia","VA",67375,1905,9982,635,24,167
"2020-07-09","Virginia","VA",67988,1937,10021,613,32,39
"2020-07-10","Virginia","VA",68931,1958,10195,943,21,174
"2020-07-11","Virginia","VA",69782,1962,10291,851,4,96
"2020-07-12","Virginia","VA",70670,1966,10355,888,4,64
"2020-07-13","Virginia","VA",71642,1968,10459,972,2,104
"2020-07-14","Virginia","VA",72443,1977,10550,801,9,91
"2020-07-15","Virginia","VA",73527,1992,10608,1084,15,58
"2020-07-16","Virginia","VA",74431,2007,10778,904,15,170
"2020-07-17","Virginia","VA",75433,2013,11054,1002,6,276
"2020-07-18","Virginia","VA",76373,2025,11142,940,12,88
"2020-07-19","Virginia","VA",77430,2027,11203,1057,2,61
"2020-07-20","Virginia","VA",78375,2031,11265,945,4,62
"2020-07-21","Virginia","VA",79371,2048,11424,996,17,159
"2020-07-22","Virginia","VA",80393,2051,11488,1022,3,64
"2020-07-23","Virginia","VA",81237,2054,11697,844,3,209
"2020-07-24","Virginia","VA",82364,2067,11826,1127,13,129
"2020-07-25","Virginia","VA",83609,2075,12001,1245,8,175
"2020-07-26","Virginia","VA",84567,2078,12056,958,3,55
"2020-07-27","Virginia","VA",86072,2082,12140,1505,4,84
"2020-07-28","Virginia","VA",86994,2095,12844,922,13,704
"2020-07-29","Virginia","VA",87993,2125,13000,999,30,156
"2020-07-30","Virginia","VA",88904,2141,13085,911,16,85
"2020-07-31","Virginia","VA",89888,2174,13271,984,33,186
"2020-08-01","Virginia","VA",90801,2215,13263,913,41,-8
"2020-08-02","Virginia","VA",91782,2218,13280,981,3,17
"2020-08-03","Virginia","VA",93106,2218,13460,1324,0,180
"2020-08-04","Virginia","VA",94251,2244,13640,1145,26,180
"2020-08-05","Virginia","VA",95049,2274,13826,798,30,186
"2020-08-06","Virginia","VA",95867,2299,13984,818,25,158
"2020-08-07","Virginia","VA",97882,2317,14097,2015,18,113
"2020-08-08","Virginia","VA",99189,2322,14101,1307,5,4
"2020-08-09","Virginia","VA",100086,2326,14123,897,4,22
"2020-08-10","Virginia","VA",100749,2327,14212,663,1,89
"2020-08-11","Virginia","VA",101745,2344,14445,996,17,233
"2020-08-12","Virginia","VA",102521,2352,14528,776,8,83
"2020-08-13","Virginia","VA",103622,2363,14647,1101,11,119
"2020-08-14","Virginia","VA",104838,2370,14776,1216,7,129
"2020-08-15","Virginia","VA",105750,2381,14965,912,11,189
"2020-08-16","Virginia","VA",106687,2381,14967,937,0,2
"2020-08-17","Virginia","VA",107421,2385,15000,734,4,33
"2020-08-18","Virginia","VA",108282,2396,15163,861,11,163
"2020-08-19","Virginia","VA",109019,2410,15232,737,14,69
"2020-08-20","Virginia","VA",109879,2427,15357,860,17,125
"2020-08-21","Virginia","VA",110857,2436,15482,978,9,125
"2020-08-22","Virginia","VA",112072,2443,15507,1215,7,25
"2020-08-23","Virginia","VA",112960,2467,15598,888,24,91
"2020-08-24","Virginia","VA",113623,2471,15609,663,4,11
"2020-08-25","Virginia","VA",114626,2494,15755,1003,23,146
"2020-08-26","Virginia","VA",115448,2515,15852,822,21,97
"2020-08-27","Virginia","VA",116569,2527,15938,1121,12,86
"2020-08-28","Virginia","VA",117592,2550,NA,1023,23,NA
"2020-08-29","Virginia","VA",118809,2568,NA,1217,18,NA
"2020-08-30","Virginia","VA",119747,2569,NA,938,1,NA
"2020-08-31","Virginia","VA",120594,2580,NA,847,11,NA
"2020-09-01","Virginia","VA",121615,2612,NA,1021,32,NA
"2020-09-02","Virginia","VA",122518,2641,NA,903,29,NA
"2020-09-03","Virginia","VA",123637,2652,NA,1119,11,NA
"2020-09-04","Virginia","VA",124738,2662,NA,1101,10,NA
"2020-09-05","Virginia","VA",125727,2677,NA,989,15,NA
"2020-09-06","Virginia","VA",126926,2678,NA,1199,1,NA
"2020-09-07","Virginia","VA",127571,2684,NA,645,6,NA
"2020-09-08","Virginia","VA",128407,2686,NA,836,2,NA
"2020-09-09","Virginia","VA",129289,2697,NA,882,11,NA
"2020-09-10","Virginia","VA",130525,2708,NA,1236,11,NA
"2020-09-11","Virginia","VA",131640,2711,NA,1115,3,NA
"2020-09-12","Virginia","VA",132868,2722,NA,1228,11,NA
"2020-09-13","Virginia","VA",133814,2724,NA,946,2,NA
"2020-09-14","Virginia","VA",134571,2743,NA,757,19,NA
"2020-09-15","Virginia","VA",135514,2839,NA,943,96,NA
"2020-09-16","Virginia","VA",136359,2884,NA,845,45,NA
"2020-09-17","Virginia","VA",137460,2920,NA,1101,36,NA
"2020-09-18","Virginia","VA",138702,2949,NA,1242,29,NA
"2020-09-19","Virginia","VA",139655,2990,NA,953,41,NA
"2020-09-20","Virginia","VA",140511,3015,NA,856,25,NA
"2020-09-21","Virginia","VA",141138,3021,NA,627,6,NA
"2020-09-22","Virginia","VA",142010,3060,NA,872,39,NA
"2020-09-23","Virginia","VA",142590,3089,NA,580,29,NA
"2020-09-24","Virginia","VA",143492,3113,NA,902,24,NA
"2020-09-25","Virginia","VA",144433,3136,NA,941,23,NA
"2020-09-26","Virginia","VA",145408,3144,NA,975,8,NA
"2020-09-27","Virginia","VA",146144,3159,NA,736,15,NA
"2020-09-28","Virginia","VA",146593,3172,NA,449,13,NA
"2020-09-29","Virginia","VA",147516,3187,NA,923,15,NA
"2020-09-30","Virginia","VA",148271,3208,NA,755,21,NA
"2020-10-01","Virginia","VA",148721,3228,NA,450,20,NA
"2020-10-02","Virginia","VA",149687,3250,NA,966,22,NA
"2020-10-03","Virginia","VA",150803,3270,NA,1116,20,NA
"2020-10-04","Virginia","VA",151870,3273,NA,1067,3,NA
"2020-10-05","Virginia","VA",152557,3276,NA,687,3,NA
"2020-10-06","Virginia","VA",153182,3291,NA,625,15,NA
"2020-10-07","Virginia","VA",153691,3303,NA,509,12,NA
"2020-10-08","Virginia","VA",155535,3328,NA,1844,25,NA
"2020-10-09","Virginia","VA",156649,3344,NA,1114,16,NA
"2020-10-10","Virginia","VA",157905,3354,NA,1256,10,NA
"2020-10-11","Virginia","VA",158716,3358,NA,811,4,NA
"2020-10-12","Virginia","VA",159570,3361,NA,854,3,NA
"2020-10-13","Virginia","VA",160805,3372,NA,1235,11,NA
"2020-10-14","Virginia","VA",161610,3381,NA,805,9,NA
"2020-10-15","Virginia","VA",162941,3388,NA,1331,7,NA
"2020-10-16","Virginia","VA",164124,3408,NA,1183,20,NA
"2020-10-17","Virginia","VA",165238,3422,NA,1114,14,NA
"2020-10-18","Virginia","VA",166138,3433,NA,900,11,NA
"2020-10-19","Virginia","VA",166828,3457,NA,690,24,NA
"2020-10-20","Virginia","VA",167754,3485,NA,926,28,NA
"2020-10-21","Virginia","VA",168772,3515,NA,1018,30,NA
"2020-10-22","Virginia","VA",170104,3524,NA,1332,9,NA
"2020-10-23","Virginia","VA",171284,3539,NA,1180,15,NA
"2020-10-24","Virginia","VA",172372,3578,NA,1088,39,NA
"2020-10-25","Virginia","VA",173371,3579,NA,999,1,NA
"2020-10-26","Virginia","VA",174275,3581,NA,904,2,NA
"2020-10-27","Virginia","VA",175409,3600,NA,1134,19,NA
"2020-10-28","Virginia","VA",176754,3616,NA,1345,16,NA
"2020-10-29","Virginia","VA",178183,3636,NA,1429,20,NA
"2020-10-30","Virginia","VA",179639,3643,NA,1456,7,NA
"2020-10-31","Virginia","VA",181190,3654,NA,1551,11,NA
"2020-11-01","Virginia","VA",182392,3655,NA,1202,1,NA
"2020-11-02","Virginia","VA",183418,3658,NA,1026,3,NA
"2020-11-03","Virginia","VA",184679,3666,NA,1261,8,NA
"2020-11-04","Virginia","VA",185836,3677,NA,1157,11,NA
"2020-11-05","Virginia","VA",187202,3688,NA,1366,11,NA
"2020-11-06","Virginia","VA",188770,3682,NA,1568,-6,NA
"2020-11-07","Virginia","VA",190873,3704,NA,2103,22,NA
"2020-11-08","Virginia","VA",192175,3707,NA,1302,3,NA
"2020-11-09","Virginia","VA",193477,3713,NA,1302,6,NA
"2020-11-10","Virginia","VA",194912,3726,NA,1435,13,NA
"2020-11-11","Virginia","VA",196506,3741,NA,1594,15,NA
"2020-11-12","Virginia","VA",198027,3758,NA,1521,17,NA
"2020-11-13","Virginia","VA",199262,3785,NA,1235,27,NA
"2020-11-14","Virginia","VA",200799,3799,NA,1537,14,NA
"2020-11-15","Virginia","VA",201960,3800,NA,1161,1,NA
"2020-11-16","Virginia","VA",204637,3806,NA,2677,6,NA
"2020-11-17","Virginia","VA",206762,3835,NA,2125,29,NA
"2020-11-18","Virginia","VA",208833,3860,NA,2071,25,NA
"2020-11-19","Virginia","VA",210787,3896,NA,1954,36,NA
"2020-11-20","Virginia","VA",213331,3912,NA,2544,16,NA
"2020-11-21","Virginia","VA",215679,3938,NA,2348,26,NA
"2020-11-22","Virginia","VA",217796,3938,NA,2117,0,NA
"2020-11-23","Virginia","VA",221038,3942,NA,3242,4,NA
"2020-11-24","Virginia","VA",223582,3979,NA,2544,37,NA
"2020-11-25","Virginia","VA",226300,4008,NA,2718,29,NA
"2020-11-26","Virginia","VA",228900,4029,NA,2600,21,NA
"2020-11-27","Virginia","VA",230444,4044,NA,1544,15,NA
"2020-11-28","Virginia","VA",233617,4054,NA,3173,10,NA
"2020-11-29","Virginia","VA",235942,4058,NA,2325,4,NA
"2020-11-30","Virginia","VA",237835,4062,NA,1893,4,NA
"2020-12-01","Virginia","VA",240063,4093,NA,2228,31,NA
"2020-12-02","Virginia","VA",242480,4113,NA,2417,20,NA
"2020-12-03","Virginia","VA",244503,4147,NA,2023,34,NA
"2020-12-04","Virginia","VA",247380,4160,NA,2877,13,NA
"2020-12-05","Virginia","VA",251173,4197,NA,3793,37,NA
"2020-12-06","Virginia","VA",255053,4200,NA,3880,3,NA
"2020-12-07","Virginia","VA",258870,4208,NA,3817,8,NA
"2020-12-08","Virginia","VA",262730,4260,NA,3860,52,NA
"2020-12-09","Virginia","VA",267128,4281,NA,4398,21,NA
"2020-12-10","Virginia","VA",271043,4335,NA,3915,54,NA
"2020-12-11","Virginia","VA",274438,4370,NA,3395,35,NA
"2020-12-12","Virginia","VA",278615,4409,NA,4177,39,NA
"2020-12-13","Virginia","VA",281909,4411,NA,3294,2,NA
"2020-12-14","Virginia","VA",285149,4414,NA,3240,3,NA
"2020-12-15","Virginia","VA",288309,4470,NA,3160,56,NA
"2020-12-16","Virginia","VA",292240,4508,NA,3931,38,NA
"2020-12-17","Virginia","VA",296093,4553,NA,3853,45,NA
"2020-12-18","Virginia","VA",299388,4598,NA,3295,45,NA
"2020-12-19","Virginia","VA",302972,4643,NA,3584,45,NA
"2020-12-20","Virginia","VA",306848,4650,NA,3876,7,NA
"2020-12-21","Virginia","VA",310890,4654,NA,4042,4,NA
"2020-12-22","Virginia","VA",314481,4705,NA,3591,51,NA
"2020-12-23","Virginia","VA",319133,4760,NA,4652,55,NA
"2020-12-24","Virginia","VA",323915,4791,NA,4782,31,NA
"2020-12-25","Virginia","VA",327993,4820,NA,4078,29,NA
"2020-12-26","Virginia","VA",329577,4840,NA,1584,20,NA
"2020-12-27","Virginia","VA",333576,4854,NA,3999,14,NA
"2020-12-28","Virginia","VA",336175,4861,NA,2599,7,NA
"2020-12-29","Virginia","VA",340297,4920,NA,4122,59,NA
"2020-12-30","Virginia","VA",344345,4984,NA,4048,64,NA
"2020-12-31","Virginia","VA",349584,5032,NA,5239,48,NA
"2021-01-01","Virginia","VA",354766,5081,NA,5182,49,NA
"2021-01-02","Virginia","VA",358755,5117,NA,3989,36,NA
"2021-01-03","Virginia","VA",363765,5124,NA,5010,7,NA
"2021-01-04","Virginia","VA",367536,5132,NA,3771,8,NA
"2021-01-05","Virginia","VA",371913,5191,NA,4377,59,NA
"2021-01-06","Virginia","VA",377300,5226,NA,5387,35,NA
"2021-01-07","Virginia","VA",382679,5275,NA,5379,49,NA
"2021-01-08","Virginia","VA",387917,5312,NA,5238,37,NA
"2021-01-09","Virginia","VA",393715,5381,NA,5798,69,NA
"2021-01-10","Virginia","VA",398856,5383,NA,5141,2,NA
"2021-01-11","Virginia","VA",403386,5393,NA,4530,10,NA
"2021-01-12","Virginia","VA",407947,5477,NA,4561,84,NA
"2021-01-13","Virginia","VA",412545,5552,NA,4598,75,NA
"2021-01-14","Virginia","VA",417839,5626,NA,5294,74,NA
"2021-01-15","Virginia","VA",422634,5656,NA,4795,30,NA
"2021-01-16","Virginia","VA",429391,5706,NA,6757,50,NA
"2021-01-17","Virginia","VA",439305,5729,NA,9914,23,NA
"2021-01-18","Virginia","VA",446550,5739,NA,7245,10,NA
"2021-01-19","Virginia","VA",451076,5798,NA,4526,59,NA
"2021-01-20","Virginia","VA",455591,5861,NA,4515,63,NA
"2021-01-21","Virginia","VA",459604,5940,NA,4013,79,NA
"2021-01-22","Virginia","VA",463751,6002,NA,4147,62,NA
"2021-01-23","Virginia","VA",468655,6079,NA,4904,77,NA
"2021-01-24","Virginia","VA",472447,6078,NA,3792,-1,NA
"2021-01-25","Virginia","VA",478619,6081,NA,6172,3,NA
"2021-01-26","Virginia","VA",483326,6174,NA,4707,93,NA
"2021-01-27","Virginia","VA",488553,6228,NA,5227,54,NA
"2021-01-28","Virginia","VA",493674,6308,NA,5121,80,NA
"2021-01-29","Virginia","VA",497912,6379,NA,4238,71,NA
"2021-01-30","Virginia","VA",502221,6449,NA,4309,70,NA
"2021-01-31","Virginia","VA",504779,6464,NA,2558,15,NA
"2021-02-01","Virginia","VA",507640,6474,NA,2861,10,NA
"2021-02-02","Virginia","VA",510380,6517,NA,2740,43,NA
"2021-02-03","Virginia","VA",513339,6575,NA,2959,58,NA
"2021-02-04","Virginia","VA",516398,6650,NA,3059,75,NA
"2021-02-05","Virginia","VA",521467,6732,NA,5069,82,NA
"2021-02-06","Virginia","VA",526176,6773,NA,4709,41,NA
"2021-02-07","Virginia","VA",529125,6778,NA,2949,5,NA
"2021-02-08","Virginia","VA",530825,6820,NA,1700,42,NA
"2021-02-09","Virginia","VA",534116,6898,NA,3291,78,NA
"2021-02-10","Virginia","VA",537319,6932,NA,3203,34,NA
"2021-02-11","Virginia","VA",541018,6958,NA,3699,26,NA
"2021-02-12","Virginia","VA",544209,6966,NA,3191,8,NA
"2021-02-13","Virginia","VA",547424,6996,NA,3215,30,NA
"2021-02-14","Virginia","VA",549999,7012,NA,2575,16,NA
"2021-02-15","Virginia","VA",551538,7016,NA,1539,4,NA
"2021-02-16","Virginia","VA",553308,7037,NA,1770,21,NA
"2021-02-17","Virginia","VA",555592,7075,NA,2284,38,NA
"2021-02-18","Virginia","VA",557896,7090,NA,2304,15,NA
"2021-02-19","Virginia","VA",559930,7098,NA,2034,8,NA
"2021-02-20","Virginia","VA",561812,7197,NA,1882,99,NA
"2021-02-21","Virginia","VA",564115,7331,NA,2303,134,NA
"2021-02-22","Virginia","VA",565270,7486,NA,1155,155,NA
"2021-02-23","Virginia","VA",567039,7658,NA,1769,172,NA
"2021-02-24","Virginia","VA",568946,7807,NA,1907,149,NA
"2021-02-25","Virginia","VA",570982,7963,NA,2036,156,NA
"2021-02-26","Virginia","VA",572639,8197,NA,1657,234,NA
"2021-02-27","Virginia","VA",574314,8382,NA,1675,185,NA
"2021-02-28","Virginia","VA",576050,8552,NA,1736,170,NA
"2021-03-01","Virginia","VA",577174,8783,NA,1124,231,NA
"2021-03-02","Virginia","VA",578559,8943,NA,1385,160,NA
"2021-03-03","Virginia","VA",580108,9326,NA,1549,383,NA
"2021-03-04","Virginia","VA",581408,9357,NA,1300,31,NA
"2021-03-05","Virginia","VA",583060,9428,NA,1652,71,NA
"2021-03-06","Virginia","VA",584537,9519,NA,1477,91,NA
"2021-03-07","Virginia","VA",585700,9596,NA,1163,77,NA
"2021-03-08","Virginia","VA",586592,9683,NA,892,87,NA
"2021-03-09","Virginia","VA",588129,9790,NA,1537,107,NA
"2021-03-10","Virginia","VA",589375,9849,NA,1246,59,NA
"2021-03-11","Virginia","VA",590625,9902,NA,1250,53,NA
"2021-03-12","Virginia","VA",592214,9961,NA,1589,59,NA
"2021-03-13","Virginia","VA",593562,9985,NA,1348,24,NA
"2021-03-14","Virginia","VA",594735,10019,NA,1173,34,NA
"2021-03-15","Virginia","VA",595865,10060,NA,1130,41,NA
"2021-03-16","Virginia","VA",597141,10104,NA,1276,44,NA
"2021-03-17","Virginia","VA",598468,10154,NA,1327,50,NA
"2021-03-18","Virginia","VA",600550,10182,NA,2082,28,NA
"2021-03-19","Virginia","VA",602182,10092,NA,1632,-90,NA
"2021-03-20","Virginia","VA",603745,10104,NA,1563,12,NA
"2021-03-21","Virginia","VA",604904,10117,NA,1159,13,NA
"2021-03-22","Virginia","VA",605967,10127,NA,1063,10,NA
"2021-03-23","Virginia","VA",607234,10137,NA,1267,10,NA
"2021-03-24","Virginia","VA",608704,10143,NA,1470,6,NA
"2021-03-25","Virginia","VA",610263,10147,NA,1559,4,NA
"2021-03-26","Virginia","VA",612062,10154,NA,1799,7,NA
"2021-03-27","Virginia","VA",613974,10178,NA,1912,24,NA
"2021-03-28","Virginia","VA",615366,10198,NA,1392,20,NA
"2021-03-29","Virginia","VA",616509,10219,NA,1143,21,NA
"2021-03-30","Virginia","VA",617941,10242,NA,1432,23,NA
"2021-03-31","Virginia","VA",618976,10252,NA,1035,10,NA
"2021-04-01","Virginia","VA",620801,10268,NA,1825,16,NA
"2021-04-02","Virginia","VA",622339,10279,NA,1538,11,NA
"2021-04-03","Virginia","VA",623881,10287,NA,1542,8,NA
"2021-04-04","Virginia","VA",625148,10329,NA,1267,42,NA
"2021-04-05","Virginia","VA",626171,10360,NA,1023,31,NA
"2021-04-06","Virginia","VA",627605,10401,NA,1434,41,NA
"2021-04-07","Virginia","VA",629155,10415,NA,1550,14,NA
"2021-04-08","Virginia","VA",631083,10436,NA,1928,21,NA
"2021-04-09","Virginia","VA",632625,10451,NA,1542,15,NA
"2021-04-10","Virginia","VA",634325,10458,NA,1700,7,NA
"2021-04-11","Virginia","VA",635552,10472,NA,1227,14,NA
"2021-04-12","Virginia","VA",636862,10486,NA,1310,14,NA
"2021-04-13","Virginia","VA",638910,10506,NA,2048,20,NA
