"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-13","Tennessee","TN",29697,472,2073,537,4,24
"2020-06-14","Tennessee","TN",30300,475,2087,603,3,14
"2020-06-15","Tennessee","TN",31006,483,2106,706,8,19
"2020-06-16","Tennessee","TN",31617,493,2146,611,10,40
"2020-06-17","Tennessee","TN",32022,497,2180,405,4,34
"2020-06-18","Tennessee","TN",33116,509,2209,1094,12,29
"2020-06-19","Tennessee","TN",33852,524,2238,736,15,29
"2020-06-20","Tennessee","TN",34256,524,2266,404,0,28
"2020-06-21","Tennessee","TN",34846,526,2291,590,2,25
"2020-06-22","Tennessee","TN",35471,531,2301,625,5,10
"2020-06-23","Tennessee","TN",36484,542,2336,1013,11,35
"2020-06-24","Tennessee","TN",37323,556,2386,839,14,50
"2020-06-25","Tennessee","TN",38389,567,2431,1066,11,45
"2020-06-26","Tennessee","TN",39362,577,2498,973,10,67
"2020-06-27","Tennessee","TN",39625,584,2564,263,7,66
"2020-06-28","Tennessee","TN",40279,584,2564,654,0,0
"2020-06-29","Tennessee","TN",42053,592,2599,1774,8,35
"2020-06-30","Tennessee","TN",43696,604,2665,1643,12,66
"2020-07-01","Tennessee","TN",45114,609,2715,1418,5,50
"2020-07-02","Tennessee","TN",47028,620,2775,1914,11,60
"2020-07-03","Tennessee","TN",48368,633,2825,1340,13,50
"2020-07-04","Tennessee","TN",49821,637,2860,1453,4,35
"2020-07-05","Tennessee","TN",51157,646,2871,1336,9,11
"2020-07-06","Tennessee","TN",52039,653,2897,882,7,26
"2020-07-07","Tennessee","TN",54182,665,2950,2143,12,53
"2020-07-08","Tennessee","TN",55821,685,3023,1639,20,73
"2020-07-09","Tennessee","TN",57620,710,3088,1799,25,65
"2020-07-10","Tennessee","TN",59584,723,3146,1964,13,58
"2020-07-11","Tennessee","TN",60758,738,3193,1174,15,47
"2020-07-12","Tennessee","TN",63073,741,3250,2315,3,57
"2020-07-13","Tennessee","TN",64889,749,3284,1816,8,34
"2020-07-14","Tennessee","TN",66992,767,3378,2103,18,94
"2020-07-15","Tennessee","TN",68912,783,3434,1920,16,56
"2020-07-16","Tennessee","TN",71858,796,3497,2946,13,63
"2020-07-17","Tennessee","TN",73978,815,3562,2120,19,65
"2020-07-18","Tennessee","TN",76088,838,3649,2110,23,87
"2020-07-19","Tennessee","TN",77657,843,3681,1569,5,32
"2020-07-20","Tennessee","TN",78849,847,3712,1192,4,31
"2020-07-21","Tennessee","TN",81986,871,3798,3137,24,86
"2020-07-22","Tennessee","TN",83965,888,3907,1979,17,109
"2020-07-23","Tennessee","TN",86477,925,4016,2512,37,109
"2020-07-24","Tennessee","TN",88317,938,4120,1840,13,104
"2020-07-25","Tennessee","TN",91390,964,4196,3073,26,76
"2020-07-26","Tennessee","TN",93690,967,4244,2300,3,48
"2020-07-27","Tennessee","TN",95586,978,4280,1896,11,36
"2020-07-28","Tennessee","TN",98073,999,4280,2487,21,0
"2020-07-29","Tennessee","TN",99246,1020,4482,1173,21,202
"2020-07-30","Tennessee","TN",102797,1033,4572,3551,13,90
"2020-07-31","Tennessee","TN",104540,1060,4661,1743,27,89
"2020-08-01","Tennessee","TN",106690,1067,4724,2150,7,63
"2020-08-02","Tennessee","TN",107761,1073,4756,1071,6,32
"2020-08-03","Tennessee","TN",109549,1092,4808,1788,19,52
"2020-08-04","Tennessee","TN",111283,1117,4900,1734,25,92
"2020-08-05","Tennessee","TN",112622,1144,5001,1339,27,101
"2020-08-06","Tennessee","TN",115346,1186,5109,2724,42,108
"2020-08-07","Tennessee","TN",117121,1206,5190,1775,20,81
"2020-08-08","Tennessee","TN",119217,1215,5262,2096,9,72
"2020-08-09","Tennessee","TN",120784,1223,5304,1567,8,42
"2020-08-10","Tennessee","TN",121678,1233,5339,894,10,35
"2020-08-11","Tennessee","TN",123475,1271,5464,1797,38,125
"2020-08-12","Tennessee","TN",124717,1289,5554,1242,18,90
"2020-08-13","Tennessee","TN",127218,1313,5648,2501,24,94
"2020-08-14","Tennessee","TN",128587,1326,5725,1369,13,77
"2020-08-15","Tennessee","TN",130507,1345,5813,1920,19,88
"2020-08-16","Tennessee","TN",131904,1366,5847,1397,21,34
"2020-08-17","Tennessee","TN",132743,1387,5881,839,21,34
"2020-08-18","Tennessee","TN",134498,1426,5981,1755,39,100
"2020-08-19","Tennessee","TN",135832,1452,6069,1334,26,88
"2020-08-20","Tennessee","TN",138258,1488,6156,2426,36,87
"2020-08-21","Tennessee","TN",138783,1549,6255,525,61,99
"2020-08-22","Tennessee","TN",141206,1563,6328,2423,14,73
"2020-08-23","Tennessee","TN",142016,1567,6378,810,4,50
"2020-08-24","Tennessee","TN",142660,1588,6421,644,21,43
"2020-08-25","Tennessee","TN",144357,1628,6515,1697,40,94
"2020-08-26","Tennessee","TN",145666,1648,6603,1309,20,88
"2020-08-27","Tennessee","TN",147991,1673,6677,2325,25,74
"2020-08-28","Tennessee","TN",149114,1701,NA,1123,28,NA
"2020-08-29","Tennessee","TN",150639,1725,NA,1525,24,NA
"2020-08-30","Tennessee","TN",152099,1747,NA,1460,22,NA
"2020-08-31","Tennessee","TN",153336,1754,NA,1237,7,NA
"2020-09-01","Tennessee","TN",155019,1781,NA,1683,27,NA
"2020-09-02","Tennessee","TN",156200,1797,NA,1181,16,NA
"2020-09-03","Tennessee","TN",157851,1815,NA,1651,18,NA
"2020-09-04","Tennessee","TN",158961,1837,NA,1110,22,NA
"2020-09-05","Tennessee","TN",161511,1862,NA,2550,25,NA
"2020-09-06","Tennessee","TN",162333,1865,NA,822,3,NA
"2020-09-07","Tennessee","TN",163112,1869,NA,779,4,NA
"2020-09-08","Tennessee","TN",163927,1896,NA,815,27,NA
"2020-09-09","Tennessee","TN",165062,1931,NA,1135,35,NA
"2020-09-10","Tennessee","TN",167056,1988,NA,1994,57,NA
"2020-09-11","Tennessee","TN",168057,2025,NA,1001,37,NA
"2020-09-12","Tennessee","TN",169378,2064,NA,1321,39,NA
"2020-09-13","Tennessee","TN",170768,2078,NA,1390,14,NA
"2020-09-14","Tennessee","TN",172364,2097,NA,1596,19,NA
"2020-09-15","Tennessee","TN",174254,2127,NA,1890,30,NA
"2020-09-16","Tennessee","TN",175308,2151,NA,1054,24,NA
"2020-09-17","Tennessee","TN",177123,2164,NA,1815,13,NA
"2020-09-18","Tennessee","TN",178624,2196,NA,1501,32,NA
"2020-09-19","Tennessee","TN",180748,2216,NA,2124,20,NA
"2020-09-20","Tennessee","TN",181770,2218,NA,1022,2,NA
"2020-09-21","Tennessee","TN",182434,2233,NA,664,15,NA
"2020-09-22","Tennessee","TN",184069,2261,NA,1635,28,NA
"2020-09-23","Tennessee","TN",184983,2275,NA,914,14,NA
"2020-09-24","Tennessee","TN",186377,2310,NA,1394,35,NA
"2020-09-25","Tennessee","TN",187714,2352,NA,1337,42,NA
"2020-09-26","Tennessee","TN",189828,2374,NA,2114,22,NA
"2020-09-27","Tennessee","TN",191184,2377,NA,1356,3,NA
"2020-09-28","Tennessee","TN",191854,2389,NA,670,12,NA
"2020-09-29","Tennessee","TN",193040,2420,NA,1186,31,NA
"2020-09-30","Tennessee","TN",194464,2454,NA,1424,34,NA
"2020-10-01","Tennessee","TN",195606,2501,NA,1142,47,NA
"2020-10-02","Tennessee","TN",196802,2515,NA,1196,14,NA
"2020-10-03","Tennessee","TN",198150,2560,NA,1348,45,NA
"2020-10-04","Tennessee","TN",199952,2577,NA,1802,17,NA
"2020-10-05","Tennessee","TN",202153,2597,NA,2201,20,NA
"2020-10-06","Tennessee","TN",204146,2621,NA,1993,24,NA
"2020-10-07","Tennessee","TN",205979,2642,NA,1833,21,NA
"2020-10-08","Tennessee","TN",207970,2705,NA,1991,63,NA
"2020-10-09","Tennessee","TN",209376,2732,NA,1406,27,NA
"2020-10-10","Tennessee","TN",211247,2758,NA,1871,26,NA
"2020-10-11","Tennessee","TN",214177,2767,NA,2930,9,NA
"2020-10-12","Tennessee","TN",215400,2774,NA,1223,7,NA
"2020-10-13","Tennessee","TN",216935,2797,NA,1535,23,NA
"2020-10-14","Tennessee","TN",219232,2828,NA,2297,31,NA
"2020-10-15","Tennessee","TN",220643,2864,NA,1411,36,NA
"2020-10-16","Tennessee","TN",222349,2871,NA,1706,7,NA
"2020-10-17","Tennessee","TN",225010,2903,NA,2661,32,NA
"2020-10-18","Tennessee","TN",227628,2909,NA,2618,6,NA
"2020-10-19","Tennessee","TN",229801,2922,NA,2173,13,NA
"2020-10-20","Tennessee","TN",231744,2952,NA,1943,30,NA
"2020-10-21","Tennessee","TN",233467,2970,NA,1723,18,NA
"2020-10-22","Tennessee","TN",236633,3011,NA,3166,41,NA
"2020-10-23","Tennessee","TN",239272,3076,NA,2639,65,NA
"2020-10-24","Tennessee","TN",242849,3100,NA,3577,24,NA
"2020-10-25","Tennessee","TN",245921,3131,NA,3072,31,NA
"2020-10-26","Tennessee","TN",247411,3163,NA,1490,32,NA
"2020-10-27","Tennessee","TN",249846,3207,NA,2435,44,NA
"2020-10-28","Tennessee","TN",252508,3241,NA,2662,34,NA
"2020-10-29","Tennessee","TN",254866,3263,NA,2358,22,NA
"2020-10-30","Tennessee","TN",257249,3341,NA,2383,78,NA
"2020-10-31","Tennessee","TN",257397,3353,NA,148,12,NA
"2020-11-01","Tennessee","TN",259867,3353,NA,2470,0,NA
"2020-11-02","Tennessee","TN",261752,3379,NA,1885,26,NA
"2020-11-03","Tennessee","TN",264751,3454,NA,2999,75,NA
"2020-11-04","Tennessee","TN",267382,3478,NA,2631,24,NA
"2020-11-05","Tennessee","TN",268784,3509,NA,1402,31,NA
"2020-11-06","Tennessee","TN",272355,3541,NA,3571,32,NA
"2020-11-07","Tennessee","TN",276511,3590,NA,4156,49,NA
"2020-11-08","Tennessee","TN",281860,3595,NA,5349,5,NA
"2020-11-09","Tennessee","TN",284233,3610,NA,2373,15,NA
"2020-11-10","Tennessee","TN",287238,3672,NA,3005,62,NA
"2020-11-11","Tennessee","TN",291144,3761,NA,3906,89,NA
"2020-11-12","Tennessee","TN",294283,3788,NA,3139,27,NA
"2020-11-13","Tennessee","TN",298619,3852,NA,4336,64,NA
"2020-11-14","Tennessee","TN",303470,3877,NA,4851,25,NA
"2020-11-15","Tennessee","TN",309893,3893,NA,6423,16,NA
"2020-11-16","Tennessee","TN",314523,3923,NA,4630,30,NA
"2020-11-17","Tennessee","TN",318025,3995,NA,3502,72,NA
"2020-11-18","Tennessee","TN",322040,4048,NA,4015,53,NA
"2020-11-19","Tennessee","TN",325025,4128,NA,2985,80,NA
"2020-11-20","Tennessee","TN",329039,4202,NA,4014,74,NA
"2020-11-21","Tennessee","TN",332451,4211,NA,3412,9,NA
"2020-11-22","Tennessee","TN",337959,4266,NA,5508,55,NA
"2020-11-23","Tennessee","TN",340166,4301,NA,2207,35,NA
"2020-11-24","Tennessee","TN",342215,4374,NA,2049,73,NA
"2020-11-25","Tennessee","TN",344413,4466,NA,2198,92,NA
"2020-11-26","Tennessee","TN",349650,4519,NA,5237,53,NA
"2020-11-27","Tennessee","TN",355033,4526,NA,5383,7,NA
"2020-11-28","Tennessee","TN",359670,4541,NA,4637,15,NA
"2020-11-29","Tennessee","TN",365136,4554,NA,5466,13,NA
"2020-11-30","Tennessee","TN",371073,4602,NA,5937,48,NA
"2020-12-01","Tennessee","TN",377706,4638,NA,6633,36,NA
"2020-12-02","Tennessee","TN",380198,4688,NA,2492,50,NA
"2020-12-03","Tennessee","TN",384985,4781,NA,4787,93,NA
"2020-12-04","Tennessee","TN",390343,4876,NA,5358,95,NA
"2020-12-05","Tennessee","TN",393404,4905,NA,3061,29,NA
"2020-12-06","Tennessee","TN",397431,4943,NA,4027,38,NA
"2020-12-07","Tennessee","TN",404541,5009,NA,7110,66,NA
"2020-12-08","Tennessee","TN",412603,5109,NA,8062,100,NA
"2020-12-09","Tennessee","TN",418381,5171,NA,5778,62,NA
"2020-12-10","Tennessee","TN",427234,5240,NA,8853,69,NA
"2020-12-11","Tennessee","TN",433256,5327,NA,6022,87,NA
"2020-12-12","Tennessee","TN",442141,5400,NA,8885,73,NA
"2020-12-13","Tennessee","TN",453327,5462,NA,11186,62,NA
"2020-12-14","Tennessee","TN",461230,5541,NA,7903,79,NA
"2020-12-15","Tennessee","TN",473017,5615,NA,11787,74,NA
"2020-12-16","Tennessee","TN",482312,5668,NA,9295,53,NA
"2020-12-17","Tennessee","TN",492449,5845,NA,10137,177,NA
"2020-12-18","Tennessee","TN",500704,5960,NA,8255,115,NA
"2020-12-19","Tennessee","TN",507765,6017,NA,7061,57,NA
"2020-12-20","Tennessee","TN",517734,6071,NA,9969,54,NA
"2020-12-21","Tennessee","TN",523547,6136,NA,5813,65,NA
"2020-12-22","Tennessee","TN",530445,6269,NA,6898,133,NA
"2020-12-23","Tennessee","TN",536525,6380,NA,6080,111,NA
"2020-12-24","Tennessee","TN",543163,6431,NA,6638,51,NA
"2020-12-25","Tennessee","TN",549780,6436,NA,6617,5,NA
"2020-12-26","Tennessee","TN",554663,6443,NA,4883,7,NA
"2020-12-27","Tennessee","TN",558040,6512,NA,3377,69,NA
"2020-12-28","Tennessee","TN",561580,6588,NA,3540,76,NA
"2020-12-29","Tennessee","TN",569648,6710,NA,8068,122,NA
"2020-12-30","Tennessee","TN",576336,6810,NA,6688,100,NA
"2020-12-31","Tennessee","TN",585505,6907,NA,9169,97,NA
"2021-01-01","Tennessee","TN",592168,6955,NA,6663,48,NA
"2021-01-02","Tennessee","TN",599352,6970,NA,7184,15,NA
"2021-01-03","Tennessee","TN",602854,7025,NA,3502,55,NA
"2021-01-04","Tennessee","TN",606892,7168,NA,4038,143,NA
"2021-01-05","Tennessee","TN",615281,7267,NA,8389,99,NA
"2021-01-06","Tennessee","TN",622624,7381,NA,7343,114,NA
"2021-01-07","Tennessee","TN",629944,7492,NA,7320,111,NA
"2021-01-08","Tennessee","TN",635987,7618,NA,6043,126,NA
"2021-01-09","Tennessee","TN",643184,7704,NA,7197,86,NA
"2021-01-10","Tennessee","TN",648549,7785,NA,5365,81,NA
"2021-01-11","Tennessee","TN",652321,7865,NA,3772,80,NA
"2021-01-12","Tennessee","TN",657052,8011,NA,4731,146,NA
"2021-01-13","Tennessee","TN",661154,8148,NA,4102,137,NA
"2021-01-14","Tennessee","TN",667307,8232,NA,6153,84,NA
"2021-01-15","Tennessee","TN",670057,8311,NA,2750,79,NA
"2021-01-16","Tennessee","TN",676964,8355,NA,6907,44,NA
"2021-01-17","Tennessee","TN",679533,8391,NA,2569,36,NA
"2021-01-18","Tennessee","TN",681146,8430,NA,1613,39,NA
"2021-01-19","Tennessee","TN",685927,8470,NA,4781,40,NA
"2021-01-20","Tennessee","TN",689025,8556,NA,3098,86,NA
"2021-01-21","Tennessee","TN",693700,8684,NA,4675,128,NA
"2021-01-22","Tennessee","TN",696327,8777,NA,2627,93,NA
"2021-01-23","Tennessee","TN",700793,8819,NA,4466,42,NA
"2021-01-24","Tennessee","TN",702386,8859,NA,1593,40,NA
"2021-01-25","Tennessee","TN",704199,8970,NA,1813,111,NA
"2021-01-26","Tennessee","TN",707324,9162,NA,3125,192,NA
"2021-01-27","Tennessee","TN",710044,9316,NA,2720,154,NA
"2021-01-28","Tennessee","TN",713990,9417,NA,3946,101,NA
"2021-01-29","Tennessee","TN",715751,9461,NA,1761,44,NA
"2021-01-30","Tennessee","TN",719263,9574,NA,3512,113,NA
"2021-01-31","Tennessee","TN",721429,9650,NA,2166,76,NA
"2021-02-01","Tennessee","TN",723116,9753,NA,1687,103,NA
"2021-02-02","Tennessee","TN",724427,9900,NA,1311,147,NA
"2021-02-03","Tennessee","TN",727766,10033,NA,3339,133,NA
"2021-02-04","Tennessee","TN",730655,10202,NA,2889,169,NA
"2021-02-05","Tennessee","TN",732842,10405,NA,2187,203,NA
"2021-02-06","Tennessee","TN",736491,10463,NA,3649,58,NA
"2021-02-07","Tennessee","TN",737840,10469,NA,1349,6,NA
"2021-02-08","Tennessee","TN",739076,10566,NA,1236,97,NA
"2021-02-09","Tennessee","TN",741760,10631,NA,2684,65,NA
"2021-02-10","Tennessee","TN",743894,10731,NA,2134,100,NA
"2021-02-11","Tennessee","TN",746309,10812,NA,2415,81,NA
"2021-02-12","Tennessee","TN",748225,10893,NA,1916,81,NA
"2021-02-13","Tennessee","TN",749894,10902,NA,1669,9,NA
"2021-02-14","Tennessee","TN",751147,10933,NA,1253,31,NA
"2021-02-15","Tennessee","TN",751922,10937,NA,775,4,NA
"2021-02-16","Tennessee","TN",753146,10954,NA,1224,17,NA
"2021-02-17","Tennessee","TN",754075,10985,NA,929,31,NA
"2021-02-18","Tennessee","TN",755548,11057,NA,1473,72,NA
"2021-02-19","Tennessee","TN",756540,11064,NA,992,7,NA
"2021-02-20","Tennessee","TN",757905,11115,NA,1365,51,NA
"2021-02-21","Tennessee","TN",758776,11133,NA,871,18,NA
"2021-02-22","Tennessee","TN",759831,11153,NA,1055,20,NA
"2021-02-23","Tennessee","TN",761669,11198,NA,1838,45,NA
"2021-02-24","Tennessee","TN",763579,11266,NA,1910,68,NA
"2021-02-25","Tennessee","TN",765256,11321,NA,1677,55,NA
"2021-02-26","Tennessee","TN",766379,11377,NA,1123,56,NA
"2021-02-27","Tennessee","TN",767819,11393,NA,1440,16,NA
"2021-02-28","Tennessee","TN",768656,11411,NA,837,18,NA
"2021-03-01","Tennessee","TN",769219,11421,NA,563,10,NA
"2021-03-02","Tennessee","TN",770763,11436,NA,1544,15,NA
"2021-03-03","Tennessee","TN",772058,11459,NA,1295,23,NA
"2021-03-04","Tennessee","TN",773653,11501,NA,1595,42,NA
"2021-03-05","Tennessee","TN",774876,11534,NA,1223,33,NA
"2021-03-06","Tennessee","TN",776109,11543,NA,1233,9,NA
"2021-03-07","Tennessee","TN",776858,11547,NA,749,4,NA
"2021-03-08","Tennessee","TN",777939,11556,NA,1081,9,NA
"2021-03-09","Tennessee","TN",779282,11588,NA,1343,32,NA
"2021-03-10","Tennessee","TN",780879,11606,NA,1597,18,NA
"2021-03-11","Tennessee","TN",782234,11623,NA,1355,17,NA
"2021-03-12","Tennessee","TN",783340,11639,NA,1106,16,NA
"2021-03-13","Tennessee","TN",784820,11627,NA,1480,-12,NA
"2021-03-14","Tennessee","TN",785480,11627,NA,660,0,NA
"2021-03-15","Tennessee","TN",786380,11638,NA,900,11,NA
"2021-03-16","Tennessee","TN",788310,11650,NA,1930,12,NA
"2021-03-17","Tennessee","TN",789379,11658,NA,1069,8,NA
"2021-03-18","Tennessee","TN",790793,11681,NA,1414,23,NA
"2021-03-19","Tennessee","TN",792735,11709,NA,1942,28,NA
"2021-03-20","Tennessee","TN",793485,11713,NA,750,4,NA
"2021-03-21","Tennessee","TN",794242,11650,NA,757,-63,NA
"2021-03-22","Tennessee","TN",795509,11684,NA,1267,34,NA
"2021-03-23","Tennessee","TN",796679,11728,NA,1170,44,NA
"2021-03-24","Tennessee","TN",798287,11732,NA,1608,4,NA
"2021-03-25","Tennessee","TN",799429,11752,NA,1142,20,NA
"2021-03-26","Tennessee","TN",800423,11777,NA,994,25,NA
"2021-03-27","Tennessee","TN",801238,11788,NA,815,11,NA
"2021-03-28","Tennessee","TN",802051,11800,NA,813,12,NA
"2021-03-29","Tennessee","TN",803241,11829,NA,1190,29,NA
"2021-03-30","Tennessee","TN",804432,11839,NA,1191,10,NA
"2021-03-31","Tennessee","TN",806296,11850,NA,1864,11,NA
"2021-04-01","Tennessee","TN",807544,11856,NA,1248,6,NA
"2021-04-02","Tennessee","TN",808604,11858,NA,1060,2,NA
"2021-04-03","Tennessee","TN",809497,11858,NA,893,0,NA
"2021-04-04","Tennessee","TN",810050,11865,NA,553,7,NA
"2021-04-05","Tennessee","TN",810940,11903,NA,890,38,NA
"2021-04-06","Tennessee","TN",812274,11911,NA,1334,8,NA
"2021-04-07","Tennessee","TN",813850,11932,NA,1576,21,NA
"2021-04-08","Tennessee","TN",814994,11936,NA,1144,4,NA
"2021-04-09","Tennessee","TN",816333,11939,NA,1339,3,NA
"2021-04-10","Tennessee","TN",817206,11947,NA,873,8,NA
"2021-04-11","Tennessee","TN",817858,11950,NA,652,3,NA
"2021-04-12","Tennessee","TN",819092,11957,NA,1234,7,NA
"2021-04-13","Tennessee","TN",820220,11967,NA,1128,10,NA
