"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-16","Mississippi","MS",20152,915,2728,353,20,48
"2020-06-17","Mississippi","MS",20641,938,2767,489,23,39
"2020-06-18","Mississippi","MS",20641,938,2767,0,0,0
"2020-06-19","Mississippi","MS",20641,938,2767,0,0,0
"2020-06-20","Mississippi","MS",20641,938,2767,0,0,0
"2020-06-21","Mississippi","MS",20641,938,2767,0,0,0
"2020-06-22","Mississippi","MS",22329,978,2881,1688,40,114
"2020-06-23","Mississippi","MS",22898,989,2915,569,11,34
"2020-06-24","Mississippi","MS",23424,1011,2946,526,22,31
"2020-06-25","Mississippi","MS",24516,1016,2998,1092,5,52
"2020-06-26","Mississippi","MS",25066,1022,3044,550,6,46
"2020-06-27","Mississippi","MS",25531,1035,3078,465,13,34
"2020-06-28","Mississippi","MS",25892,1039,3102,361,4,24
"2020-06-29","Mississippi","MS",26567,1059,3115,675,20,13
"2020-06-30","Mississippi","MS",27247,1073,3156,680,14,41
"2020-07-01","Mississippi","MS",27900,1082,3177,653,9,21
"2020-07-02","Mississippi","MS",28770,1092,3208,870,10,31
"2020-07-03","Mississippi","MS",29684,1103,3208,914,11,0
"2020-07-04","Mississippi","MS",30674,1107,3268,990,4,60
"2020-07-05","Mississippi","MS",30900,1111,3268,226,4,0
"2020-07-06","Mississippi","MS",31257,1114,3280,357,3,12
"2020-07-07","Mississippi","MS",32214,1158,3315,957,44,35
"2020-07-08","Mississippi","MS",32888,1188,3365,674,30,50
"2020-07-09","Mississippi","MS",33591,1204,3414,703,16,49
"2020-07-10","Mississippi","MS",34622,1215,3455,1031,11,41
"2020-07-11","Mississippi","MS",35419,1230,3495,797,15,40
"2020-07-12","Mississippi","MS",36287,1249,3495,868,19,0
"2020-07-13","Mississippi","MS",36680,1250,3530,393,1,35
"2020-07-14","Mississippi","MS",37542,1272,3585,862,22,55
"2020-07-15","Mississippi","MS",38567,1290,3629,1025,18,44
"2020-07-16","Mississippi","MS",39797,1308,3675,1230,18,46
"2020-07-17","Mississippi","MS",40829,1332,3712,1032,24,37
"2020-07-18","Mississippi","MS",41846,1346,3727,1017,14,15
"2020-07-19","Mississippi","MS",42638,1355,3727,792,9,0
"2020-07-20","Mississippi","MS",43889,1358,3766,1251,3,39
"2020-07-21","Mississippi","MS",45524,1389,3797,1635,31,31
"2020-07-22","Mississippi","MS",47071,1423,3844,1547,34,47
"2020-07-23","Mississippi","MS",48053,1436,3878,982,13,34
"2020-07-24","Mississippi","MS",49585,1463,3923,1532,27,45
"2020-07-25","Mississippi","MS",50981,1478,3982,1396,15,59
"2020-07-26","Mississippi","MS",52154,1493,3982,1173,15,0
"2020-07-27","Mississippi","MS",52781,1498,4032,627,5,50
"2020-07-28","Mississippi","MS",54085,1540,4103,1304,42,71
"2020-07-29","Mississippi","MS",55804,1563,4152,1719,23,49
"2020-07-30","Mississippi","MS",57579,1611,4213,1775,48,61
"2020-07-31","Mississippi","MS",58747,1663,4276,1168,52,63
"2020-08-01","Mississippi","MS",59881,1693,4314,1134,30,38
"2020-08-02","Mississippi","MS",60553,1703,4314,672,10,0
"2020-08-03","Mississippi","MS",61125,1711,4380,572,8,66
"2020-08-04","Mississippi","MS",62199,1753,4424,1074,42,44
"2020-08-05","Mississippi","MS",63444,1804,4472,1245,51,48
"2020-08-06","Mississippi","MS",64400,1825,4511,956,21,39
"2020-08-07","Mississippi","MS",65436,1848,4577,1036,23,66
"2020-08-08","Mississippi","MS",66646,1874,4606,1210,26,29
"2020-08-09","Mississippi","MS",67173,1896,4606,527,22,0
"2020-08-10","Mississippi","MS",67649,1912,4680,476,16,74
"2020-08-11","Mississippi","MS",68293,1944,4738,644,32,58
"2020-08-12","Mississippi","MS",69374,1989,4794,1081,45,56
"2020-08-13","Mississippi","MS",69986,2011,4847,612,22,53
"2020-08-14","Mississippi","MS",70930,2043,4873,944,32,26
"2020-08-15","Mississippi","MS",71755,2080,4916,825,37,43
"2020-08-16","Mississippi","MS",72136,2084,4916,381,4,0
"2020-08-17","Mississippi","MS",72412,2095,4989,276,11,73
"2020-08-18","Mississippi","MS",73207,2127,5025,795,32,36
"2020-08-19","Mississippi","MS",74555,2163,5063,1348,36,38
"2020-08-20","Mississippi","MS",75449,2190,5097,894,27,34
"2020-08-21","Mississippi","MS",76323,2214,5127,874,24,30
"2020-08-22","Mississippi","MS",77268,2237,5149,945,23,22
"2020-08-23","Mississippi","MS",77894,2240,5149,626,3,0
"2020-08-24","Mississippi","MS",78405,2248,5179,511,8,30
"2020-08-25","Mississippi","MS",79206,2315,5208,801,67,29
"2020-08-26","Mississippi","MS",80110,2373,5234,904,58,26
"2020-08-27","Mississippi","MS",80695,2399,5267,585,26,33
"2020-08-28","Mississippi","MS",81294,2413,NA,599,14,NA
"2020-08-29","Mississippi","MS",82029,2427,NA,735,14,NA
"2020-08-30","Mississippi","MS",82676,2441,NA,647,14,NA
"2020-08-31","Mississippi","MS",82950,2473,NA,274,32,NA
"2020-09-01","Mississippi","MS",83584,2493,NA,634,20,NA
"2020-09-02","Mississippi","MS",84365,2526,NA,781,33,NA
"2020-09-03","Mississippi","MS",85116,2536,NA,751,10,NA
"2020-09-04","Mississippi","MS",85939,2558,NA,823,22,NA
"2020-09-05","Mississippi","MS",86478,2569,NA,539,11,NA
"2020-09-06","Mississippi","MS",86888,2584,NA,410,15,NA
"2020-09-07","Mississippi","MS",87130,2585,NA,242,1,NA
"2020-09-08","Mississippi","MS",87379,2585,NA,249,0,NA
"2020-09-09","Mississippi","MS",87805,2623,NA,426,38,NA
"2020-09-10","Mississippi","MS",88322,2656,NA,517,33,NA
"2020-09-11","Mississippi","MS",89175,2670,NA,853,14,NA
"2020-09-12","Mississippi","MS",89620,2685,NA,445,15,NA
"2020-09-13","Mississippi","MS",89874,2697,NA,254,12,NA
"2020-09-14","Mississippi","MS",90018,2706,NA,144,9,NA
"2020-09-15","Mississippi","MS",90523,2734,NA,505,28,NA
"2020-09-16","Mississippi","MS",91234,2756,NA,711,22,NA
"2020-09-17","Mississippi","MS",91935,2780,NA,701,24,NA
"2020-09-18","Mississippi","MS",92432,2792,NA,497,12,NA
"2020-09-19","Mississippi","MS",93087,2809,NA,655,17,NA
"2020-09-20","Mississippi","MS",93364,2810,NA,277,1,NA
"2020-09-21","Mississippi","MS",93556,2810,NA,192,0,NA
"2020-09-22","Mississippi","MS",94021,2846,NA,465,36,NA
"2020-09-23","Mississippi","MS",94573,2870,NA,552,24,NA
"2020-09-24","Mississippi","MS",95310,2874,NA,737,4,NA
"2020-09-25","Mississippi","MS",96032,2894,NA,722,20,NA
"2020-09-26","Mississippi","MS",96677,2911,NA,645,17,NA
"2020-09-27","Mississippi","MS",96859,2919,NA,182,8,NA
"2020-09-28","Mississippi","MS",97049,2921,NA,190,2,NA
"2020-09-29","Mississippi","MS",97638,2957,NA,589,36,NA
"2020-09-30","Mississippi","MS",98190,2969,NA,552,12,NA
"2020-10-01","Mississippi","MS",98886,2979,NA,696,10,NA
"2020-10-02","Mississippi","MS",99558,2999,NA,672,20,NA
"2020-10-03","Mississippi","MS",100167,3011,NA,609,12,NA
"2020-10-04","Mississippi","MS",100488,3013,NA,321,2,NA
"2020-10-05","Mississippi","MS",100703,3013,NA,215,0,NA
"2020-10-06","Mississippi","MS",101678,3027,NA,975,14,NA
"2020-10-07","Mississippi","MS",102241,3051,NA,563,24,NA
"2020-10-08","Mississippi","MS",102819,3074,NA,578,23,NA
"2020-10-09","Mississippi","MS",103681,3080,NA,862,6,NA
"2020-10-10","Mississippi","MS",104638,3096,NA,957,16,NA
"2020-10-11","Mississippi","MS",104932,3101,NA,294,5,NA
"2020-10-12","Mississippi","MS",105228,3101,NA,296,0,NA
"2020-10-13","Mississippi","MS",105941,3115,NA,713,14,NA
"2020-10-14","Mississippi","MS",106817,3140,NA,876,25,NA
"2020-10-15","Mississippi","MS",108139,3152,NA,1322,12,NA
"2020-10-16","Mississippi","MS",109255,3160,NA,1116,8,NA
"2020-10-17","Mississippi","MS",110006,3171,NA,751,11,NA
"2020-10-18","Mississippi","MS",110006,3171,NA,0,0,NA
"2020-10-19","Mississippi","MS",110592,3171,NA,586,0,NA
"2020-10-20","Mississippi","MS",111322,3202,NA,730,31,NA
"2020-10-21","Mississippi","MS",112123,3223,NA,801,21,NA
"2020-10-22","Mississippi","MS",113081,3231,NA,958,8,NA
"2020-10-23","Mississippi","MS",113876,3238,NA,795,7,NA
"2020-10-24","Mississippi","MS",115088,3255,NA,1212,17,NA
"2020-10-25","Mississippi","MS",115088,3255,NA,0,0,NA
"2020-10-26","Mississippi","MS",115763,3263,NA,675,8,NA
"2020-10-27","Mississippi","MS",116617,3283,NA,854,20,NA
"2020-10-28","Mississippi","MS",117617,3302,NA,1000,19,NA
"2020-10-29","Mississippi","MS",118587,3310,NA,970,8,NA
"2020-10-30","Mississippi","MS",119336,3328,NA,749,18,NA
"2020-10-31","Mississippi","MS",120160,3334,NA,824,6,NA
"2020-11-01","Mississippi","MS",120500,3348,NA,340,14,NA
"2020-11-02","Mississippi","MS",120865,3348,NA,365,0,NA
"2020-11-03","Mississippi","MS",121509,3384,NA,644,36,NA
"2020-11-04","Mississippi","MS",122275,3397,NA,766,13,NA
"2020-11-05","Mississippi","MS",123887,3405,NA,1612,8,NA
"2020-11-06","Mississippi","MS",124854,3419,NA,967,14,NA
"2020-11-07","Mississippi","MS",125885,3433,NA,1031,14,NA
"2020-11-08","Mississippi","MS",126689,3443,NA,804,10,NA
"2020-11-09","Mississippi","MS",127205,3443,NA,516,0,NA
"2020-11-10","Mississippi","MS",128138,3480,NA,933,37,NA
"2020-11-11","Mississippi","MS",129394,3497,NA,1256,17,NA
"2020-11-12","Mississippi","MS",130665,3514,NA,1271,17,NA
"2020-11-13","Mississippi","MS",131970,3519,NA,1305,5,NA
"2020-11-14","Mississippi","MS",133340,3540,NA,1370,21,NA
"2020-11-15","Mississippi","MS",134309,3543,NA,969,3,NA
"2020-11-16","Mississippi","MS",134898,3545,NA,589,2,NA
"2020-11-17","Mississippi","MS",135803,3581,NA,905,36,NA
"2020-11-18","Mississippi","MS",137396,3601,NA,1593,20,NA
"2020-11-19","Mississippi","MS",138791,3619,NA,1395,18,NA
"2020-11-20","Mississippi","MS",140429,3642,NA,1638,23,NA
"2020-11-21","Mississippi","MS",142401,3657,NA,1972,15,NA
"2020-11-22","Mississippi","MS",143180,3676,NA,779,19,NA
"2020-11-23","Mississippi","MS",143879,3676,NA,699,0,NA
"2020-11-24","Mississippi","MS",144544,3729,NA,665,53,NA
"2020-11-25","Mississippi","MS",145636,3745,NA,1092,16,NA
"2020-11-26","Mississippi","MS",147382,3763,NA,1746,18,NA
"2020-11-27","Mississippi","MS",148387,3769,NA,1005,6,NA
"2020-11-28","Mississippi","MS",149940,3779,NA,1553,10,NA
"2020-11-29","Mississippi","MS",151785,3806,NA,1845,27,NA
"2020-11-30","Mississippi","MS",153270,3807,NA,1485,1,NA
"2020-12-01","Mississippi","MS",154411,3836,NA,1141,29,NA
"2020-12-02","Mississippi","MS",156868,3851,NA,2457,15,NA
"2020-12-03","Mississippi","MS",159036,3879,NA,2168,28,NA
"2020-12-04","Mississippi","MS",161516,3916,NA,2480,37,NA
"2020-12-05","Mississippi","MS",163458,3949,NA,1942,33,NA
"2020-12-06","Mississippi","MS",164931,3961,NA,1473,12,NA
"2020-12-07","Mississippi","MS",166194,3961,NA,1263,0,NA
"2020-12-08","Mississippi","MS",167926,4017,NA,1732,56,NA
"2020-12-09","Mississippi","MS",170672,4041,NA,2746,24,NA
"2020-12-10","Mississippi","MS",172955,4083,NA,2283,42,NA
"2020-12-11","Mississippi","MS",175282,4124,NA,2327,41,NA
"2020-12-12","Mississippi","MS",177947,4180,NA,2665,56,NA
"2020-12-13","Mississippi","MS",179447,4199,NA,1500,19,NA
"2020-12-14","Mississippi","MS",181095,4204,NA,1648,5,NA
"2020-12-15","Mississippi","MS",183300,4252,NA,2205,48,NA
"2020-12-16","Mississippi","MS",185643,4294,NA,2343,42,NA
"2020-12-17","Mississippi","MS",187904,4320,NA,2261,26,NA
"2020-12-18","Mississippi","MS",190411,4354,NA,2507,34,NA
"2020-12-19","Mississippi","MS",192111,4390,NA,1700,36,NA
"2020-12-20","Mississippi","MS",194333,4409,NA,2222,19,NA
"2020-12-21","Mississippi","MS",195500,4411,NA,1167,2,NA
"2020-12-22","Mississippi","MS",197691,4490,NA,2191,79,NA
"2020-12-23","Mississippi","MS",200325,4533,NA,2634,43,NA
"2020-12-24","Mississippi","MS",202651,4556,NA,2326,23,NA
"2020-12-25","Mississippi","MS",204178,4562,NA,1527,6,NA
"2020-12-26","Mississippi","MS",205023,4565,NA,845,3,NA
"2020-12-27","Mississippi","MS",206388,4606,NA,1365,41,NA
"2020-12-28","Mississippi","MS",208089,4634,NA,1701,28,NA
"2020-12-29","Mississippi","MS",210032,4719,NA,1943,85,NA
"2020-12-30","Mississippi","MS",213055,4747,NA,3023,28,NA
"2020-12-31","Mississippi","MS",215811,4787,NA,2756,40,NA
"2021-01-01","Mississippi","MS",218386,4816,NA,2575,29,NA
"2021-01-02","Mississippi","MS",220277,4840,NA,1891,24,NA
"2021-01-03","Mississippi","MS",222061,4871,NA,1784,31,NA
"2021-01-04","Mississippi","MS",223677,4884,NA,1616,13,NA
"2021-01-05","Mississippi","MS",225444,4975,NA,1767,91,NA
"2021-01-06","Mississippi","MS",228235,5013,NA,2791,38,NA
"2021-01-07","Mississippi","MS",228235,5013,NA,0,0,NA
"2021-01-08","Mississippi","MS",233665,5101,NA,5430,88,NA
"2021-01-09","Mississippi","MS",236868,5146,NA,3203,45,NA
"2021-01-10","Mississippi","MS",239082,5167,NA,2214,21,NA
"2021-01-11","Mississippi","MS",240309,5186,NA,1227,19,NA
"2021-01-12","Mississippi","MS",241957,5284,NA,1648,98,NA
"2021-01-13","Mississippi","MS",243899,5315,NA,1942,31,NA
"2021-01-14","Mississippi","MS",245847,5356,NA,1948,41,NA
"2021-01-15","Mississippi","MS",248189,5411,NA,2342,55,NA
"2021-01-16","Mississippi","MS",250869,5481,NA,2680,70,NA
"2021-01-17","Mississippi","MS",252475,5521,NA,1606,40,NA
"2021-01-18","Mississippi","MS",253932,5524,NA,1457,3,NA
"2021-01-19","Mississippi","MS",255125,5574,NA,1193,50,NA
"2021-01-20","Mississippi","MS",256827,5638,NA,1702,64,NA
"2021-01-21","Mississippi","MS",259117,5668,NA,2290,30,NA
"2021-01-22","Mississippi","MS",261167,5713,NA,2050,45,NA
"2021-01-23","Mississippi","MS",263023,5752,NA,1856,39,NA
"2021-01-24","Mississippi","MS",264219,5772,NA,1196,20,NA
"2021-01-25","Mississippi","MS",265146,5777,NA,927,5,NA
"2021-01-26","Mississippi","MS",266598,5852,NA,1452,75,NA
"2021-01-27","Mississippi","MS",268672,5917,NA,2074,65,NA
"2021-01-28","Mississippi","MS",270476,5945,NA,1804,28,NA
"2021-01-29","Mississippi","MS",272662,5983,NA,2186,38,NA
"2021-01-30","Mississippi","MS",274190,6018,NA,1528,35,NA
"2021-01-31","Mississippi","MS",275001,6045,NA,811,27,NA
"2021-02-01","Mississippi","MS",275706,6056,NA,705,11,NA
"2021-02-02","Mississippi","MS",276531,6132,NA,825,76,NA
"2021-02-03","Mississippi","MS",277322,6158,NA,791,26,NA
"2021-02-04","Mississippi","MS",278532,6182,NA,1210,24,NA
"2021-02-05","Mississippi","MS",279742,6222,NA,1210,40,NA
"2021-02-06","Mississippi","MS",280778,6266,NA,1036,44,NA
"2021-02-07","Mississippi","MS",281678,6269,NA,900,3,NA
"2021-02-08","Mississippi","MS",282313,6270,NA,635,1,NA
"2021-02-09","Mississippi","MS",282969,6342,NA,656,72,NA
"2021-02-10","Mississippi","MS",283753,6367,NA,784,25,NA
"2021-02-11","Mississippi","MS",284664,6390,NA,911,23,NA
"2021-02-12","Mississippi","MS",285648,6429,NA,984,39,NA
"2021-02-13","Mississippi","MS",286343,6461,NA,695,32,NA
"2021-02-14","Mississippi","MS",287436,6462,NA,1093,1,NA
"2021-02-15","Mississippi","MS",287980,6464,NA,544,2,NA
"2021-02-16","Mississippi","MS",288714,6501,NA,734,37,NA
"2021-02-17","Mississippi","MS",289398,6524,NA,684,23,NA
"2021-02-18","Mississippi","MS",289532,6531,NA,134,7,NA
"2021-02-19","Mississippi","MS",289892,6534,NA,360,3,NA
"2021-02-20","Mississippi","MS",290242,6553,NA,350,19,NA
"2021-02-21","Mississippi","MS",290632,6553,NA,390,0,NA
"2021-02-22","Mississippi","MS",290874,6553,NA,242,0,NA
"2021-02-23","Mississippi","MS",291222,6577,NA,348,24,NA
"2021-02-24","Mississippi","MS",291891,6605,NA,669,28,NA
"2021-02-25","Mississippi","MS",292811,6613,NA,920,8,NA
"2021-02-26","Mississippi","MS",293542,6638,NA,731,25,NA
"2021-02-27","Mississippi","MS",294091,6669,NA,549,31,NA
"2021-02-28","Mississippi","MS",294795,6681,NA,704,12,NA
"2021-03-01","Mississippi","MS",294994,6681,NA,199,0,NA
"2021-03-02","Mississippi","MS",295295,6724,NA,301,43,NA
"2021-03-03","Mississippi","MS",295675,6743,NA,380,19,NA
"2021-03-04","Mississippi","MS",296154,6764,NA,479,21,NA
"2021-03-05","Mississippi","MS",296745,6783,NA,591,19,NA
"2021-03-06","Mississippi","MS",297321,6805,NA,576,22,NA
"2021-03-07","Mississippi","MS",297581,6808,NA,260,3,NA
"2021-03-08","Mississippi","MS",297651,6808,NA,70,0,NA
"2021-03-09","Mississippi","MS",298008,6834,NA,357,26,NA
"2021-03-10","Mississippi","MS",298445,6845,NA,437,11,NA
"2021-03-11","Mississippi","MS",299124,6864,NA,679,19,NA
"2021-03-12","Mississippi","MS",299887,6883,NA,763,19,NA
"2021-03-13","Mississippi","MS",300577,6896,NA,690,13,NA
"2021-03-14","Mississippi","MS",300780,6901,NA,203,5,NA
"2021-03-15","Mississippi","MS",300881,6903,NA,101,2,NA
"2021-03-16","Mississippi","MS",301250,6929,NA,369,26,NA
"2021-03-17","Mississippi","MS",301602,6936,NA,352,7,NA
"2021-03-18","Mississippi","MS",301924,6938,NA,322,2,NA
"2021-03-19","Mississippi","MS",302316,6945,NA,392,7,NA
"2021-03-20","Mississippi","MS",302677,6955,NA,361,10,NA
"2021-03-21","Mississippi","MS",302837,6956,NA,160,1,NA
"2021-03-22","Mississippi","MS",302932,6956,NA,95,0,NA
"2021-03-23","Mississippi","MS",303238,6977,NA,306,21,NA
"2021-03-24","Mississippi","MS",303625,6981,NA,387,4,NA
"2021-03-25","Mississippi","MS",303942,6987,NA,317,6,NA
"2021-03-26","Mississippi","MS",304210,6998,NA,268,11,NA
"2021-03-27","Mississippi","MS",304420,7000,NA,210,2,NA
"2021-03-28","Mississippi","MS",304616,7001,NA,196,1,NA
"2021-03-29","Mississippi","MS",304695,7001,NA,79,0,NA
"2021-03-30","Mississippi","MS",304858,7013,NA,163,12,NA
"2021-03-31","Mississippi","MS",305146,7032,NA,288,19,NA
"2021-04-01","Mississippi","MS",305417,7048,NA,271,16,NA
"2021-04-02","Mississippi","MS",305701,7051,NA,284,3,NA
"2021-04-03","Mississippi","MS",305991,7055,NA,290,4,NA
"2021-04-04","Mississippi","MS",306088,7055,NA,97,0,NA
"2021-04-05","Mississippi","MS",306158,7055,NA,70,0,NA
"2021-04-06","Mississippi","MS",306341,7073,NA,183,18,NA
"2021-04-07","Mississippi","MS",306611,7077,NA,270,4,NA
"2021-04-08","Mississippi","MS",306851,7082,NA,240,5,NA
"2021-04-09","Mississippi","MS",307094,7086,NA,243,4,NA
"2021-04-10","Mississippi","MS",307332,7095,NA,238,9,NA
"2021-04-11","Mississippi","MS",307449,7096,NA,117,1,NA
"2021-04-12","Mississippi","MS",307519,7096,NA,70,0,NA
"2021-04-13","Mississippi","MS",307836,7119,NA,317,23,NA
