"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-08-20","Idaho","ID",29110,296,1200,430,7,30
"2020-08-21","Idaho","ID",29364,305,1226,254,9,26
"2020-08-22","Idaho","ID",29659,306,1233,295,1,7
"2020-08-23","Idaho","ID",29845,307,1246,186,1,13
"2020-08-24","Idaho","ID",30057,314,1256,212,7,10
"2020-08-25","Idaho","ID",30465,326,1269,408,12,13
"2020-08-26","Idaho","ID",30771,337,1285,306,11,16
"2020-08-27","Idaho","ID",31113,343,1304,342,6,19
"2020-08-28","Idaho","ID",31376,353,NA,263,10,NA
"2020-08-29","Idaho","ID",31668,358,NA,292,5,NA
"2020-08-30","Idaho","ID",31858,359,NA,190,1,NA
"2020-08-31","Idaho","ID",32081,361,NA,223,2,NA
"2020-09-01","Idaho","ID",32353,367,NA,272,6,NA
"2020-09-02","Idaho","ID",32664,372,NA,311,5,NA
"2020-09-03","Idaho","ID",32927,372,NA,263,0,NA
"2020-09-04","Idaho","ID",33193,382,NA,266,10,NA
"2020-09-05","Idaho","ID",33474,384,NA,281,2,NA
"2020-09-06","Idaho","ID",33664,385,NA,190,1,NA
"2020-09-07","Idaho","ID",33738,385,NA,74,0,NA
"2020-09-08","Idaho","ID",33978,389,NA,240,4,NA
"2020-09-09","Idaho","ID",35353,420,NA,1375,31,NA
"2020-09-10","Idaho","ID",34617,407,NA,-736,-13,NA
"2020-09-11","Idaho","ID",34950,412,NA,333,5,NA
"2020-09-12","Idaho","ID",35167,415,NA,217,3,NA
"2020-09-13","Idaho","ID",35279,415,NA,112,0,NA
"2020-09-14","Idaho","ID",35532,419,NA,253,4,NA
"2020-09-15","Idaho","ID",35810,423,NA,278,4,NA
"2020-09-16","Idaho","ID",36093,429,NA,283,6,NA
"2020-09-17","Idaho","ID",36489,434,NA,396,5,NA
"2020-09-18","Idaho","ID",36959,438,NA,470,4,NA
"2020-09-19","Idaho","ID",37247,441,NA,288,3,NA
"2020-09-20","Idaho","ID",37491,443,NA,244,2,NA
"2020-09-21","Idaho","ID",37901,447,NA,410,4,NA
"2020-09-22","Idaho","ID",38347,451,NA,446,4,NA
"2020-09-23","Idaho","ID",38743,454,NA,396,3,NA
"2020-09-24","Idaho","ID",39234,457,NA,491,3,NA
"2020-09-25","Idaho","ID",39757,458,NA,523,1,NA
"2020-09-26","Idaho","ID",40296,460,NA,539,2,NA
"2020-09-27","Idaho","ID",40501,460,NA,205,0,NA
"2020-09-28","Idaho","ID",40923,460,NA,422,0,NA
"2020-09-29","Idaho","ID",41434,464,NA,511,4,NA
"2020-09-30","Idaho","ID",42048,469,NA,614,5,NA
"2020-10-01","Idaho","ID",42561,472,NA,513,3,NA
"2020-10-02","Idaho","ID",43238,474,NA,677,2,NA
"2020-10-03","Idaho","ID",43702,480,NA,464,6,NA
"2020-10-04","Idaho","ID",43964,482,NA,262,2,NA
"2020-10-05","Idaho","ID",44422,487,NA,458,5,NA
"2020-10-06","Idaho","ID",45082,492,NA,660,5,NA
"2020-10-07","Idaho","ID",45753,500,NA,671,8,NA
"2020-10-08","Idaho","ID",46426,503,NA,673,3,NA
"2020-10-09","Idaho","ID",47088,506,NA,662,3,NA
"2020-10-10","Idaho","ID",47701,507,NA,613,1,NA
"2020-10-11","Idaho","ID",48066,507,NA,365,0,NA
"2020-10-12","Idaho","ID",48663,510,NA,597,3,NA
"2020-10-13","Idaho","ID",49247,512,NA,584,2,NA
"2020-10-14","Idaho","ID",49892,516,NA,645,4,NA
"2020-10-15","Idaho","ID",50610,517,NA,718,1,NA
"2020-10-16","Idaho","ID",51704,523,NA,1094,6,NA
"2020-10-17","Idaho","ID",52582,529,NA,878,6,NA
"2020-10-18","Idaho","ID",53092,528,NA,510,-1,NA
"2020-10-19","Idaho","ID",53790,531,NA,698,3,NA
"2020-10-20","Idaho","ID",54663,535,NA,873,4,NA
"2020-10-21","Idaho","ID",55650,546,NA,987,11,NA
"2020-10-22","Idaho","ID",56600,553,NA,950,7,NA
"2020-10-23","Idaho","ID",57673,562,NA,1073,9,NA
"2020-10-24","Idaho","ID",58694,572,NA,1021,10,NA
"2020-10-25","Idaho","ID",59344,573,NA,650,1,NA
"2020-10-26","Idaho","ID",60041,580,NA,697,7,NA
"2020-10-27","Idaho","ID",60923,585,NA,882,5,NA
"2020-10-28","Idaho","ID",61785,599,NA,862,14,NA
"2020-10-29","Idaho","ID",62746,615,NA,961,16,NA
"2020-10-30","Idaho","ID",63810,626,NA,1064,11,NA
"2020-10-31","Idaho","ID",64608,629,NA,798,3,NA
"2020-11-01","Idaho","ID",65088,630,NA,480,1,NA
"2020-11-02","Idaho","ID",65845,632,NA,757,2,NA
"2020-11-03","Idaho","ID",67024,647,NA,1179,15,NA
"2020-11-04","Idaho","ID",68314,664,NA,1290,17,NA
"2020-11-05","Idaho","ID",69579,671,NA,1265,7,NA
"2020-11-06","Idaho","ID",70909,679,NA,1330,8,NA
"2020-11-07","Idaho","ID",72312,683,NA,1403,4,NA
"2020-11-08","Idaho","ID",72961,686,NA,649,3,NA
"2020-11-09","Idaho","ID",74227,698,NA,1266,12,NA
"2020-11-10","Idaho","ID",75428,714,NA,1201,16,NA
"2020-11-11","Idaho","ID",77121,733,NA,1693,19,NA
"2020-11-12","Idaho","ID",78279,749,NA,1158,16,NA
"2020-11-13","Idaho","ID",79798,752,NA,1519,3,NA
"2020-11-14","Idaho","ID",81317,759,NA,1519,7,NA
"2020-11-15","Idaho","ID",82245,759,NA,928,0,NA
"2020-11-16","Idaho","ID",83344,763,NA,1099,4,NA
"2020-11-17","Idaho","ID",85125,798,NA,1781,35,NA
"2020-11-18","Idaho","ID",86435,812,NA,1310,14,NA
"2020-11-19","Idaho","ID",87978,835,NA,1543,23,NA
"2020-11-20","Idaho","ID",89764,845,NA,1786,10,NA
"2020-11-21","Idaho","ID",90834,847,NA,1070,2,NA
"2020-11-22","Idaho","ID",91653,849,NA,819,2,NA
"2020-11-23","Idaho","ID",93090,866,NA,1437,17,NA
"2020-11-24","Idaho","ID",94730,874,NA,1640,8,NA
"2020-11-25","Idaho","ID",96503,895,NA,1773,21,NA
"2020-11-26","Idaho","ID",96503,895,NA,0,0,NA
"2020-11-27","Idaho","ID",98500,909,NA,1997,14,NA
"2020-11-28","Idaho","ID",99660,913,NA,1160,4,NA
"2020-11-29","Idaho","ID",100484,920,NA,824,7,NA
"2020-11-30","Idaho","ID",101698,929,NA,1214,9,NA
"2020-12-01","Idaho","ID",103305,960,NA,1607,31,NA
"2020-12-02","Idaho","ID",104734,991,NA,1429,31,NA
"2020-12-03","Idaho","ID",106455,1014,NA,1721,23,NA
"2020-12-04","Idaho","ID",108366,1032,NA,1911,18,NA
"2020-12-05","Idaho","ID",109705,1032,NA,1339,0,NA
"2020-12-06","Idaho","ID",110510,1035,NA,805,3,NA
"2020-12-07","Idaho","ID",111893,1055,NA,1383,20,NA
"2020-12-08","Idaho","ID",113905,1074,NA,2012,19,NA
"2020-12-09","Idaho","ID",116203,1103,NA,2298,29,NA
"2020-12-10","Idaho","ID",118028,1136,NA,1825,33,NA
"2020-12-11","Idaho","ID",119610,1151,NA,1582,15,NA
"2020-12-12","Idaho","ID",120632,1169,NA,1022,18,NA
"2020-12-13","Idaho","ID",121179,1175,NA,547,6,NA
"2020-12-14","Idaho","ID",122217,1194,NA,1038,19,NA
"2020-12-15","Idaho","ID",124019,1214,NA,1802,20,NA
"2020-12-16","Idaho","ID",125452,1231,NA,1433,17,NA
"2020-12-17","Idaho","ID",126878,1259,NA,1426,28,NA
"2020-12-18","Idaho","ID",128218,1275,NA,1340,16,NA
"2020-12-19","Idaho","ID",129069,1275,NA,851,0,NA
"2020-12-20","Idaho","ID",129960,1280,NA,891,5,NA
"2020-12-21","Idaho","ID",130877,1301,NA,917,21,NA
"2020-12-22","Idaho","ID",132594,1313,NA,1717,12,NA
"2020-12-23","Idaho","ID",133985,1324,NA,1391,11,NA
"2020-12-24","Idaho","ID",135233,1349,NA,1248,25,NA
"2020-12-25","Idaho","ID",135233,1349,NA,0,0,NA
"2020-12-26","Idaho","ID",135787,1354,NA,554,5,NA
"2020-12-27","Idaho","ID",136215,1354,NA,428,0,NA
"2020-12-28","Idaho","ID",137010,1377,NA,795,23,NA
"2020-12-29","Idaho","ID",138524,1393,NA,1514,16,NA
"2020-12-30","Idaho","ID",139864,1403,NA,1340,10,NA
"2020-12-31","Idaho","ID",141077,1436,NA,1213,33,NA
"2021-01-01","Idaho","ID",141077,1436,NA,0,0,NA
"2021-01-02","Idaho","ID",142199,1448,NA,1122,12,NA
"2021-01-03","Idaho","ID",142507,1448,NA,308,0,NA
"2021-01-04","Idaho","ID",143305,1459,NA,798,11,NA
"2021-01-05","Idaho","ID",144843,1471,NA,1538,12,NA
"2021-01-06","Idaho","ID",146106,1488,NA,1263,17,NA
"2021-01-07","Idaho","ID",147173,1517,NA,1067,29,NA
"2021-01-08","Idaho","ID",148258,1523,NA,1085,6,NA
"2021-01-09","Idaho","ID",149235,1528,NA,977,5,NA
"2021-01-10","Idaho","ID",149667,1534,NA,432,6,NA
"2021-01-11","Idaho","ID",150239,1544,NA,572,10,NA
"2021-01-12","Idaho","ID",151273,1556,NA,1034,12,NA
"2021-01-13","Idaho","ID",152364,1564,NA,1091,8,NA
"2021-01-14","Idaho","ID",153358,1591,NA,994,27,NA
"2021-01-15","Idaho","ID",154470,1603,NA,1112,12,NA
"2021-01-16","Idaho","ID",155276,1605,NA,806,2,NA
"2021-01-17","Idaho","ID",155554,1607,NA,278,2,NA
"2021-01-18","Idaho","ID",155554,1607,NA,0,0,NA
"2021-01-19","Idaho","ID",156778,1637,NA,1224,30,NA
"2021-01-20","Idaho","ID",157588,1635,NA,810,-2,NA
"2021-01-21","Idaho","ID",158200,1654,NA,612,19,NA
"2021-01-22","Idaho","ID",158798,1667,NA,598,13,NA
"2021-01-23","Idaho","ID",159325,1668,NA,527,1,NA
"2021-01-24","Idaho","ID",159506,1669,NA,181,1,NA
"2021-01-25","Idaho","ID",160033,1681,NA,527,12,NA
"2021-01-26","Idaho","ID",160592,1688,NA,559,7,NA
"2021-01-27","Idaho","ID",161212,1714,NA,620,26,NA
"2021-01-28","Idaho","ID",161720,1721,NA,508,7,NA
"2021-01-29","Idaho","ID",162355,1725,NA,635,4,NA
"2021-01-30","Idaho","ID",162683,1725,NA,328,0,NA
"2021-01-31","Idaho","ID",162683,1725,NA,0,0,NA
"2021-02-01","Idaho","ID",163165,1735,NA,482,10,NA
"2021-02-02","Idaho","ID",163656,1741,NA,491,6,NA
"2021-02-03","Idaho","ID",164163,1748,NA,507,7,NA
"2021-02-04","Idaho","ID",164565,1747,NA,402,-1,NA
"2021-02-05","Idaho","ID",164969,1758,NA,404,11,NA
"2021-02-06","Idaho","ID",165209,1767,NA,240,9,NA
"2021-02-07","Idaho","ID",165209,1767,NA,0,0,NA
"2021-02-08","Idaho","ID",165658,1776,NA,449,9,NA
"2021-02-09","Idaho","ID",166095,1780,NA,437,4,NA
"2021-02-10","Idaho","ID",166553,1791,NA,458,11,NA
"2021-02-11","Idaho","ID",166876,1791,NA,323,0,NA
"2021-02-12","Idaho","ID",167225,1796,NA,349,5,NA
"2021-02-13","Idaho","ID",167483,1803,NA,258,7,NA
"2021-02-14","Idaho","ID",167483,1803,NA,0,0,NA
"2021-02-15","Idaho","ID",167483,1803,NA,0,0,NA
"2021-02-16","Idaho","ID",167945,1806,NA,462,3,NA
"2021-02-17","Idaho","ID",168353,1817,NA,408,11,NA
"2021-02-18","Idaho","ID",168639,1826,NA,286,9,NA
"2021-02-19","Idaho","ID",168953,1826,NA,314,0,NA
"2021-02-20","Idaho","ID",169150,1826,NA,197,0,NA
"2021-02-21","Idaho","ID",169150,1826,NA,0,0,NA
"2021-02-22","Idaho","ID",169584,1826,NA,434,0,NA
"2021-02-23","Idaho","ID",169866,1840,NA,282,14,NA
"2021-02-24","Idaho","ID",170289,1840,NA,423,0,NA
"2021-02-25","Idaho","ID",170595,1850,NA,306,10,NA
"2021-02-26","Idaho","ID",170907,1859,NA,312,9,NA
"2021-02-27","Idaho","ID",171140,1860,NA,233,1,NA
"2021-02-28","Idaho","ID",171140,1860,NA,0,0,NA
"2021-03-01","Idaho","ID",171462,1867,NA,322,7,NA
"2021-03-02","Idaho","ID",171836,1871,NA,374,4,NA
"2021-03-03","Idaho","ID",172288,1876,NA,452,5,NA
"2021-03-04","Idaho","ID",172587,1876,NA,299,0,NA
"2021-03-05","Idaho","ID",172827,1876,NA,240,0,NA
"2021-03-06","Idaho","ID",172931,1879,NA,104,3,NA
"2021-03-07","Idaho","ID",172931,1879,NA,0,0,NA
"2021-03-08","Idaho","ID",173309,1890,NA,378,11,NA
"2021-03-09","Idaho","ID",173790,1892,NA,481,2,NA
"2021-03-10","Idaho","ID",174246,1901,NA,456,9,NA
"2021-03-11","Idaho","ID",174610,1906,NA,364,5,NA
"2021-03-12","Idaho","ID",174943,1909,NA,333,3,NA
"2021-03-13","Idaho","ID",175236,1910,NA,293,1,NA
"2021-03-14","Idaho","ID",175236,1910,NA,0,0,NA
"2021-03-15","Idaho","ID",175657,1916,NA,421,6,NA
"2021-03-16","Idaho","ID",176007,1929,NA,350,13,NA
"2021-03-17","Idaho","ID",176461,1935,NA,454,6,NA
"2021-03-18","Idaho","ID",176802,1938,NA,341,3,NA
"2021-03-19","Idaho","ID",177185,1941,NA,383,3,NA
"2021-03-20","Idaho","ID",177420,1941,NA,235,0,NA
"2021-03-21","Idaho","ID",177420,1941,NA,0,0,NA
"2021-03-22","Idaho","ID",177760,1946,NA,340,5,NA
"2021-03-23","Idaho","ID",178119,1951,NA,359,5,NA
"2021-03-24","Idaho","ID",178544,1952,NA,425,1,NA
"2021-03-25","Idaho","ID",178887,1954,NA,343,2,NA
"2021-03-26","Idaho","ID",179204,1954,NA,317,0,NA
"2021-03-27","Idaho","ID",179428,1954,NA,224,0,NA
"2021-03-28","Idaho","ID",179428,1954,NA,0,0,NA
"2021-03-29","Idaho","ID",179763,1957,NA,335,3,NA
"2021-03-30","Idaho","ID",180076,1957,NA,313,0,NA
"2021-03-31","Idaho","ID",180536,1962,NA,460,5,NA
"2021-04-01","Idaho","ID",180897,1963,NA,361,1,NA
"2021-04-02","Idaho","ID",181181,1966,NA,284,3,NA
"2021-04-03","Idaho","ID",181181,1966,NA,0,0,NA
"2021-04-04","Idaho","ID",181181,1966,NA,0,0,NA
"2021-04-05","Idaho","ID",181836,1972,NA,655,6,NA
"2021-04-06","Idaho","ID",182182,1974,NA,346,2,NA
"2021-04-07","Idaho","ID",182531,1980,NA,349,6,NA
"2021-04-08","Idaho","ID",182841,1989,NA,310,9,NA
"2021-04-09","Idaho","ID",183153,1993,NA,312,4,NA
"2021-04-10","Idaho","ID",183153,1993,NA,0,0,NA
"2021-04-11","Idaho","ID",183153,1993,NA,0,0,NA
"2021-04-12","Idaho","ID",183691,1996,NA,538,3,NA
"2021-04-13","Idaho","ID",183910,2000,NA,219,4,NA
