"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-22","New Hampshire","NH",5558,339,553,14,0,2
"2020-06-23","New Hampshire","NH",5571,343,558,13,4,5
"2020-06-24","New Hampshire","NH",5598,347,558,27,4,0
"2020-06-25","New Hampshire","NH",5638,357,558,40,10,0
"2020-06-26","New Hampshire","NH",5671,365,561,33,8,3
"2020-06-27","New Hampshire","NH",5717,367,561,46,2,0
"2020-06-28","New Hampshire","NH",5747,367,562,30,0,1
"2020-06-29","New Hampshire","NH",5760,367,565,13,0,3
"2020-06-30","New Hampshire","NH",5782,371,565,22,4,0
"2020-07-01","New Hampshire","NH",5802,373,565,20,2,0
"2020-07-02","New Hampshire","NH",5822,375,565,20,2,0
"2020-07-03","New Hampshire","NH",5857,376,567,35,1,2
"2020-07-04","New Hampshire","NH",5872,379,569,15,3,2
"2020-07-05","New Hampshire","NH",5897,381,569,25,2,0
"2020-07-06","New Hampshire","NH",5914,382,570,17,1,1
"2020-07-07","New Hampshire","NH",5932,384,574,18,2,4
"2020-07-08","New Hampshire","NH",5952,386,577,20,2,3
"2020-07-09","New Hampshire","NH",5973,387,578,21,1,1
"2020-07-10","New Hampshire","NH",5991,390,581,18,3,3
"2020-07-11","New Hampshire","NH",6024,391,585,33,1,4
"2020-07-12","New Hampshire","NH",6054,391,589,30,0,4
"2020-07-13","New Hampshire","NH",6068,391,589,14,0,0
"2020-07-14","New Hampshire","NH",6091,392,589,23,1,0
"2020-07-15","New Hampshire","NH",6113,394,665,22,2,76
"2020-07-16","New Hampshire","NH",6139,395,668,26,1,3
"2020-07-17","New Hampshire","NH",6165,395,670,26,0,2
"2020-07-18","New Hampshire","NH",6188,396,670,23,1,0
"2020-07-19","New Hampshire","NH",6203,398,673,15,2,3
"2020-07-20","New Hampshire","NH",6249,398,673,46,0,0
"2020-07-21","New Hampshire","NH",6262,400,673,13,2,0
"2020-07-22","New Hampshire","NH",6295,402,677,33,2,4
"2020-07-23","New Hampshire","NH",6318,405,680,23,3,3
"2020-07-24","New Hampshire","NH",6375,407,681,57,2,1
"2020-07-25","New Hampshire","NH",6415,409,686,40,2,5
"2020-07-26","New Hampshire","NH",6436,409,688,21,0,2
"2020-07-27","New Hampshire","NH",6441,409,688,5,0,0
"2020-07-28","New Hampshire","NH",6500,409,690,59,0,2
"2020-07-29","New Hampshire","NH",6513,411,690,13,2,0
"2020-07-30","New Hampshire","NH",6544,415,690,31,4,0
"2020-07-31","New Hampshire","NH",6583,415,692,39,0,2
"2020-08-01","New Hampshire","NH",6614,416,695,31,1,3
"2020-08-02","New Hampshire","NH",6634,417,695,20,1,0
"2020-08-03","New Hampshire","NH",6660,417,696,26,0,1
"2020-08-04","New Hampshire","NH",6693,418,697,33,1,1
"2020-08-05","New Hampshire","NH",6719,418,698,26,0,1
"2020-08-06","New Hampshire","NH",6742,419,698,23,1,0
"2020-08-07","New Hampshire","NH",6779,419,699,37,0,1
"2020-08-08","New Hampshire","NH",6818,419,700,39,0,1
"2020-08-09","New Hampshire","NH",6835,419,701,17,0,1
"2020-08-10","New Hampshire","NH",6840,419,704,5,0,3
"2020-08-11","New Hampshire","NH",6861,419,705,21,0,1
"2020-08-12","New Hampshire","NH",6887,420,705,26,1,0
"2020-08-13","New Hampshire","NH",6921,422,705,34,2,0
"2020-08-14","New Hampshire","NH",6964,423,705,43,1,0
"2020-08-15","New Hampshire","NH",6980,423,706,16,0,1
"2020-08-16","New Hampshire","NH",6988,423,708,8,0,2
"2020-08-17","New Hampshire","NH",7004,423,709,16,0,1
"2020-08-18","New Hampshire","NH",7017,424,712,13,1,3
"2020-08-19","New Hampshire","NH",7036,427,712,19,3,0
"2020-08-20","New Hampshire","NH",7050,428,710,14,1,-2
"2020-08-21","New Hampshire","NH",7071,428,710,21,0,0
"2020-08-22","New Hampshire","NH",7094,429,710,23,1,0
"2020-08-23","New Hampshire","NH",7107,429,711,13,0,1
"2020-08-24","New Hampshire","NH",7140,429,712,33,0,1
"2020-08-25","New Hampshire","NH",7156,429,713,16,0,1
"2020-08-26","New Hampshire","NH",7156,429,713,0,0,0
"2020-08-27","New Hampshire","NH",7194,431,713,38,2,0
"2020-08-28","New Hampshire","NH",7216,432,NA,22,1,NA
"2020-08-29","New Hampshire","NH",7246,432,NA,30,0,NA
"2020-08-30","New Hampshire","NH",7254,432,NA,8,0,NA
"2020-08-31","New Hampshire","NH",7275,432,NA,21,0,NA
"2020-09-01","New Hampshire","NH",7297,432,NA,22,0,NA
"2020-09-02","New Hampshire","NH",7309,432,NA,12,0,NA
"2020-09-03","New Hampshire","NH",7347,432,NA,38,0,NA
"2020-09-04","New Hampshire","NH",7368,432,NA,21,0,NA
"2020-09-05","New Hampshire","NH",7424,432,NA,56,0,NA
"2020-09-06","New Hampshire","NH",7447,433,NA,23,1,NA
"2020-09-07","New Hampshire","NH",7476,433,NA,29,0,NA
"2020-09-08","New Hampshire","NH",7494,433,NA,18,0,NA
"2020-09-09","New Hampshire","NH",7494,433,NA,0,0,NA
"2020-09-10","New Hampshire","NH",7573,434,NA,79,1,NA
"2020-09-11","New Hampshire","NH",7620,434,NA,47,0,NA
"2020-09-12","New Hampshire","NH",7652,435,NA,32,1,NA
"2020-09-13","New Hampshire","NH",7696,436,NA,44,1,NA
"2020-09-14","New Hampshire","NH",7714,436,NA,18,0,NA
"2020-09-15","New Hampshire","NH",7750,438,NA,36,2,NA
"2020-09-16","New Hampshire","NH",7781,438,NA,31,0,NA
"2020-09-17","New Hampshire","NH",7781,438,NA,0,0,NA
"2020-09-18","New Hampshire","NH",7861,438,NA,80,0,NA
"2020-09-19","New Hampshire","NH",7920,438,NA,59,0,NA
"2020-09-20","New Hampshire","NH",7947,438,NA,27,0,NA
"2020-09-21","New Hampshire","NH",7952,438,NA,5,0,NA
"2020-09-22","New Hampshire","NH",7990,438,NA,38,0,NA
"2020-09-23","New Hampshire","NH",8007,438,NA,17,0,NA
"2020-09-24","New Hampshire","NH",8044,438,NA,37,0,NA
"2020-09-25","New Hampshire","NH",8085,438,NA,41,0,NA
"2020-09-26","New Hampshire","NH",8121,439,NA,36,1,NA
"2020-09-27","New Hampshire","NH",8172,439,NA,51,0,NA
"2020-09-28","New Hampshire","NH",8208,439,NA,36,0,NA
"2020-09-29","New Hampshire","NH",8233,439,NA,25,0,NA
"2020-09-30","New Hampshire","NH",8266,439,NA,33,0,NA
"2020-10-01","New Hampshire","NH",8317,441,NA,51,2,NA
"2020-10-02","New Hampshire","NH",8534,442,NA,217,1,NA
"2020-10-03","New Hampshire","NH",8597,442,NA,63,0,NA
"2020-10-04","New Hampshire","NH",8645,443,NA,48,1,NA
"2020-10-05","New Hampshire","NH",8645,443,NA,0,0,NA
"2020-10-06","New Hampshire","NH",8731,446,NA,86,3,NA
"2020-10-07","New Hampshire","NH",8731,446,NA,0,0,NA
"2020-10-08","New Hampshire","NH",8878,448,NA,147,2,NA
"2020-10-09","New Hampshire","NH",8970,450,NA,92,2,NA
"2020-10-10","New Hampshire","NH",9092,455,NA,122,5,NA
"2020-10-11","New Hampshire","NH",9143,456,NA,51,1,NA
"2020-10-12","New Hampshire","NH",9208,456,NA,65,0,NA
"2020-10-13","New Hampshire","NH",9279,456,NA,71,0,NA
"2020-10-14","New Hampshire","NH",9349,458,NA,70,2,NA
"2020-10-15","New Hampshire","NH",9426,463,NA,77,5,NA
"2020-10-16","New Hampshire","NH",9514,465,NA,88,2,NA
"2020-10-17","New Hampshire","NH",9625,466,NA,111,1,NA
"2020-10-18","New Hampshire","NH",9625,466,NA,0,0,NA
"2020-10-19","New Hampshire","NH",9746,468,NA,121,2,NA
"2020-10-20","New Hampshire","NH",9828,468,NA,82,0,NA
"2020-10-21","New Hampshire","NH",9917,469,NA,89,1,NA
"2020-10-22","New Hampshire","NH",9994,470,NA,77,1,NA
"2020-10-23","New Hampshire","NH",10112,471,NA,118,1,NA
"2020-10-24","New Hampshire","NH",10238,473,NA,126,2,NA
"2020-10-25","New Hampshire","NH",10328,473,NA,90,0,NA
"2020-10-26","New Hampshire","NH",10397,475,NA,69,2,NA
"2020-10-27","New Hampshire","NH",10530,475,NA,133,0,NA
"2020-10-28","New Hampshire","NH",10641,478,NA,111,3,NA
"2020-10-29","New Hampshire","NH",10768,482,NA,127,4,NA
"2020-10-30","New Hampshire","NH",10884,482,NA,116,0,NA
"2020-10-31","New Hampshire","NH",11084,483,NA,200,1,NA
"2020-11-01","New Hampshire","NH",11190,483,NA,106,0,NA
"2020-11-02","New Hampshire","NH",11288,483,NA,98,0,NA
"2020-11-03","New Hampshire","NH",11416,483,NA,128,0,NA
"2020-11-04","New Hampshire","NH",11538,484,NA,122,1,NA
"2020-11-05","New Hampshire","NH",11785,486,NA,247,2,NA
"2020-11-06","New Hampshire","NH",11991,488,NA,206,2,NA
"2020-11-07","New Hampshire","NH",12214,489,NA,223,1,NA
"2020-11-08","New Hampshire","NH",12458,489,NA,244,0,NA
"2020-11-09","New Hampshire","NH",12666,489,NA,208,0,NA
"2020-11-10","New Hampshire","NH",12882,489,NA,216,0,NA
"2020-11-11","New Hampshire","NH",13102,492,NA,220,3,NA
"2020-11-12","New Hampshire","NH",13414,495,NA,312,3,NA
"2020-11-13","New Hampshire","NH",13853,498,NA,439,3,NA
"2020-11-14","New Hampshire","NH",14212,499,NA,359,1,NA
"2020-11-15","New Hampshire","NH",14552,499,NA,340,0,NA
"2020-11-16","New Hampshire","NH",14907,500,NA,355,1,NA
"2020-11-17","New Hampshire","NH",15173,502,NA,266,2,NA
"2020-11-18","New Hampshire","NH",15599,504,NA,426,2,NA
"2020-11-19","New Hampshire","NH",16115,506,NA,516,2,NA
"2020-11-20","New Hampshire","NH",16616,507,NA,501,1,NA
"2020-11-21","New Hampshire","NH",17094,508,NA,478,1,NA
"2020-11-22","New Hampshire","NH",17405,512,NA,311,4,NA
"2020-11-23","New Hampshire","NH",17861,512,NA,456,0,NA
"2020-11-24","New Hampshire","NH",18283,513,NA,422,1,NA
"2020-11-25","New Hampshire","NH",18676,514,NA,393,1,NA
"2020-11-26","New Hampshire","NH",19205,514,NA,529,0,NA
"2020-11-27","New Hampshire","NH",19609,517,NA,404,3,NA
"2020-11-28","New Hampshire","NH",20142,523,NA,533,6,NA
"2020-11-29","New Hampshire","NH",20636,526,NA,494,3,NA
"2020-11-30","New Hampshire","NH",21033,526,NA,397,0,NA
"2020-12-01","New Hampshire","NH",21725,528,NA,692,2,NA
"2020-12-02","New Hampshire","NH",22428,537,NA,703,9,NA
"2020-12-03","New Hampshire","NH",23567,544,NA,1139,7,NA
"2020-12-04","New Hampshire","NH",24444,552,NA,877,8,NA
"2020-12-05","New Hampshire","NH",25367,559,NA,923,7,NA
"2020-12-06","New Hampshire","NH",26044,564,NA,677,5,NA
"2020-12-07","New Hampshire","NH",26759,566,NA,715,2,NA
"2020-12-08","New Hampshire","NH",27566,566,NA,807,0,NA
"2020-12-09","New Hampshire","NH",28519,570,NA,953,4,NA
"2020-12-10","New Hampshire","NH",29238,584,NA,719,14,NA
"2020-12-11","New Hampshire","NH",30282,590,NA,1044,6,NA
"2020-12-12","New Hampshire","NH",31119,600,NA,837,10,NA
"2020-12-13","New Hampshire","NH",31705,603,NA,586,3,NA
"2020-12-14","New Hampshire","NH",32544,604,NA,839,1,NA
"2020-12-15","New Hampshire","NH",33318,604,NA,774,0,NA
"2020-12-16","New Hampshire","NH",34114,625,NA,796,21,NA
"2020-12-17","New Hampshire","NH",34888,629,NA,774,4,NA
"2020-12-18","New Hampshire","NH",35712,638,NA,824,9,NA
"2020-12-19","New Hampshire","NH",36362,650,NA,650,12,NA
"2020-12-20","New Hampshire","NH",37096,656,NA,734,6,NA
"2020-12-21","New Hampshire","NH",37715,656,NA,619,0,NA
"2020-12-22","New Hampshire","NH",38284,656,NA,569,0,NA
"2020-12-23","New Hampshire","NH",38872,677,NA,588,21,NA
"2020-12-24","New Hampshire","NH",40015,690,NA,1143,13,NA
"2020-12-25","New Hampshire","NH",40784,690,NA,769,0,NA
"2020-12-26","New Hampshire","NH",41131,701,NA,347,11,NA
"2020-12-27","New Hampshire","NH",41636,708,NA,505,7,NA
"2020-12-28","New Hampshire","NH",42220,715,NA,584,7,NA
"2020-12-29","New Hampshire","NH",42934,735,NA,714,20,NA
"2020-12-30","New Hampshire","NH",43879,741,NA,945,6,NA
"2020-12-31","New Hampshire","NH",44882,759,NA,1003,18,NA
"2021-01-01","New Hampshire","NH",45932,759,NA,1050,0,NA
"2021-01-02","New Hampshire","NH",46614,769,NA,682,10,NA
"2021-01-03","New Hampshire","NH",47376,780,NA,762,11,NA
"2021-01-04","New Hampshire","NH",47870,781,NA,494,1,NA
"2021-01-05","New Hampshire","NH",48662,792,NA,792,11,NA
"2021-01-06","New Hampshire","NH",49584,816,NA,922,24,NA
"2021-01-07","New Hampshire","NH",50337,827,NA,753,11,NA
"2021-01-08","New Hampshire","NH",51289,846,NA,952,19,NA
"2021-01-09","New Hampshire","NH",52371,862,NA,1082,16,NA
"2021-01-10","New Hampshire","NH",52980,869,NA,609,7,NA
"2021-01-11","New Hampshire","NH",53913,869,NA,933,0,NA
"2021-01-12","New Hampshire","NH",54516,878,NA,603,9,NA
"2021-01-13","New Hampshire","NH",55378,885,NA,862,7,NA
"2021-01-14","New Hampshire","NH",55957,897,NA,579,12,NA
"2021-01-15","New Hampshire","NH",56966,908,NA,1009,11,NA
"2021-01-16","New Hampshire","NH",57605,927,NA,639,19,NA
"2021-01-17","New Hampshire","NH",58229,933,NA,624,6,NA
"2021-01-18","New Hampshire","NH",58709,933,NA,480,0,NA
"2021-01-19","New Hampshire","NH",59228,938,NA,519,5,NA
"2021-01-20","New Hampshire","NH",59891,950,NA,663,12,NA
"2021-01-21","New Hampshire","NH",60588,962,NA,697,12,NA
"2021-01-22","New Hampshire","NH",61206,971,NA,618,9,NA
"2021-01-23","New Hampshire","NH",61995,981,NA,789,10,NA
"2021-01-24","New Hampshire","NH",62492,987,NA,497,6,NA
"2021-01-25","New Hampshire","NH",62890,990,NA,398,3,NA
"2021-01-26","New Hampshire","NH",63367,994,NA,477,4,NA
"2021-01-27","New Hampshire","NH",63886,1006,NA,519,12,NA
"2021-01-28","New Hampshire","NH",64591,1022,NA,705,16,NA
"2021-01-29","New Hampshire","NH",65134,1036,NA,543,14,NA
"2021-01-30","New Hampshire","NH",65655,1042,NA,521,6,NA
"2021-01-31","New Hampshire","NH",65949,1057,NA,294,15,NA
"2021-02-01","New Hampshire","NH",66289,1059,NA,340,2,NA
"2021-02-02","New Hampshire","NH",66656,1059,NA,367,0,NA
"2021-02-03","New Hampshire","NH",67041,1076,NA,385,17,NA
"2021-02-04","New Hampshire","NH",67492,1085,NA,451,9,NA
"2021-02-05","New Hampshire","NH",67919,1091,NA,427,6,NA
"2021-02-06","New Hampshire","NH",68260,1098,NA,341,7,NA
"2021-02-07","New Hampshire","NH",68597,1104,NA,337,6,NA
"2021-02-08","New Hampshire","NH",68897,1106,NA,300,2,NA
"2021-02-09","New Hampshire","NH",69126,1109,NA,229,3,NA
"2021-02-10","New Hampshire","NH",69519,1116,NA,393,7,NA
"2021-02-11","New Hampshire","NH",69929,1117,NA,410,1,NA
"2021-02-12","New Hampshire","NH",70322,1126,NA,393,9,NA
"2021-02-13","New Hampshire","NH",70756,1130,NA,434,4,NA
"2021-02-14","New Hampshire","NH",71044,1133,NA,288,3,NA
"2021-02-15","New Hampshire","NH",71302,1135,NA,258,2,NA
"2021-02-16","New Hampshire","NH",71561,1136,NA,259,1,NA
"2021-02-17","New Hampshire","NH",71938,1148,NA,377,12,NA
"2021-02-18","New Hampshire","NH",72399,1150,NA,461,2,NA
"2021-02-19","New Hampshire","NH",72767,1152,NA,368,2,NA
"2021-02-20","New Hampshire","NH",73161,1153,NA,394,1,NA
"2021-02-21","New Hampshire","NH",73413,1154,NA,252,1,NA
"2021-02-22","New Hampshire","NH",73665,1154,NA,252,0,NA
"2021-02-23","New Hampshire","NH",73923,1155,NA,258,1,NA
"2021-02-24","New Hampshire","NH",74258,1157,NA,335,2,NA
"2021-02-25","New Hampshire","NH",74568,1163,NA,310,6,NA
"2021-02-26","New Hampshire","NH",74893,1167,NA,325,4,NA
"2021-02-27","New Hampshire","NH",75166,1170,NA,273,3,NA
"2021-02-28","New Hampshire","NH",75424,1170,NA,258,0,NA
"2021-03-01","New Hampshire","NH",75588,1170,NA,164,0,NA
"2021-03-02","New Hampshire","NH",75803,1170,NA,215,0,NA
"2021-03-03","New Hampshire","NH",75990,1175,NA,187,5,NA
"2021-03-04","New Hampshire","NH",76178,1178,NA,188,3,NA
"2021-03-05","New Hampshire","NH",76422,1178,NA,244,0,NA
"2021-03-06","New Hampshire","NH",76695,1181,NA,273,3,NA
"2021-03-07","New Hampshire","NH",76861,1184,NA,166,3,NA
"2021-03-08","New Hampshire","NH",77060,1184,NA,199,0,NA
"2021-03-09","New Hampshire","NH",77252,1185,NA,192,1,NA
"2021-03-10","New Hampshire","NH",77463,1187,NA,211,2,NA
"2021-03-11","New Hampshire","NH",77764,1191,NA,301,4,NA
"2021-03-12","New Hampshire","NH",78074,1195,NA,310,4,NA
"2021-03-13","New Hampshire","NH",78319,1199,NA,245,4,NA
"2021-03-14","New Hampshire","NH",78615,1199,NA,296,0,NA
"2021-03-15","New Hampshire","NH",78813,1199,NA,198,0,NA
"2021-03-16","New Hampshire","NH",79070,1202,NA,257,3,NA
"2021-03-17","New Hampshire","NH",79367,1202,NA,297,0,NA
"2021-03-18","New Hampshire","NH",79702,1207,NA,335,5,NA
"2021-03-19","New Hampshire","NH",79996,1213,NA,294,6,NA
"2021-03-20","New Hampshire","NH",80316,1217,NA,320,4,NA
"2021-03-21","New Hampshire","NH",80543,1217,NA,227,0,NA
"2021-03-22","New Hampshire","NH",80750,1217,NA,207,0,NA
"2021-03-23","New Hampshire","NH",81132,1218,NA,382,1,NA
"2021-03-24","New Hampshire","NH",81521,1228,NA,389,10,NA
"2021-03-25","New Hampshire","NH",82039,1229,NA,518,1,NA
"2021-03-26","New Hampshire","NH",82374,1231,NA,335,2,NA
"2021-03-27","New Hampshire","NH",82745,1235,NA,371,4,NA
"2021-03-28","New Hampshire","NH",83027,1237,NA,282,2,NA
"2021-03-29","New Hampshire","NH",83340,1237,NA,313,0,NA
"2021-03-30","New Hampshire","NH",83714,1237,NA,374,0,NA
"2021-03-31","New Hampshire","NH",84176,1238,NA,462,1,NA
"2021-04-01","New Hampshire","NH",84539,1245,NA,363,7,NA
"2021-04-02","New Hampshire","NH",85010,1245,NA,471,0,NA
"2021-04-03","New Hampshire","NH",85448,1247,NA,438,2,NA
"2021-04-04","New Hampshire","NH",85846,1249,NA,398,2,NA
"2021-04-05","New Hampshire","NH",86125,1249,NA,279,0,NA
"2021-04-06","New Hampshire","NH",86521,1249,NA,396,0,NA
"2021-04-07","New Hampshire","NH",86935,1250,NA,414,1,NA
"2021-04-08","New Hampshire","NH",87441,1251,NA,506,1,NA
"2021-04-09","New Hampshire","NH",87978,1253,NA,537,2,NA
"2021-04-10","New Hampshire","NH",88446,1256,NA,468,3,NA
"2021-04-11","New Hampshire","NH",88854,1257,NA,408,1,NA
"2021-04-12","New Hampshire","NH",89229,1257,NA,375,0,NA
"2021-04-13","New Hampshire","NH",89605,1257,NA,376,0,NA
