"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-23","Minnesota","MN",33469,1425,3860,242,9,30
"2020-06-24","Minnesota","MN",33763,1432,3897,294,7,37
"2020-06-25","Minnesota","MN",34123,1441,3943,360,9,46
"2020-06-26","Minnesota","MN",34616,1446,3966,493,5,23
"2020-06-27","Minnesota","MN",35033,1452,3986,417,6,20
"2020-06-28","Minnesota","MN",35549,1460,4010,516,8,24
"2020-06-29","Minnesota","MN",35861,1470,4031,312,10,21
"2020-06-30","Minnesota","MN",36303,1476,4054,442,6,23
"2020-07-01","Minnesota","MN",36716,1482,4081,413,6,27
"2020-07-02","Minnesota","MN",37210,1495,4112,494,13,31
"2020-07-03","Minnesota","MN",37624,1503,4139,414,8,27
"2020-07-04","Minnesota","MN",37624,1503,4139,0,0,0
"2020-07-05","Minnesota","MN",38136,1508,4170,512,5,31
"2020-07-06","Minnesota","MN",38569,1511,4219,433,3,49
"2020-07-07","Minnesota","MN",39133,1514,4252,564,3,33
"2020-07-08","Minnesota","MN",39589,1523,4272,456,9,20
"2020-07-09","Minnesota","MN",40163,1528,4305,574,5,33
"2020-07-10","Minnesota","MN",40767,1533,4329,604,5,24
"2020-07-11","Minnesota","MN",41571,1537,4366,804,4,37
"2020-07-12","Minnesota","MN",42281,1540,4399,710,3,33
"2020-07-13","Minnesota","MN",42772,1542,4424,491,2,25
"2020-07-14","Minnesota","MN",43170,1548,4452,398,6,28
"2020-07-15","Minnesota","MN",43742,1558,4495,572,10,43
"2020-07-16","Minnesota","MN",44347,1566,4526,605,8,31
"2020-07-17","Minnesota","MN",45013,1573,4563,666,7,37
"2020-07-18","Minnesota","MN",45470,1578,4602,457,5,39
"2020-07-19","Minnesota","MN",46204,1581,4627,734,3,25
"2020-07-20","Minnesota","MN",47107,1585,4678,903,4,51
"2020-07-21","Minnesota","MN",47457,1588,4723,350,3,45
"2020-07-22","Minnesota","MN",47961,1592,4771,504,4,48
"2020-07-23","Minnesota","MN",48721,1601,4818,760,9,47
"2020-07-24","Minnesota","MN",49488,1606,4852,767,5,34
"2020-07-25","Minnesota","MN",50291,1611,4889,803,5,37
"2020-07-26","Minnesota","MN",51153,1614,4920,862,3,31
"2020-07-27","Minnesota","MN",51803,1616,4961,650,2,41
"2020-07-28","Minnesota","MN",52281,1620,5028,478,4,67
"2020-07-29","Minnesota","MN",52947,1629,5077,666,9,49
"2020-07-30","Minnesota","MN",53692,1634,5112,745,5,35
"2020-07-31","Minnesota","MN",54463,1640,5155,771,6,43
"2020-08-01","Minnesota","MN",55188,1646,5208,725,6,53
"2020-08-02","Minnesota","MN",55947,1654,5241,759,8,33
"2020-08-03","Minnesota","MN",56560,1656,5298,613,2,57
"2020-08-04","Minnesota","MN",57162,1660,5346,602,4,48
"2020-08-05","Minnesota","MN",57779,1670,5373,617,10,27
"2020-08-06","Minnesota","MN",58640,1677,5421,861,7,48
"2020-08-07","Minnesota","MN",59185,1681,5458,545,4,37
"2020-08-08","Minnesota","MN",60101,1689,5506,916,8,48
"2020-08-09","Minnesota","MN",60898,1698,5555,797,9,49
"2020-08-10","Minnesota","MN",61516,1701,5606,618,3,51
"2020-08-11","Minnesota","MN",61839,1707,5661,323,6,55
"2020-08-12","Minnesota","MN",62303,1724,5711,464,17,50
"2020-08-13","Minnesota","MN",62993,1731,5742,690,7,31
"2020-08-14","Minnesota","MN",63723,1739,5783,730,8,41
"2020-08-15","Minnesota","MN",64413,1705,5822,690,-34,39
"2020-08-16","Minnesota","MN",65152,1752,5851,739,47,29
"2020-08-17","Minnesota","MN",65716,1758,5886,564,6,35
"2020-08-18","Minnesota","MN",66092,1767,5932,376,9,46
"2020-08-19","Minnesota","MN",66618,1784,5988,526,17,56
"2020-08-20","Minnesota","MN",67308,1791,6019,690,7,31
"2020-08-21","Minnesota","MN",68133,1799,6064,825,8,45
"2020-08-22","Minnesota","MN",68867,1807,6113,734,8,49
"2020-08-23","Minnesota","MN",69584,1813,6151,717,6,38
"2020-08-24","Minnesota","MN",70298,1817,6195,714,4,44
"2020-08-25","Minnesota","MN",70707,1825,6238,409,8,43
"2020-08-26","Minnesota","MN",71236,1840,6274,529,15,36
"2020-08-27","Minnesota","MN",72390,1855,6326,1154,15,52
"2020-08-28","Minnesota","MN",73240,1859,NA,850,4,NA
"2020-08-29","Minnesota","MN",74257,1863,NA,1017,4,NA
"2020-08-30","Minnesota","MN",75189,1865,NA,932,2,NA
"2020-08-31","Minnesota","MN",75864,1866,NA,675,1,NA
"2020-09-01","Minnesota","MN",76355,1871,NA,491,5,NA
"2020-09-02","Minnesota","MN",77085,1882,NA,730,11,NA
"2020-09-03","Minnesota","MN",78123,1889,NA,1038,7,NA
"2020-09-04","Minnesota","MN",78966,1899,NA,843,10,NA
"2020-09-05","Minnesota","MN",79880,1903,NA,914,4,NA
"2020-09-06","Minnesota","MN",80587,1909,NA,707,6,NA
"2020-09-07","Minnesota","MN",81225,1912,NA,638,3,NA
"2020-09-08","Minnesota","MN",81608,1914,NA,383,2,NA
"2020-09-09","Minnesota","MN",81868,1921,NA,260,7,NA
"2020-09-10","Minnesota","MN",82249,1936,NA,381,15,NA
"2020-09-11","Minnesota","MN",82716,1949,NA,467,13,NA
"2020-09-12","Minnesota","MN",83588,1958,NA,872,9,NA
"2020-09-13","Minnesota","MN",84311,1971,NA,723,13,NA
"2020-09-14","Minnesota","MN",84949,1974,NA,638,3,NA
"2020-09-15","Minnesota","MN",85351,1979,NA,402,5,NA
"2020-09-16","Minnesota","MN",85813,1985,NA,462,6,NA
"2020-09-17","Minnesota","MN",86722,1994,NA,909,9,NA
"2020-09-18","Minnesota","MN",87807,2002,NA,1085,8,NA
"2020-09-19","Minnesota","MN",88721,2015,NA,914,13,NA
"2020-09-20","Minnesota","MN",90017,2017,NA,1296,2,NA
"2020-09-21","Minnesota","MN",90942,2021,NA,925,4,NA
"2020-09-22","Minnesota","MN",91422,2031,NA,480,10,NA
"2020-09-23","Minnesota","MN",92100,2037,NA,678,6,NA
"2020-09-24","Minnesota","MN",93012,2040,NA,912,3,NA
"2020-09-25","Minnesota","MN",94189,2046,NA,1177,6,NA
"2020-09-26","Minnesota","MN",95659,2056,NA,1470,10,NA
"2020-09-27","Minnesota","MN",96734,2060,NA,1075,4,NA
"2020-09-28","Minnesota","MN",97638,2067,NA,904,7,NA
"2020-09-29","Minnesota","MN",98447,2072,NA,809,5,NA
"2020-09-30","Minnesota","MN",99134,2089,NA,687,17,NA
"2020-10-01","Minnesota","MN",100200,2102,NA,1066,13,NA
"2020-10-02","Minnesota","MN",101366,2112,NA,1166,10,NA
"2020-10-03","Minnesota","MN",102787,2126,NA,1421,14,NA
"2020-10-04","Minnesota","MN",103826,2133,NA,1039,7,NA
"2020-10-05","Minnesota","MN",104799,2136,NA,973,3,NA
"2020-10-06","Minnesota","MN",105740,2140,NA,941,4,NA
"2020-10-07","Minnesota","MN",106651,2154,NA,911,14,NA
"2020-10-08","Minnesota","MN",107922,2160,NA,1271,6,NA
"2020-10-09","Minnesota","MN",109312,2174,NA,1390,14,NA
"2020-10-10","Minnesota","MN",110828,2184,NA,1516,10,NA
"2020-10-11","Minnesota","MN",112268,2194,NA,1440,10,NA
"2020-10-12","Minnesota","MN",113439,2197,NA,1171,3,NA
"2020-10-13","Minnesota","MN",114574,2204,NA,1135,7,NA
"2020-10-14","Minnesota","MN",115943,2233,NA,1369,29,NA
"2020-10-15","Minnesota","MN",117106,2252,NA,1163,19,NA
"2020-10-16","Minnesota","MN",119396,2265,NA,2290,13,NA
"2020-10-17","Minnesota","MN",121090,2270,NA,1694,5,NA
"2020-10-18","Minnesota","MN",122812,2287,NA,1722,17,NA
"2020-10-19","Minnesota","MN",124439,2292,NA,1627,5,NA
"2020-10-20","Minnesota","MN",125531,2299,NA,1092,7,NA
"2020-10-21","Minnesota","MN",126591,2334,NA,1060,35,NA
"2020-10-22","Minnesota","MN",128152,2354,NA,1561,20,NA
"2020-10-23","Minnesota","MN",129863,2367,NA,1711,13,NA
"2020-10-24","Minnesota","MN",132122,2381,NA,2259,14,NA
"2020-10-25","Minnesota","MN",133802,2402,NA,1680,21,NA
"2020-10-26","Minnesota","MN",135372,2406,NA,1570,4,NA
"2020-10-27","Minnesota","MN",137536,2421,NA,2164,15,NA
"2020-10-28","Minnesota","MN",139444,2440,NA,1908,19,NA
"2020-10-29","Minnesota","MN",142311,2472,NA,2867,32,NA
"2020-10-30","Minnesota","MN",145465,2491,NA,3154,19,NA
"2020-10-31","Minnesota","MN",148472,2511,NA,3007,20,NA
"2020-11-01","Minnesota","MN",150672,2529,NA,2200,18,NA
"2020-11-02","Minnesota","MN",153620,2538,NA,2948,9,NA
"2020-11-03","Minnesota","MN",157096,2553,NA,3476,15,NA
"2020-11-04","Minnesota","MN",160923,2584,NA,3827,31,NA
"2020-11-05","Minnesota","MN",164865,2609,NA,3942,25,NA
"2020-11-06","Minnesota","MN",170307,2645,NA,5442,36,NA
"2020-11-07","Minnesota","MN",174954,2679,NA,4647,34,NA
"2020-11-08","Minnesota","MN",180862,2710,NA,5908,31,NA
"2020-11-09","Minnesota","MN",184788,2729,NA,3926,19,NA
"2020-11-10","Minnesota","MN",189681,2752,NA,4893,23,NA
"2020-11-11","Minnesota","MN",194570,2810,NA,4889,58,NA
"2020-11-12","Minnesota","MN",201795,2849,NA,7225,39,NA
"2020-11-13","Minnesota","MN",207339,2895,NA,5544,46,NA
"2020-11-14","Minnesota","MN",216028,2930,NA,8689,35,NA
"2020-11-15","Minnesota","MN",223581,2961,NA,7553,31,NA
"2020-11-16","Minnesota","MN",231018,2973,NA,7437,12,NA
"2020-11-17","Minnesota","MN",236949,2999,NA,5931,26,NA
"2020-11-18","Minnesota","MN",242043,3066,NA,5094,67,NA
"2020-11-19","Minnesota","MN",249906,3138,NA,7863,72,NA
"2020-11-20","Minnesota","MN",256700,3206,NA,6794,68,NA
"2020-11-21","Minnesota","MN",262952,3257,NA,6252,51,NA
"2020-11-22","Minnesota","MN",270157,3297,NA,7205,40,NA
"2020-11-23","Minnesota","MN",276500,3321,NA,6343,24,NA
"2020-11-24","Minnesota","MN",282916,3359,NA,6416,38,NA
"2020-11-25","Minnesota","MN",289303,3434,NA,6387,75,NA
"2020-11-26","Minnesota","MN",289303,3434,NA,0,0,NA
"2020-11-27","Minnesota","MN",295001,3535,NA,5698,101,NA
"2020-11-28","Minnesota","MN",304023,3580,NA,9022,45,NA
"2020-11-29","Minnesota","MN",312969,3637,NA,8946,57,NA
"2020-11-30","Minnesota","MN",318763,3652,NA,5794,15,NA
"2020-12-01","Minnesota","MN",322312,3674,NA,3549,22,NA
"2020-12-02","Minnesota","MN",327477,3751,NA,5165,77,NA
"2020-12-03","Minnesota","MN",333626,3843,NA,6149,92,NA
"2020-12-04","Minnesota","MN",338973,3904,NA,5347,61,NA
"2020-12-05","Minnesota","MN",345281,3979,NA,6308,75,NA
"2020-12-06","Minnesota","MN",350862,4043,NA,5581,64,NA
"2020-12-07","Minnesota","MN",356152,4064,NA,5290,21,NA
"2020-12-08","Minnesota","MN",359203,4086,NA,3051,22,NA
"2020-12-09","Minnesota","MN",363719,4168,NA,4516,82,NA
"2020-12-10","Minnesota","MN",367218,4257,NA,3499,89,NA
"2020-12-11","Minnesota","MN",370968,4351,NA,3750,94,NA
"2020-12-12","Minnesota","MN",375398,4418,NA,4430,67,NA
"2020-12-13","Minnesota","MN",378823,4503,NA,3425,85,NA
"2020-12-14","Minnesota","MN",381841,4521,NA,3018,18,NA
"2020-12-15","Minnesota","MN",384164,4542,NA,2323,21,NA
"2020-12-16","Minnesota","MN",386412,4634,NA,2248,92,NA
"2020-12-17","Minnesota","MN",389171,4717,NA,2759,83,NA
"2020-12-18","Minnesota","MN",391889,4782,NA,2718,65,NA
"2020-12-19","Minnesota","MN",394635,4839,NA,2746,57,NA
"2020-12-20","Minnesota","MN",397319,4909,NA,2684,70,NA
"2020-12-21","Minnesota","MN",399311,4931,NA,1992,22,NA
"2020-12-22","Minnesota","MN",401011,4955,NA,1700,24,NA
"2020-12-23","Minnesota","MN",402519,5030,NA,1508,75,NA
"2020-12-24","Minnesota","MN",404403,5109,NA,1884,79,NA
"2020-12-25","Minnesota","MN",404403,5109,NA,0,0,NA
"2020-12-26","Minnesota","MN",406545,5166,NA,2142,57,NA
"2020-12-27","Minnesota","MN",409061,5206,NA,2516,40,NA
"2020-12-28","Minnesota","MN",410138,5219,NA,1077,13,NA
"2020-12-29","Minnesota","MN",411110,5255,NA,972,36,NA
"2020-12-30","Minnesota","MN",413107,5321,NA,1997,66,NA
"2020-12-31","Minnesota","MN",415302,5382,NA,2195,61,NA
"2021-01-01","Minnesota","MN",415302,5382,NA,0,0,NA
"2021-01-02","Minnesota","MN",417832,5436,NA,2530,54,NA
"2021-01-03","Minnesota","MN",420544,5489,NA,2712,53,NA
"2021-01-04","Minnesota","MN",423688,5502,NA,3144,13,NA
"2021-01-05","Minnesota","MN",425261,5520,NA,1573,18,NA
"2021-01-06","Minnesota","MN",427587,5596,NA,2326,76,NA
"2021-01-07","Minnesota","MN",429570,5640,NA,1983,44,NA
"2021-01-08","Minnesota","MN",431944,5688,NA,2374,48,NA
"2021-01-09","Minnesota","MN",434413,5731,NA,2469,43,NA
"2021-01-10","Minnesota","MN",436572,5775,NA,2159,44,NA
"2021-01-11","Minnesota","MN",437552,5779,NA,980,4,NA
"2021-01-12","Minnesota","MN",438867,5792,NA,1315,13,NA
"2021-01-13","Minnesota","MN",440354,5842,NA,1487,50,NA
"2021-01-14","Minnesota","MN",441935,5885,NA,1581,43,NA
"2021-01-15","Minnesota","MN",443562,5918,NA,1627,33,NA
"2021-01-16","Minnesota","MN",445047,5955,NA,1485,37,NA
"2021-01-17","Minnesota","MN",446380,5995,NA,1333,40,NA
"2021-01-18","Minnesota","MN",447349,6007,NA,969,12,NA
"2021-01-19","Minnesota","MN",448268,6013,NA,919,6,NA
"2021-01-20","Minnesota","MN",449492,6047,NA,1224,34,NA
"2021-01-21","Minnesota","MN",450762,6079,NA,1270,32,NA
"2021-01-22","Minnesota","MN",452268,6100,NA,1506,21,NA
"2021-01-23","Minnesota","MN",453808,6131,NA,1540,31,NA
"2021-01-24","Minnesota","MN",454989,6163,NA,1181,32,NA
"2021-01-25","Minnesota","MN",455783,6166,NA,794,3,NA
"2021-01-26","Minnesota","MN",456490,6174,NA,707,8,NA
"2021-01-27","Minnesota","MN",457317,6192,NA,827,18,NA
"2021-01-28","Minnesota","MN",458633,6208,NA,1316,16,NA
"2021-01-29","Minnesota","MN",459747,6236,NA,1114,28,NA
"2021-01-30","Minnesota","MN",460819,6255,NA,1072,19,NA
"2021-01-31","Minnesota","MN",461807,6268,NA,988,13,NA
"2021-02-01","Minnesota","MN",462528,6270,NA,721,2,NA
"2021-02-02","Minnesota","MN",463132,6278,NA,604,8,NA
"2021-02-03","Minnesota","MN",463766,6302,NA,634,24,NA
"2021-02-04","Minnesota","MN",465176,6319,NA,1410,17,NA
"2021-02-05","Minnesota","MN",466224,6341,NA,1048,22,NA
"2021-02-06","Minnesota","MN",467217,6357,NA,993,16,NA
"2021-02-07","Minnesota","MN",468118,6367,NA,901,10,NA
"2021-02-08","Minnesota","MN",468682,6370,NA,564,3,NA
"2021-02-09","Minnesota","MN",469254,6376,NA,572,6,NA
"2021-02-10","Minnesota","MN",469905,6387,NA,651,11,NA
"2021-02-11","Minnesota","MN",470803,6411,NA,898,24,NA
"2021-02-12","Minnesota","MN",471851,6430,NA,1048,19,NA
"2021-02-13","Minnesota","MN",472791,6437,NA,940,7,NA
"2021-02-14","Minnesota","MN",473567,6444,NA,776,7,NA
"2021-02-15","Minnesota","MN",474169,6446,NA,602,2,NA
"2021-02-16","Minnesota","MN",474621,6448,NA,452,2,NA
"2021-02-17","Minnesota","MN",475379,6458,NA,758,10,NA
"2021-02-18","Minnesota","MN",476292,6472,NA,913,14,NA
"2021-02-19","Minnesota","MN",477287,6480,NA,995,8,NA
"2021-02-20","Minnesota","MN",478157,6491,NA,870,11,NA
"2021-02-21","Minnesota","MN",479036,6500,NA,879,9,NA
"2021-02-22","Minnesota","MN",479591,6501,NA,555,1,NA
"2021-02-23","Minnesota","MN",480091,6502,NA,500,1,NA
"2021-02-24","Minnesota","MN",480845,6511,NA,754,9,NA
"2021-02-25","Minnesota","MN",481831,6518,NA,986,7,NA
"2021-02-26","Minnesota","MN",482978,6530,NA,1147,12,NA
"2021-02-27","Minnesota","MN",483790,6543,NA,812,13,NA
"2021-02-28","Minnesota","MN",484594,6551,NA,804,8,NA
"2021-03-01","Minnesota","MN",485230,6554,NA,636,3,NA
"2021-03-02","Minnesota","MN",485655,6558,NA,425,4,NA
"2021-03-03","Minnesota","MN",486434,6575,NA,779,17,NA
"2021-03-04","Minnesota","MN",487374,6589,NA,940,14,NA
"2021-03-05","Minnesota","MN",488170,6602,NA,796,13,NA
"2021-03-06","Minnesota","MN",489116,6614,NA,946,12,NA
"2021-03-07","Minnesota","MN",490011,6618,NA,895,4,NA
"2021-03-08","Minnesota","MN",490483,6624,NA,472,6,NA
"2021-03-09","Minnesota","MN",492108,6764,NA,1625,140,NA
"2021-03-10","Minnesota","MN",493013,6773,NA,905,9,NA
"2021-03-11","Minnesota","MN",494106,6792,NA,1093,19,NA
"2021-03-12","Minnesota","MN",495208,6805,NA,1102,13,NA
"2021-03-13","Minnesota","MN",496395,6809,NA,1187,4,NA
"2021-03-14","Minnesota","MN",497392,6814,NA,997,5,NA
"2021-03-15","Minnesota","MN",498218,6815,NA,826,1,NA
"2021-03-16","Minnesota","MN",498926,6817,NA,708,2,NA
"2021-03-17","Minnesota","MN",499962,6824,NA,1036,7,NA
"2021-03-18","Minnesota","MN",501458,6830,NA,1496,6,NA
"2021-03-19","Minnesota","MN",502893,6839,NA,1435,9,NA
"2021-03-20","Minnesota","MN",504273,6845,NA,1380,6,NA
"2021-03-21","Minnesota","MN",505224,6850,NA,951,5,NA
"2021-03-22","Minnesota","MN",506376,6850,NA,1152,0,NA
"2021-03-23","Minnesota","MN",507231,6857,NA,855,7,NA
"2021-03-24","Minnesota","MN",508541,6866,NA,1310,9,NA
"2021-03-25","Minnesota","MN",510398,6892,NA,1857,26,NA
"2021-03-26","Minnesota","MN",512097,6899,NA,1699,7,NA
"2021-03-27","Minnesota","MN",513833,6903,NA,1736,4,NA
"2021-03-28","Minnesota","MN",515058,6908,NA,1225,5,NA
"2021-03-29","Minnesota","MN",516608,6913,NA,1550,5,NA
"2021-03-30","Minnesota","MN",517881,6914,NA,1273,1,NA
"2021-03-31","Minnesota","MN",519529,6926,NA,1648,12,NA
"2021-04-01","Minnesota","MN",521667,6938,NA,2138,12,NA
"2021-04-02","Minnesota","MN",524203,6942,NA,2536,4,NA
"2021-04-03","Minnesota","MN",526267,6953,NA,2064,11,NA
"2021-04-04","Minnesota","MN",526267,6953,NA,0,0,NA
"2021-04-05","Minnesota","MN",527650,6963,NA,1383,10,NA
"2021-04-06","Minnesota","MN",530662,6967,NA,3012,4,NA
"2021-04-07","Minnesota","MN",532658,6986,NA,1996,19,NA
"2021-04-08","Minnesota","MN",535182,7000,NA,2524,14,NA
"2021-04-09","Minnesota","MN",537828,7010,NA,2646,10,NA
"2021-04-10","Minnesota","MN",540277,7022,NA,2449,12,NA
"2021-04-11","Minnesota","MN",542053,7035,NA,1776,13,NA
"2021-04-12","Minnesota","MN",544046,7037,NA,1993,2,NA
"2021-04-13","Minnesota","MN",545404,7040,NA,1358,3,NA
