"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-12","Kansas","KS",10973,243,973,150,0,19
"2020-06-13","Kansas","KS",11020,245,973,47,2,0
"2020-06-14","Kansas","KS",11101,245,973,81,0,0
"2020-06-15","Kansas","KS",11319,246,988,218,1,15
"2020-06-16","Kansas","KS",11411,246,988,92,0,0
"2020-06-17","Kansas","KS",11644,247,1011,233,1,23
"2020-06-18","Kansas","KS",11753,251,1011,109,4,0
"2020-06-19","Kansas","KS",12021,254,1035,268,3,24
"2020-06-20","Kansas","KS",12097,256,1035,76,2,0
"2020-06-21","Kansas","KS",12136,257,1035,39,1,0
"2020-06-22","Kansas","KS",12428,258,1056,292,1,21
"2020-06-23","Kansas","KS",12537,260,1056,109,2,0
"2020-06-24","Kansas","KS",12930,261,1082,393,1,26
"2020-06-25","Kansas","KS",13107,262,1082,177,1,0
"2020-06-26","Kansas","KS",13462,265,1128,355,3,46
"2020-06-27","Kansas","KS",13617,268,1128,155,3,0
"2020-06-28","Kansas","KS",13847,269,1128,230,1,0
"2020-06-29","Kansas","KS",14209,273,1152,362,4,24
"2020-06-30","Kansas","KS",14370,273,1152,161,0,0
"2020-07-01","Kansas","KS",14830,277,1152,460,4,0
"2020-07-02","Kansas","KS",15002,280,1195,172,3,43
"2020-07-03","Kansas","KS",15659,282,1219,657,2,24
"2020-07-04","Kansas","KS",15911,283,1219,252,1,0
"2020-07-05","Kansas","KS",16081,284,1219,170,1,0
"2020-07-06","Kansas","KS",16638,285,1235,557,1,16
"2020-07-07","Kansas","KS",16860,289,1235,222,4,0
"2020-07-08","Kansas","KS",17332,289,1269,472,0,34
"2020-07-09","Kansas","KS",17785,293,1269,453,4,0
"2020-07-10","Kansas","KS",18303,293,1304,518,0,35
"2020-07-11","Kansas","KS",18687,295,1304,384,2,0
"2020-07-12","Kansas","KS",18981,297,1304,294,2,0
"2020-07-13","Kansas","KS",19645,298,1343,664,1,39
"2020-07-14","Kansas","KS",19887,299,1343,242,1,0
"2020-07-15","Kansas","KS",20349,304,1393,462,5,50
"2020-07-16","Kansas","KS",20817,305,1393,468,1,0
"2020-07-17","Kansas","KS",21388,306,1453,571,1,60
"2020-07-18","Kansas","KS",21693,308,1453,305,2,0
"2020-07-19","Kansas","KS",21996,309,1453,303,1,0
"2020-07-20","Kansas","KS",22656,312,1497,660,3,44
"2020-07-21","Kansas","KS",22929,316,1497,273,4,0
"2020-07-22","Kansas","KS",23480,321,1545,551,5,48
"2020-07-23","Kansas","KS",23955,322,1545,475,1,0
"2020-07-24","Kansas","KS",24553,330,1596,598,8,51
"2020-07-25","Kansas","KS",25008,329,1596,455,-1,0
"2020-07-26","Kansas","KS",25289,331,1596,281,2,0
"2020-07-27","Kansas","KS",25805,335,1644,516,4,48
"2020-07-28","Kansas","KS",26055,340,1644,250,5,0
"2020-07-29","Kansas","KS",26588,349,1700,533,9,56
"2020-07-30","Kansas","KS",26881,357,1700,293,8,0
"2020-07-31","Kansas","KS",27362,358,1751,481,1,51
"2020-08-01","Kansas","KS",27590,358,1751,228,0,0
"2020-08-02","Kansas","KS",27869,361,1751,279,3,0
"2020-08-03","Kansas","KS",28432,367,1782,563,6,31
"2020-08-04","Kansas","KS",28782,368,1782,350,1,0
"2020-08-05","Kansas","KS",29251,372,1821,469,4,39
"2020-08-06","Kansas","KS",29612,378,1821,361,6,0
"2020-08-07","Kansas","KS",30132,380,1875,520,2,54
"2020-08-08","Kansas","KS",30445,380,1875,313,0,0
"2020-08-09","Kansas","KS",30644,381,1875,199,1,0
"2020-08-10","Kansas","KS",31169,387,1911,525,6,36
"2020-08-11","Kansas","KS",31454,393,1911,285,6,0
"2020-08-12","Kansas","KS",32086,397,1975,632,4,64
"2020-08-13","Kansas","KS",32462,403,1975,376,6,0
"2020-08-14","Kansas","KS",33015,404,2020,553,1,45
"2020-08-15","Kansas","KS",33885,406,2020,870,2,0
"2020-08-16","Kansas","KS",33885,406,2020,0,0,0
"2020-08-17","Kansas","KS",34599,407,2034,714,1,14
"2020-08-18","Kansas","KS",34859,411,2034,260,4,0
"2020-08-19","Kansas","KS",35403,415,2090,544,4,56
"2020-08-20","Kansas","KS",35890,419,2090,487,4,0
"2020-08-21","Kansas","KS",36884,426,2159,994,7,69
"2020-08-22","Kansas","KS",37371,426,2159,487,0,0
"2020-08-23","Kansas","KS",37641,426,2159,270,0,0
"2020-08-24","Kansas","KS",38523,429,2183,882,3,24
"2020-08-25","Kansas","KS",38836,430,2183,313,1,0
"2020-08-26","Kansas","KS",39859,442,2226,1023,12,43
"2020-08-27","Kansas","KS",40334,446,2226,475,4,0
"2020-08-28","Kansas","KS",41027,447,NA,693,1,NA
"2020-08-29","Kansas","KS",41570,451,NA,543,4,NA
"2020-08-30","Kansas","KS",41736,451,NA,166,0,NA
"2020-08-31","Kansas","KS",42579,453,NA,843,2,NA
"2020-09-01","Kansas","KS",42940,456,NA,361,3,NA
"2020-09-02","Kansas","KS",43823,461,NA,883,5,NA
"2020-09-03","Kansas","KS",44364,471,NA,541,10,NA
"2020-09-04","Kansas","KS",45334,481,NA,970,10,NA
"2020-09-05","Kansas","KS",45624,481,NA,290,0,NA
"2020-09-06","Kansas","KS",45794,482,NA,170,1,NA
"2020-09-07","Kansas","KS",46313,487,NA,519,5,NA
"2020-09-08","Kansas","KS",46976,486,NA,663,-1,NA
"2020-09-09","Kansas","KS",47387,500,NA,411,14,NA
"2020-09-10","Kansas","KS",47757,504,NA,370,4,NA
"2020-09-11","Kansas","KS",48333,517,NA,576,13,NA
"2020-09-12","Kansas","KS",48621,527,NA,288,10,NA
"2020-09-13","Kansas","KS",48721,529,NA,100,2,NA
"2020-09-14","Kansas","KS",49612,543,NA,891,14,NA
"2020-09-15","Kansas","KS",49936,558,NA,324,15,NA
"2020-09-16","Kansas","KS",50670,587,NA,734,29,NA
"2020-09-17","Kansas","KS",51106,587,NA,436,0,NA
"2020-09-18","Kansas","KS",52067,597,NA,961,10,NA
"2020-09-19","Kansas","KS",52428,597,NA,361,0,NA
"2020-09-20","Kansas","KS",54841,597,NA,2413,0,NA
"2020-09-21","Kansas","KS",55170,602,NA,329,5,NA
"2020-09-22","Kansas","KS",56186,615,NA,1016,13,NA
"2020-09-23","Kansas","KS",56546,622,NA,360,7,NA
"2020-09-24","Kansas","KS",57653,622,NA,1107,0,NA
"2020-09-25","Kansas","KS",58061,636,NA,408,14,NA
"2020-09-26","Kansas","KS",58065,636,NA,4,0,NA
"2020-09-27","Kansas","KS",59528,636,NA,1463,0,NA
"2020-09-28","Kansas","KS",59902,645,NA,374,9,NA
"2020-09-29","Kansas","KS",60844,653,NA,942,8,NA
"2020-09-30","Kansas","KS",61122,680,NA,278,27,NA
"2020-10-01","Kansas","KS",62292,680,NA,1170,0,NA
"2020-10-02","Kansas","KS",62537,700,NA,245,20,NA
"2020-10-03","Kansas","KS",62569,701,NA,32,1,NA
"2020-10-04","Kansas","KS",63726,701,NA,1157,0,NA
"2020-10-05","Kansas","KS",63979,708,NA,253,7,NA
"2020-10-06","Kansas","KS",65159,708,NA,1180,0,NA
"2020-10-07","Kansas","KS",65274,725,NA,115,17,NA
"2020-10-08","Kansas","KS",66879,749,NA,1605,24,NA
"2020-10-09","Kansas","KS",67216,773,NA,337,24,NA
"2020-10-10","Kansas","KS",67299,775,NA,83,2,NA
"2020-10-11","Kansas","KS",68886,776,NA,1587,1,NA
"2020-10-12","Kansas","KS",69231,789,NA,345,13,NA
"2020-10-13","Kansas","KS",70413,801,NA,1182,12,NA
"2020-10-14","Kansas","KS",70690,840,NA,277,39,NA
"2020-10-15","Kansas","KS",72187,840,NA,1497,0,NA
"2020-10-16","Kansas","KS",72404,861,NA,217,21,NA
"2020-10-17","Kansas","KS",72512,861,NA,108,0,NA
"2020-10-18","Kansas","KS",73998,861,NA,1486,0,NA
"2020-10-19","Kansas","KS",74619,874,NA,621,13,NA
"2020-10-20","Kansas","KS",75920,898,NA,1301,24,NA
"2020-10-21","Kansas","KS",76310,955,NA,390,57,NA
"2020-10-22","Kansas","KS",77732,954,NA,1422,-1,NA
"2020-10-23","Kansas","KS",78222,977,NA,490,23,NA
"2020-10-24","Kansas","KS",78294,977,NA,72,0,NA
"2020-10-25","Kansas","KS",80104,977,NA,1810,0,NA
"2020-10-26","Kansas","KS",80451,978,NA,347,1,NA
"2020-10-27","Kansas","KS",83159,985,NA,2708,7,NA
"2020-10-28","Kansas","KS",83535,1009,NA,376,24,NA
"2020-10-29","Kansas","KS",86270,1010,NA,2735,1,NA
"2020-10-30","Kansas","KS",86805,1031,NA,535,21,NA
"2020-10-31","Kansas","KS",86845,1031,NA,40,0,NA
"2020-11-01","Kansas","KS",90172,1031,NA,3327,0,NA
"2020-11-02","Kansas","KS",90619,1048,NA,447,17,NA
"2020-11-03","Kansas","KS",93286,1059,NA,2667,11,NA
"2020-11-04","Kansas","KS",93762,1089,NA,476,30,NA
"2020-11-05","Kansas","KS",98509,1089,NA,4747,0,NA
"2020-11-06","Kansas","KS",99407,1168,NA,898,79,NA
"2020-11-07","Kansas","KS",99619,1168,NA,212,0,NA
"2020-11-08","Kansas","KS",113498,1168,NA,13879,0,NA
"2020-11-09","Kansas","KS",105007,1183,NA,-8491,15,NA
"2020-11-10","Kansas","KS",105398,1183,NA,391,0,NA
"2020-11-11","Kansas","KS",110713,1217,NA,5315,34,NA
"2020-11-12","Kansas","KS",110873,1217,NA,160,0,NA
"2020-11-13","Kansas","KS",117047,1258,NA,6174,41,NA
"2020-11-14","Kansas","KS",117196,1258,NA,149,0,NA
"2020-11-15","Kansas","KS",117237,1258,NA,41,0,NA
"2020-11-16","Kansas","KS",124207,1268,NA,6970,10,NA
"2020-11-17","Kansas","KS",124903,1268,NA,696,0,NA
"2020-11-18","Kansas","KS",130275,1328,NA,5372,60,NA
"2020-11-19","Kansas","KS",130788,1328,NA,513,0,NA
"2020-11-20","Kansas","KS",136397,1412,NA,5609,84,NA
"2020-11-21","Kansas","KS",136714,1412,NA,317,0,NA
"2020-11-22","Kansas","KS",136733,1413,NA,19,1,NA
"2020-11-23","Kansas","KS",144188,1459,NA,7455,46,NA
"2020-11-24","Kansas","KS",144628,1459,NA,440,0,NA
"2020-11-25","Kansas","KS",149717,1506,NA,5089,47,NA
"2020-11-26","Kansas","KS",150169,1506,NA,452,0,NA
"2020-11-27","Kansas","KS",154941,1532,NA,4772,26,NA
"2020-11-28","Kansas","KS",155162,1532,NA,221,0,NA
"2020-11-29","Kansas","KS",155162,1532,NA,0,0,NA
"2020-11-30","Kansas","KS",159359,1563,NA,4197,31,NA
"2020-12-01","Kansas","KS",159730,1563,NA,371,0,NA
"2020-12-02","Kansas","KS",164273,1683,NA,4543,120,NA
"2020-12-03","Kansas","KS",164582,1684,NA,309,1,NA
"2020-12-04","Kansas","KS",170526,1791,NA,5944,107,NA
"2020-12-05","Kansas","KS",170882,1792,NA,356,1,NA
"2020-12-06","Kansas","KS",170883,1792,NA,1,0,NA
"2020-12-07","Kansas","KS",176196,1862,NA,5313,70,NA
"2020-12-08","Kansas","KS",176745,1863,NA,549,1,NA
"2020-12-09","Kansas","KS",181984,1948,NA,5239,85,NA
"2020-12-10","Kansas","KS",182295,1948,NA,311,0,NA
"2020-12-11","Kansas","KS",187742,2079,NA,5447,131,NA
"2020-12-12","Kansas","KS",187995,2079,NA,253,0,NA
"2020-12-13","Kansas","KS",187995,2080,NA,0,1,NA
"2020-12-14","Kansas","KS",192463,2117,NA,4468,37,NA
"2020-12-15","Kansas","KS",192747,2117,NA,284,0,NA
"2020-12-16","Kansas","KS",197051,2255,NA,4304,138,NA
"2020-12-17","Kansas","KS",197382,2263,NA,331,8,NA
"2020-12-18","Kansas","KS",202985,2353,NA,5603,90,NA
"2020-12-19","Kansas","KS",203167,2353,NA,182,0,NA
"2020-12-20","Kansas","KS",203172,2354,NA,5,1,NA
"2020-12-21","Kansas","KS",207169,2463,NA,3997,109,NA
"2020-12-22","Kansas","KS",207501,2463,NA,332,0,NA
"2020-12-23","Kansas","KS",212233,2505,NA,4732,42,NA
"2020-12-24","Kansas","KS",212417,2517,NA,184,12,NA
"2020-12-25","Kansas","KS",212417,2519,NA,0,2,NA
"2020-12-26","Kansas","KS",212417,2520,NA,0,1,NA
"2020-12-27","Kansas","KS",212417,2520,NA,0,0,NA
"2020-12-28","Kansas","KS",218317,2562,NA,5900,42,NA
"2020-12-29","Kansas","KS",218839,2588,NA,522,26,NA
"2020-12-30","Kansas","KS",224819,2755,NA,5980,167,NA
"2020-12-31","Kansas","KS",224980,2755,NA,161,0,NA
"2021-01-01","Kansas","KS",229822,2892,NA,4842,137,NA
"2021-01-02","Kansas","KS",229983,2893,NA,161,1,NA
"2021-01-03","Kansas","KS",229983,2893,NA,0,0,NA
"2021-01-04","Kansas","KS",233702,2911,NA,3719,18,NA
"2021-01-05","Kansas","KS",233580,3006,NA,-122,95,NA
"2021-01-06","Kansas","KS",238776,3041,NA,5196,35,NA
"2021-01-07","Kansas","KS",238985,3042,NA,209,1,NA
"2021-01-08","Kansas","KS",244185,3164,NA,5200,122,NA
"2021-01-09","Kansas","KS",244347,3164,NA,162,0,NA
"2021-01-10","Kansas","KS",244347,3165,NA,0,1,NA
"2021-01-11","Kansas","KS",249289,3273,NA,4942,108,NA
"2021-01-12","Kansas","KS",249519,3274,NA,230,1,NA
"2021-01-13","Kansas","KS",253820,3375,NA,4301,101,NA
"2021-01-14","Kansas","KS",254109,3376,NA,289,1,NA
"2021-01-15","Kansas","KS",258023,3517,NA,3914,141,NA
"2021-01-16","Kansas","KS",258108,3517,NA,85,0,NA
"2021-01-17","Kansas","KS",258108,3518,NA,0,1,NA
"2021-01-18","Kansas","KS",261579,3540,NA,3471,22,NA
"2021-01-19","Kansas","KS",261738,3540,NA,159,0,NA
"2021-01-20","Kansas","KS",265257,3594,NA,3519,54,NA
"2021-01-21","Kansas","KS",265413,3594,NA,156,0,NA
"2021-01-22","Kansas","KS",268585,3616,NA,3172,22,NA
"2021-01-23","Kansas","KS",268658,3616,NA,73,0,NA
"2021-01-24","Kansas","KS",268658,3616,NA,0,0,NA
"2021-01-25","Kansas","KS",271179,3645,NA,2521,29,NA
"2021-01-26","Kansas","KS",271269,3646,NA,90,1,NA
"2021-01-27","Kansas","KS",274437,3740,NA,3168,94,NA
"2021-01-28","Kansas","KS",274547,3741,NA,110,1,NA
"2021-01-29","Kansas","KS",276680,3802,NA,2133,61,NA
"2021-01-30","Kansas","KS",276722,3802,NA,42,0,NA
"2021-01-31","Kansas","KS",276722,3804,NA,0,2,NA
"2021-02-01","Kansas","KS",278683,3834,NA,1961,30,NA
"2021-02-02","Kansas","KS",278749,3834,NA,66,0,NA
"2021-02-03","Kansas","KS",280916,3909,NA,2167,75,NA
"2021-02-04","Kansas","KS",280967,3909,NA,51,0,NA
"2021-02-05","Kansas","KS",283508,4112,NA,2541,203,NA
"2021-02-06","Kansas","KS",283561,4112,NA,53,0,NA
"2021-02-07","Kansas","KS",283561,4113,NA,0,1,NA
"2021-02-08","Kansas","KS",284925,4205,NA,1364,92,NA
"2021-02-09","Kansas","KS",284976,4205,NA,51,0,NA
"2021-02-10","Kansas","KS",286848,4308,NA,1872,103,NA
"2021-02-11","Kansas","KS",286912,4308,NA,64,0,NA
"2021-02-12","Kansas","KS",288096,4367,NA,1184,59,NA
"2021-02-13","Kansas","KS",288124,4367,NA,28,0,NA
"2021-02-14","Kansas","KS",288124,4367,NA,0,0,NA
"2021-02-15","Kansas","KS",289411,4408,NA,1287,41,NA
"2021-02-16","Kansas","KS",289450,4408,NA,39,0,NA
"2021-02-17","Kansas","KS",290700,4520,NA,1250,112,NA
"2021-02-18","Kansas","KS",290728,4520,NA,28,0,NA
"2021-02-19","Kansas","KS",292804,4611,NA,2076,91,NA
"2021-02-20","Kansas","KS",292838,4611,NA,34,0,NA
"2021-02-21","Kansas","KS",292838,4611,NA,0,0,NA
"2021-02-22","Kansas","KS",293681,4640,NA,843,29,NA
"2021-02-23","Kansas","KS",293703,4640,NA,22,0,NA
"2021-02-24","Kansas","KS",294801,4719,NA,1098,79,NA
"2021-02-25","Kansas","KS",294823,4719,NA,22,0,NA
"2021-02-26","Kansas","KS",295605,4730,NA,782,11,NA
"2021-02-27","Kansas","KS",295631,4730,NA,26,0,NA
"2021-02-28","Kansas","KS",295631,4730,NA,0,0,NA
"2021-03-01","Kansas","KS",296240,4738,NA,609,8,NA
"2021-03-02","Kansas","KS",296266,4738,NA,26,0,NA
"2021-03-03","Kansas","KS",297056,4810,NA,790,72,NA
"2021-03-04","Kansas","KS",297084,4810,NA,28,0,NA
"2021-03-05","Kansas","KS",297599,4817,NA,515,7,NA
"2021-03-06","Kansas","KS",297820,4806,NA,221,-11,NA
"2021-03-07","Kansas","KS",297820,4806,NA,0,0,NA
"2021-03-08","Kansas","KS",298366,4810,NA,546,4,NA
"2021-03-09","Kansas","KS",298399,4810,NA,33,0,NA
"2021-03-10","Kansas","KS",299129,4845,NA,730,35,NA
"2021-03-11","Kansas","KS",299169,4845,NA,40,0,NA
"2021-03-12","Kansas","KS",299602,4816,NA,433,-29,NA
"2021-03-13","Kansas","KS",299614,4816,NA,12,0,NA
"2021-03-14","Kansas","KS",299614,4816,NA,0,0,NA
"2021-03-15","Kansas","KS",300022,4829,NA,408,13,NA
"2021-03-16","Kansas","KS",300043,4829,NA,21,0,NA
"2021-03-17","Kansas","KS",300665,4831,NA,622,2,NA
"2021-03-18","Kansas","KS",300692,4831,NA,27,0,NA
"2021-03-19","Kansas","KS",301126,4836,NA,434,5,NA
"2021-03-20","Kansas","KS",301144,4836,NA,18,0,NA
"2021-03-21","Kansas","KS",301144,4836,NA,0,0,NA
"2021-03-22","Kansas","KS",301523,4844,NA,379,8,NA
"2021-03-23","Kansas","KS",301533,4844,NA,10,0,NA
"2021-03-24","Kansas","KS",302103,4874,NA,570,30,NA
"2021-03-25","Kansas","KS",302152,4875,NA,49,1,NA
"2021-03-26","Kansas","KS",302591,4886,NA,439,11,NA
"2021-03-27","Kansas","KS",302611,4886,NA,20,0,NA
"2021-03-28","Kansas","KS",302611,4886,NA,0,0,NA
"2021-03-29","Kansas","KS",303009,4897,NA,398,11,NA
"2021-03-30","Kansas","KS",303035,4897,NA,26,0,NA
"2021-03-31","Kansas","KS",303532,4908,NA,497,11,NA
"2021-04-01","Kansas","KS",303558,4908,NA,26,0,NA
"2021-04-02","Kansas","KS",304025,4927,NA,467,19,NA
"2021-04-03","Kansas","KS",304044,4927,NA,19,0,NA
"2021-04-04","Kansas","KS",304044,4927,NA,0,0,NA
"2021-04-05","Kansas","KS",304372,4922,NA,328,-5,NA
"2021-04-06","Kansas","KS",304389,4922,NA,17,0,NA
"2021-04-07","Kansas","KS",304919,4927,NA,530,5,NA
"2021-04-08","Kansas","KS",304943,4927,NA,24,0,NA
"2021-04-09","Kansas","KS",305371,4933,NA,428,6,NA
"2021-04-10","Kansas","KS",305391,4933,NA,20,0,NA
"2021-04-11","Kansas","KS",305391,4933,NA,0,0,NA
"2021-04-12","Kansas","KS",305850,4925,NA,459,-8,NA
"2021-04-13","Kansas","KS",305871,4925,NA,21,0,NA
