"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-25","Connecticut","CT",40873,3742,12538,405,49,0
"2020-05-26","Connecticut","CT",41303,3769,12538,430,27,0
"2020-05-27","Connecticut","CT",41288,3803,12538,-15,34,0
"2020-05-28","Connecticut","CT",41559,3826,12538,271,23,0
"2020-05-29","Connecticut","CT",41762,3868,12538,203,42,0
"2020-05-30","Connecticut","CT",42022,3912,12538,260,44,0
"2020-05-31","Connecticut","CT",42201,3944,12538,179,32,0
"2020-06-01","Connecticut","CT",42740,3970,13793,539,26,1255
"2020-06-02","Connecticut","CT",42979,3972,13793,239,2,0
"2020-06-03","Connecticut","CT",43091,3989,13793,112,17,0
"2020-06-04","Connecticut","CT",43239,4007,9669,148,18,-4124
"2020-06-05","Connecticut","CT",43460,4038,9669,221,31,0
"2020-06-06","Connecticut","CT",43818,4055,9669,358,17,0
"2020-06-07","Connecticut","CT",43968,4071,9669,150,16,0
"2020-06-08","Connecticut","CT",44092,4084,9669,124,13,0
"2020-06-09","Connecticut","CT",44179,4097,9669,87,13,0
"2020-06-10","Connecticut","CT",44347,4120,9669,168,23,0
"2020-06-11","Connecticut","CT",44461,4146,9912,114,26,243
"2020-06-12","Connecticut","CT",44689,4159,9912,228,13,0
"2020-06-13","Connecticut","CT",44994,4186,9912,305,27,0
"2020-06-14","Connecticut","CT",45088,4201,9912,94,15,0
"2020-06-15","Connecticut","CT",45235,4204,9912,147,3,0
"2020-06-16","Connecticut","CT",45349,4210,9912,114,6,0
"2020-06-17","Connecticut","CT",45429,4219,9912,80,9,0
"2020-06-18","Connecticut","CT",45440,4226,10099,11,7,187
"2020-06-19","Connecticut","CT",45557,4238,10099,117,12,0
"2020-06-20","Connecticut","CT",45715,4251,10099,158,13,0
"2020-06-21","Connecticut","CT",45755,4260,10099,40,9,0
"2020-06-22","Connecticut","CT",45782,4263,10099,27,3,0
"2020-06-23","Connecticut","CT",45899,4277,10099,117,14,0
"2020-06-24","Connecticut","CT",45913,4287,10099,14,10,0
"2020-06-25","Connecticut","CT",45994,4298,10268,81,11,169
"2020-06-26","Connecticut","CT",46059,4307,10268,65,9,0
"2020-06-27","Connecticut","CT",46206,4311,10268,147,4,0
"2020-06-28","Connecticut","CT",46303,4316,10268,97,5,0
"2020-06-29","Connecticut","CT",46362,4320,10268,59,4,0
"2020-06-30","Connecticut","CT",46514,4322,10268,152,2,0
"2020-07-01","Connecticut","CT",46572,4324,10268,58,2,0
"2020-07-02","Connecticut","CT",46646,4326,10411,74,2,143
"2020-07-03","Connecticut","CT",46717,4335,10411,71,9,0
"2020-07-04","Connecticut","CT",46717,4335,10411,0,0,0
"2020-07-05","Connecticut","CT",46717,4335,10411,0,0,0
"2020-07-06","Connecticut","CT",46976,4338,10411,259,3,0
"2020-07-07","Connecticut","CT",47033,4338,10411,57,0,0
"2020-07-08","Connecticut","CT",47108,4343,10411,75,5,0
"2020-07-09","Connecticut","CT",47209,4348,10552,101,5,141
"2020-07-10","Connecticut","CT",47287,4348,10552,78,0,0
"2020-07-11","Connecticut","CT",47287,4348,10552,0,0,0
"2020-07-12","Connecticut","CT",47287,4348,10552,0,0,0
"2020-07-13","Connecticut","CT",47510,4371,10552,223,23,0
"2020-07-14","Connecticut","CT",47530,4372,10552,20,1,0
"2020-07-15","Connecticut","CT",47636,4380,10552,106,8,0
"2020-07-16","Connecticut","CT",47750,4389,10654,114,9,102
"2020-07-17","Connecticut","CT",47893,4396,10654,143,7,0
"2020-07-18","Connecticut","CT",47893,4396,10654,0,0,0
"2020-07-19","Connecticut","CT",47893,4396,10654,0,0,0
"2020-07-20","Connecticut","CT",48055,4406,10654,162,10,0
"2020-07-21","Connecticut","CT",48096,4406,10654,41,0,0
"2020-07-22","Connecticut","CT",48223,4406,10654,127,0,0
"2020-07-23","Connecticut","CT",48232,4410,10712,9,4,58
"2020-07-24","Connecticut","CT",48776,4413,10712,544,3,0
"2020-07-25","Connecticut","CT",48776,4413,10712,0,0,0
"2020-07-26","Connecticut","CT",48776,4413,10712,0,0,0
"2020-07-27","Connecticut","CT",48983,4418,10712,207,5,0
"2020-07-28","Connecticut","CT",49077,4423,10712,94,5,0
"2020-07-29","Connecticut","CT",49540,4425,10712,463,2,0
"2020-07-30","Connecticut","CT",49670,4431,10807,130,6,95
"2020-07-31","Connecticut","CT",49810,4432,10807,140,1,0
"2020-08-01","Connecticut","CT",49810,4432,10807,0,0,0
"2020-08-02","Connecticut","CT",49810,4432,10807,0,0,0
"2020-08-03","Connecticut","CT",50062,4437,10807,252,5,0
"2020-08-04","Connecticut","CT",50110,4437,10807,48,0,0
"2020-08-05","Connecticut","CT",50225,4437,10807,115,0,0
"2020-08-06","Connecticut","CT",50245,4437,10920,20,0,113
"2020-08-07","Connecticut","CT",50320,4441,10920,75,4,0
"2020-08-08","Connecticut","CT",50320,4441,10920,0,0,0
"2020-08-09","Connecticut","CT",50320,4441,10920,0,0,0
"2020-08-10","Connecticut","CT",50567,4444,10920,247,3,0
"2020-08-11","Connecticut","CT",50684,4444,10920,117,0,0
"2020-08-12","Connecticut","CT",50706,4450,10920,22,6,0
"2020-08-13","Connecticut","CT",50782,4450,11015,76,0,95
"2020-08-14","Connecticut","CT",50897,4453,11015,115,3,0
"2020-08-15","Connecticut","CT",50897,4453,11015,0,0,0
"2020-08-16","Connecticut","CT",50897,4453,11015,0,0,0
"2020-08-17","Connecticut","CT",51267,4456,11015,370,3,0
"2020-08-18","Connecticut","CT",51255,4456,11015,-12,0,0
"2020-08-19","Connecticut","CT",51314,4457,11015,59,1,0
"2020-08-20","Connecticut","CT",51432,4458,11087,118,1,72
"2020-08-21","Connecticut","CT",51519,4460,11087,87,2,0
"2020-08-22","Connecticut","CT",51519,4460,11087,0,0,0
"2020-08-23","Connecticut","CT",51519,4460,11087,0,0,0
"2020-08-24","Connecticut","CT",52011,4460,11087,492,0,0
"2020-08-25","Connecticut","CT",52040,4463,11087,29,3,0
"2020-08-26","Connecticut","CT",52220,4463,11087,180,0,0
"2020-08-27","Connecticut","CT",52350,4465,11180,130,2,93
"2020-08-28","Connecticut","CT",52495,4465,NA,145,0,NA
"2020-08-29","Connecticut","CT",52495,4465,NA,0,0,NA
"2020-08-30","Connecticut","CT",52495,4465,NA,0,0,NA
"2020-08-31","Connecticut","CT",52879,4465,NA,384,0,NA
"2020-09-01","Connecticut","CT",53006,4466,NA,127,1,NA
"2020-09-02","Connecticut","CT",53108,4467,NA,102,1,NA
"2020-09-03","Connecticut","CT",53209,4468,NA,101,1,NA
"2020-09-04","Connecticut","CT",53365,4468,NA,156,0,NA
"2020-09-05","Connecticut","CT",53365,4468,NA,0,0,NA
"2020-09-06","Connecticut","CT",53365,4468,NA,0,0,NA
"2020-09-07","Connecticut","CT",53365,4468,NA,0,0,NA
"2020-09-08","Connecticut","CT",53782,4474,NA,417,6,NA
"2020-09-09","Connecticut","CT",53871,4474,NA,89,0,NA
"2020-09-10","Connecticut","CT",54093,4478,NA,222,4,NA
"2020-09-11","Connecticut","CT",54326,4480,NA,233,2,NA
"2020-09-12","Connecticut","CT",54326,4480,NA,0,0,NA
"2020-09-13","Connecticut","CT",54326,4480,NA,0,0,NA
"2020-09-14","Connecticut","CT",54895,4485,NA,569,5,NA
"2020-09-15","Connecticut","CT",55031,4485,NA,136,0,NA
"2020-09-16","Connecticut","CT",55166,4487,NA,135,2,NA
"2020-09-17","Connecticut","CT",55386,4488,NA,220,1,NA
"2020-09-18","Connecticut","CT",55527,4492,NA,141,4,NA
"2020-09-19","Connecticut","CT",55527,4492,NA,0,0,NA
"2020-09-20","Connecticut","CT",55527,4492,NA,0,0,NA
"2020-09-21","Connecticut","CT",56024,4495,NA,497,3,NA
"2020-09-22","Connecticut","CT",56160,4496,NA,136,1,NA
"2020-09-23","Connecticut","CT",56315,4497,NA,155,1,NA
"2020-09-24","Connecticut","CT",56472,4499,NA,157,2,NA
"2020-09-25","Connecticut","CT",56587,4501,NA,115,2,NA
"2020-09-26","Connecticut","CT",56587,4501,NA,0,0,NA
"2020-09-27","Connecticut","CT",56587,4501,NA,0,0,NA
"2020-09-28","Connecticut","CT",57147,4503,NA,560,2,NA
"2020-09-29","Connecticut","CT",57329,4505,NA,182,2,NA
"2020-09-30","Connecticut","CT",57550,4508,NA,221,3,NA
"2020-10-01","Connecticut","CT",57742,4511,NA,192,3,NA
"2020-10-02","Connecticut","CT",58297,4513,NA,555,2,NA
"2020-10-03","Connecticut","CT",58297,4513,NA,0,0,NA
"2020-10-04","Connecticut","CT",58297,4513,NA,0,0,NA
"2020-10-05","Connecticut","CT",59120,4517,NA,823,4,NA
"2020-10-06","Connecticut","CT",59241,4521,NA,121,4,NA
"2020-10-07","Connecticut","CT",59364,4522,NA,123,1,NA
"2020-10-08","Connecticut","CT",59748,4527,NA,384,5,NA
"2020-10-09","Connecticut","CT",60038,4530,NA,290,3,NA
"2020-10-10","Connecticut","CT",60038,4530,NA,0,0,NA
"2020-10-11","Connecticut","CT",60038,4530,NA,0,0,NA
"2020-10-12","Connecticut","CT",61377,4532,NA,1339,2,NA
"2020-10-13","Connecticut","CT",61697,4533,NA,320,1,NA
"2020-10-14","Connecticut","CT",61861,4537,NA,164,4,NA
"2020-10-15","Connecticut","CT",62028,4540,NA,167,3,NA
"2020-10-16","Connecticut","CT",62830,4542,NA,802,2,NA
"2020-10-17","Connecticut","CT",62830,4542,NA,0,0,NA
"2020-10-18","Connecticut","CT",62830,4542,NA,0,0,NA
"2020-10-19","Connecticut","CT",64021,4554,NA,1191,12,NA
"2020-10-20","Connecticut","CT",64455,4559,NA,434,5,NA
"2020-10-21","Connecticut","CT",64871,4567,NA,416,8,NA
"2020-10-22","Connecticut","CT",65373,4569,NA,502,2,NA
"2020-10-23","Connecticut","CT",66052,4577,NA,679,8,NA
"2020-10-24","Connecticut","CT",66052,4577,NA,0,0,NA
"2020-10-25","Connecticut","CT",66052,4577,NA,0,0,NA
"2020-10-26","Connecticut","CT",68099,4589,NA,2047,12,NA
"2020-10-27","Connecticut","CT",68637,4595,NA,538,6,NA
"2020-10-28","Connecticut","CT",69127,4604,NA,490,9,NA
"2020-10-29","Connecticut","CT",70446,4609,NA,1319,5,NA
"2020-10-30","Connecticut","CT",71207,4616,NA,761,7,NA
"2020-10-31","Connecticut","CT",71207,4616,NA,0,0,NA
"2020-11-01","Connecticut","CT",71207,4616,NA,0,0,NA
"2020-11-02","Connecticut","CT",73858,4627,NA,2651,11,NA
"2020-11-03","Connecticut","CT",74843,4635,NA,985,8,NA
"2020-11-04","Connecticut","CT",75373,4645,NA,530,10,NA
"2020-11-05","Connecticut","CT",77060,4656,NA,1687,11,NA
"2020-11-06","Connecticut","CT",78125,4671,NA,1065,15,NA
"2020-11-07","Connecticut","CT",78125,4671,NA,0,0,NA
"2020-11-08","Connecticut","CT",78125,4671,NA,0,0,NA
"2020-11-09","Connecticut","CT",81432,4698,NA,3307,27,NA
"2020-11-10","Connecticut","CT",82953,4707,NA,1521,9,NA
"2020-11-11","Connecticut","CT",84741,4716,NA,1788,9,NA
"2020-11-12","Connecticut","CT",85899,4726,NA,1158,10,NA
"2020-11-13","Connecticut","CT",88645,4737,NA,2746,11,NA
"2020-11-14","Connecticut","CT",88645,4737,NA,0,0,NA
"2020-11-15","Connecticut","CT",88645,4737,NA,0,0,NA
"2020-11-16","Connecticut","CT",93284,4759,NA,4639,22,NA
"2020-11-17","Connecticut","CT",94986,4771,NA,1702,12,NA
"2020-11-18","Connecticut","CT",97028,4784,NA,2042,13,NA
"2020-11-19","Connecticut","CT",99381,4805,NA,2353,21,NA
"2020-11-20","Connecticut","CT",101469,4828,NA,2088,23,NA
"2020-11-21","Connecticut","CT",101469,4828,NA,0,0,NA
"2020-11-22","Connecticut","CT",101469,4828,NA,0,0,NA
"2020-11-23","Connecticut","CT",106740,4871,NA,5271,43,NA
"2020-11-24","Connecticut","CT",107280,4881,NA,540,10,NA
"2020-11-25","Connecticut","CT",109152,4926,NA,1872,45,NA
"2020-11-26","Connecticut","CT",109152,4926,NA,0,0,NA
"2020-11-27","Connecticut","CT",112581,4961,NA,3429,35,NA
"2020-11-28","Connecticut","CT",112581,4961,NA,0,0,NA
"2020-11-29","Connecticut","CT",112581,4961,NA,0,0,NA
"2020-11-30","Connecticut","CT",117295,5020,NA,4714,59,NA
"2020-12-01","Connecticut","CT",118754,5040,NA,1459,20,NA
"2020-12-02","Connecticut","CT",121426,5091,NA,2672,51,NA
"2020-12-03","Connecticut","CT",126177,5111,NA,4751,20,NA
"2020-12-04","Connecticut","CT",127715,5146,NA,1538,35,NA
"2020-12-05","Connecticut","CT",127715,5146,NA,0,0,NA
"2020-12-06","Connecticut","CT",127715,5146,NA,0,0,NA
"2020-12-07","Connecticut","CT",135844,5224,NA,8129,78,NA
"2020-12-08","Connecticut","CT",138258,5242,NA,2414,18,NA
"2020-12-09","Connecticut","CT",140548,5285,NA,2290,43,NA
"2020-12-10","Connecticut","CT",142979,5327,NA,2431,42,NA
"2020-12-11","Connecticut","CT",146761,5363,NA,3782,36,NA
"2020-12-12","Connecticut","CT",146761,5363,NA,0,0,NA
"2020-12-13","Connecticut","CT",146761,5363,NA,0,0,NA
"2020-12-14","Connecticut","CT",153992,5444,NA,7231,81,NA
"2020-12-15","Connecticut","CT",155462,5466,NA,1470,22,NA
"2020-12-16","Connecticut","CT",157781,5506,NA,2319,40,NA
"2020-12-17","Connecticut","CT",160102,5552,NA,2321,46,NA
"2020-12-18","Connecticut","CT",162782,5581,NA,2680,29,NA
"2020-12-19","Connecticut","CT",162782,5581,NA,0,0,NA
"2020-12-20","Connecticut","CT",162782,5581,NA,0,0,NA
"2020-12-21","Connecticut","CT",167377,5676,NA,4595,95,NA
"2020-12-22","Connecticut","CT",168960,5703,NA,1583,27,NA
"2020-12-23","Connecticut","CT",170705,5736,NA,1745,33,NA
"2020-12-24","Connecticut","CT",172743,5791,NA,2038,55,NA
"2020-12-25","Connecticut","CT",172743,5791,NA,0,0,NA
"2020-12-26","Connecticut","CT",172743,5791,NA,0,0,NA
"2020-12-27","Connecticut","CT",172743,5791,NA,0,0,NA
"2020-12-28","Connecticut","CT",181200,5904,NA,8457,113,NA
"2020-12-29","Connecticut","CT",181967,5924,NA,767,20,NA
"2020-12-30","Connecticut","CT",183663,5964,NA,1696,40,NA
"2020-12-31","Connecticut","CT",185708,5995,NA,2045,31,NA
"2021-01-01","Connecticut","CT",185708,5995,NA,0,0,NA
"2021-01-02","Connecticut","CT",190120,6099,NA,4412,104,NA
"2021-01-03","Connecticut","CT",190120,6099,NA,0,0,NA
"2021-01-04","Connecticut","CT",194636,6168,NA,4516,69,NA
"2021-01-05","Connecticut","CT",196968,6192,NA,2332,24,NA
"2021-01-06","Connecticut","CT",199454,6230,NA,2486,38,NA
"2021-01-07","Connecticut","CT",202758,6287,NA,3304,57,NA
"2021-01-08","Connecticut","CT",205994,6324,NA,3236,37,NA
"2021-01-09","Connecticut","CT",205994,6324,NA,0,0,NA
"2021-01-10","Connecticut","CT",205994,6324,NA,0,0,NA
"2021-01-11","Connecticut","CT",213358,6416,NA,7364,92,NA
"2021-01-12","Connecticut","CT",217047,6449,NA,3689,33,NA
"2021-01-13","Connecticut","CT",220576,6536,NA,3529,87,NA
"2021-01-14","Connecticut","CT",221544,6553,NA,968,17,NA
"2021-01-15","Connecticut","CT",223422,6594,NA,1878,41,NA
"2021-01-16","Connecticut","CT",223422,6594,NA,0,0,NA
"2021-01-17","Connecticut","CT",223422,6594,NA,0,0,NA
"2021-01-18","Connecticut","CT",230125,6670,NA,6703,76,NA
"2021-01-19","Connecticut","CT",232219,6682,NA,2094,12,NA
"2021-01-20","Connecticut","CT",234134,6726,NA,1915,44,NA
"2021-01-21","Connecticut","CT",235796,6774,NA,1662,48,NA
"2021-01-22","Connecticut","CT",237815,6819,NA,2019,45,NA
"2021-01-23","Connecticut","CT",237815,6819,NA,0,0,NA
"2021-01-24","Connecticut","CT",237815,6819,NA,0,0,NA
"2021-01-25","Connecticut","CT",243632,6911,NA,5817,92,NA
"2021-01-26","Connecticut","CT",244899,6934,NA,1267,23,NA
"2021-01-27","Connecticut","CT",247339,6976,NA,2440,42,NA
"2021-01-28","Connecticut","CT",248765,7020,NA,1426,44,NA
"2021-01-29","Connecticut","CT",250023,7046,NA,1258,26,NA
"2021-01-30","Connecticut","CT",250023,7046,NA,0,0,NA
"2021-01-31","Connecticut","CT",250023,7046,NA,0,0,NA
"2021-02-01","Connecticut","CT",253954,7119,NA,3931,73,NA
"2021-02-02","Connecticut","CT",256522,7133,NA,2568,14,NA
"2021-02-03","Connecticut","CT",257004,7157,NA,482,24,NA
"2021-02-04","Connecticut","CT",257941,7185,NA,937,28,NA
"2021-02-05","Connecticut","CT",259372,7214,NA,1431,29,NA
"2021-02-06","Connecticut","CT",259372,7214,NA,0,0,NA
"2021-02-07","Connecticut","CT",259372,7214,NA,0,0,NA
"2021-02-08","Connecticut","CT",263739,7282,NA,4367,68,NA
"2021-02-09","Connecticut","CT",264608,7298,NA,869,16,NA
"2021-02-10","Connecticut","CT",265496,7326,NA,888,28,NA
"2021-02-11","Connecticut","CT",266499,7354,NA,1003,28,NA
"2021-02-12","Connecticut","CT",267337,7381,NA,838,27,NA
"2021-02-13","Connecticut","CT",267337,7381,NA,0,0,NA
"2021-02-14","Connecticut","CT",267337,7381,NA,0,0,NA
"2021-02-15","Connecticut","CT",270242,7447,NA,2905,66,NA
"2021-02-16","Connecticut","CT",270822,7449,NA,580,2,NA
"2021-02-17","Connecticut","CT",271356,7476,NA,534,27,NA
"2021-02-18","Connecticut","CT",271903,7496,NA,547,20,NA
"2021-02-19","Connecticut","CT",273101,7523,NA,1198,27,NA
"2021-02-20","Connecticut","CT",273101,7523,NA,0,0,NA
"2021-02-21","Connecticut","CT",273101,7523,NA,0,0,NA
"2021-02-22","Connecticut","CT",275334,7562,NA,2233,39,NA
"2021-02-23","Connecticut","CT",276691,7572,NA,1357,10,NA
"2021-02-24","Connecticut","CT",278184,7595,NA,1493,23,NA
"2021-02-25","Connecticut","CT",279159,7614,NA,975,19,NA
"2021-02-26","Connecticut","CT",279946,7622,NA,787,8,NA
"2021-02-27","Connecticut","CT",279946,7622,NA,0,0,NA
"2021-02-28","Connecticut","CT",279946,7622,NA,0,0,NA
"2021-03-01","Connecticut","CT",282626,7651,NA,2680,29,NA
"2021-03-02","Connecticut","CT",283128,7658,NA,502,7,NA
"2021-03-03","Connecticut","CT",283622,7678,NA,494,20,NA
"2021-03-04","Connecticut","CT",284500,7693,NA,878,15,NA
"2021-03-05","Connecticut","CT",285330,7704,NA,830,11,NA
"2021-03-06","Connecticut","CT",285330,7704,NA,0,0,NA
"2021-03-07","Connecticut","CT",285330,7704,NA,0,0,NA
"2021-03-08","Connecticut","CT",287396,7725,NA,2066,21,NA
"2021-03-09","Connecticut","CT",288145,7739,NA,749,14,NA
"2021-03-10","Connecticut","CT",288657,7752,NA,512,13,NA
"2021-03-11","Connecticut","CT",289392,7761,NA,735,9,NA
"2021-03-12","Connecticut","CT",290577,7765,NA,1185,4,NA
"2021-03-13","Connecticut","CT",290577,7765,NA,0,0,NA
"2021-03-14","Connecticut","CT",290577,7765,NA,0,0,NA
"2021-03-15","Connecticut","CT",293102,7788,NA,2525,23,NA
"2021-03-16","Connecticut","CT",293955,7799,NA,853,11,NA
"2021-03-17","Connecticut","CT",294328,7807,NA,373,8,NA
"2021-03-18","Connecticut","CT",295484,7822,NA,1156,15,NA
"2021-03-19","Connecticut","CT",296691,7832,NA,1207,10,NA
"2021-03-20","Connecticut","CT",296691,7832,NA,0,0,NA
"2021-03-21","Connecticut","CT",296691,7832,NA,0,0,NA
"2021-03-22","Connecticut","CT",299667,7841,NA,2976,9,NA
"2021-03-23","Connecticut","CT",300565,7845,NA,898,4,NA
"2021-03-24","Connecticut","CT",302022,7852,NA,1457,7,NA
"2021-03-25","Connecticut","CT",303510,7862,NA,1488,10,NA
"2021-03-26","Connecticut","CT",305210,7865,NA,1700,3,NA
"2021-03-27","Connecticut","CT",305210,7865,NA,0,0,NA
"2021-03-28","Connecticut","CT",305210,7865,NA,0,0,NA
"2021-03-29","Connecticut","CT",308439,7883,NA,3229,18,NA
"2021-03-30","Connecticut","CT",310056,7885,NA,1617,2,NA
"2021-03-31","Connecticut","CT",310624,7889,NA,568,4,NA
"2021-04-01","Connecticut","CT",312468,7900,NA,1844,11,NA
"2021-04-02","Connecticut","CT",313956,7904,NA,1488,4,NA
"2021-04-03","Connecticut","CT",313956,7904,NA,0,0,NA
"2021-04-04","Connecticut","CT",313956,7904,NA,0,0,NA
"2021-04-05","Connecticut","CT",316655,7923,NA,2699,19,NA
"2021-04-06","Connecticut","CT",317729,7930,NA,1074,7,NA
"2021-04-07","Connecticut","CT",318767,7935,NA,1038,5,NA
"2021-04-08","Connecticut","CT",319779,7940,NA,1012,5,NA
"2021-04-09","Connecticut","CT",321586,7944,NA,1807,4,NA
"2021-04-10","Connecticut","CT",321586,7944,NA,0,0,NA
"2021-04-11","Connecticut","CT",321586,7944,NA,0,0,NA
"2021-04-12","Connecticut","CT",324571,7957,NA,2985,13,NA
"2021-04-13","Connecticut","CT",325689,7974,NA,1118,17,NA
