"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-25","Nevada","NV",7956,394,NA,75,14,NA
"2020-05-26","Nevada","NV",8057,394,NA,101,0,NA
"2020-05-27","Nevada","NV",8150,402,NA,93,8,NA
"2020-05-28","Nevada","NV",8248,406,NA,98,4,NA
"2020-05-29","Nevada","NV",8376,406,NA,128,0,NA
"2020-05-30","Nevada","NV",8517,417,NA,141,11,NA
"2020-05-31","Nevada","NV",8628,417,NA,111,0,NA
"2020-06-01","Nevada","NV",8702,417,NA,74,0,NA
"2020-06-02","Nevada","NV",8858,417,NA,156,0,NA
"2020-06-03","Nevada","NV",8951,431,NA,93,14,NA
"2020-06-04","Nevada","NV",9129,430,NA,178,-1,NA
"2020-06-05","Nevada","NV",9309,436,NA,180,6,NA
"2020-06-06","Nevada","NV",9491,437,NA,182,1,NA
"2020-06-07","Nevada","NV",9669,438,NA,178,1,NA
"2020-06-08","Nevada","NV",9816,442,NA,147,4,NA
"2020-06-09","Nevada","NV",10045,446,NA,229,4,NA
"2020-06-10","Nevada","NV",10218,449,NA,173,3,NA
"2020-06-11","Nevada","NV",10473,459,NA,255,10,NA
"2020-06-12","Nevada","NV",10704,461,NA,231,2,NA
"2020-06-13","Nevada","NV",10997,462,NA,293,1,NA
"2020-06-14","Nevada","NV",11201,463,NA,204,1,NA
"2020-06-15","Nevada","NV",11315,465,NA,114,2,NA
"2020-06-16","Nevada","NV",11683,467,NA,368,2,NA
"2020-06-17","Nevada","NV",11854,473,NA,171,6,NA
"2020-06-18","Nevada","NV",12169,475,NA,315,2,NA
"2020-06-19","Nevada","NV",12524,479,NA,355,4,NA
"2020-06-20","Nevada","NV",12976,486,NA,452,7,NA
"2020-06-21","Nevada","NV",13240,487,NA,264,1,NA
"2020-06-22","Nevada","NV",13528,489,NA,288,2,NA
"2020-06-23","Nevada","NV",13528,489,NA,0,0,NA
"2020-06-24","Nevada","NV",13528,489,NA,0,0,NA
"2020-06-25","Nevada","NV",14859,495,NA,1331,6,NA
"2020-06-26","Nevada","NV",15240,498,NA,381,3,NA
"2020-06-27","Nevada","NV",16339,500,NA,1099,2,NA
"2020-06-28","Nevada","NV",17160,500,NA,821,0,NA
"2020-06-29","Nevada","NV",17894,504,NA,734,4,NA
"2020-06-30","Nevada","NV",18456,507,NA,562,3,NA
"2020-07-01","Nevada","NV",19101,511,NA,645,4,NA
"2020-07-02","Nevada","NV",19733,525,NA,632,14,NA
"2020-07-03","Nevada","NV",20718,528,NA,985,3,NA
"2020-07-04","Nevada","NV",21575,530,NA,857,2,NA
"2020-07-05","Nevada","NV",22418,534,NA,843,4,NA
"2020-07-06","Nevada","NV",22909,537,NA,491,3,NA
"2020-07-07","Nevada","NV",23785,548,NA,876,11,NA
"2020-07-08","Nevada","NV",24301,553,NA,516,5,NA
"2020-07-09","Nevada","NV",24904,571,NA,603,18,NA
"2020-07-10","Nevada","NV",25908,579,NA,1004,8,NA
"2020-07-11","Nevada","NV",26838,592,NA,930,13,NA
"2020-07-12","Nevada","NV",27683,593,NA,845,1,NA
"2020-07-13","Nevada","NV",28515,593,NA,832,0,NA
"2020-07-14","Nevada","NV",29619,612,NA,1104,19,NA
"2020-07-15","Nevada","NV",30468,618,NA,849,6,NA
"2020-07-16","Nevada","NV",31915,626,NA,1447,8,NA
"2020-07-17","Nevada","NV",33295,637,NA,1380,11,NA
"2020-07-18","Nevada","NV",34477,646,NA,1182,9,NA
"2020-07-19","Nevada","NV",35765,647,NA,1288,1,NA
"2020-07-20","Nevada","NV",36713,648,NA,948,1,NA
"2020-07-21","Nevada","NV",37528,676,NA,815,28,NA
"2020-07-22","Nevada","NV",38657,704,NA,1129,28,NA
"2020-07-23","Nevada","NV",39919,709,NA,1262,5,NA
"2020-07-24","Nevada","NV",40885,722,NA,966,13,NA
"2020-07-25","Nevada","NV",41816,732,NA,931,10,NA
"2020-07-26","Nevada","NV",42843,734,NA,1027,2,NA
"2020-07-27","Nevada","NV",43831,739,NA,988,5,NA
"2020-07-28","Nevada","NV",44936,759,NA,1105,20,NA
"2020-07-29","Nevada","NV",45806,780,NA,870,21,NA
"2020-07-30","Nevada","NV",46824,801,NA,1018,21,NA
"2020-07-31","Nevada","NV",48088,830,NA,1264,29,NA
"2020-08-01","Nevada","NV",49074,832,NA,986,2,NA
"2020-08-02","Nevada","NV",50205,832,NA,1131,0,NA
"2020-08-03","Nevada","NV",51199,847,NA,994,15,NA
"2020-08-04","Nevada","NV",52179,862,NA,980,15,NA
"2020-08-05","Nevada","NV",52828,890,NA,649,28,NA
"2020-08-06","Nevada","NV",53557,900,NA,729,10,NA
"2020-08-07","Nevada","NV",54533,920,NA,976,20,NA
"2020-08-08","Nevada","NV",55419,949,NA,886,29,NA
"2020-08-09","Nevada","NV",56230,957,NA,811,8,NA
"2020-08-10","Nevada","NV",56972,963,NA,742,6,NA
"2020-08-11","Nevada","NV",57520,981,NA,548,18,NA
"2020-08-12","Nevada","NV",58048,996,NA,528,15,NA
"2020-08-13","Nevada","NV",58650,1030,NA,602,34,NA
"2020-08-14","Nevada","NV",59749,1045,NA,1099,15,NA
"2020-08-15","Nevada","NV",60608,1069,NA,859,24,NA
"2020-08-16","Nevada","NV",61305,1072,NA,697,3,NA
"2020-08-17","Nevada","NV",61967,1077,NA,662,5,NA
"2020-08-18","Nevada","NV",62639,1102,NA,672,25,NA
"2020-08-19","Nevada","NV",63028,1134,NA,389,32,NA
"2020-08-20","Nevada","NV",63584,1172,NA,556,38,NA
"2020-08-21","Nevada","NV",64433,1185,NA,849,13,NA
"2020-08-22","Nevada","NV",65069,1197,NA,636,12,NA
"2020-08-23","Nevada","NV",65601,1197,NA,532,0,NA
"2020-08-24","Nevada","NV",66010,1200,NA,409,3,NA
"2020-08-25","Nevada","NV",66413,1230,NA,403,30,NA
"2020-08-26","Nevada","NV",66666,1250,NA,253,20,NA
"2020-08-27","Nevada","NV",67220,1271,NA,554,21,NA
"2020-08-28","Nevada","NV",67852,1287,NA,632,16,NA
"2020-08-29","Nevada","NV",68461,1302,NA,609,15,NA
"2020-08-30","Nevada","NV",68908,1302,NA,447,0,NA
"2020-08-31","Nevada","NV",69228,1305,NA,320,3,NA
"2020-09-01","Nevada","NV",69633,1313,NA,405,8,NA
"2020-09-02","Nevada","NV",69872,1336,NA,239,23,NA
"2020-09-03","Nevada","NV",70223,1363,NA,351,27,NA
"2020-09-04","Nevada","NV",70712,1375,NA,489,12,NA
"2020-09-05","Nevada","NV",71102,1388,NA,390,13,NA
"2020-09-06","Nevada","NV",71610,1389,NA,508,1,NA
"2020-09-07","Nevada","NV",71967,1393,NA,357,4,NA
"2020-09-08","Nevada","NV",72104,1393,NA,137,0,NA
"2020-09-09","Nevada","NV",72258,1412,NA,154,19,NA
"2020-09-10","Nevada","NV",72546,1429,NA,288,17,NA
"2020-09-11","Nevada","NV",72806,1439,NA,260,10,NA
"2020-09-12","Nevada","NV",73220,1449,NA,414,10,NA
"2020-09-13","Nevada","NV",73537,1452,NA,317,3,NA
"2020-09-14","Nevada","NV",73814,1456,NA,277,4,NA
"2020-09-15","Nevada","NV",74040,1482,NA,226,26,NA
"2020-09-16","Nevada","NV",74248,1494,NA,208,12,NA
"2020-09-17","Nevada","NV",74595,1506,NA,347,12,NA
"2020-09-18","Nevada","NV",75096,1524,NA,501,18,NA
"2020-09-19","Nevada","NV",75419,1528,NA,323,4,NA
"2020-09-20","Nevada","NV",75804,1531,NA,385,3,NA
"2020-09-21","Nevada","NV",76036,1531,NA,232,0,NA
"2020-09-22","Nevada","NV",76298,1546,NA,262,15,NA
"2020-09-23","Nevada","NV",76807,1556,NA,509,10,NA
"2020-09-24","Nevada","NV",77197,1564,NA,390,8,NA
"2020-09-25","Nevada","NV",77753,1573,NA,556,9,NA
"2020-09-26","Nevada","NV",78355,1582,NA,602,9,NA
"2020-09-27","Nevada","NV",78728,1585,NA,373,3,NA
"2020-09-28","Nevada","NV",79191,1585,NA,463,0,NA
"2020-09-29","Nevada","NV",79595,1593,NA,404,8,NA
"2020-09-30","Nevada","NV",79980,1600,NA,385,7,NA
"2020-10-01","Nevada","NV",80410,1603,NA,430,3,NA
"2020-10-02","Nevada","NV",81182,1609,NA,772,6,NA
"2020-10-03","Nevada","NV",81708,1620,NA,526,11,NA
"2020-10-04","Nevada","NV",82100,1623,NA,392,3,NA
"2020-10-05","Nevada","NV",82437,1623,NA,337,0,NA
"2020-10-06","Nevada","NV",82916,1629,NA,479,6,NA
"2020-10-07","Nevada","NV",83347,1636,NA,431,7,NA
"2020-10-08","Nevada","NV",83827,1649,NA,480,13,NA
"2020-10-09","Nevada","NV",84593,1657,NA,766,8,NA
"2020-10-10","Nevada","NV",85399,1659,NA,806,2,NA
"2020-10-11","Nevada","NV",85779,1661,NA,380,2,NA
"2020-10-12","Nevada","NV",86348,1664,NA,569,3,NA
"2020-10-13","Nevada","NV",86835,1674,NA,487,10,NA
"2020-10-14","Nevada","NV",87314,1691,NA,479,17,NA
"2020-10-15","Nevada","NV",87969,1698,NA,655,7,NA
"2020-10-16","Nevada","NV",88685,1707,NA,716,9,NA
"2020-10-17","Nevada","NV",89652,1707,NA,967,0,NA
"2020-10-18","Nevada","NV",90261,1710,NA,609,3,NA
"2020-10-19","Nevada","NV",90843,1712,NA,582,2,NA
"2020-10-20","Nevada","NV",91499,1727,NA,656,15,NA
"2020-10-21","Nevada","NV",92064,1732,NA,565,5,NA
"2020-10-22","Nevada","NV",92853,1736,NA,789,4,NA
"2020-10-23","Nevada","NV",93665,1738,NA,812,2,NA
"2020-10-24","Nevada","NV",94812,1743,NA,1147,5,NA
"2020-10-25","Nevada","NV",95703,1748,NA,891,5,NA
"2020-10-26","Nevada","NV",96178,1749,NA,475,1,NA
"2020-10-27","Nevada","NV",96908,1756,NA,730,7,NA
"2020-10-28","Nevada","NV",97479,1766,NA,571,10,NA
"2020-10-29","Nevada","NV",98552,1769,NA,1073,3,NA
"2020-10-30","Nevada","NV",99784,1777,NA,1232,8,NA
"2020-10-31","Nevada","NV",100761,1777,NA,977,0,NA
"2020-11-01","Nevada","NV",101477,1781,NA,716,4,NA
"2020-11-02","Nevada","NV",102114,1784,NA,637,3,NA
"2020-11-03","Nevada","NV",103025,1807,NA,911,23,NA
"2020-11-04","Nevada","NV",104093,1814,NA,1068,7,NA
"2020-11-05","Nevada","NV",105360,1824,NA,1267,10,NA
"2020-11-06","Nevada","NV",106922,1845,NA,1562,21,NA
"2020-11-07","Nevada","NV",108746,1850,NA,1824,5,NA
"2020-11-08","Nevada","NV",110022,1851,NA,1276,1,NA
"2020-11-09","Nevada","NV",110982,1852,NA,960,1,NA
"2020-11-10","Nevada","NV",112304,1859,NA,1322,7,NA
"2020-11-11","Nevada","NV",113411,1877,NA,1107,18,NA
"2020-11-12","Nevada","NV",114880,1880,NA,1469,3,NA
"2020-11-13","Nevada","NV",116737,1893,NA,1857,13,NA
"2020-11-14","Nevada","NV",119006,1908,NA,2269,15,NA
"2020-11-15","Nevada","NV",120183,1909,NA,1177,1,NA
"2020-11-16","Nevada","NV",122099,1917,NA,1916,8,NA
"2020-11-17","Nevada","NV",123795,1944,NA,1696,27,NA
"2020-11-18","Nevada","NV",125459,1947,NA,1664,3,NA
"2020-11-19","Nevada","NV",127876,1953,NA,2417,6,NA
"2020-11-20","Nevada","NV",129714,1982,NA,1838,29,NA
"2020-11-21","Nevada","NV",131733,2011,NA,2019,29,NA
"2020-11-22","Nevada","NV",133888,2017,NA,2155,6,NA
"2020-11-23","Nevada","NV",136227,2023,NA,2339,6,NA
"2020-11-24","Nevada","NV",139098,2047,NA,2871,24,NA
"2020-11-25","Nevada","NV",142240,2071,NA,3142,24,NA
"2020-11-26","Nevada","NV",144781,2093,NA,2541,22,NA
"2020-11-27","Nevada","NV",146317,2095,NA,1536,2,NA
"2020-11-28","Nevada","NV",149229,2119,NA,2912,24,NA
"2020-11-29","Nevada","NV",150527,2136,NA,1298,17,NA
"2020-11-30","Nevada","NV",152171,2144,NA,1644,8,NA
"2020-12-01","Nevada","NV",154842,2164,NA,2671,20,NA
"2020-12-02","Nevada","NV",156997,2202,NA,2155,38,NA
"2020-12-03","Nevada","NV",159532,2250,NA,2535,48,NA
"2020-12-04","Nevada","NV",162434,2272,NA,2902,22,NA
"2020-12-05","Nevada","NV",165628,2301,NA,3194,29,NA
"2020-12-06","Nevada","NV",168140,2315,NA,2512,14,NA
"2020-12-07","Nevada","NV",170587,2319,NA,2447,4,NA
"2020-12-08","Nevada","NV",173284,2359,NA,2697,40,NA
"2020-12-09","Nevada","NV",176334,2384,NA,3050,25,NA
"2020-12-10","Nevada","NV",178527,2434,NA,2193,50,NA
"2020-12-11","Nevada","NV",181310,2479,NA,2783,45,NA
"2020-12-12","Nevada","NV",183949,2520,NA,2639,41,NA
"2020-12-13","Nevada","NV",186833,2539,NA,2884,19,NA
"2020-12-14","Nevada","NV",189413,2548,NA,2580,9,NA
"2020-12-15","Nevada","NV",191732,2595,NA,2319,47,NA
"2020-12-16","Nevada","NV",194098,2651,NA,2366,56,NA
"2020-12-17","Nevada","NV",196379,2671,NA,2281,20,NA
"2020-12-18","Nevada","NV",199257,2706,NA,2878,35,NA
"2020-12-19","Nevada","NV",201858,2749,NA,2601,43,NA
"2020-12-20","Nevada","NV",203945,2779,NA,2087,30,NA
"2020-12-21","Nevada","NV",205884,2785,NA,1939,6,NA
"2020-12-22","Nevada","NV",206974,2823,NA,1090,38,NA
"2020-12-23","Nevada","NV",209962,2869,NA,2988,46,NA
"2020-12-24","Nevada","NV",212211,2914,NA,2249,45,NA
"2020-12-25","Nevada","NV",214064,2941,NA,1853,27,NA
"2020-12-26","Nevada","NV",215653,2942,NA,1589,1,NA
"2020-12-27","Nevada","NV",217509,2950,NA,1856,8,NA
"2020-12-28","Nevada","NV",218377,2971,NA,868,21,NA
"2020-12-29","Nevada","NV",220124,3016,NA,1747,45,NA
"2020-12-30","Nevada","NV",222595,3063,NA,2471,47,NA
"2020-12-31","Nevada","NV",224731,3122,NA,2136,59,NA
"2021-01-01","Nevada","NV",227046,3143,NA,2315,21,NA
"2021-01-02","Nevada","NV",228871,3148,NA,1825,5,NA
"2021-01-03","Nevada","NV",231614,3180,NA,2743,32,NA
"2021-01-04","Nevada","NV",233032,3206,NA,1418,26,NA
"2021-01-05","Nevada","NV",235455,3235,NA,2423,29,NA
"2021-01-06","Nevada","NV",237393,3295,NA,1938,60,NA
"2021-01-07","Nevada","NV",240796,3339,NA,3403,44,NA
"2021-01-08","Nevada","NV",243661,3394,NA,2865,55,NA
"2021-01-09","Nevada","NV",246309,3450,NA,2648,56,NA
"2021-01-10","Nevada","NV",248569,3467,NA,2260,17,NA
"2021-01-11","Nevada","NV",250249,3500,NA,1680,33,NA
"2021-01-12","Nevada","NV",252842,3546,NA,2593,46,NA
"2021-01-13","Nevada","NV",253985,3596,NA,1143,50,NA
"2021-01-14","Nevada","NV",256172,3658,NA,2187,62,NA
"2021-01-15","Nevada","NV",258050,3698,NA,1878,40,NA
"2021-01-16","Nevada","NV",260090,3761,NA,2040,63,NA
"2021-01-17","Nevada","NV",261573,3779,NA,1483,18,NA
"2021-01-18","Nevada","NV",262794,3784,NA,1221,5,NA
"2021-01-19","Nevada","NV",263972,3792,NA,1178,8,NA
"2021-01-20","Nevada","NV",265143,3863,NA,1171,71,NA
"2021-01-21","Nevada","NV",266343,3910,NA,1200,47,NA
"2021-01-22","Nevada","NV",268212,3958,NA,1869,48,NA
"2021-01-23","Nevada","NV",269713,4011,NA,1501,53,NA
"2021-01-24","Nevada","NV",270907,4026,NA,1194,15,NA
"2021-01-25","Nevada","NV",271897,4029,NA,990,3,NA
"2021-01-26","Nevada","NV",272853,4088,NA,956,59,NA
"2021-01-27","Nevada","NV",273873,4134,NA,1020,46,NA
"2021-01-28","Nevada","NV",274951,4181,NA,1078,47,NA
"2021-01-29","Nevada","NV",276279,4218,NA,1328,37,NA
"2021-01-30","Nevada","NV",277349,4264,NA,1070,46,NA
"2021-01-31","Nevada","NV",278308,4270,NA,959,6,NA
"2021-02-01","Nevada","NV",279146,4278,NA,838,8,NA
"2021-02-02","Nevada","NV",279957,4324,NA,811,46,NA
"2021-02-03","Nevada","NV",280707,4373,NA,750,49,NA
"2021-02-04","Nevada","NV",281596,4424,NA,889,51,NA
"2021-02-05","Nevada","NV",282493,4463,NA,897,39,NA
"2021-02-06","Nevada","NV",283391,4496,NA,898,33,NA
"2021-02-07","Nevada","NV",284042,4520,NA,651,24,NA
"2021-02-08","Nevada","NV",284590,4522,NA,548,2,NA
"2021-02-09","Nevada","NV",285136,4559,NA,546,37,NA
"2021-02-10","Nevada","NV",285795,4582,NA,659,23,NA
"2021-02-11","Nevada","NV",286387,4637,NA,592,55,NA
"2021-02-12","Nevada","NV",287023,4663,NA,636,26,NA
"2021-02-13","Nevada","NV",287836,4694,NA,813,31,NA
"2021-02-14","Nevada","NV",288348,4709,NA,512,15,NA
"2021-02-15","Nevada","NV",288739,4720,NA,391,11,NA
"2021-02-16","Nevada","NV",289029,4733,NA,290,13,NA
"2021-02-17","Nevada","NV",289392,4774,NA,363,41,NA
"2021-02-18","Nevada","NV",289880,4805,NA,488,31,NA
"2021-02-19","Nevada","NV",290300,4831,NA,420,26,NA
"2021-02-20","Nevada","NV",290671,4868,NA,371,37,NA
"2021-02-21","Nevada","NV",290972,4872,NA,301,4,NA
"2021-02-22","Nevada","NV",291145,4882,NA,173,10,NA
"2021-02-23","Nevada","NV",291543,4903,NA,398,21,NA
"2021-02-24","Nevada","NV",292059,4919,NA,516,16,NA
"2021-02-25","Nevada","NV",292630,4933,NA,571,14,NA
"2021-02-26","Nevada","NV",293029,4942,NA,399,9,NA
"2021-02-27","Nevada","NV",293488,4957,NA,459,15,NA
"2021-02-28","Nevada","NV",293754,4957,NA,266,0,NA
"2021-03-01","Nevada","NV",293980,4957,NA,226,0,NA
"2021-03-02","Nevada","NV",294289,4967,NA,309,10,NA
"2021-03-03","Nevada","NV",294684,4987,NA,395,20,NA
"2021-03-04","Nevada","NV",295069,5005,NA,385,18,NA
"2021-03-05","Nevada","NV",295460,5020,NA,391,15,NA
"2021-03-06","Nevada","NV",295960,5036,NA,500,16,NA
"2021-03-07","Nevada","NV",296190,5037,NA,230,1,NA
"2021-03-08","Nevada","NV",296393,5040,NA,203,3,NA
"2021-03-09","Nevada","NV",296822,5054,NA,429,14,NA
"2021-03-10","Nevada","NV",297147,5067,NA,325,13,NA
"2021-03-11","Nevada","NV",297765,5080,NA,618,13,NA
"2021-03-12","Nevada","NV",298623,5097,NA,858,17,NA
"2021-03-13","Nevada","NV",299065,5117,NA,442,20,NA
"2021-03-14","Nevada","NV",299287,5118,NA,222,1,NA
"2021-03-15","Nevada","NV",299471,5121,NA,184,3,NA
"2021-03-16","Nevada","NV",299817,5135,NA,346,14,NA
"2021-03-17","Nevada","NV",300118,5147,NA,301,12,NA
"2021-03-18","Nevada","NV",300415,5157,NA,297,10,NA
"2021-03-19","Nevada","NV",300680,5161,NA,265,4,NA
"2021-03-20","Nevada","NV",300951,5171,NA,271,10,NA
"2021-03-21","Nevada","NV",301178,5172,NA,227,1,NA
"2021-03-22","Nevada","NV",301334,5174,NA,156,2,NA
"2021-03-23","Nevada","NV",301481,5188,NA,147,14,NA
"2021-03-24","Nevada","NV",301727,5203,NA,246,15,NA
"2021-03-25","Nevada","NV",302171,5215,NA,444,12,NA
"2021-03-26","Nevada","NV",302616,5226,NA,445,11,NA
"2021-03-27","Nevada","NV",302918,5236,NA,302,10,NA
"2021-03-28","Nevada","NV",303061,5236,NA,143,0,NA
"2021-03-29","Nevada","NV",303273,5237,NA,212,1,NA
"2021-03-30","Nevada","NV",303494,5239,NA,221,2,NA
"2021-03-31","Nevada","NV",303762,5249,NA,268,10,NA
"2021-04-01","Nevada","NV",304112,5256,NA,350,7,NA
"2021-04-02","Nevada","NV",304454,5260,NA,342,4,NA
"2021-04-03","Nevada","NV",304916,5274,NA,462,14,NA
"2021-04-04","Nevada","NV",305176,5274,NA,260,0,NA
"2021-04-05","Nevada","NV",305357,5275,NA,181,1,NA
"2021-04-06","Nevada","NV",305652,5297,NA,295,22,NA
"2021-04-07","Nevada","NV",305929,5308,NA,277,11,NA
"2021-04-08","Nevada","NV",306315,5313,NA,386,5,NA
"2021-04-09","Nevada","NV",306952,5323,NA,637,10,NA
"2021-04-10","Nevada","NV",307704,5332,NA,752,9,NA
"2021-04-11","Nevada","NV",308024,5332,NA,320,0,NA
"2021-04-12","Nevada","NV",308343,5332,NA,319,0,NA
"2021-04-13","Nevada","NV",308755,5339,NA,412,7,NA
