"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-09-20","Montana","MT",10299,157,NA,136,1,NA
"2020-09-21","Montana","MT",10429,160,NA,130,3,NA
"2020-09-22","Montana","MT",10700,163,NA,271,3,NA
"2020-09-23","Montana","MT",10912,165,NA,212,2,NA
"2020-09-24","Montana","MT",11242,165,NA,330,0,NA
"2020-09-25","Montana","MT",11564,170,NA,322,5,NA
"2020-09-26","Montana","MT",11907,171,NA,343,1,NA
"2020-09-27","Montana","MT",12107,173,NA,200,2,NA
"2020-09-28","Montana","MT",12413,174,NA,306,1,NA
"2020-09-29","Montana","MT",12724,177,NA,311,3,NA
"2020-09-30","Montana","MT",13071,180,NA,347,3,NA
"2020-10-01","Montana","MT",13500,181,NA,429,1,NA
"2020-10-02","Montana","MT",13855,186,NA,355,5,NA
"2020-10-03","Montana","MT",14356,186,NA,501,0,NA
"2020-10-04","Montana","MT",14635,187,NA,279,1,NA
"2020-10-05","Montana","MT",14847,190,NA,212,3,NA
"2020-10-06","Montana","MT",15347,192,NA,500,2,NA
"2020-10-07","Montana","MT",16063,193,NA,716,1,NA
"2020-10-08","Montana","MT",16677,197,NA,614,4,NA
"2020-10-09","Montana","MT",17399,206,NA,722,9,NA
"2020-10-10","Montana","MT",18117,209,NA,718,3,NA
"2020-10-11","Montana","MT",18702,210,NA,585,1,NA
"2020-10-12","Montana","MT",19125,212,NA,423,2,NA
"2020-10-13","Montana","MT",19611,217,NA,486,5,NA
"2020-10-14","Montana","MT",20210,225,NA,599,8,NA
"2020-10-15","Montana","MT",20933,230,NA,723,5,NA
"2020-10-16","Montana","MT",21595,235,NA,662,5,NA
"2020-10-17","Montana","MT",22225,239,NA,630,4,NA
"2020-10-18","Montana","MT",22821,241,NA,596,2,NA
"2020-10-19","Montana","MT",23390,241,NA,569,0,NA
"2020-10-20","Montana","MT",24093,252,NA,703,11,NA
"2020-10-21","Montana","MT",24712,275,NA,619,23,NA
"2020-10-22","Montana","MT",25640,278,NA,928,3,NA
"2020-10-23","Montana","MT",26503,282,NA,863,4,NA
"2020-10-24","Montana","MT",27142,294,NA,639,12,NA
"2020-10-25","Montana","MT",27880,297,NA,738,3,NA
"2020-10-26","Montana","MT",28501,303,NA,621,6,NA
"2020-10-27","Montana","MT",29346,305,NA,845,2,NA
"2020-10-28","Montana","MT",29966,325,NA,620,20,NA
"2020-10-29","Montana","MT",30853,337,NA,887,12,NA
"2020-10-30","Montana","MT",31916,364,NA,1063,27,NA
"2020-10-31","Montana","MT",32801,375,NA,885,11,NA
"2020-11-01","Montana","MT",33495,376,NA,694,1,NA
"2020-11-02","Montana","MT",34252,386,NA,757,10,NA
"2020-11-03","Montana","MT",35159,399,NA,907,13,NA
"2020-11-04","Montana","MT",35955,404,NA,796,5,NA
"2020-11-05","Montana","MT",36968,407,NA,1013,3,NA
"2020-11-06","Montana","MT",37947,419,NA,979,12,NA
"2020-11-07","Montana","MT",38948,445,NA,1001,26,NA
"2020-11-08","Montana","MT",39679,456,NA,731,11,NA
"2020-11-09","Montana","MT",40053,457,NA,374,1,NA
"2020-11-10","Montana","MT",41151,462,NA,1098,5,NA
"2020-11-11","Montana","MT",42070,472,NA,919,10,NA
"2020-11-12","Montana","MT",43031,472,NA,961,0,NA
"2020-11-13","Montana","MT",44244,477,NA,1213,5,NA
"2020-11-14","Montana","MT",45886,514,NA,1642,37,NA
"2020-11-15","Montana","MT",47158,520,NA,1272,6,NA
"2020-11-16","Montana","MT",48027,522,NA,869,2,NA
"2020-11-17","Montana","MT",49398,543,NA,1371,21,NA
"2020-11-18","Montana","MT",50582,561,NA,1184,18,NA
"2020-11-19","Montana","MT",51818,561,NA,1236,0,NA
"2020-11-20","Montana","MT",53293,567,NA,1475,6,NA
"2020-11-21","Montana","MT",54542,600,NA,1249,33,NA
"2020-11-22","Montana","MT",55680,603,NA,1138,3,NA
"2020-11-23","Montana","MT",56381,614,NA,701,11,NA
"2020-11-24","Montana","MT",57504,630,NA,1123,16,NA
"2020-11-25","Montana","MT",58565,652,NA,1061,22,NA
"2020-11-26","Montana","MT",59682,658,NA,1117,6,NA
"2020-11-27","Montana","MT",59796,657,NA,114,-1,NA
"2020-11-28","Montana","MT",60845,669,NA,1049,12,NA
"2020-11-29","Montana","MT",61801,671,NA,956,2,NA
"2020-11-30","Montana","MT",62198,681,NA,397,10,NA
"2020-12-01","Montana","MT",63205,698,NA,1007,17,NA
"2020-12-02","Montana","MT",64340,713,NA,1135,15,NA
"2020-12-03","Montana","MT",65122,722,NA,782,9,NA
"2020-12-04","Montana","MT",66436,727,NA,1314,5,NA
"2020-12-05","Montana","MT",67069,734,NA,633,7,NA
"2020-12-06","Montana","MT",67875,736,NA,806,2,NA
"2020-12-07","Montana","MT",68591,742,NA,716,6,NA
"2020-12-08","Montana","MT",69346,763,NA,755,21,NA
"2020-12-09","Montana","MT",70133,771,NA,787,8,NA
"2020-12-10","Montana","MT",70892,781,NA,759,10,NA
"2020-12-11","Montana","MT",71870,805,NA,978,24,NA
"2020-12-12","Montana","MT",72644,816,NA,774,11,NA
"2020-12-13","Montana","MT",73303,818,NA,659,2,NA
"2020-12-14","Montana","MT",73303,818,NA,0,0,NA
"2020-12-15","Montana","MT",74040,826,NA,737,8,NA
"2020-12-16","Montana","MT",74644,836,NA,604,10,NA
"2020-12-17","Montana","MT",75483,849,NA,839,13,NA
"2020-12-18","Montana","MT",75992,854,NA,509,5,NA
"2020-12-19","Montana","MT",76619,864,NA,627,10,NA
"2020-12-20","Montana","MT",77170,865,NA,551,1,NA
"2020-12-21","Montana","MT",77324,881,NA,154,16,NA
"2020-12-22","Montana","MT",77947,895,NA,623,14,NA
"2020-12-23","Montana","MT",78522,914,NA,575,19,NA
"2020-12-24","Montana","MT",78929,916,NA,407,2,NA
"2020-12-25","Montana","MT",78929,916,NA,0,0,NA
"2020-12-26","Montana","MT",79433,919,NA,504,3,NA
"2020-12-27","Montana","MT",79780,924,NA,347,5,NA
"2020-12-28","Montana","MT",79999,927,NA,219,3,NA
"2020-12-29","Montana","MT",80426,939,NA,427,12,NA
"2020-12-30","Montana","MT",81300,950,NA,874,11,NA
"2020-12-31","Montana","MT",81555,961,NA,255,11,NA
"2021-01-01","Montana","MT",81555,961,NA,0,0,NA
"2021-01-02","Montana","MT",81944,971,NA,389,10,NA
"2021-01-03","Montana","MT",82381,972,NA,437,1,NA
"2021-01-04","Montana","MT",82664,975,NA,283,3,NA
"2021-01-05","Montana","MT",83378,1005,NA,714,30,NA
"2021-01-06","Montana","MT",84060,1015,NA,682,10,NA
"2021-01-07","Montana","MT",84750,1038,NA,690,23,NA
"2021-01-08","Montana","MT",85568,1049,NA,818,11,NA
"2021-01-09","Montana","MT",86102,1054,NA,534,5,NA
"2021-01-10","Montana","MT",86324,1056,NA,222,2,NA
"2021-01-11","Montana","MT",86653,1057,NA,329,1,NA
"2021-01-12","Montana","MT",87077,1067,NA,424,10,NA
"2021-01-13","Montana","MT",87653,1069,NA,576,2,NA
"2021-01-14","Montana","MT",88110,1077,NA,457,8,NA
"2021-01-15","Montana","MT",88635,1086,NA,525,9,NA
"2021-01-16","Montana","MT",89056,1088,NA,421,2,NA
"2021-01-17","Montana","MT",89393,1092,NA,337,4,NA
"2021-01-18","Montana","MT",89576,1093,NA,183,1,NA
"2021-01-19","Montana","MT",89864,1093,NA,288,0,NA
"2021-01-20","Montana","MT",90255,1094,NA,391,1,NA
"2021-01-21","Montana","MT",90649,1100,NA,394,6,NA
"2021-01-22","Montana","MT",91049,1104,NA,400,4,NA
"2021-01-23","Montana","MT",91410,1141,NA,361,37,NA
"2021-01-24","Montana","MT",91652,1151,NA,242,10,NA
"2021-01-25","Montana","MT",91816,1151,NA,164,0,NA
"2021-01-26","Montana","MT",92160,1185,NA,344,34,NA
"2021-01-27","Montana","MT",92531,1201,NA,371,16,NA
"2021-01-28","Montana","MT",92934,1210,NA,403,9,NA
"2021-01-29","Montana","MT",93246,1227,NA,312,17,NA
"2021-01-30","Montana","MT",93762,1232,NA,516,5,NA
"2021-01-31","Montana","MT",93949,1233,NA,187,1,NA
"2021-02-01","Montana","MT",94070,1234,NA,121,1,NA
"2021-02-02","Montana","MT",94384,1249,NA,314,15,NA
"2021-02-03","Montana","MT",94810,1303,NA,426,54,NA
"2021-02-04","Montana","MT",95111,1308,NA,301,5,NA
"2021-02-05","Montana","MT",95458,1307,NA,347,-1,NA
"2021-02-06","Montana","MT",95717,1312,NA,259,5,NA
"2021-02-07","Montana","MT",95790,1314,NA,73,2,NA
"2021-02-08","Montana","MT",95914,1314,NA,124,0,NA
"2021-02-09","Montana","MT",96288,1315,NA,374,1,NA
"2021-02-10","Montana","MT",96595,1320,NA,307,5,NA
"2021-02-11","Montana","MT",96842,1320,NA,247,0,NA
"2021-02-12","Montana","MT",97063,1324,NA,221,4,NA
"2021-02-13","Montana","MT",97297,1327,NA,234,3,NA
"2021-02-14","Montana","MT",97401,1327,NA,104,0,NA
"2021-02-15","Montana","MT",97539,1328,NA,138,1,NA
"2021-02-16","Montana","MT",97666,1331,NA,127,3,NA
"2021-02-17","Montana","MT",97900,1334,NA,234,3,NA
"2021-02-18","Montana","MT",98100,1337,NA,200,3,NA
"2021-02-19","Montana","MT",98377,1339,NA,277,2,NA
"2021-02-20","Montana","MT",98641,1341,NA,264,2,NA
"2021-02-21","Montana","MT",98779,1342,NA,138,1,NA
"2021-02-22","Montana","MT",98810,1341,NA,31,-1,NA
"2021-02-23","Montana","MT",99040,1346,NA,230,5,NA
"2021-02-24","Montana","MT",99242,1348,NA,202,2,NA
"2021-02-25","Montana","MT",99445,1350,NA,203,2,NA
"2021-02-26","Montana","MT",99613,1354,NA,168,4,NA
"2021-02-27","Montana","MT",99837,1356,NA,224,2,NA
"2021-02-28","Montana","MT",99954,1357,NA,117,1,NA
"2021-03-01","Montana","MT",100003,1357,NA,49,0,NA
"2021-03-02","Montana","MT",100158,1372,NA,155,15,NA
"2021-03-03","Montana","MT",100351,1373,NA,193,1,NA
"2021-03-04","Montana","MT",100531,1375,NA,180,2,NA
"2021-03-05","Montana","MT",100656,1379,NA,125,4,NA
"2021-03-06","Montana","MT",100656,1379,NA,0,0,NA
"2021-03-07","Montana","MT",100914,1381,NA,258,2,NA
"2021-03-08","Montana","MT",100959,1381,NA,45,0,NA
"2021-03-09","Montana","MT",101093,1385,NA,134,4,NA
"2021-03-10","Montana","MT",101243,1387,NA,150,2,NA
"2021-03-11","Montana","MT",101424,1391,NA,181,4,NA
"2021-03-12","Montana","MT",101556,1392,NA,132,1,NA
"2021-03-13","Montana","MT",101726,1392,NA,170,0,NA
"2021-03-14","Montana","MT",101760,1392,NA,34,0,NA
"2021-03-15","Montana","MT",101933,1393,NA,173,1,NA
"2021-03-16","Montana","MT",102344,1396,NA,411,3,NA
"2021-03-17","Montana","MT",102484,1396,NA,140,0,NA
"2021-03-18","Montana","MT",102616,1406,NA,132,10,NA
"2021-03-19","Montana","MT",102768,1409,NA,152,3,NA
"2021-03-20","Montana","MT",102966,1414,NA,198,5,NA
"2021-03-21","Montana","MT",103060,1414,NA,94,0,NA
"2021-03-22","Montana","MT",103098,1414,NA,38,0,NA
"2021-03-23","Montana","MT",103452,1419,NA,354,5,NA
"2021-03-24","Montana","MT",103666,1431,NA,214,12,NA
"2021-03-25","Montana","MT",103830,1435,NA,164,4,NA
"2021-03-26","Montana","MT",103980,1435,NA,150,0,NA
"2021-03-27","Montana","MT",104097,1436,NA,117,1,NA
"2021-03-28","Montana","MT",104128,1436,NA,31,0,NA
"2021-03-29","Montana","MT",104163,1436,NA,35,0,NA
"2021-03-30","Montana","MT",104321,1437,NA,158,1,NA
"2021-03-31","Montana","MT",104552,1437,NA,231,0,NA
"2021-04-01","Montana","MT",104725,1438,NA,173,1,NA
"2021-04-02","Montana","MT",104853,1454,NA,128,16,NA
"2021-04-03","Montana","MT",105035,1465,NA,182,11,NA
"2021-04-04","Montana","MT",105142,1466,NA,107,1,NA
"2021-04-05","Montana","MT",105142,1466,NA,0,0,NA
"2021-04-06","Montana","MT",105333,1477,NA,191,11,NA
"2021-04-07","Montana","MT",105526,1489,NA,193,12,NA
"2021-04-08","Montana","MT",105750,1494,NA,224,5,NA
"2021-04-09","Montana","MT",105974,1521,NA,224,27,NA
"2021-04-10","Montana","MT",106142,1523,NA,168,2,NA
"2021-04-11","Montana","MT",106183,1523,NA,41,0,NA
"2021-04-12","Montana","MT",106253,1524,NA,70,1,NA
"2021-04-13","Montana","MT",106426,1526,NA,173,2,NA
