"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-09-30","Washington","WA",89463,2100,NA,640,7,NA
"2020-10-01","Washington","WA",90179,2110,NA,716,10,NA
"2020-10-02","Washington","WA",90821,2117,NA,642,7,NA
"2020-10-03","Washington","WA",91290,2123,NA,469,6,NA
"2020-10-04","Washington","WA",91709,2127,NA,419,4,NA
"2020-10-05","Washington","WA",92136,2135,NA,427,8,NA
"2020-10-06","Washington","WA",92692,2146,NA,556,11,NA
"2020-10-07","Washington","WA",93450,2151,NA,758,5,NA
"2020-10-08","Washington","WA",94143,2158,NA,693,7,NA
"2020-10-09","Washington","WA",94691,2165,NA,548,7,NA
"2020-10-10","Washington","WA",95539,2168,NA,848,3,NA
"2020-10-11","Washington","WA",95914,2171,NA,375,3,NA
"2020-10-12","Washington","WA",96521,2183,NA,607,12,NA
"2020-10-13","Washington","WA",97240,2187,NA,719,4,NA
"2020-10-14","Washington","WA",97938,2196,NA,698,9,NA
"2020-10-15","Washington","WA",98713,2200,NA,775,4,NA
"2020-10-16","Washington","WA",99539,2205,NA,826,5,NA
"2020-10-17","Washington","WA",100105,2211,NA,566,6,NA
"2020-10-18","Washington","WA",100572,2221,NA,467,10,NA
"2020-10-19","Washington","WA",101064,2231,NA,492,10,NA
"2020-10-20","Washington","WA",101864,2237,NA,800,6,NA
"2020-10-21","Washington","WA",102567,2248,NA,703,11,NA
"2020-10-22","Washington","WA",103379,2259,NA,812,11,NA
"2020-10-23","Washington","WA",104328,2266,NA,949,7,NA
"2020-10-24","Washington","WA",105069,2277,NA,741,11,NA
"2020-10-25","Washington","WA",105665,2285,NA,596,8,NA
"2020-10-26","Washington","WA",106212,2294,NA,547,9,NA
"2020-10-27","Washington","WA",106963,2304,NA,751,10,NA
"2020-10-28","Washington","WA",107843,2316,NA,880,12,NA
"2020-10-29","Washington","WA",108954,2320,NA,1111,4,NA
"2020-10-30","Washington","WA",109932,2331,NA,978,11,NA
"2020-10-31","Washington","WA",110808,2345,NA,876,14,NA
"2020-11-01","Washington","WA",111848,2353,NA,1040,8,NA
"2020-11-02","Washington","WA",112593,2358,NA,745,5,NA
"2020-11-03","Washington","WA",114127,2368,NA,1534,10,NA
"2020-11-04","Washington","WA",115251,2380,NA,1124,12,NA
"2020-11-05","Washington","WA",117023,2392,NA,1772,12,NA
"2020-11-06","Washington","WA",118771,2406,NA,1748,14,NA
"2020-11-07","Washington","WA",120221,2411,NA,1450,5,NA
"2020-11-08","Washington","WA",121467,2422,NA,1246,11,NA
"2020-11-09","Washington","WA",122887,2432,NA,1420,10,NA
"2020-11-10","Washington","WA",124549,2446,NA,1662,14,NA
"2020-11-11","Washington","WA",126574,2453,NA,2025,7,NA
"2020-11-12","Washington","WA",128821,2466,NA,2247,13,NA
"2020-11-13","Washington","WA",131141,2477,NA,2320,11,NA
"2020-11-14","Washington","WA",133391,2493,NA,2250,16,NA
"2020-11-15","Washington","WA",134969,2505,NA,1578,12,NA
"2020-11-16","Washington","WA",137561,2520,NA,2592,15,NA
"2020-11-17","Washington","WA",139120,2532,NA,1559,12,NA
"2020-11-18","Washington","WA",141231,2545,NA,2111,13,NA
"2020-11-19","Washington","WA",143405,2557,NA,2174,12,NA
"2020-11-20","Washington","WA",145281,2573,NA,1876,16,NA
"2020-11-21","Washington","WA",147929,2595,NA,2648,22,NA
"2020-11-22","Washington","WA",151488,2612,NA,3559,17,NA
"2020-11-23","Washington","WA",154770,2631,NA,3282,19,NA
"2020-11-24","Washington","WA",157790,2645,NA,3020,14,NA
"2020-11-25","Washington","WA",160663,2662,NA,2873,17,NA
"2020-11-26","Washington","WA",162730,2681,NA,2067,19,NA
"2020-11-27","Washington","WA",165124,2695,NA,2394,14,NA
"2020-11-28","Washington","WA",167231,2714,NA,2107,19,NA
"2020-11-29","Washington","WA",169500,2731,NA,2269,17,NA
"2020-11-30","Washington","WA",171962,2762,NA,2462,31,NA
"2020-12-01","Washington","WA",175033,2783,NA,3071,21,NA
"2020-12-02","Washington","WA",177358,2806,NA,2325,23,NA
"2020-12-03","Washington","WA",179443,2823,NA,2085,17,NA
"2020-12-04","Washington","WA",181329,2849,NA,1886,26,NA
"2020-12-05","Washington","WA",183081,2867,NA,1752,18,NA
"2020-12-06","Washington","WA",189152,2883,NA,6071,16,NA
"2020-12-07","Washington","WA",192947,2905,NA,3795,22,NA
"2020-12-08","Washington","WA",196032,2915,NA,3085,10,NA
"2020-12-09","Washington","WA",199028,2922,NA,2996,7,NA
"2020-12-10","Washington","WA",202177,2933,NA,3149,11,NA
"2020-12-11","Washington","WA",206288,2939,NA,4111,6,NA
"2020-12-12","Washington","WA",208717,2941,NA,2429,2,NA
"2020-12-13","Washington","WA",210809,2941,NA,2092,0,NA
"2020-12-14","Washington","WA",212584,2941,NA,1775,0,NA
"2020-12-15","Washington","WA",214265,2941,NA,1681,0,NA
"2020-12-16","Washington","WA",214265,3042,NA,0,101,NA
"2020-12-17","Washington","WA",217205,3117,NA,2940,75,NA
"2020-12-18","Washington","WA",220268,3104,NA,3063,-13,NA
"2020-12-19","Washington","WA",222600,3104,NA,2332,0,NA
"2020-12-20","Washington","WA",222600,3104,NA,0,0,NA
"2020-12-21","Washington","WA",226635,3106,NA,4035,2,NA
"2020-12-22","Washington","WA",227887,3131,NA,1252,25,NA
"2020-12-23","Washington","WA",230202,3162,NA,2315,31,NA
"2020-12-24","Washington","WA",233093,3184,NA,2891,22,NA
"2020-12-25","Washington","WA",233093,3184,NA,0,0,NA
"2020-12-26","Washington","WA",236719,3184,NA,3626,0,NA
"2020-12-27","Washington","WA",236719,3184,NA,0,0,NA
"2020-12-28","Washington","WA",238672,3195,NA,1953,11,NA
"2020-12-29","Washington","WA",240846,3369,NA,2174,174,NA
"2020-12-30","Washington","WA",242330,3420,NA,1484,51,NA
"2020-12-31","Washington","WA",246752,3461,NA,4422,41,NA
"2021-01-01","Washington","WA",246752,3461,NA,0,0,NA
"2021-01-02","Washington","WA",246752,3461,NA,0,0,NA
"2021-01-03","Washington","WA",255396,3459,NA,8644,-2,NA
"2021-01-04","Washington","WA",256435,3482,NA,1039,23,NA
"2021-01-05","Washington","WA",258767,3541,NA,2332,59,NA
"2021-01-06","Washington","WA",260752,3605,NA,1985,64,NA
"2021-01-07","Washington","WA",264012,3634,NA,3260,29,NA
"2021-01-08","Washington","WA",268607,3699,NA,4595,65,NA
"2021-01-09","Washington","WA",271595,3698,NA,2988,-1,NA
"2021-01-10","Washington","WA",271595,3698,NA,0,0,NA
"2021-01-11","Washington","WA",276686,3699,NA,5091,1,NA
"2021-01-12","Washington","WA",278544,3789,NA,1858,90,NA
"2021-01-13","Washington","WA",281202,3838,NA,2658,49,NA
"2021-01-14","Washington","WA",283777,3876,NA,2575,38,NA
"2021-01-15","Washington","WA",285970,3903,NA,2193,27,NA
"2021-01-16","Washington","WA",285970,3903,NA,0,0,NA
"2021-01-17","Washington","WA",289939,3903,NA,3969,0,NA
"2021-01-18","Washington","WA",289939,3903,NA,0,0,NA
"2021-01-19","Washington","WA",291989,3940,NA,2050,37,NA
"2021-01-20","Washington","WA",294017,3940,NA,2028,0,NA
"2021-01-21","Washington","WA",296087,4065,NA,2070,125,NA
"2021-01-22","Washington","WA",298249,4114,NA,2162,49,NA
"2021-01-23","Washington","WA",300198,4114,NA,1949,0,NA
"2021-01-24","Washington","WA",300198,4114,NA,0,0,NA
"2021-01-25","Washington","WA",302141,4148,NA,1943,34,NA
"2021-01-26","Washington","WA",303482,4167,NA,1341,19,NA
"2021-01-27","Washington","WA",305289,4211,NA,1807,44,NA
"2021-01-28","Washington","WA",307809,4243,NA,2520,32,NA
"2021-01-29","Washington","WA",309801,4285,NA,1992,42,NA
"2021-01-30","Washington","WA",311597,4285,NA,1796,0,NA
"2021-01-31","Washington","WA",311597,4285,NA,0,0,NA
"2021-02-01","Washington","WA",313335,4318,NA,1738,33,NA
"2021-02-02","Washington","WA",314692,4316,NA,1357,-2,NA
"2021-02-03","Washington","WA",316294,4388,NA,1602,72,NA
"2021-02-04","Washington","WA",317878,4416,NA,1584,28,NA
"2021-02-05","Washington","WA",319371,4449,NA,1493,33,NA
"2021-02-06","Washington","WA",320146,4449,NA,775,0,NA
"2021-02-07","Washington","WA",320146,4449,NA,0,0,NA
"2021-02-08","Washington","WA",323214,4451,NA,3068,2,NA
"2021-02-09","Washington","WA",324025,4558,NA,811,107,NA
"2021-02-10","Washington","WA",324706,4603,NA,681,45,NA
"2021-02-11","Washington","WA",326159,4633,NA,1453,30,NA
"2021-02-12","Washington","WA",327167,4675,NA,1008,42,NA
"2021-02-13","Washington","WA",328047,4675,NA,880,0,NA
"2021-02-14","Washington","WA",328047,4675,NA,0,0,NA
"2021-02-15","Washington","WA",328047,4675,NA,0,0,NA
"2021-02-16","Washington","WA",329746,4709,NA,1699,34,NA
"2021-02-17","Washington","WA",330807,4759,NA,1061,50,NA
"2021-02-18","Washington","WA",332007,4803,NA,1200,44,NA
"2021-02-19","Washington","WA",332904,4822,NA,897,19,NA
"2021-02-20","Washington","WA",333794,4822,NA,890,0,NA
"2021-02-21","Washington","WA",333794,4822,NA,0,0,NA
"2021-02-22","Washington","WA",334962,4857,NA,1168,35,NA
"2021-02-23","Washington","WA",335693,4881,NA,731,24,NA
"2021-02-24","Washington","WA",336565,4912,NA,872,31,NA
"2021-02-25","Washington","WA",337653,4942,NA,1088,30,NA
"2021-02-26","Washington","WA",338822,4956,NA,1169,14,NA
"2021-02-27","Washington","WA",339773,4956,NA,951,0,NA
"2021-02-28","Washington","WA",339773,4956,NA,0,0,NA
"2021-03-01","Washington","WA",340708,4969,NA,935,13,NA
"2021-03-02","Washington","WA",341441,4988,NA,733,19,NA
"2021-03-03","Washington","WA",342236,5012,NA,795,24,NA
"2021-03-04","Washington","WA",343090,5032,NA,854,20,NA
"2021-03-05","Washington","WA",343868,5041,NA,778,9,NA
"2021-03-06","Washington","WA",344532,5041,NA,664,0,NA
"2021-03-07","Washington","WA",344532,5041,NA,0,0,NA
"2021-03-08","Washington","WA",345731,5063,NA,1199,22,NA
"2021-03-09","Washington","WA",346403,5077,NA,672,14,NA
"2021-03-10","Washington","WA",347131,5100,NA,728,23,NA
"2021-03-11","Washington","WA",347884,5107,NA,753,7,NA
"2021-03-12","Washington","WA",348516,5123,NA,632,16,NA
"2021-03-13","Washington","WA",349425,5123,NA,909,0,NA
"2021-03-14","Washington","WA",349425,5123,NA,0,0,NA
"2021-03-15","Washington","WA",350506,5135,NA,1081,12,NA
"2021-03-16","Washington","WA",351109,5149,NA,603,14,NA
"2021-03-17","Washington","WA",352012,5156,NA,903,7,NA
"2021-03-18","Washington","WA",352907,5168,NA,895,12,NA
"2021-03-19","Washington","WA",353792,5174,NA,885,6,NA
"2021-03-20","Washington","WA",354782,5174,NA,990,0,NA
"2021-03-21","Washington","WA",354782,5174,NA,0,0,NA
"2021-03-22","Washington","WA",355986,5183,NA,1204,9,NA
"2021-03-23","Washington","WA",356536,5186,NA,550,3,NA
"2021-03-24","Washington","WA",357499,5200,NA,963,14,NA
"2021-03-25","Washington","WA",358606,5213,NA,1107,13,NA
"2021-03-26","Washington","WA",359666,5218,NA,1060,5,NA
"2021-03-27","Washington","WA",361115,5218,NA,1449,0,NA
"2021-03-28","Washington","WA",361115,5218,NA,0,0,NA
"2021-03-29","Washington","WA",362385,5226,NA,1270,8,NA
"2021-03-30","Washington","WA",363235,5237,NA,850,11,NA
"2021-03-31","Washington","WA",364486,5247,NA,1251,10,NA
"2021-04-01","Washington","WA",365762,5262,NA,1276,15,NA
"2021-04-02","Washington","WA",367115,5278,NA,1353,16,NA
"2021-04-03","Washington","WA",368403,5278,NA,1288,0,NA
"2021-04-04","Washington","WA",368403,5278,NA,0,0,NA
"2021-04-05","Washington","WA",370017,5285,NA,1614,7,NA
"2021-04-06","Washington","WA",370652,5299,NA,635,14,NA
"2021-04-07","Washington","WA",372170,5306,NA,1518,7,NA
"2021-04-08","Washington","WA",373212,5316,NA,1042,10,NA
"2021-04-09","Washington","WA",374794,5322,NA,1582,6,NA
"2021-04-10","Washington","WA",376230,5322,NA,1436,0,NA
"2021-04-11","Washington","WA",376230,5322,NA,0,0,NA
"2021-04-12","Washington","WA",377952,5329,NA,1722,7,NA
"2021-04-13","Washington","WA",379056,5340,NA,1104,11,NA
