"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-29","North Dakota","ND",2557,59,164,34,2,3
"2020-05-30","North Dakota","ND",2580,60,165,23,1,1
"2020-05-31","North Dakota","ND",2627,61,167,47,1,2
"2020-06-01","North Dakota","ND",2648,61,169,21,0,2
"2020-06-02","North Dakota","ND",2682,65,170,34,4,1
"2020-06-03","North Dakota","ND",2708,66,172,26,1,2
"2020-06-04","North Dakota","ND",2748,66,175,40,0,3
"2020-06-05","North Dakota","ND",2817,71,180,69,5,5
"2020-06-06","North Dakota","ND",2863,72,182,46,1,2
"2020-06-07","North Dakota","ND",2882,72,183,19,0,1
"2020-06-08","North Dakota","ND",2903,72,184,21,0,1
"2020-06-09","North Dakota","ND",2944,72,189,41,0,5
"2020-06-10","North Dakota","ND",2982,73,193,38,1,4
"2020-06-11","North Dakota","ND",3018,74,193,36,1,0
"2020-06-12","North Dakota","ND",3060,74,197,42,0,4
"2020-06-13","North Dakota","ND",3082,74,197,22,0,0
"2020-06-14","North Dakota","ND",3104,74,197,22,0,0
"2020-06-15","North Dakota","ND",3127,74,197,23,0,0
"2020-06-16","North Dakota","ND",3166,74,200,39,0,3
"2020-06-17","North Dakota","ND",3194,74,201,28,0,1
"2020-06-18","North Dakota","ND",3226,75,208,32,1,7
"2020-06-19","North Dakota","ND",3250,76,210,24,1,2
"2020-06-20","North Dakota","ND",3289,76,213,39,0,3
"2020-06-21","North Dakota","ND",3314,77,216,25,1,3
"2020-06-22","North Dakota","ND",3321,77,218,7,0,2
"2020-06-23","North Dakota","ND",3362,78,218,41,1,0
"2020-06-24","North Dakota","ND",3394,78,219,32,0,1
"2020-06-25","North Dakota","ND",3421,78,222,27,0,3
"2020-06-26","North Dakota","ND",3459,78,222,38,0,0
"2020-06-27","North Dakota","ND",3494,78,225,35,0,3
"2020-06-28","North Dakota","ND",3540,79,226,46,1,1
"2020-06-29","North Dakota","ND",3578,79,227,38,0,1
"2020-06-30","North Dakota","ND",3617,79,231,39,0,4
"2020-07-01","North Dakota","ND",3660,80,234,43,1,3
"2020-07-02","North Dakota","ND",3723,80,234,63,0,0
"2020-07-03","North Dakota","ND",3780,80,237,57,0,3
"2020-07-04","North Dakota","ND",3816,80,241,36,0,4
"2020-07-05","North Dakota","ND",3849,80,242,33,0,1
"2020-07-06","North Dakota","ND",3899,80,245,50,0,3
"2020-07-07","North Dakota","ND",3973,84,248,74,4,3
"2020-07-08","North Dakota","ND",4072,85,252,99,1,4
"2020-07-09","North Dakota","ND",4156,85,257,84,0,5
"2020-07-10","North Dakota","ND",4245,85,260,89,0,3
"2020-07-11","North Dakota","ND",4335,87,263,90,2,3
"2020-07-12","North Dakota","ND",4437,87,271,102,0,8
"2020-07-13","North Dakota","ND",4490,87,277,53,0,6
"2020-07-14","North Dakota","ND",4562,88,280,72,1,3
"2020-07-15","North Dakota","ND",4665,88,284,103,0,4
"2020-07-16","North Dakota","ND",4789,89,285,124,1,1
"2020-07-17","North Dakota","ND",4904,90,290,115,1,5
"2020-07-18","North Dakota","ND",5016,90,295,112,0,5
"2020-07-19","North Dakota","ND",5122,92,302,106,2,7
"2020-07-20","North Dakota","ND",5203,93,305,81,1,3
"2020-07-21","North Dakota","ND",5364,94,309,161,1,4
"2020-07-22","North Dakota","ND",5488,96,317,124,2,8
"2020-07-23","North Dakota","ND",5608,97,322,120,1,5
"2020-07-24","North Dakota","ND",5730,99,325,122,2,3
"2020-07-25","North Dakota","ND",5870,99,328,140,0,3
"2020-07-26","North Dakota","ND",5981,99,333,111,0,5
"2020-07-27","North Dakota","ND",6132,99,337,151,0,4
"2020-07-28","North Dakota","ND",6221,100,343,89,1,6
"2020-07-29","North Dakota","ND",6293,102,351,72,2,8
"2020-07-30","North Dakota","ND",6460,103,356,167,1,5
"2020-07-31","North Dakota","ND",6592,103,364,132,0,8
"2020-08-01","North Dakota","ND",6648,103,371,56,0,7
"2020-08-02","North Dakota","ND",6775,105,371,127,2,0
"2020-08-03","North Dakota","ND",6924,105,379,149,0,8
"2020-08-04","North Dakota","ND",7046,107,389,122,2,10
"2020-08-05","North Dakota","ND",7168,108,394,122,1,5
"2020-08-06","North Dakota","ND",7316,109,400,148,1,6
"2020-08-07","North Dakota","ND",7495,110,408,179,1,8
"2020-08-08","North Dakota","ND",7586,112,414,91,2,6
"2020-08-09","North Dakota","ND",7703,112,415,117,0,1
"2020-08-10","North Dakota","ND",7872,113,417,169,1,2
"2020-08-11","North Dakota","ND",7959,118,430,87,5,13
"2020-08-12","North Dakota","ND",8159,120,440,200,2,10
"2020-08-13","North Dakota","ND",8311,120,445,152,0,5
"2020-08-14","North Dakota","ND",8433,121,455,122,1,10
"2020-08-15","North Dakota","ND",8574,121,457,141,0,2
"2020-08-16","North Dakota","ND",8633,125,459,59,4,2
"2020-08-17","North Dakota","ND",8766,126,461,133,1,2
"2020-08-18","North Dakota","ND",8953,128,469,187,2,8
"2020-08-19","North Dakota","ND",9227,130,478,274,2,9
"2020-08-20","North Dakota","ND",9458,130,478,231,0,0
"2020-08-21","North Dakota","ND",9714,132,491,256,2,13
"2020-08-22","North Dakota","ND",9851,135,499,137,3,8
"2020-08-23","North Dakota","ND",9975,136,501,124,1,2
"2020-08-24","North Dakota","ND",10208,137,505,233,1,4
"2020-08-25","North Dakota","ND",10442,138,519,234,1,14
"2020-08-26","North Dakota","ND",10774,138,525,332,0,6
"2020-08-27","North Dakota","ND",11080,139,534,306,1,9
"2020-08-28","North Dakota","ND",11452,139,NA,372,0,NA
"2020-08-29","North Dakota","ND",11673,141,NA,221,2,NA
"2020-08-30","North Dakota","ND",11787,142,NA,114,1,NA
"2020-08-31","North Dakota","ND",11978,143,NA,191,1,NA
"2020-09-01","North Dakota","ND",12242,145,NA,264,2,NA
"2020-09-02","North Dakota","ND",12601,148,NA,359,3,NA
"2020-09-03","North Dakota","ND",12939,150,NA,338,2,NA
"2020-09-04","North Dakota","ND",13294,150,NA,355,0,NA
"2020-09-05","North Dakota","ND",13592,155,NA,298,5,NA
"2020-09-06","North Dakota","ND",13761,156,NA,169,1,NA
"2020-09-07","North Dakota","ND",13836,156,NA,75,0,NA
"2020-09-08","North Dakota","ND",14072,156,NA,236,0,NA
"2020-09-09","North Dakota","ND",14408,157,NA,336,1,NA
"2020-09-10","North Dakota","ND",14648,160,NA,240,3,NA
"2020-09-11","North Dakota","ND",15113,164,NA,465,4,NA
"2020-09-12","North Dakota","ND",15542,167,NA,429,3,NA
"2020-09-13","North Dakota","ND",15793,168,NA,251,1,NA
"2020-09-14","North Dakota","ND",16019,170,NA,226,2,NA
"2020-09-15","North Dakota","ND",16284,172,NA,265,2,NA
"2020-09-16","North Dakota","ND",16676,177,NA,392,5,NA
"2020-09-17","North Dakota","ND",17180,182,NA,504,5,NA
"2020-09-18","North Dakota","ND",17556,184,NA,376,2,NA
"2020-09-19","North Dakota","ND",17909,192,NA,353,8,NA
"2020-09-20","North Dakota","ND",18193,192,NA,284,0,NA
"2020-09-21","North Dakota","ND",18456,193,NA,263,1,NA
"2020-09-22","North Dakota","ND",18927,196,NA,471,3,NA
"2020-09-23","North Dakota","ND",19393,203,NA,466,7,NA
"2020-09-24","North Dakota","ND",19821,211,NA,428,8,NA
"2020-09-25","North Dakota","ND",20318,219,NA,497,8,NA
"2020-09-26","North Dakota","ND",20658,227,NA,340,8,NA
"2020-09-27","North Dakota","ND",20916,231,NA,258,4,NA
"2020-09-28","North Dakota","ND",21335,234,NA,419,3,NA
"2020-09-29","North Dakota","ND",21779,239,NA,444,5,NA
"2020-09-30","North Dakota","ND",22146,246,NA,367,7,NA
"2020-10-01","North Dakota","ND",22612,256,NA,466,10,NA
"2020-10-02","North Dakota","ND",23053,264,NA,441,8,NA
"2020-10-03","North Dakota","ND",23463,271,NA,410,7,NA
"2020-10-04","North Dakota","ND",23768,274,NA,305,3,NA
"2020-10-05","North Dakota","ND",24269,277,NA,501,3,NA
"2020-10-06","North Dakota","ND",24758,280,NA,489,3,NA
"2020-10-07","North Dakota","ND",25280,304,NA,522,24,NA
"2020-10-08","North Dakota","ND",25922,310,NA,642,6,NA
"2020-10-09","North Dakota","ND",26518,321,NA,596,11,NA
"2020-10-10","North Dakota","ND",27153,336,NA,635,15,NA
"2020-10-11","North Dakota","ND",27625,337,NA,472,1,NA
"2020-10-12","North Dakota","ND",28115,345,NA,490,8,NA
"2020-10-13","North Dakota","ND",28778,357,NA,663,12,NA
"2020-10-14","North Dakota","ND",29473,365,NA,695,8,NA
"2020-10-15","North Dakota","ND",30352,370,NA,879,5,NA
"2020-10-16","North Dakota","ND",31120,388,NA,768,18,NA
"2020-10-17","North Dakota","ND",31831,399,NA,711,11,NA
"2020-10-18","North Dakota","ND",32486,404,NA,655,5,NA
"2020-10-19","North Dakota","ND",33535,408,NA,1049,4,NA
"2020-10-20","North Dakota","ND",34057,412,NA,522,4,NA
"2020-10-21","North Dakota","ND",35101,422,NA,1044,10,NA
"2020-10-22","North Dakota","ND",35995,431,NA,894,9,NA
"2020-10-23","North Dakota","ND",36958,440,NA,963,9,NA
"2020-10-24","North Dakota","ND",37806,448,NA,848,8,NA
"2020-10-25","North Dakota","ND",38335,456,NA,529,8,NA
"2020-10-26","North Dakota","ND",39233,461,NA,898,5,NA
"2020-10-27","North Dakota","ND",40049,476,NA,816,15,NA
"2020-10-28","North Dakota","ND",41274,488,NA,1225,12,NA
"2020-10-29","North Dakota","ND",42647,499,NA,1373,11,NA
"2020-10-30","North Dakota","ND",44102,512,NA,1455,13,NA
"2020-10-31","North Dakota","ND",45252,524,NA,1150,12,NA
"2020-11-01","North Dakota","ND",46220,531,NA,968,7,NA
"2020-11-02","North Dakota","ND",47431,540,NA,1211,9,NA
"2020-11-03","North Dakota","ND",48602,555,NA,1171,15,NA
"2020-11-04","North Dakota","ND",50165,567,NA,1563,12,NA
"2020-11-05","North Dakota","ND",51968,596,NA,1803,29,NA
"2020-11-06","North Dakota","ND",53612,613,NA,1644,17,NA
"2020-11-07","North Dakota","ND",54728,628,NA,1116,15,NA
"2020-11-08","North Dakota","ND",55877,639,NA,1149,11,NA
"2020-11-09","North Dakota","ND",56821,644,NA,944,5,NA
"2020-11-10","North Dakota","ND",57915,674,NA,1094,30,NA
"2020-11-11","North Dakota","ND",59734,686,NA,1819,12,NA
"2020-11-12","North Dakota","ND",61219,697,NA,1485,11,NA
"2020-11-13","North Dakota","ND",63533,707,NA,2314,10,NA
"2020-11-14","North Dakota","ND",64478,726,NA,945,19,NA
"2020-11-15","North Dakota","ND",65559,736,NA,1081,10,NA
"2020-11-16","North Dakota","ND",66668,743,NA,1109,7,NA
"2020-11-17","North Dakota","ND",68001,775,NA,1333,32,NA
"2020-11-18","North Dakota","ND",69446,791,NA,1445,16,NA
"2020-11-19","North Dakota","ND",70855,801,NA,1409,10,NA
"2020-11-20","North Dakota","ND",72402,824,NA,1547,23,NA
"2020-11-21","North Dakota","ND",73569,840,NA,1167,16,NA
"2020-11-22","North Dakota","ND",74262,846,NA,693,6,NA
"2020-11-23","North Dakota","ND",75321,852,NA,1059,6,NA
"2020-11-24","North Dakota","ND",76490,889,NA,1169,37,NA
"2020-11-25","North Dakota","ND",77485,893,NA,995,4,NA
"2020-11-26","North Dakota","ND",78223,903,NA,738,10,NA
"2020-11-27","North Dakota","ND",79004,908,NA,781,5,NA
"2020-11-28","North Dakota","ND",79710,921,NA,706,13,NA
"2020-11-29","North Dakota","ND",80295,926,NA,585,5,NA
"2020-11-30","North Dakota","ND",80755,933,NA,460,7,NA
"2020-12-01","North Dakota","ND",81296,960,NA,541,27,NA
"2020-12-02","North Dakota","ND",82311,972,NA,1015,12,NA
"2020-12-03","North Dakota","ND",83185,983,NA,874,11,NA
"2020-12-04","North Dakota","ND",83783,995,NA,598,12,NA
"2020-12-05","North Dakota","ND",84265,1013,NA,482,18,NA
"2020-12-06","North Dakota","ND",84640,1019,NA,375,6,NA
"2020-12-07","North Dakota","ND",85219,1028,NA,579,9,NA
"2020-12-08","North Dakota","ND",85681,1028,NA,462,0,NA
"2020-12-09","North Dakota","ND",86238,1086,NA,557,58,NA
"2020-12-10","North Dakota","ND",86737,1109,NA,499,23,NA
"2020-12-11","North Dakota","ND",87102,1130,NA,365,21,NA
"2020-12-12","North Dakota","ND",87369,1152,NA,267,22,NA
"2020-12-13","North Dakota","ND",87560,1152,NA,191,0,NA
"2020-12-14","North Dakota","ND",87886,1157,NA,326,5,NA
"2020-12-15","North Dakota","ND",88173,1170,NA,287,13,NA
"2020-12-16","North Dakota","ND",88527,1195,NA,354,25,NA
"2020-12-17","North Dakota","ND",89015,1204,NA,488,9,NA
"2020-12-18","North Dakota","ND",89234,1225,NA,219,21,NA
"2020-12-19","North Dakota","ND",89464,1231,NA,230,6,NA
"2020-12-20","North Dakota","ND",89539,1231,NA,75,0,NA
"2020-12-21","North Dakota","ND",89863,1233,NA,324,2,NA
"2020-12-22","North Dakota","ND",90121,1238,NA,258,5,NA
"2020-12-23","North Dakota","ND",90344,1243,NA,223,5,NA
"2020-12-24","North Dakota","ND",90613,1260,NA,269,17,NA
"2020-12-25","North Dakota","ND",90728,1264,NA,115,4,NA
"2020-12-26","North Dakota","ND",90824,1264,NA,96,0,NA
"2020-12-27","North Dakota","ND",90913,1266,NA,89,2,NA
"2020-12-28","North Dakota","ND",91199,1270,NA,286,4,NA
"2020-12-29","North Dakota","ND",91542,1276,NA,343,6,NA
"2020-12-30","North Dakota","ND",91831,1282,NA,289,6,NA
"2020-12-31","North Dakota","ND",92091,1299,NA,260,17,NA
"2021-01-01","North Dakota","ND",92215,1316,NA,124,17,NA
"2021-01-02","North Dakota","ND",92376,1317,NA,161,1,NA
"2021-01-03","North Dakota","ND",92559,1317,NA,183,0,NA
"2021-01-04","North Dakota","ND",92801,1319,NA,242,2,NA
"2021-01-05","North Dakota","ND",93096,1336,NA,295,17,NA
"2021-01-06","North Dakota","ND",93415,1341,NA,319,5,NA
"2021-01-07","North Dakota","ND",93684,1348,NA,269,7,NA
"2021-01-08","North Dakota","ND",93863,1359,NA,179,11,NA
"2021-01-09","North Dakota","ND",93951,1360,NA,88,1,NA
"2021-01-10","North Dakota","ND",94072,1360,NA,121,0,NA
"2021-01-11","North Dakota","ND",94318,1360,NA,246,0,NA
"2021-01-12","North Dakota","ND",94538,1363,NA,220,3,NA
"2021-01-13","North Dakota","ND",94777,1364,NA,239,1,NA
"2021-01-14","North Dakota","ND",95006,1372,NA,229,8,NA
"2021-01-15","North Dakota","ND",95131,1395,NA,125,23,NA
"2021-01-16","North Dakota","ND",95282,1403,NA,151,8,NA
"2021-01-17","North Dakota","ND",95351,1406,NA,69,3,NA
"2021-01-18","North Dakota","ND",95487,1406,NA,136,0,NA
"2021-01-19","North Dakota","ND",95642,1408,NA,155,2,NA
"2021-01-20","North Dakota","ND",95789,1409,NA,147,1,NA
"2021-01-21","North Dakota","ND",95973,1422,NA,184,13,NA
"2021-01-22","North Dakota","ND",96136,1428,NA,163,6,NA
"2021-01-23","North Dakota","ND",96231,1436,NA,95,8,NA
"2021-01-24","North Dakota","ND",96285,1436,NA,54,0,NA
"2021-01-25","North Dakota","ND",96415,1436,NA,130,0,NA
"2021-01-26","North Dakota","ND",96572,1440,NA,157,4,NA
"2021-01-27","North Dakota","ND",96716,1441,NA,144,1,NA
"2021-01-28","North Dakota","ND",96868,1442,NA,152,1,NA
"2021-01-29","North Dakota","ND",96971,1444,NA,103,2,NA
"2021-01-30","North Dakota","ND",97037,1447,NA,66,3,NA
"2021-01-31","North Dakota","ND",97080,1447,NA,43,0,NA
"2021-02-01","North Dakota","ND",97212,1447,NA,132,0,NA
"2021-02-02","North Dakota","ND",97350,1447,NA,138,0,NA
"2021-02-03","North Dakota","ND",97502,1447,NA,152,0,NA
"2021-02-04","North Dakota","ND",97593,1447,NA,91,0,NA
"2021-02-05","North Dakota","ND",97672,1451,NA,79,4,NA
"2021-02-06","North Dakota","ND",97718,1453,NA,46,2,NA
"2021-02-07","North Dakota","ND",97752,1453,NA,34,0,NA
"2021-02-08","North Dakota","ND",97850,1454,NA,98,1,NA
"2021-02-09","North Dakota","ND",97994,1457,NA,144,3,NA
"2021-02-10","North Dakota","ND",98128,1459,NA,134,2,NA
"2021-02-11","North Dakota","ND",98241,1460,NA,113,1,NA
"2021-02-12","North Dakota","ND",98332,1461,NA,91,1,NA
"2021-02-13","North Dakota","ND",98379,1461,NA,47,0,NA
"2021-02-14","North Dakota","ND",98426,1461,NA,47,0,NA
"2021-02-15","North Dakota","ND",98559,1461,NA,133,0,NA
"2021-02-16","North Dakota","ND",98681,1461,NA,122,0,NA
"2021-02-17","North Dakota","ND",98814,1461,NA,133,0,NA
"2021-02-18","North Dakota","ND",98930,1465,NA,116,4,NA
"2021-02-19","North Dakota","ND",99012,1465,NA,82,0,NA
"2021-02-20","North Dakota","ND",99057,1467,NA,45,2,NA
"2021-02-21","North Dakota","ND",99092,1468,NA,35,1,NA
"2021-02-22","North Dakota","ND",99194,1468,NA,102,0,NA
"2021-02-23","North Dakota","ND",99311,1469,NA,117,1,NA
"2021-02-24","North Dakota","ND",99399,1470,NA,88,1,NA
"2021-02-25","North Dakota","ND",99488,1471,NA,89,1,NA
"2021-02-26","North Dakota","ND",99555,1472,NA,67,1,NA
"2021-02-27","North Dakota","ND",99586,1475,NA,31,3,NA
"2021-02-28","North Dakota","ND",99630,1475,NA,44,0,NA
"2021-03-01","North Dakota","ND",99734,1475,NA,104,0,NA
"2021-03-02","North Dakota","ND",99844,1477,NA,110,2,NA
"2021-03-03","North Dakota","ND",99962,1478,NA,118,1,NA
"2021-03-04","North Dakota","ND",100057,1478,NA,95,0,NA
"2021-03-05","North Dakota","ND",100137,1478,NA,80,0,NA
"2021-03-06","North Dakota","ND",100170,1479,NA,33,1,NA
"2021-03-07","North Dakota","ND",100197,1479,NA,27,0,NA
"2021-03-08","North Dakota","ND",100296,1479,NA,99,0,NA
"2021-03-09","North Dakota","ND",100400,1479,NA,104,0,NA
"2021-03-10","North Dakota","ND",100510,1481,NA,110,2,NA
"2021-03-11","North Dakota","ND",100634,1485,NA,124,4,NA
"2021-03-12","North Dakota","ND",100732,1486,NA,98,1,NA
"2021-03-13","North Dakota","ND",100766,1488,NA,34,2,NA
"2021-03-14","North Dakota","ND",100791,1488,NA,25,0,NA
"2021-03-15","North Dakota","ND",100939,1488,NA,148,0,NA
"2021-03-16","North Dakota","ND",101070,1489,NA,131,1,NA
"2021-03-17","North Dakota","ND",101186,1490,NA,116,1,NA
"2021-03-18","North Dakota","ND",101301,1490,NA,115,0,NA
"2021-03-19","North Dakota","ND",101388,1491,NA,87,1,NA
"2021-03-20","North Dakota","ND",101434,1492,NA,46,1,NA
"2021-03-21","North Dakota","ND",101484,1492,NA,50,0,NA
"2021-03-22","North Dakota","ND",101649,1492,NA,165,0,NA
"2021-03-23","North Dakota","ND",101790,1494,NA,141,2,NA
"2021-03-24","North Dakota","ND",101989,1495,NA,199,1,NA
"2021-03-25","North Dakota","ND",102171,1497,NA,182,2,NA
"2021-03-26","North Dakota","ND",102330,1498,NA,159,1,NA
"2021-03-27","North Dakota","ND",102378,1498,NA,48,0,NA
"2021-03-28","North Dakota","ND",102434,1498,NA,56,0,NA
"2021-03-29","North Dakota","ND",102678,1498,NA,244,0,NA
"2021-03-30","North Dakota","ND",102889,1498,NA,211,0,NA
"2021-03-31","North Dakota","ND",103094,1498,NA,205,0,NA
"2021-04-01","North Dakota","ND",103256,1498,NA,162,0,NA
"2021-04-02","North Dakota","ND",103377,1498,NA,121,0,NA
"2021-04-03","North Dakota","ND",103434,1498,NA,57,0,NA
"2021-04-04","North Dakota","ND",103508,1498,NA,74,0,NA
"2021-04-05","North Dakota","ND",103764,1497,NA,256,-1,NA
"2021-04-06","North Dakota","ND",103958,1499,NA,194,2,NA
"2021-04-07","North Dakota","ND",104159,1499,NA,201,0,NA
"2021-04-08","North Dakota","ND",104280,1499,NA,121,0,NA
"2021-04-09","North Dakota","ND",104491,1501,NA,211,2,NA
"2021-04-10","North Dakota","ND",104538,1502,NA,47,1,NA
"2021-04-11","North Dakota","ND",104601,1502,NA,63,0,NA
"2021-04-12","North Dakota","ND",104830,1502,NA,229,0,NA
"2021-04-13","North Dakota","ND",105004,1504,NA,174,2,NA
