"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-24","Massachusetts","MA",92675,6372,9308,1013,68,48
"2020-05-25","Massachusetts","MA",93271,6416,9339,596,44,31
"2020-05-26","Massachusetts","MA",93693,6473,9388,422,57,49
"2020-05-27","Massachusetts","MA",94220,6547,9388,527,74,0
"2020-05-28","Massachusetts","MA",94895,6640,9618,675,93,230
"2020-05-29","Massachusetts","MA",95512,6718,9725,617,78,107
"2020-05-30","Massachusetts","MA",96301,6768,9789,789,50,64
"2020-05-31","Massachusetts","MA",96965,6846,9823,664,78,34
"2020-06-01","Massachusetts","MA",100805,7035,9823,3840,189,0
"2020-06-02","Massachusetts","MA",101163,7085,10063,358,50,240
"2020-06-03","Massachusetts","MA",101592,7152,10151,429,67,88
"2020-06-04","Massachusetts","MA",102063,7201,10238,471,49,87
"2020-06-05","Massachusetts","MA",102557,7235,10303,494,34,65
"2020-06-06","Massachusetts","MA",103132,7289,10369,575,54,66
"2020-06-07","Massachusetts","MA",103436,7316,10393,304,27,24
"2020-06-08","Massachusetts","MA",103626,7353,10425,190,37,32
"2020-06-09","Massachusetts","MA",103889,7408,10507,263,55,82
"2020-06-10","Massachusetts","MA",104156,7454,10582,267,46,75
"2020-06-11","Massachusetts","MA",104667,7492,10654,511,38,72
"2020-06-12","Massachusetts","MA",105059,7538,10726,392,46,72
"2020-06-13","Massachusetts","MA",105395,7576,10772,336,38,46
"2020-06-14","Massachusetts","MA",105603,7624,10802,208,48,30
"2020-06-15","Massachusetts","MA",105690,7647,10817,87,23,15
"2020-06-16","Massachusetts","MA",105885,7664,10867,195,17,50
"2020-06-17","Massachusetts","MA",106151,7733,10925,266,69,58
"2020-06-18","Massachusetts","MA",106422,7769,10985,271,36,60
"2020-06-19","Massachusetts","MA",106650,7799,11036,228,30,51
"2020-06-20","Massachusetts","MA",106936,7827,11076,286,28,40
"2020-06-21","Massachusetts","MA",107061,7857,11085,125,30,9
"2020-06-22","Massachusetts","MA",107210,7873,11094,149,16,9
"2020-06-23","Massachusetts","MA",107439,7889,11157,229,16,63
"2020-06-24","Massachusetts","MA",107611,7937,11219,172,48,62
"2020-06-25","Massachusetts","MA",107837,7962,11252,226,25,33
"2020-06-26","Massachusetts","MA",108070,8012,11291,233,50,39
"2020-06-27","Massachusetts","MA",108443,8040,11310,373,28,19
"2020-06-28","Massachusetts","MA",108667,8059,11319,224,19,9
"2020-06-29","Massachusetts","MA",108768,8094,11345,101,35,26
"2020-06-30","Massachusetts","MA",108882,8053,11337,114,-41,-8
"2020-07-01","Massachusetts","MA",108882,8053,11352,0,0,15
"2020-07-02","Massachusetts","MA",109338,8132,11392,456,79,40
"2020-07-03","Massachusetts","MA",109628,8149,11436,290,17,44
"2020-07-04","Massachusetts","MA",109838,8172,11461,210,23,25
"2020-07-05","Massachusetts","MA",109974,8183,11463,136,11,2
"2020-07-06","Massachusetts","MA",110137,8198,11469,163,15,6
"2020-07-07","Massachusetts","MA",110338,8213,11489,201,15,20
"2020-07-08","Massachusetts","MA",110602,8243,11517,264,30,28
"2020-07-09","Massachusetts","MA",110897,8268,11559,295,25,42
"2020-07-10","Massachusetts","MA",111110,8296,11582,213,28,23
"2020-07-11","Massachusetts","MA",111398,8310,11600,288,14,18
"2020-07-12","Massachusetts","MA",111597,8325,11608,199,15,8
"2020-07-13","Massachusetts","MA",111827,8330,11611,230,5,3
"2020-07-14","Massachusetts","MA",112130,8340,11625,303,10,14
"2020-07-15","Massachusetts","MA",112347,8368,11651,217,28,26
"2020-07-16","Massachusetts","MA",112581,8380,11663,234,12,12
"2020-07-17","Massachusetts","MA",112879,8402,11691,298,22,28
"2020-07-18","Massachusetts","MA",113238,8419,11709,359,17,18
"2020-07-19","Massachusetts","MA",113534,8431,11717,296,12,8
"2020-07-20","Massachusetts","MA",113789,8433,11722,255,2,5
"2020-07-21","Massachusetts","MA",114033,8450,11746,244,17,24
"2020-07-22","Massachusetts","MA",114320,8468,11761,287,18,15
"2020-07-23","Massachusetts","MA",114647,8484,11761,327,16,0
"2020-07-24","Massachusetts","MA",114985,8498,11770,338,14,9
"2020-07-25","Massachusetts","MA",115268,8510,11813,283,12,43
"2020-07-26","Massachusetts","MA",115637,8529,11828,369,19,15
"2020-07-27","Massachusetts","MA",115926,8536,11833,289,7,5
"2020-07-28","Massachusetts","MA",116182,8551,11855,256,15,22
"2020-07-29","Massachusetts","MA",116684,8580,11855,502,29,0
"2020-07-30","Massachusetts","MA",117098,8580,11893,414,0,38
"2020-07-31","Massachusetts","MA",117612,8609,11908,514,29,15
"2020-08-01","Massachusetts","MA",118040,8626,11908,428,17,0
"2020-08-02","Massachusetts","MA",118458,8638,11936,418,12,28
"2020-08-03","Massachusetts","MA",118657,8648,11942,199,10,6
"2020-08-04","Massachusetts","MA",119203,8657,11973,546,9,31
"2020-08-05","Massachusetts","MA",119643,8659,11993,440,2,20
"2020-08-06","Massachusetts","MA",119874,8691,12007,231,32,14
"2020-08-07","Massachusetts","MA",120291,8709,12022,417,18,15
"2020-08-08","Massachusetts","MA",120711,8721,12044,420,12,22
"2020-08-09","Massachusetts","MA",121040,8735,12054,329,14,10
"2020-08-10","Massachusetts","MA",121315,8741,12062,275,6,8
"2020-08-11","Massachusetts","MA",121707,8751,12089,392,10,27
"2020-08-12","Massachusetts","MA",122000,8769,12089,293,18,0
"2020-08-13","Massachusetts","MA",122423,8790,12131,423,21,42
"2020-08-14","Massachusetts","MA",122728,8810,12150,305,20,19
"2020-08-15","Massachusetts","MA",123199,8826,12170,471,16,20
"2020-08-16","Massachusetts","MA",123593,8838,12173,394,12,3
"2020-08-17","Massachusetts","MA",123841,8842,12178,248,4,5
"2020-08-18","Massachusetts","MA",124063,8848,12192,222,6,14
"2020-08-19","Massachusetts","MA",124415,8280,12213,352,-568,21
"2020-08-20","Massachusetts","MA",124728,8285,12225,313,5,12
"2020-08-21","Massachusetts","MA",125216,8289,12245,488,4,20
"2020-08-22","Massachusetts","MA",125360,8296,12256,144,7,11
"2020-08-23","Massachusetts","MA",125360,8296,12256,0,0,0
"2020-08-24","Massachusetts","MA",126022,8305,12268,662,9,12
"2020-08-25","Massachusetts","MA",126420,8309,12279,398,4,11
"2020-08-26","Massachusetts","MA",126756,8314,12299,336,5,20
"2020-08-27","Massachusetts","MA",127124,8319,12318,368,5,19
"2020-08-28","Massachusetts","MA",127584,8322,NA,460,3,NA
"2020-08-29","Massachusetts","MA",128030,8327,NA,446,5,NA
"2020-08-30","Massachusetts","MA",128229,8331,NA,199,4,NA
"2020-08-31","Massachusetts","MA",128533,8333,NA,304,2,NA
"2020-09-01","Massachusetts","MA",128888,8338,NA,355,5,NA
"2020-09-02","Massachusetts","MA",129182,8341,NA,294,3,NA
"2020-09-03","Massachusetts","MA",121546,8344,NA,-7636,3,NA
"2020-09-04","Massachusetts","MA",121758,8351,NA,212,7,NA
"2020-09-05","Massachusetts","MA",122196,8352,NA,438,1,NA
"2020-09-06","Massachusetts","MA",122562,8355,NA,366,3,NA
"2020-09-07","Massachusetts","MA",122791,8360,NA,229,5,NA
"2020-09-08","Massachusetts","MA",122962,8365,NA,171,5,NA
"2020-09-09","Massachusetts","MA",123143,8367,NA,181,2,NA
"2020-09-10","Massachusetts","MA",123546,8369,NA,403,2,NA
"2020-09-11","Massachusetts","MA",123986,8375,NA,440,6,NA
"2020-09-12","Massachusetts","MA",124540,8377,NA,554,2,NA
"2020-09-13","Massachusetts","MA",124826,8382,NA,286,5,NA
"2020-09-14","Massachusetts","MA",125080,8387,NA,254,5,NA
"2020-09-15","Massachusetts","MA",125393,8389,NA,313,2,NA
"2020-09-16","Massachusetts","MA",125699,8391,NA,306,2,NA
"2020-09-17","Massachusetts","MA",126128,8395,NA,429,4,NA
"2020-09-18","Massachusetts","MA",126582,8400,NA,454,5,NA
"2020-09-19","Massachusetts","MA",127181,8410,NA,599,10,NA
"2020-09-20","Massachusetts","MA",127540,8414,NA,359,4,NA
"2020-09-21","Massachusetts","MA",127796,8414,NA,256,0,NA
"2020-09-22","Massachusetts","MA",127969,8416,NA,173,2,NA
"2020-09-23","Massachusetts","MA",128512,8419,NA,543,3,NA
"2020-09-24","Massachusetts","MA",128993,8422,NA,481,3,NA
"2020-09-25","Massachusetts","MA",129481,8425,NA,488,3,NA
"2020-09-26","Massachusetts","MA",130050,8432,NA,569,7,NA
"2020-09-27","Massachusetts","MA",130642,8435,NA,592,3,NA
"2020-09-28","Massachusetts","MA",131072,8439,NA,430,4,NA
"2020-09-29","Massachusetts","MA",131584,8440,NA,512,1,NA
"2020-09-30","Massachusetts","MA",132116,8448,NA,532,8,NA
"2020-10-01","Massachusetts","MA",132870,8453,NA,754,5,NA
"2020-10-02","Massachusetts","MA",133631,8457,NA,761,4,NA
"2020-10-03","Massachusetts","MA",134303,8459,NA,672,2,NA
"2020-10-04","Massachusetts","MA",134947,8462,NA,644,3,NA
"2020-10-05","Massachusetts","MA",135462,8470,NA,515,8,NA
"2020-10-06","Massachusetts","MA",135957,8473,NA,495,3,NA
"2020-10-07","Massachusetts","MA",136492,8478,NA,535,5,NA
"2020-10-08","Massachusetts","MA",136936,8481,NA,444,3,NA
"2020-10-09","Massachusetts","MA",137701,8486,NA,765,5,NA
"2020-10-10","Massachusetts","MA",138340,8490,NA,639,4,NA
"2020-10-11","Massachusetts","MA",138903,8497,NA,563,7,NA
"2020-10-12","Massachusetts","MA",139663,8502,NA,760,5,NA
"2020-10-13","Massachusetts","MA",140412,8510,NA,749,8,NA
"2020-10-14","Massachusetts","MA",140992,8517,NA,580,7,NA
"2020-10-15","Massachusetts","MA",141579,8525,NA,587,8,NA
"2020-10-16","Massachusetts","MA",142346,8538,NA,767,13,NA
"2020-10-17","Massachusetts","MA",142930,8548,NA,584,10,NA
"2020-10-18","Massachusetts","MA",143660,8557,NA,730,9,NA
"2020-10-19","Massachusetts","MA",144488,8562,NA,828,5,NA
"2020-10-20","Massachusetts","MA",145464,8563,NA,976,1,NA
"2020-10-21","Massachusetts","MA",146166,8568,NA,702,5,NA
"2020-10-22","Massachusetts","MA",147215,8579,NA,1049,11,NA
"2020-10-23","Massachusetts","MA",148285,8594,NA,1070,15,NA
"2020-10-24","Massachusetts","MA",149488,8600,NA,1203,6,NA
"2020-10-25","Massachusetts","MA",150565,8612,NA,1077,12,NA
"2020-10-26","Massachusetts","MA",151777,8621,NA,1212,9,NA
"2020-10-27","Massachusetts","MA",153037,8624,NA,1260,3,NA
"2020-10-28","Massachusetts","MA",154218,8636,NA,1181,12,NA
"2020-10-29","Massachusetts","MA",155564,8648,NA,1346,12,NA
"2020-10-30","Massachusetts","MA",157146,8663,NA,1582,15,NA
"2020-10-31","Massachusetts","MA",158576,8671,NA,1430,8,NA
"2020-11-01","Massachusetts","MA",159707,8679,NA,1131,8,NA
"2020-11-02","Massachusetts","MA",160549,8686,NA,842,7,NA
"2020-11-03","Massachusetts","MA",161585,8696,NA,1036,10,NA
"2020-11-04","Massachusetts","MA",163299,8711,NA,1714,15,NA
"2020-11-05","Massachusetts","MA",165161,8728,NA,1862,17,NA
"2020-11-06","Massachusetts","MA",167274,8741,NA,2113,13,NA
"2020-11-07","Massachusetts","MA",169576,8754,NA,2302,13,NA
"2020-11-08","Massachusetts","MA",171399,8764,NA,1823,10,NA
"2020-11-09","Massachusetts","MA",172727,8777,NA,1328,13,NA
"2020-11-10","Massachusetts","MA",174881,8790,NA,2154,13,NA
"2020-11-11","Massachusetts","MA",177541,8807,NA,2660,17,NA
"2020-11-12","Massachusetts","MA",180189,8818,NA,2648,11,NA
"2020-11-13","Massachusetts","MA",183095,8835,NA,2906,17,NA
"2020-11-14","Massachusetts","MA",186142,8850,NA,3047,15,NA
"2020-11-15","Massachusetts","MA",188275,8865,NA,2133,15,NA
"2020-11-16","Massachusetts","MA",190439,8875,NA,2164,10,NA
"2020-11-17","Massachusetts","MA",192964,8888,NA,2525,13,NA
"2020-11-18","Massachusetts","MA",195868,8912,NA,2904,24,NA
"2020-11-19","Massachusetts","MA",198550,8927,NA,2682,15,NA
"2020-11-20","Massachusetts","MA",200949,8947,NA,2399,20,NA
"2020-11-21","Massachusetts","MA",204155,8965,NA,3206,18,NA
"2020-11-22","Massachusetts","MA",206850,8979,NA,2695,14,NA
"2020-11-23","Massachusetts","MA",208623,8990,NA,1773,11,NA
"2020-11-24","Massachusetts","MA",211199,9004,NA,2576,14,NA
"2020-11-25","Massachusetts","MA",214594,9042,NA,3395,38,NA
"2020-11-26","Massachusetts","MA",214594,9042,NA,0,0,NA
"2020-11-27","Massachusetts","MA",219252,9065,NA,4658,23,NA
"2020-11-28","Massachusetts","MA",222469,9097,NA,3217,32,NA
"2020-11-29","Massachusetts","MA",224964,9127,NA,2495,30,NA
"2020-11-30","Massachusetts","MA",226132,9150,NA,1168,23,NA
"2020-12-01","Massachusetts","MA",229205,9175,NA,3073,25,NA
"2020-12-02","Massachusetts","MA",234232,9201,NA,5027,26,NA
"2020-12-03","Massachusetts","MA",240907,9229,NA,6675,28,NA
"2020-12-04","Massachusetts","MA",246398,9261,NA,5491,32,NA
"2020-12-05","Massachusetts","MA",252017,9295,NA,5619,34,NA
"2020-12-06","Massachusetts","MA",256844,9332,NA,4827,37,NA
"2020-12-07","Massachusetts","MA",259325,9364,NA,2481,32,NA
"2020-12-08","Massachusetts","MA",263447,9395,NA,4122,31,NA
"2020-12-09","Massachusetts","MA",269412,9467,NA,5965,72,NA
"2020-12-10","Massachusetts","MA",274781,9501,NA,5369,34,NA
"2020-12-11","Massachusetts","MA",280436,9538,NA,5655,37,NA
"2020-12-12","Massachusetts","MA",285725,9579,NA,5289,41,NA
"2020-12-13","Massachusetts","MA",290578,9616,NA,4853,37,NA
"2020-12-14","Massachusetts","MA",294231,9651,NA,3653,35,NA
"2020-12-15","Massachusetts","MA",298160,9685,NA,3929,34,NA
"2020-12-16","Massachusetts","MA",304112,9745,NA,5952,60,NA
"2020-12-17","Massachusetts","MA",309247,9785,NA,5135,40,NA
"2020-12-18","Massachusetts","MA",314926,9825,NA,5679,40,NA
"2020-12-19","Massachusetts","MA",319270,9865,NA,4344,40,NA
"2020-12-20","Massachusetts","MA",323531,9914,NA,4261,49,NA
"2020-12-21","Massachusetts","MA",327374,9952,NA,3843,38,NA
"2020-12-22","Massachusetts","MA",331174,9990,NA,3800,38,NA
"2020-12-23","Massachusetts","MA",335988,10063,NA,4814,73,NA
"2020-12-24","Massachusetts","MA",341925,10131,NA,5937,68,NA
"2020-12-25","Massachusetts","MA",341925,10131,NA,0,0,NA
"2020-12-26","Massachusetts","MA",349602,10177,NA,7677,46,NA
"2020-12-27","Massachusetts","MA",352736,10269,NA,3134,92,NA
"2020-12-28","Massachusetts","MA",356934,10306,NA,4198,37,NA
"2020-12-29","Massachusetts","MA",361079,10362,NA,4145,56,NA
"2020-12-30","Massachusetts","MA",367918,10453,NA,6839,91,NA
"2020-12-31","Massachusetts","MA",375178,10522,NA,7260,69,NA
"2021-01-01","Massachusetts","MA",375178,10522,NA,0,0,NA
"2021-01-02","Massachusetts","MA",384181,10589,NA,9003,67,NA
"2021-01-03","Massachusetts","MA",387662,10683,NA,3481,94,NA
"2021-01-04","Massachusetts","MA",392568,10739,NA,4906,56,NA
"2021-01-05","Massachusetts","MA",397202,10791,NA,4634,52,NA
"2021-01-06","Massachusetts","MA",404053,10877,NA,6851,86,NA
"2021-01-07","Massachusetts","MA",411601,10937,NA,7548,60,NA
"2021-01-08","Massachusetts","MA",419721,11002,NA,8120,65,NA
"2021-01-09","Massachusetts","MA",427135,11071,NA,7414,69,NA
"2021-01-10","Massachusetts","MA",432791,11132,NA,5656,61,NA
"2021-01-11","Massachusetts","MA",437042,11183,NA,4251,51,NA
"2021-01-12","Massachusetts","MA",442529,11230,NA,5487,47,NA
"2021-01-13","Massachusetts","MA",448447,11310,NA,5918,80,NA
"2021-01-14","Massachusetts","MA",454402,11368,NA,5955,58,NA
"2021-01-15","Massachusetts","MA",459927,11440,NA,5525,72,NA
"2021-01-16","Massachusetts","MA",465726,11495,NA,5799,55,NA
"2021-01-17","Massachusetts","MA",470140,11560,NA,4414,65,NA
"2021-01-18","Massachusetts","MA",473441,11609,NA,3301,49,NA
"2021-01-19","Massachusetts","MA",476526,11645,NA,3085,36,NA
"2021-01-20","Massachusetts","MA",481040,11713,NA,4514,68,NA
"2021-01-21","Massachusetts","MA",486180,11771,NA,5140,58,NA
"2021-01-22","Massachusetts","MA",491452,11850,NA,5272,79,NA
"2021-01-23","Massachusetts","MA",496093,11905,NA,4641,55,NA
"2021-01-24","Massachusetts","MA",500037,11958,NA,3944,53,NA
"2021-01-25","Massachusetts","MA",503688,11996,NA,3651,38,NA
"2021-01-26","Massachusetts","MA",506183,12027,NA,2495,31,NA
"2021-01-27","Massachusetts","MA",509503,12095,NA,3320,68,NA
"2021-01-28","Massachusetts","MA",514134,12116,NA,4631,21,NA
"2021-01-29","Massachusetts","MA",517252,12190,NA,3118,74,NA
"2021-01-30","Massachusetts","MA",521360,12246,NA,4108,56,NA
"2021-01-31","Massachusetts","MA",524025,12278,NA,2665,32,NA
"2021-02-01","Massachusetts","MA",526423,12300,NA,2398,22,NA
"2021-02-02","Massachusetts","MA",528662,12334,NA,2239,34,NA
"2021-02-03","Massachusetts","MA",531117,12359,NA,2455,25,NA
"2021-02-04","Massachusetts","MA",533921,12453,NA,2804,94,NA
"2021-02-05","Massachusetts","MA",537208,12526,NA,3287,73,NA
"2021-02-06","Massachusetts","MA",540827,12583,NA,3619,57,NA
"2021-02-07","Massachusetts","MA",543934,12649,NA,3107,66,NA
"2021-02-08","Massachusetts","MA",545303,12694,NA,1369,45,NA
"2021-02-09","Massachusetts","MA",546896,12734,NA,1593,40,NA
"2021-02-10","Massachusetts","MA",548946,12804,NA,2050,70,NA
"2021-02-11","Massachusetts","MA",551396,12840,NA,2450,36,NA
"2021-02-12","Massachusetts","MA",553812,12887,NA,2416,47,NA
"2021-02-13","Massachusetts","MA",555895,12926,NA,2083,39,NA
"2021-02-14","Massachusetts","MA",557777,12963,NA,1882,37,NA
"2021-02-15","Massachusetts","MA",559350,12985,NA,1573,22,NA
"2021-02-16","Massachusetts","MA",560576,13023,NA,1226,38,NA
"2021-02-17","Massachusetts","MA",561936,13055,NA,1360,32,NA
"2021-02-18","Massachusetts","MA",563976,13092,NA,2040,37,NA
"2021-02-19","Massachusetts","MA",565794,13120,NA,1818,28,NA
"2021-02-20","Massachusetts","MA",567764,13148,NA,1970,28,NA
"2021-02-21","Massachusetts","MA",569284,13171,NA,1520,23,NA
"2021-02-22","Massachusetts","MA",570546,13192,NA,1262,21,NA
"2021-02-23","Massachusetts","MA",571783,13214,NA,1237,22,NA
"2021-02-24","Massachusetts","MA",573885,13243,NA,2102,29,NA
"2021-02-25","Massachusetts","MA",575993,13266,NA,2108,23,NA
"2021-02-26","Massachusetts","MA",577980,13296,NA,1987,30,NA
"2021-02-27","Massachusetts","MA",579680,13324,NA,1700,28,NA
"2021-02-28","Massachusetts","MA",581148,13352,NA,1468,28,NA
"2021-03-01","Massachusetts","MA",582543,13366,NA,1395,14,NA
"2021-03-02","Massachusetts","MA",582844,13388,NA,301,22,NA
"2021-03-03","Massachusetts","MA",584743,13414,NA,1899,26,NA
"2021-03-04","Massachusetts","MA",586310,13431,NA,1567,17,NA
"2021-03-05","Massachusetts","MA",588209,13446,NA,1899,15,NA
"2021-03-06","Massachusetts","MA",589931,13471,NA,1722,25,NA
"2021-03-07","Massachusetts","MA",591356,13493,NA,1425,22,NA
"2021-03-08","Massachusetts","MA",592344,13500,NA,988,7,NA
"2021-03-09","Massachusetts","MA",593607,13513,NA,1263,13,NA
"2021-03-10","Massachusetts","MA",595264,13533,NA,1657,20,NA
"2021-03-11","Massachusetts","MA",597073,13554,NA,1809,21,NA
"2021-03-12","Massachusetts","MA",598859,13565,NA,1786,11,NA
"2021-03-13","Massachusetts","MA",600616,13584,NA,1757,19,NA
"2021-03-14","Massachusetts","MA",602308,13593,NA,1692,9,NA
"2021-03-15","Massachusetts","MA",603464,13602,NA,1156,9,NA
"2021-03-16","Massachusetts","MA",604666,13611,NA,1202,9,NA
"2021-03-17","Massachusetts","MA",606377,13627,NA,1711,16,NA
"2021-03-18","Massachusetts","MA",608318,13638,NA,1941,11,NA
"2021-03-19","Massachusetts","MA",610481,13659,NA,2163,21,NA
"2021-03-20","Massachusetts","MA",612857,13676,NA,2376,17,NA
"2021-03-21","Massachusetts","MA",614668,13693,NA,1811,17,NA
"2021-03-22","Massachusetts","MA",615874,13705,NA,1206,12,NA
"2021-03-23","Massachusetts","MA",617695,13714,NA,1821,9,NA
"2021-03-24","Massachusetts","MA",619816,13733,NA,2121,19,NA
"2021-03-25","Massachusetts","MA",622226,13746,NA,2410,13,NA
"2021-03-26","Massachusetts","MA",624986,13767,NA,2760,21,NA
"2021-03-27","Massachusetts","MA",627556,13783,NA,2570,16,NA
"2021-03-28","Massachusetts","MA",629531,13791,NA,1975,8,NA
"2021-03-29","Massachusetts","MA",631031,13798,NA,1500,7,NA
"2021-03-30","Massachusetts","MA",633081,13803,NA,2050,5,NA
"2021-03-31","Massachusetts","MA",635580,13813,NA,2499,10,NA
"2021-04-01","Massachusetts","MA",638339,13828,NA,2759,15,NA
"2021-04-02","Massachusetts","MA",640779,13842,NA,2440,14,NA
"2021-04-03","Massachusetts","MA",643232,13855,NA,2453,13,NA
"2021-04-04","Massachusetts","MA",643232,13855,NA,0,0,NA
"2021-04-05","Massachusetts","MA",646220,13876,NA,2988,21,NA
"2021-04-06","Massachusetts","MA",648023,13881,NA,1803,5,NA
"2021-04-07","Massachusetts","MA",650573,13896,NA,2550,15,NA
"2021-04-08","Massachusetts","MA",652966,13905,NA,2393,9,NA
"2021-04-09","Massachusetts","MA",655278,13913,NA,2312,8,NA
"2021-04-10","Massachusetts","MA",657578,13942,NA,2300,29,NA
"2021-04-11","Massachusetts","MA",659569,13950,NA,1991,8,NA
"2021-04-12","Massachusetts","MA",661101,13967,NA,1532,17,NA
"2021-04-13","Massachusetts","MA",662699,13973,NA,1598,6,NA
