"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-08-27","Colorado","CO",59871,1955,6902,262,5,8
"2020-08-28","Colorado","CO",60145,1960,NA,274,5,NA
"2020-08-29","Colorado","CO",60357,1963,NA,212,3,NA
"2020-08-30","Colorado","CO",60568,1963,NA,211,0,NA
"2020-08-31","Colorado","CO",60938,1965,NA,370,2,NA
"2020-09-01","Colorado","CO",61276,1968,NA,338,3,NA
"2020-09-02","Colorado","CO",61666,1976,NA,390,8,NA
"2020-09-03","Colorado","CO",61989,1979,NA,323,3,NA
"2020-09-04","Colorado","CO",62308,1981,NA,319,2,NA
"2020-09-05","Colorado","CO",62595,1987,NA,287,6,NA
"2020-09-06","Colorado","CO",62829,1987,NA,234,0,NA
"2020-09-07","Colorado","CO",63180,1992,NA,351,5,NA
"2020-09-08","Colorado","CO",63719,2002,NA,539,10,NA
"2020-09-09","Colorado","CO",64154,2005,NA,435,3,NA
"2020-09-10","Colorado","CO",64599,2008,NA,445,3,NA
"2020-09-11","Colorado","CO",65103,2014,NA,504,6,NA
"2020-09-12","Colorado","CO",65512,2015,NA,409,1,NA
"2020-09-13","Colorado","CO",65935,2016,NA,423,1,NA
"2020-09-14","Colorado","CO",66660,2019,NA,725,3,NA
"2020-09-15","Colorado","CO",67314,2022,NA,654,3,NA
"2020-09-16","Colorado","CO",67962,2025,NA,648,3,NA
"2020-09-17","Colorado","CO",68543,2030,NA,581,5,NA
"2020-09-18","Colorado","CO",69173,2035,NA,630,5,NA
"2020-09-19","Colorado","CO",69619,2042,NA,446,7,NA
"2020-09-20","Colorado","CO",70093,2044,NA,474,2,NA
"2020-09-21","Colorado","CO",70873,2049,NA,780,5,NA
"2020-09-22","Colorado","CO",71544,2053,NA,671,4,NA
"2020-09-23","Colorado","CO",72259,2062,NA,715,9,NA
"2020-09-24","Colorado","CO",72871,2066,NA,612,4,NA
"2020-09-25","Colorado","CO",73461,2073,NA,590,7,NA
"2020-09-26","Colorado","CO",73943,2077,NA,482,4,NA
"2020-09-27","Colorado","CO",74423,2080,NA,480,3,NA
"2020-09-28","Colorado","CO",75172,2089,NA,749,9,NA
"2020-09-29","Colorado","CO",75942,2092,NA,770,3,NA
"2020-09-30","Colorado","CO",76720,2095,NA,778,3,NA
"2020-10-01","Colorado","CO",77513,2099,NA,793,4,NA
"2020-10-02","Colorado","CO",78273,2105,NA,760,6,NA
"2020-10-03","Colorado","CO",78963,2111,NA,690,6,NA
"2020-10-04","Colorado","CO",79688,2118,NA,725,7,NA
"2020-10-05","Colorado","CO",80766,2124,NA,1078,6,NA
"2020-10-06","Colorado","CO",81831,2129,NA,1065,5,NA
"2020-10-07","Colorado","CO",82944,2138,NA,1113,9,NA
"2020-10-08","Colorado","CO",84107,2147,NA,1163,9,NA
"2020-10-09","Colorado","CO",85180,2151,NA,1073,4,NA
"2020-10-10","Colorado","CO",86011,2154,NA,831,3,NA
"2020-10-11","Colorado","CO",86751,2159,NA,740,5,NA
"2020-10-12","Colorado","CO",88221,2165,NA,1470,6,NA
"2020-10-13","Colorado","CO",89738,2171,NA,1517,6,NA
"2020-10-14","Colorado","CO",91074,2180,NA,1336,9,NA
"2020-10-15","Colorado","CO",92478,2193,NA,1404,13,NA
"2020-10-16","Colorado","CO",93888,2210,NA,1410,17,NA
"2020-10-17","Colorado","CO",94948,2219,NA,1060,9,NA
"2020-10-18","Colorado","CO",95946,2243,NA,998,24,NA
"2020-10-19","Colorado","CO",97892,2277,NA,1946,34,NA
"2020-10-20","Colorado","CO",99854,2300,NA,1962,23,NA
"2020-10-21","Colorado","CO",101720,2320,NA,1866,20,NA
"2020-10-22","Colorado","CO",103637,2349,NA,1917,29,NA
"2020-10-23","Colorado","CO",105391,2371,NA,1754,22,NA
"2020-10-24","Colorado","CO",106826,2394,NA,1435,23,NA
"2020-10-25","Colorado","CO",107872,2405,NA,1046,11,NA
"2020-10-26","Colorado","CO",110061,2449,NA,2189,44,NA
"2020-10-27","Colorado","CO",113193,2481,NA,3132,32,NA
"2020-10-28","Colorado","CO",116482,2526,NA,3289,45,NA
"2020-10-29","Colorado","CO",119684,2556,NA,3202,30,NA
"2020-10-30","Colorado","CO",122731,2581,NA,3047,25,NA
"2020-10-31","Colorado","CO",125009,2606,NA,2278,25,NA
"2020-11-01","Colorado","CO",127800,2626,NA,2791,20,NA
"2020-11-02","Colorado","CO",132236,2671,NA,4436,45,NA
"2020-11-03","Colorado","CO",136839,2723,NA,4603,52,NA
"2020-11-04","Colorado","CO",141591,2753,NA,4752,30,NA
"2020-11-05","Colorado","CO",146863,2808,NA,5272,55,NA
"2020-11-06","Colorado","CO",152269,2845,NA,5406,37,NA
"2020-11-07","Colorado","CO",155780,2875,NA,3511,30,NA
"2020-11-08","Colorado","CO",158482,2902,NA,2702,27,NA
"2020-11-09","Colorado","CO",164675,2959,NA,6193,57,NA
"2020-11-10","Colorado","CO",171268,3010,NA,6593,51,NA
"2020-11-11","Colorado","CO",177100,3066,NA,5832,56,NA
"2020-11-12","Colorado","CO",183092,3136,NA,5992,70,NA
"2020-11-13","Colorado","CO",188818,3202,NA,5726,66,NA
"2020-11-14","Colorado","CO",192591,3230,NA,3773,28,NA
"2020-11-15","Colorado","CO",195516,3271,NA,2925,41,NA
"2020-11-16","Colorado","CO",202694,3361,NA,7178,90,NA
"2020-11-17","Colorado","CO",209513,3431,NA,6819,70,NA
"2020-11-18","Colorado","CO",215561,3497,NA,6048,66,NA
"2020-11-19","Colorado","CO",221219,3562,NA,5658,65,NA
"2020-11-20","Colorado","CO",226537,3614,NA,5318,52,NA
"2020-11-21","Colorado","CO",230213,3649,NA,3676,35,NA
"2020-11-22","Colorado","CO",232728,3688,NA,2515,39,NA
"2020-11-23","Colorado","CO",239518,3766,NA,6790,78,NA
"2020-11-24","Colorado","CO",244928,3866,NA,5410,100,NA
"2020-11-25","Colorado","CO",250199,3941,NA,5271,75,NA
"2020-11-26","Colorado","CO",251688,3977,NA,1489,36,NA
"2020-11-27","Colorado","CO",256568,4069,NA,4880,92,NA
"2020-11-28","Colorado","CO",259968,4131,NA,3400,62,NA
"2020-11-29","Colorado","CO",262718,4162,NA,2750,31,NA
"2020-11-30","Colorado","CO",270659,4258,NA,7941,96,NA
"2020-12-01","Colorado","CO",276655,4338,NA,5996,80,NA
"2020-12-02","Colorado","CO",281427,4388,NA,4772,50,NA
"2020-12-03","Colorado","CO",286667,4475,NA,5240,87,NA
"2020-12-04","Colorado","CO",291569,4550,NA,4902,75,NA
"2020-12-05","Colorado","CO",294405,4586,NA,2836,36,NA
"2020-12-06","Colorado","CO",296410,4610,NA,2005,24,NA
"2020-12-07","Colorado","CO",301539,4689,NA,5129,79,NA
"2020-12-08","Colorado","CO",305809,4734,NA,4270,45,NA
"2020-12-09","Colorado","CO",309341,4787,NA,3532,53,NA
"2020-12-10","Colorado","CO",312784,4841,NA,3443,54,NA
"2020-12-11","Colorado","CO",315525,4888,NA,2741,47,NA
"2020-12-12","Colorado","CO",317533,4910,NA,2008,22,NA
"2020-12-13","Colorado","CO",319132,4935,NA,1599,25,NA
"2020-12-14","Colorado","CO",322727,4985,NA,3595,50,NA
"2020-12-15","Colorado","CO",325896,5030,NA,3169,45,NA
"2020-12-16","Colorado","CO",328676,5060,NA,2780,30,NA
"2020-12-17","Colorado","CO",331315,5100,NA,2639,40,NA
"2020-12-18","Colorado","CO",333600,5126,NA,2285,26,NA
"2020-12-19","Colorado","CO",335119,5138,NA,1519,12,NA
"2020-12-20","Colorado","CO",336393,5153,NA,1274,15,NA
"2020-12-21","Colorado","CO",339323,5191,NA,2930,38,NA
"2020-12-22","Colorado","CO",341663,5217,NA,2340,26,NA
"2020-12-23","Colorado","CO",344023,5242,NA,2360,25,NA
"2020-12-24","Colorado","CO",345643,5267,NA,1620,25,NA
"2020-12-25","Colorado","CO",346637,5282,NA,994,15,NA
"2020-12-26","Colorado","CO",348600,5293,NA,1963,11,NA
"2020-12-27","Colorado","CO",350181,5304,NA,1581,11,NA
"2020-12-28","Colorado","CO",353341,5351,NA,3160,47,NA
"2020-12-29","Colorado","CO",355786,5368,NA,2445,17,NA
"2020-12-30","Colorado","CO",358751,5397,NA,2965,29,NA
"2020-12-31","Colorado","CO",361021,5420,NA,2270,23,NA
"2021-01-01","Colorado","CO",362438,5435,NA,1417,15,NA
"2021-01-02","Colorado","CO",364645,5451,NA,2207,16,NA
"2021-01-03","Colorado","CO",366506,5464,NA,1861,13,NA
"2021-01-04","Colorado","CO",370153,5503,NA,3647,39,NA
"2021-01-05","Colorado","CO",372864,5523,NA,2711,20,NA
"2021-01-06","Colorado","CO",375570,5542,NA,2706,19,NA
"2021-01-07","Colorado","CO",377832,5570,NA,2262,28,NA
"2021-01-08","Colorado","CO",379957,5587,NA,2125,17,NA
"2021-01-09","Colorado","CO",381434,5600,NA,1477,13,NA
"2021-01-10","Colorado","CO",382724,5616,NA,1290,16,NA
"2021-01-11","Colorado","CO",385126,5641,NA,2402,25,NA
"2021-01-12","Colorado","CO",387104,5669,NA,1978,28,NA
"2021-01-13","Colorado","CO",388946,5687,NA,1842,18,NA
"2021-01-14","Colorado","CO",390732,5714,NA,1786,27,NA
"2021-01-15","Colorado","CO",392415,5734,NA,1683,20,NA
"2021-01-16","Colorado","CO",393670,5740,NA,1255,6,NA
"2021-01-17","Colorado","CO",394755,5744,NA,1085,4,NA
"2021-01-18","Colorado","CO",396402,5762,NA,1647,18,NA
"2021-01-19","Colorado","CO",398202,5774,NA,1800,12,NA
"2021-01-20","Colorado","CO",399884,5792,NA,1682,18,NA
"2021-01-21","Colorado","CO",401398,5800,NA,1514,8,NA
"2021-01-22","Colorado","CO",402891,5816,NA,1493,16,NA
"2021-01-23","Colorado","CO",403935,5823,NA,1044,7,NA
"2021-01-24","Colorado","CO",404901,5827,NA,966,4,NA
"2021-01-25","Colorado","CO",406566,5847,NA,1665,20,NA
"2021-01-26","Colorado","CO",407970,5857,NA,1404,10,NA
"2021-01-27","Colorado","CO",409401,5868,NA,1431,11,NA
"2021-01-28","Colorado","CO",410805,5875,NA,1404,7,NA
"2021-01-29","Colorado","CO",412107,5886,NA,1302,11,NA
"2021-01-30","Colorado","CO",413104,5893,NA,997,7,NA
"2021-01-31","Colorado","CO",413971,5895,NA,867,2,NA
"2021-02-01","Colorado","CO",415482,5903,NA,1511,8,NA
"2021-02-02","Colorado","CO",416872,5918,NA,1390,15,NA
"2021-02-03","Colorado","CO",418176,5927,NA,1304,9,NA
"2021-02-04","Colorado","CO",419394,5937,NA,1218,10,NA
"2021-02-05","Colorado","CO",420625,5945,NA,1231,8,NA
"2021-02-06","Colorado","CO",421521,5952,NA,896,7,NA
"2021-02-07","Colorado","CO",422335,5954,NA,814,2,NA
"2021-02-08","Colorado","CO",423688,5963,NA,1353,9,NA
"2021-02-09","Colorado","CO",424949,5972,NA,1261,9,NA
"2021-02-10","Colorado","CO",426126,5979,NA,1177,7,NA
"2021-02-11","Colorado","CO",427250,5983,NA,1124,4,NA
"2021-02-12","Colorado","CO",428343,5989,NA,1093,6,NA
"2021-02-13","Colorado","CO",429127,5991,NA,784,2,NA
"2021-02-14","Colorado","CO",429864,5994,NA,737,3,NA
"2021-02-15","Colorado","CO",431118,6002,NA,1254,8,NA
"2021-02-16","Colorado","CO",432394,6014,NA,1276,12,NA
"2021-02-17","Colorado","CO",433682,6023,NA,1288,9,NA
"2021-02-18","Colorado","CO",434600,6028,NA,918,5,NA
"2021-02-19","Colorado","CO",435600,6032,NA,1000,4,NA
"2021-02-20","Colorado","CO",436473,6036,NA,873,4,NA
"2021-02-21","Colorado","CO",437258,6038,NA,785,2,NA
"2021-02-22","Colorado","CO",438538,6049,NA,1280,11,NA
"2021-02-23","Colorado","CO",439603,6051,NA,1065,2,NA
"2021-02-24","Colorado","CO",440766,6056,NA,1163,5,NA
"2021-02-25","Colorado","CO",441690,6062,NA,924,6,NA
"2021-02-26","Colorado","CO",442738,6068,NA,1048,6,NA
"2021-02-27","Colorado","CO",443525,6072,NA,787,4,NA
"2021-02-28","Colorado","CO",444258,6074,NA,733,2,NA
"2021-03-01","Colorado","CO",445512,6078,NA,1254,4,NA
"2021-03-02","Colorado","CO",446542,6082,NA,1030,4,NA
"2021-03-03","Colorado","CO",447634,6090,NA,1092,8,NA
"2021-03-04","Colorado","CO",448528,6093,NA,894,3,NA
"2021-03-05","Colorado","CO",449488,6094,NA,960,1,NA
"2021-03-06","Colorado","CO",450316,6100,NA,828,6,NA
"2021-03-07","Colorado","CO",451100,6103,NA,784,3,NA
"2021-03-08","Colorado","CO",452387,6113,NA,1287,10,NA
"2021-03-09","Colorado","CO",453550,6116,NA,1163,3,NA
"2021-03-10","Colorado","CO",454738,6119,NA,1188,3,NA
"2021-03-11","Colorado","CO",455667,6125,NA,929,6,NA
"2021-03-12","Colorado","CO",456641,6131,NA,974,6,NA
"2021-03-13","Colorado","CO",457333,6136,NA,692,5,NA
"2021-03-14","Colorado","CO",457838,6138,NA,505,2,NA
"2021-03-15","Colorado","CO",458793,6142,NA,955,4,NA
"2021-03-16","Colorado","CO",460127,6146,NA,1334,4,NA
"2021-03-17","Colorado","CO",461365,6149,NA,1238,3,NA
"2021-03-18","Colorado","CO",462425,6156,NA,1060,7,NA
"2021-03-19","Colorado","CO",463487,6158,NA,1062,2,NA
"2021-03-20","Colorado","CO",464339,6160,NA,852,2,NA
"2021-03-21","Colorado","CO",465170,6163,NA,831,3,NA
"2021-03-22","Colorado","CO",466487,6165,NA,1317,2,NA
"2021-03-23","Colorado","CO",467763,6170,NA,1276,5,NA
"2021-03-24","Colorado","CO",469062,6174,NA,1299,4,NA
"2021-03-25","Colorado","CO",470198,6176,NA,1136,2,NA
"2021-03-26","Colorado","CO",471382,6181,NA,1184,5,NA
"2021-03-27","Colorado","CO",472409,6182,NA,1027,1,NA
"2021-03-28","Colorado","CO",473420,6186,NA,1011,4,NA
"2021-03-29","Colorado","CO",475034,6195,NA,1614,9,NA
"2021-03-30","Colorado","CO",476528,6200,NA,1494,5,NA
"2021-03-31","Colorado","CO",478174,6211,NA,1646,11,NA
"2021-04-01","Colorado","CO",479774,6217,NA,1600,6,NA
"2021-04-02","Colorado","CO",481281,6225,NA,1507,8,NA
"2021-04-03","Colorado","CO",482469,6233,NA,1188,8,NA
"2021-04-04","Colorado","CO",483633,6238,NA,1164,5,NA
"2021-04-05","Colorado","CO",485667,6244,NA,2034,6,NA
"2021-04-06","Colorado","CO",487500,6253,NA,1833,9,NA
"2021-04-07","Colorado","CO",489397,6261,NA,1897,8,NA
"2021-04-08","Colorado","CO",491062,6269,NA,1665,8,NA
"2021-04-09","Colorado","CO",492664,6272,NA,1602,3,NA
"2021-04-10","Colorado","CO",493929,6280,NA,1265,8,NA
"2021-04-11","Colorado","CO",495033,6285,NA,1104,5,NA
"2021-04-12","Colorado","CO",496994,6294,NA,1961,9,NA
"2021-04-13","Colorado","CO",498749,6304,NA,1755,10,NA
