"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-11-05","New York","NY",523107,33687,NA,3217,64,NA
"2020-11-06","New York","NY",526318,33702,NA,3211,15,NA
"2020-11-07","New York","NY",530218,33715,NA,3900,13,NA
"2020-11-08","New York","NY",533797,33735,NA,3579,20,NA
"2020-11-09","New York","NY",537243,33755,NA,3446,20,NA
"2020-11-10","New York","NY",541200,33771,NA,3957,16,NA
"2020-11-11","New York","NY",545453,33794,NA,4253,23,NA
"2020-11-12","New York","NY",550678,33808,NA,5225,14,NA
"2020-11-13","New York","NY",556344,33827,NA,5666,19,NA
"2020-11-14","New York","NY",561921,33844,NA,5577,17,NA
"2020-11-15","New York","NY",566113,33866,NA,4192,22,NA
"2020-11-16","New York","NY",570323,33889,NA,4210,23,NA
"2020-11-17","New York","NY",574935,33985,NA,4612,96,NA
"2020-11-18","New York","NY",579811,34016,NA,4876,31,NA
"2020-11-19","New York","NY",585635,34044,NA,5824,28,NA
"2020-11-20","New York","NY",591368,34082,NA,5733,38,NA
"2020-11-21","New York","NY",597680,34126,NA,6312,44,NA
"2020-11-22","New York","NY",603360,34150,NA,5680,24,NA
"2020-11-23","New York","NY",609797,34177,NA,6437,27,NA
"2020-11-24","New York","NY",614679,34200,NA,4882,23,NA
"2020-11-25","New York","NY",620712,34226,NA,6033,26,NA
"2020-11-26","New York","NY",628024,34282,NA,7312,56,NA
"2020-11-27","New York","NY",636302,34320,NA,8278,38,NA
"2020-11-28","New York","NY",643163,34358,NA,6861,38,NA
"2020-11-29","New York","NY",648641,34406,NA,5478,48,NA
"2020-11-30","New York","NY",656413,34454,NA,7772,48,NA
"2020-12-01","New York","NY",663500,34513,NA,7087,59,NA
"2020-12-02","New York","NY",671635,34573,NA,8135,60,NA
"2020-12-03","New York","NY",681783,34635,NA,10148,62,NA
"2020-12-04","New York","NY",693629,34693,NA,11846,58,NA
"2020-12-05","New York","NY",704683,34763,NA,11054,70,NA
"2020-12-06","New York","NY",714834,34824,NA,10151,61,NA
"2020-12-07","New York","NY",723287,34904,NA,8453,80,NA
"2020-12-08","New York","NY",731722,34994,NA,8435,90,NA
"2020-12-09","New York","NY",740980,35062,NA,9258,68,NA
"2020-12-10","New York","NY",752104,35149,NA,11124,87,NA
"2020-12-11","New York","NY",763228,35247,NA,11124,98,NA
"2020-12-12","New York","NY",774228,35335,NA,11000,88,NA
"2020-12-13","New York","NY",784815,35453,NA,10587,118,NA
"2020-12-14","New York","NY",794953,35529,NA,10138,76,NA
"2020-12-15","New York","NY",803917,35653,NA,8964,124,NA
"2020-12-16","New York","NY",813336,35761,NA,9419,108,NA
"2020-12-17","New York","NY",825059,35889,NA,11723,128,NA
"2020-12-18","New York","NY",837711,36018,NA,12652,129,NA
"2020-12-19","New York","NY",847778,36142,NA,10067,124,NA
"2020-12-20","New York","NY",857083,36256,NA,9305,114,NA
"2020-12-21","New York","NY",866888,36389,NA,9805,133,NA
"2020-12-22","New York","NY",876281,36547,NA,9393,158,NA
"2020-12-23","New York","NY",886813,36697,NA,10532,150,NA
"2020-12-24","New York","NY",899837,36846,NA,13024,149,NA
"2020-12-25","New York","NY",912885,36978,NA,13048,132,NA
"2020-12-26","New York","NY",924014,37108,NA,11129,130,NA
"2020-12-27","New York","NY",932022,37233,NA,8008,125,NA
"2020-12-28","New York","NY",940290,37364,NA,8268,131,NA
"2020-12-29","New York","NY",950473,37505,NA,10183,141,NA
"2020-12-30","New York","NY",963390,37658,NA,12917,153,NA
"2020-12-31","New York","NY",978783,37799,NA,15393,141,NA
"2021-01-01","New York","NY",995816,37973,NA,17033,174,NA
"2021-01-02","New York","NY",1011665,38093,NA,15849,120,NA
"2021-01-03","New York","NY",1023897,38239,NA,12232,146,NA
"2021-01-04","New York","NY",1035139,38417,NA,11242,178,NA
"2021-01-05","New York","NY",1048281,38563,NA,13142,146,NA
"2021-01-06","New York","NY",1064297,38729,NA,16016,166,NA
"2021-01-07","New York","NY",1081885,38933,NA,17588,204,NA
"2021-01-08","New York","NY",1101445,39098,NA,19560,165,NA
"2021-01-09","New York","NY",1119284,39288,NA,17839,190,NA
"2021-01-10","New York","NY",1135592,39450,NA,16308,162,NA
"2021-01-11","New York","NY",1149771,39650,NA,14179,200,NA
"2021-01-12","New York","NY",1164562,39835,NA,14791,185,NA
"2021-01-13","New York","NY",1179266,40005,NA,14704,170,NA
"2021-01-14","New York","NY",1193453,40245,NA,14187,240,NA
"2021-01-15","New York","NY",1212922,40449,NA,19469,204,NA
"2021-01-16","New York","NY",1228867,40621,NA,15945,172,NA
"2021-01-17","New York","NY",1242561,40809,NA,13694,188,NA
"2021-01-18","New York","NY",1255971,40991,NA,13410,182,NA
"2021-01-19","New York","NY",1268692,41184,NA,12721,193,NA
"2021-01-20","New York","NY",1279811,41399,NA,11119,215,NA
"2021-01-21","New York","NY",1293719,41599,NA,13908,200,NA
"2021-01-22","New York","NY",1309403,41786,NA,15684,187,NA
"2021-01-23","New York","NY",1323312,41950,NA,13909,164,NA
"2021-01-24","New York","NY",1335695,42144,NA,12383,194,NA
"2021-01-25","New York","NY",1347667,42357,NA,11972,213,NA
"2021-01-26","New York","NY",1358707,42537,NA,11040,180,NA
"2021-01-27","New York","NY",1369072,42699,NA,10365,162,NA
"2021-01-28","New York","NY",1382855,42905,NA,13783,206,NA
"2021-01-29","New York","NY",1395806,43090,NA,12951,185,NA
"2021-01-30","New York","NY",1408698,43268,NA,12892,178,NA
"2021-01-31","New York","NY",1419907,43450,NA,11209,182,NA
"2021-02-01","New York","NY",1428839,43622,NA,8932,172,NA
"2021-02-02","New York","NY",1436788,43793,NA,7949,171,NA
"2021-02-03","New York","NY",1443942,43959,NA,7154,166,NA
"2021-02-04","New York","NY",1450912,44109,NA,6970,150,NA
"2021-02-05","New York","NY",1458809,44277,NA,7897,168,NA
"2021-02-06","New York","NY",1470301,44478,NA,11492,201,NA
"2021-02-07","New York","NY",1480224,44657,NA,9923,179,NA
"2021-02-08","New York","NY",1489196,44781,NA,8972,124,NA
"2021-02-09","New York","NY",1497475,44951,NA,8279,170,NA
"2021-02-10","New York","NY",1504059,45123,NA,6584,172,NA
"2021-02-11","New York","NY",1514070,45263,NA,10011,140,NA
"2021-02-12","New York","NY",1522785,45410,NA,8715,147,NA
"2021-02-13","New York","NY",1531540,45566,NA,8755,156,NA
"2021-02-14","New York","NY",1539870,45700,NA,8330,134,NA
"2021-02-15","New York","NY",1546408,45816,NA,6538,116,NA
"2021-02-16","New York","NY",1553117,45950,NA,6709,134,NA
"2021-02-17","New York","NY",1559042,46075,NA,5925,125,NA
"2021-02-18","New York","NY",1568624,46242,NA,9582,167,NA
"2021-02-19","New York","NY",1577197,46400,NA,8573,158,NA
"2021-02-20","New York","NY",1585435,46512,NA,8238,112,NA
"2021-02-21","New York","NY",1591672,46623,NA,6237,111,NA
"2021-02-22","New York","NY",1597969,46729,NA,6297,106,NA
"2021-02-23","New York","NY",1604892,46840,NA,6923,111,NA
"2021-02-24","New York","NY",1611031,46960,NA,6139,120,NA
"2021-02-25","New York","NY",1619924,47065,NA,8893,105,NA
"2021-02-26","New York","NY",1627998,47190,NA,8074,125,NA
"2021-02-27","New York","NY",1636040,47300,NA,8042,110,NA
"2021-02-28","New York","NY",1643867,47417,NA,7827,117,NA
"2021-03-01","New York","NY",1650303,47519,NA,6436,102,NA
"2021-03-02","New York","NY",1656684,47616,NA,6381,97,NA
"2021-03-03","New York","NY",1663248,47733,NA,6564,117,NA
"2021-03-04","New York","NY",1670716,47847,NA,7468,114,NA
"2021-03-05","New York","NY",1678867,47951,NA,8151,104,NA
"2021-03-06","New York","NY",1686993,48045,NA,8126,94,NA
"2021-03-07","New York","NY",1694651,48133,NA,7658,88,NA
"2021-03-08","New York","NY",1700091,48198,NA,5440,65,NA
"2021-03-09","New York","NY",1706924,48277,NA,6833,79,NA
"2021-03-10","New York","NY",1713030,48369,NA,6106,92,NA
"2021-03-11","New York","NY",1720199,48486,NA,7169,117,NA
"2021-03-12","New York","NY",1724425,48554,NA,4226,68,NA
"2021-03-13","New York","NY",1734676,48648,NA,10251,94,NA
"2021-03-14","New York","NY",1741363,48752,NA,6687,104,NA
"2021-03-15","New York","NY",1748482,48815,NA,7119,63,NA
"2021-03-16","New York","NY",1755193,48908,NA,6711,93,NA
"2021-03-17","New York","NY",1761775,48970,NA,6582,62,NA
"2021-03-18","New York","NY",1767290,49061,NA,5515,91,NA
"2021-03-19","New York","NY",1772367,49134,NA,5077,73,NA
"2021-03-20","New York","NY",1779034,49201,NA,6667,67,NA
"2021-03-21","New York","NY",1782769,49226,NA,3735,25,NA
"2021-03-22","New York","NY",1785565,49244,NA,2796,18,NA
"2021-03-23","New York","NY",1788874,49262,NA,3309,18,NA
"2021-03-24","New York","NY",1816518,49517,NA,27644,255,NA
"2021-03-25","New York","NY",1825069,49589,NA,8551,72,NA
"2021-03-26","New York","NY",1833128,49647,NA,8059,58,NA
"2021-03-27","New York","NY",1841822,49728,NA,8694,81,NA
"2021-03-28","New York","NY",1850732,49817,NA,8910,89,NA
"2021-03-29","New York","NY",1859474,49955,NA,8742,138,NA
"2021-03-30","New York","NY",1865349,50008,NA,5875,53,NA
"2021-03-31","New York","NY",1873138,50097,NA,7789,89,NA
"2021-04-01","New York","NY",1882308,50173,NA,9170,76,NA
"2021-04-02","New York","NY",1890346,50256,NA,8038,83,NA
"2021-04-03","New York","NY",1898101,50350,NA,7755,94,NA
"2021-04-04","New York","NY",1905737,50432,NA,7636,82,NA
"2021-04-05","New York","NY",1912396,50504,NA,6659,72,NA
"2021-04-06","New York","NY",1918437,50549,NA,6041,45,NA
"2021-04-07","New York","NY",1925080,50641,NA,6643,92,NA
"2021-04-08","New York","NY",1933807,50697,NA,8727,56,NA
"2021-04-09","New York","NY",1942469,50776,NA,8662,79,NA
"2021-04-10","New York","NY",1949964,50835,NA,7495,59,NA
"2021-04-11","New York","NY",1956594,50916,NA,6630,81,NA
"2021-04-12","New York","NY",1962225,51002,NA,5631,86,NA
"2021-04-13","New York","NY",1967248,51054,NA,5023,52,NA
