"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-09-21","Maine","ME",5106,140,NA,29,1,NA
"2020-09-22","Maine","ME",5146,140,NA,40,0,NA
"2020-09-23","Maine","ME",5170,140,NA,24,0,NA
"2020-09-24","Maine","ME",5214,140,NA,44,0,NA
"2020-09-25","Maine","ME",5234,140,NA,20,0,NA
"2020-09-26","Maine","ME",5258,140,NA,24,0,NA
"2020-09-27","Maine","ME",5287,140,NA,29,0,NA
"2020-09-28","Maine","ME",5300,140,NA,13,0,NA
"2020-09-29","Maine","ME",5337,141,NA,37,1,NA
"2020-09-30","Maine","ME",5389,141,NA,52,0,NA
"2020-10-01","Maine","ME",5428,141,NA,39,0,NA
"2020-10-02","Maine","ME",5466,141,NA,38,0,NA
"2020-10-03","Maine","ME",5484,142,NA,18,1,NA
"2020-10-04","Maine","ME",5519,142,NA,35,0,NA
"2020-10-05","Maine","ME",5544,142,NA,25,0,NA
"2020-10-06","Maine","ME",5565,142,NA,21,0,NA
"2020-10-07","Maine","ME",5603,142,NA,38,0,NA
"2020-10-08","Maine","ME",5638,142,NA,35,0,NA
"2020-10-09","Maine","ME",5665,143,NA,27,1,NA
"2020-10-10","Maine","ME",5695,143,NA,30,0,NA
"2020-10-11","Maine","ME",5720,143,NA,25,0,NA
"2020-10-12","Maine","ME",5752,143,NA,32,0,NA
"2020-10-13","Maine","ME",5780,143,NA,28,0,NA
"2020-10-14","Maine","ME",5816,143,NA,36,0,NA
"2020-10-15","Maine","ME",5834,144,NA,18,1,NA
"2020-10-16","Maine","ME",5863,145,NA,29,1,NA
"2020-10-17","Maine","ME",5912,146,NA,49,1,NA
"2020-10-18","Maine","ME",5937,146,NA,25,0,NA
"2020-10-19","Maine","ME",5961,146,NA,24,0,NA
"2020-10-20","Maine","ME",5987,146,NA,26,0,NA
"2020-10-21","Maine","ME",6024,146,NA,37,0,NA
"2020-10-22","Maine","ME",6063,146,NA,39,0,NA
"2020-10-23","Maine","ME",6094,146,NA,31,0,NA
"2020-10-24","Maine","ME",6136,146,NA,42,0,NA
"2020-10-25","Maine","ME",6199,146,NA,63,0,NA
"2020-10-26","Maine","ME",6251,146,NA,52,0,NA
"2020-10-27","Maine","ME",6309,146,NA,58,0,NA
"2020-10-28","Maine","ME",6386,146,NA,77,0,NA
"2020-10-29","Maine","ME",6466,146,NA,80,0,NA
"2020-10-30","Maine","ME",6566,146,NA,100,0,NA
"2020-10-31","Maine","ME",6662,147,NA,96,1,NA
"2020-11-01","Maine","ME",6711,147,NA,49,0,NA
"2020-11-02","Maine","ME",6798,148,NA,87,1,NA
"2020-11-03","Maine","ME",6925,148,NA,127,0,NA
"2020-11-04","Maine","ME",7071,150,NA,146,2,NA
"2020-11-05","Maine","ME",7260,150,NA,189,0,NA
"2020-11-06","Maine","ME",7444,150,NA,184,0,NA
"2020-11-07","Maine","ME",7600,151,NA,156,1,NA
"2020-11-08","Maine","ME",7693,152,NA,93,1,NA
"2020-11-09","Maine","ME",7888,153,NA,195,1,NA
"2020-11-10","Maine","ME",8060,156,NA,172,3,NA
"2020-11-11","Maine","ME",8202,158,NA,142,2,NA
"2020-11-12","Maine","ME",8395,159,NA,193,1,NA
"2020-11-13","Maine","ME",8639,162,NA,244,3,NA
"2020-11-14","Maine","ME",8791,163,NA,152,1,NA
"2020-11-15","Maine","ME",8944,165,NA,153,2,NA
"2020-11-16","Maine","ME",9117,165,NA,173,0,NA
"2020-11-17","Maine","ME",9363,166,NA,246,1,NA
"2020-11-18","Maine","ME",9519,170,NA,156,4,NA
"2020-11-19","Maine","ME",9734,171,NA,215,1,NA
"2020-11-20","Maine","ME",9958,173,NA,224,2,NA
"2020-11-21","Maine","ME",10123,174,NA,165,1,NA
"2020-11-22","Maine","ME",10359,176,NA,236,2,NA
"2020-11-23","Maine","ME",10544,177,NA,185,1,NA
"2020-11-24","Maine","ME",10799,189,NA,255,12,NA
"2020-11-25","Maine","ME",11027,190,NA,228,1,NA
"2020-11-26","Maine","ME",11265,190,NA,238,0,NA
"2020-11-27","Maine","ME",11265,190,NA,0,0,NA
"2020-11-28","Maine","ME",11288,191,NA,23,1,NA
"2020-11-29","Maine","ME",11508,191,NA,220,0,NA
"2020-11-30","Maine","ME",11757,194,NA,249,3,NA
"2020-12-01","Maine","ME",11981,214,NA,224,20,NA
"2020-12-02","Maine","ME",12208,218,NA,227,4,NA
"2020-12-03","Maine","ME",12554,220,NA,346,2,NA
"2020-12-04","Maine","ME",12844,224,NA,290,4,NA
"2020-12-05","Maine","ME",13127,227,NA,283,3,NA
"2020-12-06","Maine","ME",13348,227,NA,221,0,NA
"2020-12-07","Maine","ME",13775,227,NA,427,0,NA
"2020-12-08","Maine","ME",14049,239,NA,274,12,NA
"2020-12-09","Maine","ME",14454,246,NA,405,7,NA
"2020-12-10","Maine","ME",14861,246,NA,407,0,NA
"2020-12-11","Maine","ME",15206,250,NA,345,4,NA
"2020-12-12","Maine","ME",15620,257,NA,414,7,NA
"2020-12-13","Maine","ME",15923,257,NA,303,0,NA
"2020-12-14","Maine","ME",16349,259,NA,426,2,NA
"2020-12-15","Maine","ME",16760,265,NA,411,6,NA
"2020-12-16","Maine","ME",17311,267,NA,551,2,NA
"2020-12-17","Maine","ME",17901,276,NA,590,9,NA
"2020-12-18","Maine","ME",18337,281,NA,436,5,NA
"2020-12-19","Maine","ME",18738,292,NA,401,11,NA
"2020-12-20","Maine","ME",18946,292,NA,208,0,NA
"2020-12-21","Maine","ME",19285,293,NA,339,1,NA
"2020-12-22","Maine","ME",19743,303,NA,458,10,NA
"2020-12-23","Maine","ME",20491,311,NA,748,8,NA
"2020-12-24","Maine","ME",21226,317,NA,735,6,NA
"2020-12-25","Maine","ME",21547,319,NA,321,2,NA
"2020-12-26","Maine","ME",21547,319,NA,0,0,NA
"2020-12-27","Maine","ME",21880,323,NA,333,4,NA
"2020-12-28","Maine","ME",22319,326,NA,439,3,NA
"2020-12-29","Maine","ME",22909,333,NA,590,7,NA
"2020-12-30","Maine","ME",23499,334,NA,590,1,NA
"2020-12-31","Maine","ME",24201,347,NA,702,13,NA
"2021-01-01","Maine","ME",24902,352,NA,701,5,NA
"2021-01-02","Maine","ME",25245,358,NA,343,6,NA
"2021-01-03","Maine","ME",25592,359,NA,347,1,NA
"2021-01-04","Maine","ME",25967,361,NA,375,2,NA
"2021-01-05","Maine","ME",26565,369,NA,598,8,NA
"2021-01-06","Maine","ME",27090,372,NA,525,3,NA
"2021-01-07","Maine","ME",27625,385,NA,535,13,NA
"2021-01-08","Maine","ME",28407,426,NA,782,41,NA
"2021-01-09","Maine","ME",29019,432,NA,612,6,NA
"2021-01-10","Maine","ME",29298,432,NA,279,0,NA
"2021-01-11","Maine","ME",29611,438,NA,313,6,NA
"2021-01-12","Maine","ME",30326,449,NA,715,11,NA
"2021-01-13","Maine","ME",31150,453,NA,824,4,NA
"2021-01-14","Maine","ME",31958,461,NA,808,8,NA
"2021-01-15","Maine","ME",32781,477,NA,823,16,NA
"2021-01-16","Maine","ME",33219,507,NA,438,30,NA
"2021-01-17","Maine","ME",33559,511,NA,340,4,NA
"2021-01-18","Maine","ME",33876,514,NA,317,3,NA
"2021-01-19","Maine","ME",34262,519,NA,386,5,NA
"2021-01-20","Maine","ME",34963,530,NA,701,11,NA
"2021-01-21","Maine","ME",35638,536,NA,675,6,NA
"2021-01-22","Maine","ME",36274,540,NA,636,4,NA
"2021-01-23","Maine","ME",36598,544,NA,324,4,NA
"2021-01-24","Maine","ME",36598,544,NA,0,0,NA
"2021-01-25","Maine","ME",37046,547,NA,448,3,NA
"2021-01-26","Maine","ME",37710,558,NA,664,11,NA
"2021-01-27","Maine","ME",38170,562,NA,460,4,NA
"2021-01-28","Maine","ME",38454,567,NA,284,5,NA
"2021-01-29","Maine","ME",38813,570,NA,359,3,NA
"2021-01-30","Maine","ME",39168,590,NA,355,20,NA
"2021-01-31","Maine","ME",39324,590,NA,156,0,NA
"2021-02-01","Maine","ME",39543,595,NA,219,5,NA
"2021-02-02","Maine","ME",39960,618,NA,417,23,NA
"2021-02-03","Maine","ME",40233,627,NA,273,9,NA
"2021-02-04","Maine","ME",40534,630,NA,301,3,NA
"2021-02-05","Maine","ME",40799,632,NA,265,2,NA
"2021-02-06","Maine","ME",41065,634,NA,266,2,NA
"2021-02-07","Maine","ME",41219,635,NA,154,1,NA
"2021-02-08","Maine","ME",41419,636,NA,200,1,NA
"2021-02-09","Maine","ME",41636,639,NA,217,3,NA
"2021-02-10","Maine","ME",41889,641,NA,253,2,NA
"2021-02-11","Maine","ME",42064,641,NA,175,0,NA
"2021-02-12","Maine","ME",42265,643,NA,201,2,NA
"2021-02-13","Maine","ME",42425,647,NA,160,4,NA
"2021-02-14","Maine","ME",42529,649,NA,104,2,NA
"2021-02-15","Maine","ME",42677,649,NA,148,0,NA
"2021-02-16","Maine","ME",42773,651,NA,96,2,NA
"2021-02-17","Maine","ME",42877,654,NA,104,3,NA
"2021-02-18","Maine","ME",43095,655,NA,218,1,NA
"2021-02-19","Maine","ME",43229,656,NA,134,1,NA
"2021-02-20","Maine","ME",43367,658,NA,138,2,NA
"2021-02-21","Maine","ME",43497,658,NA,130,0,NA
"2021-02-22","Maine","ME",43594,658,NA,97,0,NA
"2021-02-23","Maine","ME",43736,660,NA,142,2,NA
"2021-02-24","Maine","ME",43900,677,NA,164,17,NA
"2021-02-25","Maine","ME",44118,701,NA,218,24,NA
"2021-02-26","Maine","ME",44296,701,NA,178,0,NA
"2021-02-27","Maine","ME",44493,702,NA,197,1,NA
"2021-02-28","Maine","ME",44635,703,NA,142,1,NA
"2021-03-01","Maine","ME",44763,703,NA,128,0,NA
"2021-03-02","Maine","ME",44944,703,NA,181,0,NA
"2021-03-03","Maine","ME",45091,705,NA,147,2,NA
"2021-03-04","Maine","ME",45231,705,NA,140,0,NA
"2021-03-05","Maine","ME",45456,704,NA,225,-1,NA
"2021-03-06","Maine","ME",45639,704,NA,183,0,NA
"2021-03-07","Maine","ME",45794,706,NA,155,2,NA
"2021-03-08","Maine","ME",45933,706,NA,139,0,NA
"2021-03-09","Maine","ME",46066,723,NA,133,17,NA
"2021-03-10","Maine","ME",46261,723,NA,195,0,NA
"2021-03-11","Maine","ME",46448,723,NA,187,0,NA
"2021-03-12","Maine","ME",46657,723,NA,209,0,NA
"2021-03-13","Maine","ME",46863,724,NA,206,1,NA
"2021-03-14","Maine","ME",47032,724,NA,169,0,NA
"2021-03-15","Maine","ME",47206,725,NA,174,1,NA
"2021-03-16","Maine","ME",47395,725,NA,189,0,NA
"2021-03-17","Maine","ME",47591,725,NA,196,0,NA
"2021-03-18","Maine","ME",47832,727,NA,241,2,NA
"2021-03-19","Maine","ME",48071,728,NA,239,1,NA
"2021-03-20","Maine","ME",48293,728,NA,222,0,NA
"2021-03-21","Maine","ME",48464,729,NA,171,1,NA
"2021-03-22","Maine","ME",48642,729,NA,178,0,NA
"2021-03-23","Maine","ME",48773,731,NA,131,2,NA
"2021-03-24","Maine","ME",48972,731,NA,199,0,NA
"2021-03-25","Maine","ME",49190,731,NA,218,0,NA
"2021-03-26","Maine","ME",49443,731,NA,253,0,NA
"2021-03-27","Maine","ME",49653,736,NA,210,5,NA
"2021-03-28","Maine","ME",49850,736,NA,197,0,NA
"2021-03-29","Maine","ME",50030,736,NA,180,0,NA
"2021-03-30","Maine","ME",50253,738,NA,223,2,NA
"2021-03-31","Maine","ME",50504,743,NA,251,5,NA
"2021-04-01","Maine","ME",50788,744,NA,284,1,NA
"2021-04-02","Maine","ME",51189,744,NA,401,0,NA
"2021-04-03","Maine","ME",51470,745,NA,281,1,NA
"2021-04-04","Maine","ME",51765,745,NA,295,0,NA
"2021-04-05","Maine","ME",51986,746,NA,221,1,NA
"2021-04-06","Maine","ME",52277,746,NA,291,0,NA
"2021-04-07","Maine","ME",52677,747,NA,400,1,NA
"2021-04-08","Maine","ME",52996,748,NA,319,1,NA
"2021-04-09","Maine","ME",53434,750,NA,438,2,NA
"2021-04-10","Maine","ME",53745,750,NA,311,0,NA
"2021-04-11","Maine","ME",53960,750,NA,215,0,NA
"2021-04-12","Maine","ME",54256,751,NA,296,1,NA
"2021-04-13","Maine","ME",54827,753,NA,571,2,NA
