"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-15","Indiana","IN",26656,1715,4389,603,33,0
"2020-05-16","Indiana","IN",27280,1745,4389,624,30,0
"2020-05-17","Indiana","IN",27778,1775,4389,498,30,0
"2020-05-18","Indiana","IN",28255,1816,4389,477,41,0
"2020-05-19","Indiana","IN",28705,1846,4389,450,30,0
"2020-05-20","Indiana","IN",29274,1878,4389,569,32,0
"2020-05-21","Indiana","IN",29936,1917,4389,662,39,0
"2020-05-22","Indiana","IN",30409,1935,5285,473,18,896
"2020-05-23","Indiana","IN",30901,1960,5285,492,25,0
"2020-05-24","Indiana","IN",31376,1975,5285,475,15,0
"2020-05-25","Indiana","IN",31715,1997,5285,339,22,0
"2020-05-26","Indiana","IN",32078,2017,5285,363,20,0
"2020-05-27","Indiana","IN",32437,2032,5285,359,15,0
"2020-05-28","Indiana","IN",33068,2051,5285,631,19,0
"2020-05-29","Indiana","IN",33558,2073,5285,490,22,0
"2020-05-30","Indiana","IN",34211,2096,5285,653,23,0
"2020-05-31","Indiana","IN",34574,2113,5285,363,17,0
"2020-06-01","Indiana","IN",34830,2133,5860,256,20,575
"2020-06-02","Indiana","IN",35237,2153,5902,407,20,42
"2020-06-03","Indiana","IN",35712,2179,5952,475,26,50
"2020-06-04","Indiana","IN",36096,2202,5999,384,23,47
"2020-06-05","Indiana","IN",36578,2223,6053,482,21,54
"2020-06-06","Indiana","IN",36997,2233,6091,419,10,38
"2020-06-07","Indiana","IN",37397,2248,6136,400,15,45
"2020-06-08","Indiana","IN",37623,2265,6179,226,17,43
"2020-06-09","Indiana","IN",38033,2290,6225,410,25,46
"2020-06-10","Indiana","IN",38337,2307,6261,304,17,36
"2020-06-11","Indiana","IN",38748,2322,6314,411,15,53
"2020-06-12","Indiana","IN",39146,2338,6349,398,16,35
"2020-06-13","Indiana","IN",39543,2351,6349,397,13,0
"2020-06-14","Indiana","IN",39909,2372,6419,366,21,70
"2020-06-15","Indiana","IN",40430,2386,6451,521,14,32
"2020-06-16","Indiana","IN",40786,2401,6481,356,15,30
"2020-06-17","Indiana","IN",41013,2418,6526,227,17,45
"2020-06-18","Indiana","IN",41438,2443,6589,425,25,63
"2020-06-19","Indiana","IN",41746,2455,6731,308,12,142
"2020-06-20","Indiana","IN",42061,2465,6755,315,10,24
"2020-06-21","Indiana","IN",42423,2476,6788,362,11,33
"2020-06-22","Indiana","IN",42633,2491,6819,210,15,31
"2020-06-23","Indiana","IN",42871,2495,6853,238,4,34
"2020-06-24","Indiana","IN",43140,2505,6883,269,10,30
"2020-06-25","Indiana","IN",43655,2518,6912,515,13,29
"2020-06-26","Indiana","IN",44140,2530,6944,485,12,32
"2020-06-27","Indiana","IN",44575,2541,6982,435,11,38
"2020-06-28","Indiana","IN",44930,2550,7003,355,9,21
"2020-06-29","Indiana","IN",45228,2559,7024,298,9,21
"2020-06-30","Indiana","IN",45594,2569,7065,366,10,41
"2020-07-01","Indiana","IN",45952,2581,7095,358,12,30
"2020-07-02","Indiana","IN",46387,2589,7139,435,8,44
"2020-07-03","Indiana","IN",46915,2600,7175,528,11,36
"2020-07-04","Indiana","IN",47432,2607,7216,517,7,41
"2020-07-05","Indiana","IN",48201,2619,7254,769,12,38
"2020-07-06","Indiana","IN",48524,2635,7285,323,16,31
"2020-07-07","Indiana","IN",48626,2644,7333,102,9,48
"2020-07-08","Indiana","IN",49063,2652,7365,437,8,32
"2020-07-09","Indiana","IN",49575,2663,7386,512,11,21
"2020-07-10","Indiana","IN",50300,2670,7458,725,7,72
"2020-07-11","Indiana","IN",51079,2681,7458,779,11,0
"2020-07-12","Indiana","IN",51612,2694,7527,533,13,69
"2020-07-13","Indiana","IN",52037,2703,7574,425,9,47
"2020-07-14","Indiana","IN",52685,2709,7633,648,6,59
"2020-07-15","Indiana","IN",53370,2720,7686,685,11,53
"2020-07-16","Indiana","IN",54080,2730,7747,710,10,61
"2020-07-17","Indiana","IN",54813,2739,7814,733,9,67
"2020-07-18","Indiana","IN",55654,2748,7861,841,9,47
"2020-07-19","Indiana","IN",56571,2757,7895,917,9,34
"2020-07-20","Indiana","IN",57206,2771,7941,635,14,46
"2020-07-21","Indiana","IN",57916,2780,7941,710,9,0
"2020-07-22","Indiana","IN",58673,2793,8020,757,13,79
"2020-07-23","Indiana","IN",59602,2803,8066,929,10,46
"2020-07-24","Indiana","IN",60598,2814,8128,996,11,62
"2020-07-25","Indiana","IN",61520,2825,8180,922,11,52
"2020-07-26","Indiana","IN",62372,2835,8401,852,10,221
"2020-07-27","Indiana","IN",62907,2839,8444,535,4,43
"2020-07-28","Indiana","IN",63678,2845,8505,771,6,61
"2020-07-29","Indiana","IN",64299,2866,8587,621,21,82
"2020-07-30","Indiana","IN",65253,2875,8667,954,9,80
"2020-07-31","Indiana","IN",66154,2886,8727,901,11,60
"2020-08-01","Indiana","IN",67122,2899,8781,968,13,54
"2020-08-02","Indiana","IN",67857,2908,8848,735,9,67
"2020-08-03","Indiana","IN",68433,2917,9004,576,9,156
"2020-08-04","Indiana","IN",69255,2928,9148,822,11,144
"2020-08-05","Indiana","IN",69975,2933,9148,720,5,0
"2020-08-06","Indiana","IN",71015,2948,9267,1040,15,119
"2020-08-07","Indiana","IN",72254,2962,9354,1239,14,87
"2020-08-08","Indiana","IN",73287,2974,9354,1033,12,0
"2020-08-09","Indiana","IN",74328,2981,9354,1041,7,0
"2020-08-10","Indiana","IN",74992,2997,9354,664,16,0
"2020-08-11","Indiana","IN",75862,3010,9599,870,13,245
"2020-08-12","Indiana","IN",76522,3025,9678,660,15,79
"2020-08-13","Indiana","IN",77565,3040,9678,1043,15,0
"2020-08-14","Indiana","IN",78632,3056,9801,1067,16,123
"2020-08-15","Indiana","IN",79676,3068,9872,1044,12,71
"2020-08-16","Indiana","IN",80415,3080,9935,739,12,63
"2020-08-17","Indiana","IN",81006,3103,9973,591,23,38
"2020-08-18","Indiana","IN",81847,3108,10037,841,5,64
"2020-08-19","Indiana","IN",82336,3124,10090,489,16,53
"2020-08-20","Indiana","IN",83277,3141,10145,941,17,55
"2020-08-21","Indiana","IN",84317,3149,10132,1040,8,-13
"2020-08-22","Indiana","IN",85317,3164,10219,1000,15,87
"2020-08-23","Indiana","IN",85932,3176,10281,615,12,62
"2020-08-24","Indiana","IN",87592,3190,10343,1660,14,62
"2020-08-25","Indiana","IN",88421,3201,10417,829,11,74
"2020-08-26","Indiana","IN",89359,3204,10605,938,3,188
"2020-08-27","Indiana","IN",90504,3220,10747,1145,16,142
"2020-08-28","Indiana","IN",91313,3229,NA,809,9,NA
"2020-08-29","Indiana","IN",92434,3241,NA,1121,12,NA
"2020-08-30","Indiana","IN",93313,3250,NA,879,9,NA
"2020-08-31","Indiana","IN",94196,3263,NA,883,13,NA
"2020-09-01","Indiana","IN",94891,3270,NA,695,7,NA
"2020-09-02","Indiana","IN",95750,3280,NA,859,10,NA
"2020-09-03","Indiana","IN",96854,3286,NA,1104,6,NA
"2020-09-04","Indiana","IN",97884,3300,NA,1030,14,NA
"2020-09-05","Indiana","IN",98961,3311,NA,1077,11,NA
"2020-09-06","Indiana","IN",99804,3325,NA,843,14,NA
"2020-09-07","Indiana","IN",100394,3336,NA,590,11,NA
"2020-09-08","Indiana","IN",100780,3351,NA,386,15,NA
"2020-09-09","Indiana","IN",101485,3364,NA,705,13,NA
"2020-09-10","Indiana","IN",102243,3376,NA,758,12,NA
"2020-09-11","Indiana","IN",103505,3388,NA,1262,12,NA
"2020-09-12","Indiana","IN",104561,3392,NA,1056,4,NA
"2020-09-13","Indiana","IN",105804,3410,NA,1243,18,NA
"2020-09-14","Indiana","IN",106540,3424,NA,736,14,NA
"2020-09-15","Indiana","IN",107229,3436,NA,689,12,NA
"2020-09-16","Indiana","IN",107809,3444,NA,580,8,NA
"2020-09-17","Indiana","IN",108646,3459,NA,837,15,NA
"2020-09-18","Indiana","IN",109683,3471,NA,1037,12,NA
"2020-09-19","Indiana","IN",110759,3481,NA,1076,10,NA
"2020-09-20","Indiana","IN",111505,3488,NA,746,7,NA
"2020-09-21","Indiana","IN",112027,3499,NA,522,11,NA
"2020-09-22","Indiana","IN",112626,3514,NA,599,15,NA
"2020-09-23","Indiana","IN",113337,3531,NA,711,17,NA
"2020-09-24","Indiana","IN",114236,3544,NA,899,13,NA
"2020-09-25","Indiana","IN",115407,3557,NA,1171,13,NA
"2020-09-26","Indiana","IN",116549,3581,NA,1142,24,NA
"2020-09-27","Indiana","IN",117450,3593,NA,901,12,NA
"2020-09-28","Indiana","IN",118322,3613,NA,872,20,NA
"2020-09-29","Indiana","IN",119066,3632,NA,744,19,NA
"2020-09-30","Indiana","IN",120019,3645,NA,953,13,NA
"2020-10-01","Indiana","IN",121176,3663,NA,1157,18,NA
"2020-10-02","Indiana","IN",122640,3681,NA,1464,18,NA
"2020-10-03","Indiana","IN",124059,3705,NA,1419,24,NA
"2020-10-04","Indiana","IN",125146,3720,NA,1087,15,NA
"2020-10-05","Indiana","IN",125976,3733,NA,830,13,NA
"2020-10-06","Indiana","IN",126946,3748,NA,970,15,NA
"2020-10-07","Indiana","IN",128227,3766,NA,1281,18,NA
"2020-10-08","Indiana","IN",129677,3789,NA,1450,23,NA
"2020-10-09","Indiana","IN",131493,3814,NA,1816,25,NA
"2020-10-10","Indiana","IN",133411,3831,NA,1918,17,NA
"2020-10-11","Indiana","IN",134981,3852,NA,1570,21,NA
"2020-10-12","Indiana","IN",136555,3875,NA,1574,23,NA
"2020-10-13","Indiana","IN",138104,3904,NA,1549,29,NA
"2020-10-14","Indiana","IN",139269,3924,NA,1165,20,NA
"2020-10-15","Indiana","IN",141212,3959,NA,1943,35,NA
"2020-10-16","Indiana","IN",143495,4001,NA,2283,42,NA
"2020-10-17","Indiana","IN",145977,4025,NA,2482,24,NA
"2020-10-18","Indiana","IN",147582,4055,NA,1605,30,NA
"2020-10-19","Indiana","IN",149166,4075,NA,1584,20,NA
"2020-10-20","Indiana","IN",150664,4111,NA,1498,36,NA
"2020-10-21","Indiana","IN",152396,4144,NA,1732,33,NA
"2020-10-22","Indiana","IN",155246,4180,NA,2850,36,NA
"2020-10-23","Indiana","IN",157713,4209,NA,2467,29,NA
"2020-10-24","Indiana","IN",160454,4234,NA,2741,25,NA
"2020-10-25","Indiana","IN",162607,4264,NA,2153,30,NA
"2020-10-26","Indiana","IN",164581,4306,NA,1974,42,NA
"2020-10-27","Indiana","IN",166564,4346,NA,1983,40,NA
"2020-10-28","Indiana","IN",169112,4381,NA,2548,35,NA
"2020-10-29","Indiana","IN",172730,4420,NA,3618,39,NA
"2020-10-30","Indiana","IN",175893,4469,NA,3163,49,NA
"2020-10-31","Indiana","IN",179358,4504,NA,3465,35,NA
"2020-11-01","Indiana","IN",182108,4544,NA,2750,40,NA
"2020-11-02","Indiana","IN",185185,4587,NA,3077,43,NA
"2020-11-03","Indiana","IN",188066,4630,NA,2881,43,NA
"2020-11-04","Indiana","IN",191764,4682,NA,3698,52,NA
"2020-11-05","Indiana","IN",196176,4722,NA,4412,40,NA
"2020-11-06","Indiana","IN",200823,4779,NA,4647,57,NA
"2020-11-07","Indiana","IN",205722,4828,NA,4899,49,NA
"2020-11-08","Indiana","IN",210374,4888,NA,4652,60,NA
"2020-11-09","Indiana","IN",214509,4932,NA,4135,44,NA
"2020-11-10","Indiana","IN",219338,4992,NA,4829,60,NA
"2020-11-11","Indiana","IN",224374,5051,NA,5036,59,NA
"2020-11-12","Indiana","IN",230965,5094,NA,6591,43,NA
"2020-11-13","Indiana","IN",236565,5140,NA,5600,46,NA
"2020-11-14","Indiana","IN",244887,5191,NA,8322,51,NA
"2020-11-15","Indiana","IN",251597,5260,NA,6710,69,NA
"2020-11-16","Indiana","IN",256744,5323,NA,5147,63,NA
"2020-11-17","Indiana","IN",262207,5405,NA,5463,82,NA
"2020-11-18","Indiana","IN",268222,5479,NA,6015,74,NA
"2020-11-19","Indiana","IN",275503,5556,NA,7281,77,NA
"2020-11-20","Indiana","IN",282311,5628,NA,6808,72,NA
"2020-11-21","Indiana","IN",289183,5697,NA,6872,69,NA
"2020-11-22","Indiana","IN",295357,5774,NA,6174,77,NA
"2020-11-23","Indiana","IN",300913,5860,NA,5556,86,NA
"2020-11-24","Indiana","IN",306538,5941,NA,5625,81,NA
"2020-11-25","Indiana","IN",312521,6021,NA,5983,80,NA
"2020-11-26","Indiana","IN",318894,6112,NA,6373,91,NA
"2020-11-27","Indiana","IN",324537,6196,NA,5643,84,NA
"2020-11-28","Indiana","IN",329008,6270,NA,4471,74,NA
"2020-11-29","Indiana","IN",333312,6351,NA,4304,81,NA
"2020-11-30","Indiana","IN",338977,6432,NA,5665,81,NA
"2020-12-01","Indiana","IN",344373,6518,NA,5396,86,NA
"2020-12-02","Indiana","IN",350970,6617,NA,6597,99,NA
"2020-12-03","Indiana","IN",359430,6704,NA,8460,87,NA
"2020-12-04","Indiana","IN",367329,6802,NA,7899,98,NA
"2020-12-05","Indiana","IN",375019,6899,NA,7690,97,NA
"2020-12-06","Indiana","IN",381617,6987,NA,6598,88,NA
"2020-12-07","Indiana","IN",387278,7081,NA,5661,94,NA
"2020-12-08","Indiana","IN",392663,7187,NA,5385,106,NA
"2020-12-09","Indiana","IN",398417,7289,NA,5754,102,NA
"2020-12-10","Indiana","IN",404935,7395,NA,6518,106,NA
"2020-12-11","Indiana","IN",412135,7505,NA,7200,110,NA
"2020-12-12","Indiana","IN",419536,7600,NA,7401,95,NA
"2020-12-13","Indiana","IN",425434,7689,NA,5898,89,NA
"2020-12-14","Indiana","IN",430401,7796,NA,4967,107,NA
"2020-12-15","Indiana","IN",434642,7888,NA,4241,92,NA
"2020-12-16","Indiana","IN",440850,7980,NA,6208,92,NA
"2020-12-17","Indiana","IN",447190,8093,NA,6340,113,NA
"2020-12-18","Indiana","IN",453139,8200,NA,5949,107,NA
"2020-12-19","Indiana","IN",457871,8294,NA,4732,94,NA
"2020-12-20","Indiana","IN",464354,8380,NA,6483,86,NA
"2020-12-21","Indiana","IN",468219,8487,NA,3865,107,NA
"2020-12-22","Indiana","IN",471876,8566,NA,3657,79,NA
"2020-12-23","Indiana","IN",476538,8658,NA,4662,92,NA
"2020-12-24","Indiana","IN",482734,8731,NA,6196,73,NA
"2020-12-25","Indiana","IN",488180,8811,NA,5446,80,NA
"2020-12-26","Indiana","IN",492021,8904,NA,3841,93,NA
"2020-12-27","Indiana","IN",493841,8996,NA,1820,92,NA
"2020-12-28","Indiana","IN",496306,9097,NA,2465,101,NA
"2020-12-29","Indiana","IN",500282,9216,NA,3976,119,NA
"2020-12-30","Indiana","IN",505017,9314,NA,4735,98,NA
"2020-12-31","Indiana","IN",511485,9390,NA,6468,76,NA
"2021-01-01","Indiana","IN",517773,9468,NA,6288,78,NA
"2021-01-02","Indiana","IN",523090,9562,NA,5317,94,NA
"2021-01-03","Indiana","IN",526071,9625,NA,2981,63,NA
"2021-01-04","Indiana","IN",529688,9735,NA,3617,110,NA
"2021-01-05","Indiana","IN",533083,9800,NA,3395,65,NA
"2021-01-06","Indiana","IN",539229,9883,NA,6146,83,NA
"2021-01-07","Indiana","IN",546499,9958,NA,7270,75,NA
"2021-01-08","Indiana","IN",552594,10021,NA,6095,63,NA
"2021-01-09","Indiana","IN",558560,10089,NA,5966,68,NA
"2021-01-10","Indiana","IN",563653,10147,NA,5093,58,NA
"2021-01-11","Indiana","IN",567338,10217,NA,3685,70,NA
"2021-01-12","Indiana","IN",570477,10271,NA,3139,54,NA
"2021-01-13","Indiana","IN",574119,10334,NA,3642,63,NA
"2021-01-14","Indiana","IN",578494,10400,NA,4375,66,NA
"2021-01-15","Indiana","IN",583160,10465,NA,4666,65,NA
"2021-01-16","Indiana","IN",587049,10534,NA,3889,69,NA
"2021-01-17","Indiana","IN",590211,10602,NA,3162,68,NA
"2021-01-18","Indiana","IN",592709,10670,NA,2498,68,NA
"2021-01-19","Indiana","IN",595436,10720,NA,2727,50,NA
"2021-01-20","Indiana","IN",598313,10786,NA,2877,66,NA
"2021-01-21","Indiana","IN",601937,10837,NA,3624,51,NA
"2021-01-22","Indiana","IN",605426,10903,NA,3489,66,NA
"2021-01-23","Indiana","IN",608519,10950,NA,3093,47,NA
"2021-01-24","Indiana","IN",611039,10996,NA,2520,46,NA
"2021-01-25","Indiana","IN",613228,11037,NA,2189,41,NA
"2021-01-26","Indiana","IN",614946,11087,NA,1718,50,NA
"2021-01-27","Indiana","IN",617176,11137,NA,2230,50,NA
"2021-01-28","Indiana","IN",619995,11180,NA,2819,43,NA
"2021-01-29","Indiana","IN",622625,11220,NA,2630,40,NA
"2021-01-30","Indiana","IN",624959,11262,NA,2334,42,NA
"2021-01-31","Indiana","IN",626682,11296,NA,1723,34,NA
"2021-02-01","Indiana","IN",628391,11331,NA,1709,35,NA
"2021-02-02","Indiana","IN",629903,11371,NA,1512,40,NA
"2021-02-03","Indiana","IN",631331,11408,NA,1428,37,NA
"2021-02-04","Indiana","IN",633667,11597,NA,2336,189,NA
"2021-02-05","Indiana","IN",635171,11686,NA,1504,89,NA
"2021-02-06","Indiana","IN",637987,11752,NA,2816,66,NA
"2021-02-07","Indiana","IN",639711,11817,NA,1724,65,NA
"2021-02-08","Indiana","IN",640744,11875,NA,1033,58,NA
"2021-02-09","Indiana","IN",641874,11942,NA,1130,67,NA
"2021-02-10","Indiana","IN",643305,12001,NA,1431,59,NA
"2021-02-11","Indiana","IN",645006,12027,NA,1701,26,NA
"2021-02-12","Indiana","IN",646425,12117,NA,1419,90,NA
"2021-02-13","Indiana","IN",647657,12149,NA,1232,32,NA
"2021-02-14","Indiana","IN",648875,12173,NA,1218,24,NA
"2021-02-15","Indiana","IN",649652,12191,NA,777,18,NA
"2021-02-16","Indiana","IN",650530,12231,NA,878,40,NA
"2021-02-17","Indiana","IN",651453,12250,NA,923,19,NA
"2021-02-18","Indiana","IN",652210,12281,NA,757,31,NA
"2021-02-19","Indiana","IN",653245,12325,NA,1035,44,NA
"2021-02-20","Indiana","IN",654660,12336,NA,1415,11,NA
"2021-02-21","Indiana","IN",655541,12372,NA,881,36,NA
"2021-02-22","Indiana","IN",656358,12407,NA,817,35,NA
"2021-02-23","Indiana","IN",657037,12450,NA,679,43,NA
"2021-02-24","Indiana","IN",658043,12467,NA,1006,17,NA
"2021-02-25","Indiana","IN",659127,12494,NA,1084,27,NA
"2021-02-26","Indiana","IN",660071,12531,NA,944,37,NA
"2021-02-27","Indiana","IN",660942,12556,NA,871,25,NA
"2021-02-28","Indiana","IN",661673,12573,NA,731,17,NA
"2021-03-01","Indiana","IN",662213,12595,NA,540,22,NA
"2021-03-02","Indiana","IN",662750,12623,NA,537,28,NA
"2021-03-03","Indiana","IN",663511,12633,NA,761,10,NA
"2021-03-04","Indiana","IN",664446,12663,NA,935,30,NA
"2021-03-05","Indiana","IN",665285,12697,NA,839,34,NA
"2021-03-06","Indiana","IN",666516,12726,NA,1231,29,NA
"2021-03-07","Indiana","IN",667262,12737,NA,746,11,NA
"2021-03-08","Indiana","IN",667736,12744,NA,474,7,NA
"2021-03-09","Indiana","IN",668308,12762,NA,572,18,NA
"2021-03-10","Indiana","IN",669164,12775,NA,856,13,NA
"2021-03-11","Indiana","IN",670074,12802,NA,910,27,NA
"2021-03-12","Indiana","IN",671023,12824,NA,949,22,NA
"2021-03-13","Indiana","IN",671859,12846,NA,836,22,NA
"2021-03-14","Indiana","IN",672554,12856,NA,695,10,NA
"2021-03-15","Indiana","IN",672967,12864,NA,413,8,NA
"2021-03-16","Indiana","IN",673528,12876,NA,561,12,NA
"2021-03-17","Indiana","IN",674430,12893,NA,902,17,NA
"2021-03-18","Indiana","IN",675388,12907,NA,958,14,NA
"2021-03-19","Indiana","IN",676247,12922,NA,859,15,NA
"2021-03-20","Indiana","IN",677135,12926,NA,888,4,NA
"2021-03-21","Indiana","IN",677905,12946,NA,770,20,NA
"2021-03-22","Indiana","IN",678416,12947,NA,511,1,NA
"2021-03-23","Indiana","IN",679079,12959,NA,663,12,NA
"2021-03-24","Indiana","IN",680046,12975,NA,967,16,NA
"2021-03-25","Indiana","IN",680998,12982,NA,952,7,NA
"2021-03-26","Indiana","IN",682099,13002,NA,1101,20,NA
"2021-03-27","Indiana","IN",683076,13011,NA,977,9,NA
"2021-03-28","Indiana","IN",684020,13023,NA,944,12,NA
"2021-03-29","Indiana","IN",684733,13028,NA,713,5,NA
"2021-03-30","Indiana","IN",685453,13038,NA,720,10,NA
"2021-03-31","Indiana","IN",686497,13039,NA,1044,1,NA
"2021-04-01","Indiana","IN",687713,13048,NA,1216,9,NA
"2021-04-02","Indiana","IN",688916,13069,NA,1203,21,NA
"2021-04-03","Indiana","IN",689965,13074,NA,1049,5,NA
"2021-04-04","Indiana","IN",690910,13074,NA,945,0,NA
"2021-04-05","Indiana","IN",691625,13075,NA,715,1,NA
"2021-04-06","Indiana","IN",692240,13084,NA,615,9,NA
"2021-04-07","Indiana","IN",693452,13099,NA,1212,15,NA
"2021-04-08","Indiana","IN",694836,13114,NA,1384,15,NA
"2021-04-09","Indiana","IN",696175,13131,NA,1339,17,NA
"2021-04-10","Indiana","IN",697533,13138,NA,1358,7,NA
"2021-04-11","Indiana","IN",698692,13148,NA,1159,10,NA
"2021-04-12","Indiana","IN",699823,13151,NA,1131,3,NA
"2021-04-13","Indiana","IN",700775,13167,NA,952,16,NA
