"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-08-22","Kentucky","KY",43066,872,4362,801,8,0
"2020-08-23","Kentucky","KY",43066,872,4362,0,0,0
"2020-08-24","Kentucky","KY",43898,884,4399,832,12,37
"2020-08-25","Kentucky","KY",44568,895,4446,670,11,47
"2020-08-26","Kentucky","KY",45230,902,4446,662,7,0
"2020-08-27","Kentucky","KY",45978,910,4501,748,8,55
"2020-08-28","Kentucky","KY",46757,918,NA,779,8,NA
"2020-08-29","Kentucky","KY",47577,921,NA,820,3,NA
"2020-08-30","Kentucky","KY",48031,929,NA,454,8,NA
"2020-08-31","Kentucky","KY",48396,933,NA,365,4,NA
"2020-09-01","Kentucky","KY",49185,948,NA,789,15,NA
"2020-09-02","Kentucky","KY",49991,966,NA,806,18,NA
"2020-09-03","Kentucky","KY",50885,976,NA,894,10,NA
"2020-09-04","Kentucky","KY",51677,987,NA,792,11,NA
"2020-09-05","Kentucky","KY",52464,993,NA,787,6,NA
"2020-09-06","Kentucky","KY",52774,996,NA,310,3,NA
"2020-09-07","Kentucky","KY",53064,996,NA,290,0,NA
"2020-09-08","Kentucky","KY",53319,997,NA,255,1,NA
"2020-09-09","Kentucky","KY",53977,1013,NA,658,16,NA
"2020-09-10","Kentucky","KY",54772,1035,NA,795,22,NA
"2020-09-11","Kentucky","KY",55704,1044,NA,932,9,NA
"2020-09-12","Kentucky","KY",56415,1057,NA,711,13,NA
"2020-09-13","Kentucky","KY",56945,1060,NA,530,3,NA
"2020-09-14","Kentucky","KY",57282,1065,NA,337,5,NA
"2020-09-15","Kentucky","KY",58000,1074,NA,718,9,NA
"2020-09-16","Kentucky","KY",58764,1082,NA,764,8,NA
"2020-09-17","Kentucky","KY",59370,1093,NA,606,11,NA
"2020-09-18","Kentucky","KY",60128,1101,NA,758,8,NA
"2020-09-19","Kentucky","KY",61106,1108,NA,978,7,NA
"2020-09-20","Kentucky","KY",61542,1111,NA,436,3,NA
"2020-09-21","Kentucky","KY",61917,1112,NA,375,1,NA
"2020-09-22","Kentucky","KY",62731,1119,NA,814,7,NA
"2020-09-23","Kentucky","KY",63515,1124,NA,784,5,NA
"2020-09-24","Kentucky","KY",64158,1137,NA,643,13,NA
"2020-09-25","Kentucky","KY",65066,1149,NA,908,12,NA
"2020-09-26","Kentucky","KY",66036,1154,NA,970,5,NA
"2020-09-27","Kentucky","KY",66491,1157,NA,455,3,NA
"2020-09-28","Kentucky","KY",66939,1162,NA,448,5,NA
"2020-09-29","Kentucky","KY",67856,1170,NA,917,8,NA
"2020-09-30","Kentucky","KY",68840,1174,NA,984,4,NA
"2020-10-01","Kentucky","KY",69728,1191,NA,888,17,NA
"2020-10-02","Kentucky","KY",70727,1197,NA,999,6,NA
"2020-10-03","Kentucky","KY",72001,1205,NA,1274,8,NA
"2020-10-04","Kentucky","KY",72617,1209,NA,616,4,NA
"2020-10-05","Kentucky","KY",73158,1214,NA,541,5,NA
"2020-10-06","Kentucky","KY",74194,1218,NA,1036,4,NA
"2020-10-07","Kentucky","KY",76587,1223,NA,2393,5,NA
"2020-10-08","Kentucky","KY",77455,1234,NA,868,11,NA
"2020-10-09","Kentucky","KY",78456,1242,NA,1001,8,NA
"2020-10-10","Kentucky","KY",79445,1249,NA,989,7,NA
"2020-10-11","Kentucky","KY",80292,1252,NA,847,3,NA
"2020-10-12","Kentucky","KY",80930,1255,NA,638,3,NA
"2020-10-13","Kentucky","KY",81691,1269,NA,761,14,NA
"2020-10-14","Kentucky","KY",83013,1276,NA,1322,7,NA
"2020-10-15","Kentucky","KY",84195,1296,NA,1182,20,NA
"2020-10-16","Kentucky","KY",85506,1300,NA,1311,4,NA
"2020-10-17","Kentucky","KY",86797,1312,NA,1291,12,NA
"2020-10-18","Kentucky","KY",87607,1318,NA,810,6,NA
"2020-10-19","Kentucky","KY",88247,1326,NA,640,8,NA
"2020-10-20","Kentucky","KY",89544,1342,NA,1297,16,NA
"2020-10-21","Kentucky","KY",90996,1363,NA,1452,21,NA
"2020-10-22","Kentucky","KY",92299,1380,NA,1303,17,NA
"2020-10-23","Kentucky","KY",93748,1396,NA,1449,16,NA
"2020-10-24","Kentucky","KY",95480,1404,NA,1732,8,NA
"2020-10-25","Kentucky","KY",96942,1407,NA,1462,3,NA
"2020-10-26","Kentucky","KY",97866,1410,NA,924,3,NA
"2020-10-27","Kentucky","KY",99637,1428,NA,1771,18,NA
"2020-10-28","Kentucky","KY",101494,1442,NA,1857,14,NA
"2020-10-29","Kentucky","KY",103305,1461,NA,1811,19,NA
"2020-10-30","Kentucky","KY",105242,1476,NA,1937,15,NA
"2020-10-31","Kentucky","KY",107219,1485,NA,1977,9,NA
"2020-11-01","Kentucky","KY",108642,1489,NA,1423,4,NA
"2020-11-02","Kentucky","KY",109670,1492,NA,1028,3,NA
"2020-11-03","Kentucky","KY",111379,1503,NA,1709,11,NA
"2020-11-04","Kentucky","KY",113009,1514,NA,1630,11,NA
"2020-11-05","Kentucky","KY",115277,1534,NA,2268,20,NA
"2020-11-06","Kentucky","KY",117505,1544,NA,2228,10,NA
"2020-11-07","Kentucky","KY",119661,1561,NA,2156,17,NA
"2020-11-08","Kentucky","KY",120838,1565,NA,1177,4,NA
"2020-11-09","Kentucky","KY",122567,1576,NA,1729,11,NA
"2020-11-10","Kentucky","KY",124646,1590,NA,2079,14,NA
"2020-11-11","Kentucky","KY",127344,1604,NA,2698,14,NA
"2020-11-12","Kentucky","KY",129680,1622,NA,2336,18,NA
"2020-11-13","Kentucky","KY",132844,1647,NA,3164,25,NA
"2020-11-14","Kentucky","KY",136137,1658,NA,3293,11,NA
"2020-11-15","Kentucky","KY",137586,1661,NA,1449,3,NA
"2020-11-16","Kentucky","KY",139097,1664,NA,1511,3,NA
"2020-11-17","Kentucky","KY",142008,1697,NA,2911,33,NA
"2020-11-18","Kentucky","KY",144753,1712,NA,2745,15,NA
"2020-11-19","Kentucky","KY",148390,1742,NA,3637,30,NA
"2020-11-20","Kentucky","KY",152206,1762,NA,3816,20,NA
"2020-11-21","Kentucky","KY",155908,1783,NA,3702,21,NA
"2020-11-22","Kentucky","KY",158100,1787,NA,2192,4,NA
"2020-11-23","Kentucky","KY",160232,1792,NA,2132,5,NA
"2020-11-24","Kentucky","KY",162838,1809,NA,2606,17,NA
"2020-11-25","Kentucky","KY",166139,1835,NA,3301,26,NA
"2020-11-26","Kentucky","KY",166139,1835,NA,0,0,NA
"2020-11-27","Kentucky","KY",171755,1871,NA,5616,36,NA
"2020-11-28","Kentucky","KY",174182,1885,NA,2427,14,NA
"2020-11-29","Kentucky","KY",176925,1896,NA,2743,11,NA
"2020-11-30","Kentucky","KY",179041,1908,NA,2116,12,NA
"2020-12-01","Kentucky","KY",183164,1943,NA,4123,35,NA
"2020-12-02","Kentucky","KY",186765,1943,NA,3601,0,NA
"2020-12-03","Kentucky","KY",190600,2014,NA,3835,71,NA
"2020-12-04","Kentucky","KY",194192,2039,NA,3592,25,NA
"2020-12-05","Kentucky","KY",198064,2062,NA,3872,23,NA
"2020-12-06","Kentucky","KY",200631,2072,NA,2567,10,NA
"2020-12-07","Kentucky","KY",202591,2082,NA,1960,10,NA
"2020-12-08","Kentucky","KY",205667,2102,NA,3076,20,NA
"2020-12-09","Kentucky","KY",209135,2118,NA,3468,16,NA
"2020-12-10","Kentucky","KY",213449,2146,NA,4314,28,NA
"2020-12-11","Kentucky","KY",217119,2168,NA,3670,22,NA
"2020-12-12","Kentucky","KY",220659,2192,NA,3540,24,NA
"2020-12-13","Kentucky","KY",223103,2207,NA,2444,15,NA
"2020-12-14","Kentucky","KY",224889,2224,NA,1786,17,NA
"2020-12-15","Kentucky","KY",227817,2239,NA,2928,15,NA
"2020-12-16","Kentucky","KY",230692,2262,NA,2875,23,NA
"2020-12-17","Kentucky","KY",234020,2316,NA,3328,54,NA
"2020-12-18","Kentucky","KY",237189,2344,NA,3169,28,NA
"2020-12-19","Kentucky","KY",240563,2371,NA,3374,27,NA
"2020-12-20","Kentucky","KY",242320,2397,NA,1757,26,NA
"2020-12-21","Kentucky","KY",244296,2412,NA,1976,15,NA
"2020-12-22","Kentucky","KY",247343,2440,NA,3047,28,NA
"2020-12-23","Kentucky","KY",250279,2466,NA,2936,26,NA
"2020-12-24","Kentucky","KY",250279,2466,NA,0,0,NA
"2020-12-25","Kentucky","KY",250279,2466,NA,0,0,NA
"2020-12-26","Kentucky","KY",255562,2534,NA,5283,68,NA
"2020-12-27","Kentucky","KY",257062,2555,NA,1500,21,NA
"2020-12-28","Kentucky","KY",258516,2563,NA,1454,8,NA
"2020-12-29","Kentucky","KY",261491,2594,NA,2975,31,NA
"2020-12-30","Kentucky","KY",265261,2623,NA,3770,29,NA
"2020-12-31","Kentucky","KY",265261,2623,NA,0,0,NA
"2021-01-01","Kentucky","KY",265261,2623,NA,0,0,NA
"2021-01-02","Kentucky","KY",273970,2698,NA,8709,75,NA
"2021-01-03","Kentucky","KY",276825,2723,NA,2855,25,NA
"2021-01-04","Kentucky","KY",279142,2749,NA,2317,26,NA
"2021-01-05","Kentucky","KY",280835,2772,NA,1693,23,NA
"2021-01-06","Kentucky","KY",286540,2806,NA,5705,34,NA
"2021-01-07","Kentucky","KY",291429,2843,NA,4889,37,NA
"2021-01-08","Kentucky","KY",296166,2856,NA,4737,13,NA
"2021-01-09","Kentucky","KY",300397,2876,NA,4231,20,NA
"2021-01-10","Kentucky","KY",303624,2901,NA,3227,25,NA
"2021-01-11","Kentucky","KY",305706,2922,NA,2082,21,NA
"2021-01-12","Kentucky","KY",308728,2944,NA,3022,22,NA
"2021-01-13","Kentucky","KY",313281,2991,NA,4553,47,NA
"2021-01-14","Kentucky","KY",317344,3042,NA,4063,51,NA
"2021-01-15","Kentucky","KY",321269,3061,NA,3925,19,NA
"2021-01-16","Kentucky","KY",324324,3093,NA,3055,32,NA
"2021-01-17","Kentucky","KY",326674,3127,NA,2350,34,NA
"2021-01-18","Kentucky","KY",328667,3167,NA,1993,40,NA
"2021-01-19","Kentucky","KY",330906,3194,NA,2239,27,NA
"2021-01-20","Kentucky","KY",334320,3243,NA,3414,49,NA
"2021-01-21","Kentucky","KY",338033,3301,NA,3713,58,NA
"2021-01-22","Kentucky","KY",340778,3337,NA,2745,36,NA
"2021-01-23","Kentucky","KY",344567,3386,NA,3789,49,NA
"2021-01-24","Kentucky","KY",346138,3421,NA,1571,35,NA
"2021-01-25","Kentucky","KY",347827,3460,NA,1689,39,NA
"2021-01-26","Kentucky","KY",350519,3495,NA,2692,35,NA
"2021-01-27","Kentucky","KY",352934,3542,NA,2415,47,NA
"2021-01-28","Kentucky","KY",355868,3611,NA,2934,69,NA
"2021-01-29","Kentucky","KY",358469,3668,NA,2601,57,NA
"2021-01-30","Kentucky","KY",361115,3714,NA,2646,46,NA
"2021-01-31","Kentucky","KY",362881,3745,NA,1766,31,NA
"2021-02-01","Kentucky","KY",364498,3780,NA,1617,35,NA
"2021-02-02","Kentucky","KY",366929,3812,NA,2431,32,NA
"2021-02-03","Kentucky","KY",369510,3863,NA,2581,51,NA
"2021-02-04","Kentucky","KY",372003,3921,NA,2493,58,NA
"2021-02-05","Kentucky","KY",374259,3971,NA,2256,50,NA
"2021-02-06","Kentucky","KY",376253,4020,NA,1994,49,NA
"2021-02-07","Kentucky","KY",377790,4051,NA,1537,31,NA
"2021-02-08","Kentucky","KY",378793,4091,NA,1003,40,NA
"2021-02-09","Kentucky","KY",381121,4126,NA,2328,35,NA
"2021-02-10","Kentucky","KY",383032,4175,NA,1911,49,NA
"2021-02-11","Kentucky","KY",384903,4211,NA,1871,36,NA
"2021-02-12","Kentucky","KY",386326,4253,NA,1423,42,NA
"2021-02-13","Kentucky","KY",387090,4272,NA,764,19,NA
"2021-02-14","Kentucky","KY",388798,4282,NA,1708,10,NA
"2021-02-15","Kentucky","KY",389521,4291,NA,723,9,NA
"2021-02-16","Kentucky","KY",390762,4318,NA,1241,27,NA
"2021-02-17","Kentucky","KY",391772,4336,NA,1010,18,NA
"2021-02-18","Kentucky","KY",392729,4373,NA,957,37,NA
"2021-02-19","Kentucky","KY",394687,4401,NA,1958,28,NA
"2021-02-20","Kentucky","KY",396018,4426,NA,1331,25,NA
"2021-02-21","Kentucky","KY",396997,4447,NA,979,21,NA
"2021-02-22","Kentucky","KY",397526,4460,NA,529,13,NA
"2021-02-23","Kentucky","KY",399013,4476,NA,1487,16,NA
"2021-02-24","Kentucky","KY",400307,4527,NA,1294,51,NA
"2021-02-25","Kentucky","KY",401750,4570,NA,1443,43,NA
"2021-02-26","Kentucky","KY",402926,4600,NA,1176,30,NA
"2021-02-27","Kentucky","KY",403947,4625,NA,1021,25,NA
"2021-02-28","Kentucky","KY",404622,4637,NA,675,12,NA
"2021-03-01","Kentucky","KY",405126,4652,NA,504,15,NA
"2021-03-02","Kentucky","KY",406201,4671,NA,1075,19,NA
"2021-03-03","Kentucky","KY",407373,4704,NA,1172,33,NA
"2021-03-04","Kentucky","KY",408440,4732,NA,1067,28,NA
"2021-03-05","Kentucky","KY",409345,4754,NA,905,22,NA
"2021-03-06","Kentucky","KY",410184,4806,NA,839,52,NA
"2021-03-07","Kentucky","KY",410709,4819,NA,525,13,NA
"2021-03-08","Kentucky","KY",411040,4829,NA,331,10,NA
"2021-03-09","Kentucky","KY",411917,4850,NA,877,21,NA
"2021-03-10","Kentucky","KY",412924,4884,NA,1007,34,NA
"2021-03-11","Kentucky","KY",414131,4921,NA,1207,37,NA
"2021-03-12","Kentucky","KY",415091,4950,NA,960,29,NA
"2021-03-13","Kentucky","KY",415770,4966,NA,679,16,NA
"2021-03-14","Kentucky","KY",416215,4982,NA,445,16,NA
"2021-03-15","Kentucky","KY",416610,5005,NA,395,23,NA
"2021-03-16","Kentucky","KY",417412,5029,NA,802,24,NA
"2021-03-17","Kentucky","KY",418372,5056,NA,960,27,NA
"2021-03-18","Kentucky","KY",419149,5504,NA,777,448,NA
"2021-03-19","Kentucky","KY",419872,5695,NA,723,191,NA
"2021-03-20","Kentucky","KY",420512,5720,NA,640,25,NA
"2021-03-21","Kentucky","KY",420828,5738,NA,316,18,NA
"2021-03-22","Kentucky","KY",421121,5799,NA,293,61,NA
"2021-03-23","Kentucky","KY",421999,5814,NA,878,15,NA
"2021-03-24","Kentucky","KY",422694,5863,NA,695,49,NA
"2021-03-25","Kentucky","KY",423414,5970,NA,720,107,NA
"2021-03-26","Kentucky","KY",424055,6008,NA,641,38,NA
"2021-03-27","Kentucky","KY",424666,6023,NA,611,15,NA
"2021-03-28","Kentucky","KY",425024,6031,NA,358,8,NA
"2021-03-29","Kentucky","KY",425333,6042,NA,309,11,NA
"2021-03-30","Kentucky","KY",426073,6065,NA,740,23,NA
"2021-03-31","Kentucky","KY",426876,6090,NA,803,25,NA
"2021-04-01","Kentucky","KY",427842,6108,NA,966,18,NA
"2021-04-02","Kentucky","KY",428527,6129,NA,685,21,NA
"2021-04-03","Kentucky","KY",429106,6149,NA,579,20,NA
"2021-04-04","Kentucky","KY",429401,6163,NA,295,14,NA
"2021-04-05","Kentucky","KY",429511,6171,NA,110,8,NA
"2021-04-06","Kentucky","KY",429841,6184,NA,330,13,NA
"2021-04-07","Kentucky","KY",430860,6198,NA,1019,14,NA
"2021-04-08","Kentucky","KY",431487,6214,NA,627,16,NA
"2021-04-09","Kentucky","KY",432220,6223,NA,733,9,NA
"2021-04-10","Kentucky","KY",432720,6241,NA,500,18,NA
"2021-04-11","Kentucky","KY",433085,6250,NA,365,9,NA
"2021-04-12","Kentucky","KY",433352,6257,NA,267,7,NA
"2021-04-13","Kentucky","KY",434148,6261,NA,796,4,NA
