"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-22","Iowa","IA",26146,686,NA,183,0,NA
"2020-06-23","Iowa","IA",26469,689,NA,323,3,NA
"2020-06-24","Iowa","IA",26601,690,NA,132,1,NA
"2020-06-25","Iowa","IA",27373,696,NA,772,6,NA
"2020-06-26","Iowa","IA",27717,704,NA,344,8,NA
"2020-06-27","Iowa","IA",28073,704,NA,356,0,NA
"2020-06-28","Iowa","IA",28520,706,NA,447,2,NA
"2020-06-29","Iowa","IA",28845,711,NA,325,5,NA
"2020-06-30","Iowa","IA",29074,716,NA,229,5,NA
"2020-07-01","Iowa","IA",29514,717,NA,440,1,NA
"2020-07-02","Iowa","IA",30259,719,NA,745,2,NA
"2020-07-03","Iowa","IA",30463,721,NA,204,2,NA
"2020-07-04","Iowa","IA",31061,721,NA,598,0,NA
"2020-07-05","Iowa","IA",31517,721,NA,456,0,NA
"2020-07-06","Iowa","IA",31758,723,NA,241,2,NA
"2020-07-07","Iowa","IA",32153,732,NA,395,9,NA
"2020-07-08","Iowa","IA",32624,736,NA,471,4,NA
"2020-07-09","Iowa","IA",33254,741,NA,630,5,NA
"2020-07-10","Iowa","IA",34172,743,NA,918,2,NA
"2020-07-11","Iowa","IA",34658,748,NA,486,5,NA
"2020-07-12","Iowa","IA",35410,752,NA,752,4,NA
"2020-07-13","Iowa","IA",35631,755,NA,221,3,NA
"2020-07-14","Iowa","IA",35866,757,NA,235,2,NA
"2020-07-15","Iowa","IA",36536,777,NA,670,20,NA
"2020-07-16","Iowa","IA",37350,781,NA,814,4,NA
"2020-07-17","Iowa","IA",37903,785,NA,553,4,NA
"2020-07-18","Iowa","IA",38313,789,NA,410,4,NA
"2020-07-19","Iowa","IA",38813,793,NA,500,4,NA
"2020-07-20","Iowa","IA",39343,798,NA,530,5,NA
"2020-07-21","Iowa","IA",39721,806,NA,378,8,NA
"2020-07-22","Iowa","IA",40208,814,NA,487,8,NA
"2020-07-23","Iowa","IA",40796,820,NA,588,6,NA
"2020-07-24","Iowa","IA",41434,826,NA,638,6,NA
"2020-07-25","Iowa","IA",41886,826,NA,452,0,NA
"2020-07-26","Iowa","IA",42357,829,NA,471,3,NA
"2020-07-27","Iowa","IA",42696,836,NA,339,7,NA
"2020-07-28","Iowa","IA",42928,839,NA,232,3,NA
"2020-07-29","Iowa","IA",43623,854,NA,695,15,NA
"2020-07-30","Iowa","IA",44285,865,NA,662,11,NA
"2020-07-31","Iowa","IA",44753,872,NA,468,7,NA
"2020-08-01","Iowa","IA",45293,874,NA,540,2,NA
"2020-08-02","Iowa","IA",45723,878,NA,430,4,NA
"2020-08-03","Iowa","IA",45905,884,NA,182,6,NA
"2020-08-04","Iowa","IA",46231,888,NA,326,4,NA
"2020-08-05","Iowa","IA",46836,900,NA,605,12,NA
"2020-08-06","Iowa","IA",47559,912,NA,723,12,NA
"2020-08-07","Iowa","IA",48040,915,NA,481,3,NA
"2020-08-08","Iowa","IA",48535,927,NA,495,12,NA
"2020-08-09","Iowa","IA",48919,931,NA,384,4,NA
"2020-08-10","Iowa","IA",49165,934,NA,246,3,NA
"2020-08-11","Iowa","IA",49521,946,NA,356,12,NA
"2020-08-12","Iowa","IA",49973,953,NA,452,7,NA
"2020-08-13","Iowa","IA",50373,960,NA,400,7,NA
"2020-08-14","Iowa","IA",51247,970,NA,874,10,NA
"2020-08-15","Iowa","IA",52065,975,NA,818,5,NA
"2020-08-16","Iowa","IA",52447,975,NA,382,0,NA
"2020-08-17","Iowa","IA",52829,987,NA,382,12,NA
"2020-08-18","Iowa","IA",53201,1002,NA,372,15,NA
"2020-08-19","Iowa","IA",53523,1010,NA,322,8,NA
"2020-08-20","Iowa","IA",54533,1016,NA,1010,6,NA
"2020-08-21","Iowa","IA",55331,1029,NA,798,13,NA
"2020-08-22","Iowa","IA",55996,1033,NA,665,4,NA
"2020-08-23","Iowa","IA",56446,1037,NA,450,4,NA
"2020-08-24","Iowa","IA",56909,1047,NA,463,10,NA
"2020-08-25","Iowa","IA",57606,1059,NA,697,12,NA
"2020-08-26","Iowa","IA",58807,1071,NA,1201,12,NA
"2020-08-27","Iowa","IA",61488,1091,NA,2681,20,NA
"2020-08-28","Iowa","IA",62828,1108,NA,1340,17,NA
"2020-08-29","Iowa","IA",63612,1100,NA,784,-8,NA
"2020-08-30","Iowa","IA",64599,1113,NA,987,13,NA
"2020-08-31","Iowa","IA",65139,1120,NA,540,7,NA
"2020-09-01","Iowa","IA",65847,1125,NA,708,5,NA
"2020-09-02","Iowa","IA",66463,1133,NA,616,8,NA
"2020-09-03","Iowa","IA",67691,1136,NA,1228,3,NA
"2020-09-04","Iowa","IA",68744,1158,NA,1053,22,NA
"2020-09-05","Iowa","IA",69690,1164,NA,946,6,NA
"2020-09-06","Iowa","IA",70215,1167,NA,525,3,NA
"2020-09-07","Iowa","IA",70537,1170,NA,322,3,NA
"2020-09-08","Iowa","IA",71019,1185,NA,482,15,NA
"2020-09-09","Iowa","IA",71595,1204,NA,576,19,NA
"2020-09-10","Iowa","IA",72458,1207,NA,863,3,NA
"2020-09-11","Iowa","IA",73399,1216,NA,941,9,NA
"2020-09-12","Iowa","IA",74205,1218,NA,806,2,NA
"2020-09-13","Iowa","IA",74676,1220,NA,471,2,NA
"2020-09-14","Iowa","IA",75064,1224,NA,388,4,NA
"2020-09-15","Iowa","IA",75721,1234,NA,657,10,NA
"2020-09-16","Iowa","IA",76652,1248,NA,931,14,NA
"2020-09-17","Iowa","IA",77204,1250,NA,552,2,NA
"2020-09-18","Iowa","IA",78839,1264,NA,1635,14,NA
"2020-09-19","Iowa","IA",79804,1265,NA,965,1,NA
"2020-09-20","Iowa","IA",80410,1265,NA,606,0,NA
"2020-09-21","Iowa","IA",81007,1284,NA,597,19,NA
"2020-09-22","Iowa","IA",81618,1293,NA,611,9,NA
"2020-09-23","Iowa","IA",82871,1298,NA,1253,5,NA
"2020-09-24","Iowa","IA",83991,1303,NA,1120,5,NA
"2020-09-25","Iowa","IA",85031,1312,NA,1040,9,NA
"2020-09-26","Iowa","IA",85908,1314,NA,877,2,NA
"2020-09-27","Iowa","IA",86624,1316,NA,716,2,NA
"2020-09-28","Iowa","IA",87257,1324,NA,633,8,NA
"2020-09-29","Iowa","IA",88235,1341,NA,978,17,NA
"2020-09-30","Iowa","IA",89247,1358,NA,1012,17,NA
"2020-10-01","Iowa","IA",90428,1366,NA,1181,8,NA
"2020-10-02","Iowa","IA",91482,1377,NA,1054,11,NA
"2020-10-03","Iowa","IA",92301,1381,NA,819,4,NA
"2020-10-04","Iowa","IA",92744,1387,NA,443,6,NA
"2020-10-05","Iowa","IA",93260,1398,NA,516,11,NA
"2020-10-06","Iowa","IA",93805,1413,NA,545,15,NA
"2020-10-07","Iowa","IA",95093,1419,NA,1288,6,NA
"2020-10-08","Iowa","IA",96657,1433,NA,1564,14,NA
"2020-10-09","Iowa","IA",97881,1454,NA,1224,21,NA
"2020-10-10","Iowa","IA",99042,1459,NA,1161,5,NA
"2020-10-11","Iowa","IA",99943,1462,NA,901,3,NA
"2020-10-12","Iowa","IA",100453,1481,NA,510,19,NA
"2020-10-13","Iowa","IA",101422,1491,NA,969,10,NA
"2020-10-14","Iowa","IA",102904,1505,NA,1482,14,NA
"2020-10-15","Iowa","IA",104056,1516,NA,1152,11,NA
"2020-10-16","Iowa","IA",105746,1524,NA,1690,8,NA
"2020-10-17","Iowa","IA",106698,1528,NA,952,4,NA
"2020-10-18","Iowa","IA",107334,1532,NA,636,4,NA
"2020-10-19","Iowa","IA",108060,1548,NA,726,16,NA
"2020-10-20","Iowa","IA",109202,1576,NA,1142,28,NA
"2020-10-21","Iowa","IA",110250,1594,NA,1048,18,NA
"2020-10-22","Iowa","IA",111733,1601,NA,1483,7,NA
"2020-10-23","Iowa","IA",113376,1629,NA,1643,28,NA
"2020-10-24","Iowa","IA",114836,1634,NA,1460,5,NA
"2020-10-25","Iowa","IA",116238,1635,NA,1402,1,NA
"2020-10-26","Iowa","IA",117198,1657,NA,960,22,NA
"2020-10-27","Iowa","IA",118563,1680,NA,1365,23,NA
"2020-10-28","Iowa","IA",120635,1691,NA,2072,11,NA
"2020-10-29","Iowa","IA",122950,1705,NA,2315,14,NA
"2020-10-30","Iowa","IA",125722,1714,NA,2772,9,NA
"2020-10-31","Iowa","IA",128510,1716,NA,2788,2,NA
"2020-11-01","Iowa","IA",130974,1733,NA,2464,17,NA
"2020-11-02","Iowa","IA",132516,1756,NA,1542,23,NA
"2020-11-03","Iowa","IA",134326,1780,NA,1810,24,NA
"2020-11-04","Iowa","IA",137214,1801,NA,2888,21,NA
"2020-11-05","Iowa","IA",142491,1814,NA,5277,13,NA
"2020-11-06","Iowa","IA",145866,1828,NA,3375,14,NA
"2020-11-07","Iowa","IA",150254,1842,NA,4388,14,NA
"2020-11-08","Iowa","IA",154778,1845,NA,4524,3,NA
"2020-11-09","Iowa","IA",159910,1872,NA,5132,27,NA
"2020-11-10","Iowa","IA",163827,1898,NA,3917,26,NA
"2020-11-11","Iowa","IA",168453,1927,NA,4626,29,NA
"2020-11-12","Iowa","IA",173404,1946,NA,4951,19,NA
"2020-11-13","Iowa","IA",178888,1972,NA,5484,26,NA
"2020-11-14","Iowa","IA",183555,1985,NA,4667,13,NA
"2020-11-15","Iowa","IA",186314,1989,NA,2759,4,NA
"2020-11-16","Iowa","IA",189597,2023,NA,3283,34,NA
"2020-11-17","Iowa","IA",193198,2064,NA,3601,41,NA
"2020-11-18","Iowa","IA",197518,2102,NA,4320,38,NA
"2020-11-19","Iowa","IA",201572,2127,NA,4054,25,NA
"2020-11-20","Iowa","IA",205917,2159,NA,4345,32,NA
"2020-11-21","Iowa","IA",209203,2191,NA,3286,32,NA
"2020-11-22","Iowa","IA",211664,2202,NA,2461,11,NA
"2020-11-23","Iowa","IA",214792,2222,NA,3128,20,NA
"2020-11-24","Iowa","IA",217784,2270,NA,2992,48,NA
"2020-11-25","Iowa","IA",221286,2312,NA,3502,42,NA
"2020-11-26","Iowa","IA",223323,2349,NA,2037,37,NA
"2020-11-27","Iowa","IA",225056,2360,NA,1733,11,NA
"2020-11-28","Iowa","IA",227179,2375,NA,2123,15,NA
"2020-11-29","Iowa","IA",228690,2399,NA,1511,24,NA
"2020-11-30","Iowa","IA",230631,2426,NA,1941,27,NA
"2020-12-01","Iowa","IA",233062,2449,NA,2431,23,NA
"2020-12-02","Iowa","IA",236159,2518,NA,3097,69,NA
"2020-12-03","Iowa","IA",238724,2603,NA,2565,85,NA
"2020-12-04","Iowa","IA",241531,2665,NA,2807,62,NA
"2020-12-05","Iowa","IA",243385,2682,NA,1854,17,NA
"2020-12-06","Iowa","IA",244691,2717,NA,1306,35,NA
"2020-12-07","Iowa","IA",245984,2723,NA,1293,6,NA
"2020-12-08","Iowa","IA",247954,2724,NA,1970,1,NA
"2020-12-09","Iowa","IA",250280,2724,NA,2326,0,NA
"2020-12-10","Iowa","IA",252553,2724,NA,2273,0,NA
"2020-12-11","Iowa","IA",253612,3193,NA,1059,469,NA
"2020-12-12","Iowa","IA",255009,3208,NA,1397,15,NA
"2020-12-13","Iowa","IA",256249,3209,NA,1240,1,NA
"2020-12-14","Iowa","IA",257311,3269,NA,1062,60,NA
"2020-12-15","Iowa","IA",258253,3336,NA,942,67,NA
"2020-12-16","Iowa","IA",260774,3350,NA,2521,14,NA
"2020-12-17","Iowa","IA",262210,3450,NA,1436,100,NA
"2020-12-18","Iowa","IA",264707,3450,NA,2497,0,NA
"2020-12-19","Iowa","IA",266959,3532,NA,2252,82,NA
"2020-12-20","Iowa","IA",267329,3588,NA,370,56,NA
"2020-12-21","Iowa","IA",268736,3588,NA,1407,0,NA
"2020-12-22","Iowa","IA",270294,3652,NA,1558,64,NA
"2020-12-23","Iowa","IA",272112,3667,NA,1818,15,NA
"2020-12-24","Iowa","IA",273661,3738,NA,1549,71,NA
"2020-12-25","Iowa","IA",274266,3743,NA,605,5,NA
"2020-12-26","Iowa","IA",274793,3743,NA,527,0,NA
"2020-12-27","Iowa","IA",275299,3744,NA,506,1,NA
"2020-12-28","Iowa","IA",276649,3744,NA,1350,0,NA
"2020-12-29","Iowa","IA",278310,3812,NA,1661,68,NA
"2020-12-30","Iowa","IA",280064,3822,NA,1754,10,NA
"2020-12-31","Iowa","IA",281712,3891,NA,1648,69,NA
"2021-01-01","Iowa","IA",282980,3898,NA,1268,7,NA
"2021-01-02","Iowa","IA",283895,3946,NA,915,48,NA
"2021-01-03","Iowa","IA",284715,3946,NA,820,0,NA
"2021-01-04","Iowa","IA",286356,3992,NA,1641,46,NA
"2021-01-05","Iowa","IA",288298,3999,NA,1942,7,NA
"2021-01-06","Iowa","IA",290776,4060,NA,2478,61,NA
"2021-01-07","Iowa","IA",293189,4065,NA,2413,5,NA
"2021-01-08","Iowa","IA",294762,4124,NA,1573,59,NA
"2021-01-09","Iowa","IA",296171,4127,NA,1409,3,NA
"2021-01-10","Iowa","IA",296682,4138,NA,511,11,NA
"2021-01-11","Iowa","IA",297774,4139,NA,1092,1,NA
"2021-01-12","Iowa","IA",299255,4222,NA,1481,83,NA
"2021-01-13","Iowa","IA",301161,4232,NA,1906,10,NA
"2021-01-14","Iowa","IA",302560,4251,NA,1399,19,NA
"2021-01-15","Iowa","IA",303926,4257,NA,1366,6,NA
"2021-01-16","Iowa","IA",304748,4321,NA,822,64,NA
"2021-01-17","Iowa","IA",305151,4323,NA,403,2,NA
"2021-01-18","Iowa","IA",306083,4324,NA,932,1,NA
"2021-01-19","Iowa","IA",307302,4332,NA,1219,8,NA
"2021-01-20","Iowa","IA",308787,4394,NA,1485,62,NA
"2021-01-21","Iowa","IA",310440,4445,NA,1653,51,NA
"2021-01-22","Iowa","IA",311695,4478,NA,1255,33,NA
"2021-01-23","Iowa","IA",312622,4486,NA,927,8,NA
"2021-01-24","Iowa","IA",313137,4487,NA,515,1,NA
"2021-01-25","Iowa","IA",313909,4488,NA,772,1,NA
"2021-01-26","Iowa","IA",315002,4492,NA,1093,4,NA
"2021-01-27","Iowa","IA",316114,4500,NA,1112,8,NA
"2021-01-28","Iowa","IA",317124,4532,NA,1010,32,NA
"2021-01-29","Iowa","IA",318319,4577,NA,1195,45,NA
"2021-01-30","Iowa","IA",319110,4651,NA,791,74,NA
"2021-01-31","Iowa","IA",319408,4901,NA,298,250,NA
"2021-02-01","Iowa","IA",320187,4906,NA,779,5,NA
"2021-02-02","Iowa","IA",321274,4919,NA,1087,13,NA
"2021-02-03","Iowa","IA",322308,4975,NA,1034,56,NA
"2021-02-04","Iowa","IA",323216,5033,NA,908,58,NA
"2021-02-05","Iowa","IA",323797,5067,NA,581,34,NA
"2021-02-06","Iowa","IA",324306,5108,NA,509,41,NA
"2021-02-07","Iowa","IA",324590,5108,NA,284,0,NA
"2021-02-08","Iowa","IA",325219,5110,NA,629,2,NA
"2021-02-09","Iowa","IA",326150,5145,NA,931,35,NA
"2021-02-10","Iowa","IA",327061,5174,NA,911,29,NA
"2021-02-11","Iowa","IA",327432,5196,NA,371,22,NA
"2021-02-12","Iowa","IA",328565,5223,NA,1133,27,NA
"2021-02-13","Iowa","IA",329039,5236,NA,474,13,NA
"2021-02-14","Iowa","IA",329258,5236,NA,219,0,NA
"2021-02-15","Iowa","IA",329726,5237,NA,468,1,NA
"2021-02-16","Iowa","IA",330318,5263,NA,592,26,NA
"2021-02-17","Iowa","IA",330906,5306,NA,588,43,NA
"2021-02-18","Iowa","IA",331505,5321,NA,599,15,NA
"2021-02-19","Iowa","IA",331747,5336,NA,242,15,NA
"2021-02-20","Iowa","IA",332182,5336,NA,435,0,NA
"2021-02-21","Iowa","IA",332760,5336,NA,578,0,NA
"2021-02-22","Iowa","IA",333080,5374,NA,320,38,NA
"2021-02-23","Iowa","IA",333964,5400,NA,884,26,NA
"2021-02-24","Iowa","IA",334665,5415,NA,701,15,NA
"2021-02-25","Iowa","IA",335244,5438,NA,579,23,NA
"2021-02-26","Iowa","IA",335855,5463,NA,611,25,NA
"2021-02-27","Iowa","IA",336282,5470,NA,427,7,NA
"2021-02-28","Iowa","IA",336465,5471,NA,183,1,NA
"2021-03-01","Iowa","IA",336890,5472,NA,425,1,NA
"2021-03-02","Iowa","IA",337520,5498,NA,630,26,NA
"2021-03-03","Iowa","IA",338041,5501,NA,521,3,NA
"2021-03-04","Iowa","IA",338613,5536,NA,572,35,NA
"2021-03-05","Iowa","IA",339148,5549,NA,535,13,NA
"2021-03-06","Iowa","IA",339529,5552,NA,381,3,NA
"2021-03-07","Iowa","IA",339672,5558,NA,143,6,NA
"2021-03-08","Iowa","IA",340128,5559,NA,456,1,NA
"2021-03-09","Iowa","IA",340891,5574,NA,763,15,NA
"2021-03-10","Iowa","IA",341378,5601,NA,487,27,NA
"2021-03-11","Iowa","IA",341838,5621,NA,460,20,NA
"2021-03-12","Iowa","IA",342343,5630,NA,505,9,NA
"2021-03-13","Iowa","IA",342705,5633,NA,362,3,NA
"2021-03-14","Iowa","IA",342886,5641,NA,181,8,NA
"2021-03-15","Iowa","IA",343303,5642,NA,417,1,NA
"2021-03-16","Iowa","IA",343851,5657,NA,548,15,NA
"2021-03-17","Iowa","IA",344267,5666,NA,416,9,NA
"2021-03-18","Iowa","IA",344860,5672,NA,593,6,NA
"2021-03-19","Iowa","IA",345304,5672,NA,444,0,NA
"2021-03-20","Iowa","IA",345642,5674,NA,338,2,NA
"2021-03-21","Iowa","IA",345785,5675,NA,143,1,NA
"2021-03-22","Iowa","IA",346217,5675,NA,432,0,NA
"2021-03-23","Iowa","IA",346984,5683,NA,767,8,NA
"2021-03-24","Iowa","IA",347592,5689,NA,608,6,NA
"2021-03-25","Iowa","IA",348498,5708,NA,906,19,NA
"2021-03-26","Iowa","IA",349057,5716,NA,559,8,NA
"2021-03-27","Iowa","IA",349554,5718,NA,497,2,NA
"2021-03-28","Iowa","IA",349714,5725,NA,160,7,NA
"2021-03-29","Iowa","IA",350219,5729,NA,505,4,NA
"2021-03-30","Iowa","IA",350756,5729,NA,537,0,NA
"2021-03-31","Iowa","IA",351402,5743,NA,646,14,NA
"2021-04-01","Iowa","IA",352137,5751,NA,735,8,NA
"2021-04-02","Iowa","IA",352714,5754,NA,577,3,NA
"2021-04-03","Iowa","IA",353207,5822,NA,493,68,NA
"2021-04-04","Iowa","IA",353362,5822,NA,155,0,NA
"2021-04-05","Iowa","IA",353829,5822,NA,467,0,NA
"2021-04-06","Iowa","IA",354557,5835,NA,728,13,NA
"2021-04-07","Iowa","IA",354829,5836,NA,272,1,NA
"2021-04-08","Iowa","IA",355454,5843,NA,625,7,NA
"2021-04-09","Iowa","IA",356073,5849,NA,619,6,NA
"2021-04-10","Iowa","IA",356823,5857,NA,750,8,NA
"2021-04-11","Iowa","IA",357019,5857,NA,196,0,NA
"2021-04-12","Iowa","IA",357197,5857,NA,178,0,NA
"2021-04-13","Iowa","IA",357739,5857,NA,542,0,NA
