"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-07","Rhode Island","RI",15441,886,1775,0,4,0
"2020-06-08","Rhode Island","RI",15642,890,1807,201,4,32
"2020-06-09","Rhode Island","RI",15691,891,1815,49,1,8
"2020-06-10","Rhode Island","RI",15756,895,1828,65,4,13
"2020-06-11","Rhode Island","RI",15862,901,1842,106,6,14
"2020-06-12","Rhode Island","RI",15947,903,1853,85,2,11
"2020-06-13","Rhode Island","RI",15947,906,1853,0,3,0
"2020-06-14","Rhode Island","RI",15947,909,1853,0,3,0
"2020-06-15","Rhode Island","RI",16093,914,1882,146,5,29
"2020-06-16","Rhode Island","RI",16164,922,1889,71,8,7
"2020-06-17","Rhode Island","RI",16213,928,1898,49,6,9
"2020-06-18","Rhode Island","RI",16269,935,1911,56,7,13
"2020-06-19","Rhode Island","RI",16337,938,1922,68,3,11
"2020-06-20","Rhode Island","RI",16337,942,1922,0,4,0
"2020-06-21","Rhode Island","RI",16337,944,1922,0,2,0
"2020-06-22","Rhode Island","RI",16459,946,1950,122,2,28
"2020-06-23","Rhode Island","RI",16533,953,1958,74,7,8
"2020-06-24","Rhode Island","RI",16606,958,1967,73,5,9
"2020-06-25","Rhode Island","RI",16640,959,1981,34,1,14
"2020-06-26","Rhode Island","RI",16661,960,1984,21,1,3
"2020-06-27","Rhode Island","RI",16661,965,1984,0,5,0
"2020-06-28","Rhode Island","RI",16661,971,1984,0,6,0
"2020-06-29","Rhode Island","RI",16764,972,1995,103,1,11
"2020-06-30","Rhode Island","RI",16813,977,2001,49,5,6
"2020-07-01","Rhode Island","RI",16853,978,2007,40,1,6
"2020-07-02","Rhode Island","RI",16941,981,2011,88,3,4
"2020-07-03","Rhode Island","RI",16991,984,2019,50,3,8
"2020-07-04","Rhode Island","RI",16991,986,2019,0,2,0
"2020-07-05","Rhode Island","RI",16991,988,2019,0,2,0
"2020-07-06","Rhode Island","RI",16991,992,2019,0,4,0
"2020-07-07","Rhode Island","RI",17154,994,2036,163,2,17
"2020-07-08","Rhode Island","RI",17204,994,2043,50,0,7
"2020-07-09","Rhode Island","RI",17243,994,2043,39,0,0
"2020-07-10","Rhode Island","RI",17312,997,2051,69,3,8
"2020-07-11","Rhode Island","RI",17312,1000,2051,0,3,0
"2020-07-12","Rhode Island","RI",17312,1003,2051,0,3,0
"2020-07-13","Rhode Island","RI",17487,1004,2066,175,1,15
"2020-07-14","Rhode Island","RI",17588,1005,2070,101,1,4
"2020-07-15","Rhode Island","RI",17640,1005,2075,52,0,5
"2020-07-16","Rhode Island","RI",17711,1006,2084,71,1,9
"2020-07-17","Rhode Island","RI",17793,1008,2088,82,2,4
"2020-07-18","Rhode Island","RI",17793,1012,2088,0,4,0
"2020-07-19","Rhode Island","RI",17793,1014,2088,0,2,0
"2020-07-20","Rhode Island","RI",17904,1016,2110,111,2,22
"2020-07-21","Rhode Island","RI",17986,1017,2116,82,1,6
"2020-07-22","Rhode Island","RI",18062,1018,2127,76,1,11
"2020-07-23","Rhode Island","RI",18148,1018,2137,86,0,10
"2020-07-24","Rhode Island","RI",18224,1018,2146,76,0,9
"2020-07-25","Rhode Island","RI",18224,1021,2146,0,3,0
"2020-07-26","Rhode Island","RI",18224,1022,2146,0,1,0
"2020-07-27","Rhode Island","RI",18515,1023,2174,291,1,28
"2020-07-28","Rhode Island","RI",18725,1024,2182,210,1,8
"2020-07-29","Rhode Island","RI",18800,1024,2195,75,0,13
"2020-07-30","Rhode Island","RI",18950,1025,2202,150,1,7
"2020-07-31","Rhode Island","RI",19022,1026,2211,72,1,9
"2020-08-01","Rhode Island","RI",19022,1027,2211,0,1,0
"2020-08-02","Rhode Island","RI",19022,1029,2211,0,2,0
"2020-08-03","Rhode Island","RI",19246,1030,2231,224,1,20
"2020-08-04","Rhode Island","RI",19390,1032,2242,144,2,11
"2020-08-05","Rhode Island","RI",19481,1034,2248,91,2,6
"2020-08-06","Rhode Island","RI",19611,1034,2264,130,0,16
"2020-08-07","Rhode Island","RI",19738,1036,2276,127,2,12
"2020-08-08","Rhode Island","RI",19738,1037,2276,0,1,0
"2020-08-09","Rhode Island","RI",19738,1037,2276,0,0,0
"2020-08-10","Rhode Island","RI",19934,1038,2311,196,1,35
"2020-08-11","Rhode Island","RI",20053,1041,2317,119,3,6
"2020-08-12","Rhode Island","RI",20129,1042,2336,76,1,19
"2020-08-13","Rhode Island","RI",20240,1042,2341,111,0,5
"2020-08-14","Rhode Island","RI",20335,1045,2350,95,3,9
"2020-08-15","Rhode Island","RI",20335,1045,2350,0,0,0
"2020-08-16","Rhode Island","RI",20335,1052,2350,0,7,0
"2020-08-17","Rhode Island","RI",20572,1054,2380,237,2,30
"2020-08-18","Rhode Island","RI",20692,1059,2405,120,5,25
"2020-08-19","Rhode Island","RI",20795,1059,2419,103,0,14
"2020-08-20","Rhode Island","RI",20871,1062,2431,76,3,12
"2020-08-21","Rhode Island","RI",21022,1064,2438,151,2,7
"2020-08-22","Rhode Island","RI",21022,1065,2438,0,1,0
"2020-08-23","Rhode Island","RI",21022,1066,2438,0,1,0
"2020-08-24","Rhode Island","RI",21302,1067,2460,280,1,22
"2020-08-25","Rhode Island","RI",21372,1068,2474,70,1,14
"2020-08-26","Rhode Island","RI",21454,1069,2478,82,1,4
"2020-08-27","Rhode Island","RI",21589,1071,2485,135,2,7
"2020-08-28","Rhode Island","RI",21683,1073,NA,94,2,NA
"2020-08-29","Rhode Island","RI",21683,1075,NA,0,2,NA
"2020-08-30","Rhode Island","RI",21683,1077,NA,0,2,NA
"2020-08-31","Rhode Island","RI",21949,1078,NA,266,1,NA
"2020-09-01","Rhode Island","RI",22002,1080,NA,53,2,NA
"2020-09-02","Rhode Island","RI",22078,1082,NA,76,2,NA
"2020-09-03","Rhode Island","RI",22143,1085,NA,65,3,NA
"2020-09-04","Rhode Island","RI",22243,1086,NA,100,1,NA
"2020-09-05","Rhode Island","RI",22243,1087,NA,0,1,NA
"2020-09-06","Rhode Island","RI",22243,1088,NA,0,1,NA
"2020-09-07","Rhode Island","RI",22243,1089,NA,0,1,NA
"2020-09-08","Rhode Island","RI",22592,1091,NA,349,2,NA
"2020-09-09","Rhode Island","RI",22676,1092,NA,84,1,NA
"2020-09-10","Rhode Island","RI",22782,1093,NA,106,1,NA
"2020-09-11","Rhode Island","RI",22905,1093,NA,123,0,NA
"2020-09-12","Rhode Island","RI",22905,1096,NA,0,3,NA
"2020-09-13","Rhode Island","RI",22905,1096,NA,0,0,NA
"2020-09-14","Rhode Island","RI",23130,1098,NA,225,2,NA
"2020-09-15","Rhode Island","RI",23250,1100,NA,120,2,NA
"2020-09-16","Rhode Island","RI",23358,1105,NA,108,5,NA
"2020-09-17","Rhode Island","RI",23488,1105,NA,130,0,NA
"2020-09-18","Rhode Island","RI",23620,1107,NA,132,2,NA
"2020-09-19","Rhode Island","RI",23620,1111,NA,0,4,NA
"2020-09-20","Rhode Island","RI",23620,1115,NA,0,4,NA
"2020-09-21","Rhode Island","RI",23932,1117,NA,312,2,NA
"2020-09-22","Rhode Island","RI",24044,1118,NA,112,1,NA
"2020-09-23","Rhode Island","RI",24177,1118,NA,133,0,NA
"2020-09-24","Rhode Island","RI",24311,1119,NA,134,1,NA
"2020-09-25","Rhode Island","RI",24181,1120,NA,-130,1,NA
"2020-09-26","Rhode Island","RI",24181,1121,NA,0,1,NA
"2020-09-27","Rhode Island","RI",24181,1121,NA,0,0,NA
"2020-09-28","Rhode Island","RI",24424,1123,NA,243,2,NA
"2020-09-29","Rhode Island","RI",24556,1124,NA,132,1,NA
"2020-09-30","Rhode Island","RI",24748,1125,NA,192,1,NA
"2020-10-01","Rhode Island","RI",24914,1127,NA,166,2,NA
"2020-10-02","Rhode Island","RI",25076,1129,NA,162,2,NA
"2020-10-03","Rhode Island","RI",25076,1131,NA,0,2,NA
"2020-10-04","Rhode Island","RI",25076,1133,NA,0,2,NA
"2020-10-05","Rhode Island","RI",25419,1137,NA,343,4,NA
"2020-10-06","Rhode Island","RI",25596,1137,NA,177,0,NA
"2020-10-07","Rhode Island","RI",25776,1139,NA,180,2,NA
"2020-10-08","Rhode Island","RI",26045,1143,NA,269,4,NA
"2020-10-09","Rhode Island","RI",26294,1146,NA,249,3,NA
"2020-10-10","Rhode Island","RI",26294,1148,NA,0,2,NA
"2020-10-11","Rhode Island","RI",26294,1154,NA,0,6,NA
"2020-10-12","Rhode Island","RI",26294,1159,NA,0,5,NA
"2020-10-13","Rhode Island","RI",26960,1166,NA,666,7,NA
"2020-10-14","Rhode Island","RI",27164,1168,NA,204,2,NA
"2020-10-15","Rhode Island","RI",27438,1170,NA,274,2,NA
"2020-10-16","Rhode Island","RI",27691,1172,NA,253,2,NA
"2020-10-17","Rhode Island","RI",27691,1174,NA,0,2,NA
"2020-10-18","Rhode Island","RI",27691,1176,NA,0,2,NA
"2020-10-19","Rhode Island","RI",28347,1177,NA,656,1,NA
"2020-10-20","Rhode Island","RI",28649,1181,NA,302,4,NA
"2020-10-21","Rhode Island","RI",29123,1184,NA,474,3,NA
"2020-10-22","Rhode Island","RI",29594,1187,NA,471,3,NA
"2020-10-23","Rhode Island","RI",30118,1190,NA,524,3,NA
"2020-10-24","Rhode Island","RI",30118,1191,NA,0,1,NA
"2020-10-25","Rhode Island","RI",30118,1193,NA,0,2,NA
"2020-10-26","Rhode Island","RI",31024,1196,NA,906,3,NA
"2020-10-27","Rhode Island","RI",31445,1201,NA,421,5,NA
"2020-10-28","Rhode Island","RI",31944,1204,NA,499,3,NA
"2020-10-29","Rhode Island","RI",32312,1208,NA,368,4,NA
"2020-10-30","Rhode Island","RI",32874,1213,NA,562,5,NA
"2020-10-31","Rhode Island","RI",32874,1216,NA,0,3,NA
"2020-11-01","Rhode Island","RI",32874,1220,NA,0,4,NA
"2020-11-02","Rhode Island","RI",34120,1226,NA,1246,6,NA
"2020-11-03","Rhode Island","RI",34543,1227,NA,423,1,NA
"2020-11-04","Rhode Island","RI",35122,1231,NA,579,4,NA
"2020-11-05","Rhode Island","RI",35750,1235,NA,628,4,NA
"2020-11-06","Rhode Island","RI",36380,1240,NA,630,5,NA
"2020-11-07","Rhode Island","RI",36380,1241,NA,0,1,NA
"2020-11-08","Rhode Island","RI",36380,1247,NA,0,6,NA
"2020-11-09","Rhode Island","RI",38009,1251,NA,1629,4,NA
"2020-11-10","Rhode Island","RI",38798,1257,NA,789,6,NA
"2020-11-11","Rhode Island","RI",39776,1266,NA,978,9,NA
"2020-11-12","Rhode Island","RI",40764,1271,NA,988,5,NA
"2020-11-13","Rhode Island","RI",41529,1273,NA,765,2,NA
"2020-11-14","Rhode Island","RI",41529,1283,NA,0,10,NA
"2020-11-15","Rhode Island","RI",41529,1291,NA,0,8,NA
"2020-11-16","Rhode Island","RI",43923,1297,NA,2394,6,NA
"2020-11-17","Rhode Island","RI",44528,1302,NA,605,5,NA
"2020-11-18","Rhode Island","RI",45911,1309,NA,1383,7,NA
"2020-11-19","Rhode Island","RI",46951,1314,NA,1040,5,NA
"2020-11-20","Rhode Island","RI",48001,1321,NA,1050,7,NA
"2020-11-21","Rhode Island","RI",48001,1331,NA,0,10,NA
"2020-11-22","Rhode Island","RI",48001,1343,NA,0,12,NA
"2020-11-23","Rhode Island","RI",50573,1355,NA,2572,12,NA
"2020-11-24","Rhode Island","RI",51424,1367,NA,851,12,NA
"2020-11-25","Rhode Island","RI",52317,1374,NA,893,7,NA
"2020-11-26","Rhode Island","RI",52317,1386,NA,0,12,NA
"2020-11-27","Rhode Island","RI",53954,1395,NA,1637,9,NA
"2020-11-28","Rhode Island","RI",53954,1399,NA,0,4,NA
"2020-11-29","Rhode Island","RI",53954,1408,NA,0,9,NA
"2020-11-30","Rhode Island","RI",56723,1415,NA,2769,7,NA
"2020-12-01","Rhode Island","RI",57906,1428,NA,1183,13,NA
"2020-12-02","Rhode Island","RI",59005,1442,NA,1099,14,NA
"2020-12-03","Rhode Island","RI",60722,1454,NA,1717,12,NA
"2020-12-04","Rhode Island","RI",62137,1466,NA,1415,12,NA
"2020-12-05","Rhode Island","RI",62137,1482,NA,0,16,NA
"2020-12-06","Rhode Island","RI",62137,1497,NA,0,15,NA
"2020-12-07","Rhode Island","RI",65818,1521,NA,3681,24,NA
"2020-12-08","Rhode Island","RI",67067,1542,NA,1249,21,NA
"2020-12-09","Rhode Island","RI",68299,1557,NA,1232,15,NA
"2020-12-10","Rhode Island","RI",69247,1583,NA,948,26,NA
"2020-12-11","Rhode Island","RI",70818,1603,NA,1571,20,NA
"2020-12-12","Rhode Island","RI",70818,1622,NA,0,19,NA
"2020-12-13","Rhode Island","RI",70818,1652,NA,0,30,NA
"2020-12-14","Rhode Island","RI",74071,1667,NA,3253,15,NA
"2020-12-15","Rhode Island","RI",75237,1683,NA,1166,16,NA
"2020-12-16","Rhode Island","RI",76209,1702,NA,972,19,NA
"2020-12-17","Rhode Island","RI",77290,1719,NA,1081,17,NA
"2020-12-18","Rhode Island","RI",77812,1734,NA,522,15,NA
"2020-12-19","Rhode Island","RI",77812,1754,NA,0,20,NA
"2020-12-20","Rhode Island","RI",77812,1768,NA,0,14,NA
"2020-12-21","Rhode Island","RI",80231,1779,NA,2419,11,NA
"2020-12-22","Rhode Island","RI",81187,1797,NA,956,18,NA
"2020-12-23","Rhode Island","RI",82066,1807,NA,879,10,NA
"2020-12-24","Rhode Island","RI",82066,1824,NA,0,17,NA
"2020-12-25","Rhode Island","RI",82066,1845,NA,0,21,NA
"2020-12-26","Rhode Island","RI",82066,1856,NA,0,11,NA
"2020-12-27","Rhode Island","RI",82066,1869,NA,0,13,NA
"2020-12-28","Rhode Island","RI",85602,1883,NA,3536,14,NA
"2020-12-29","Rhode Island","RI",86789,1900,NA,1187,17,NA
"2020-12-30","Rhode Island","RI",87949,1911,NA,1160,11,NA
"2020-12-31","Rhode Island","RI",87949,1930,NA,0,19,NA
"2021-01-01","Rhode Island","RI",87949,1944,NA,0,14,NA
"2021-01-02","Rhode Island","RI",87949,1957,NA,0,13,NA
"2021-01-03","Rhode Island","RI",87949,1974,NA,0,17,NA
"2021-01-04","Rhode Island","RI",92708,1992,NA,4759,18,NA
"2021-01-05","Rhode Island","RI",93852,2005,NA,1144,13,NA
"2021-01-06","Rhode Island","RI",95463,2024,NA,1611,19,NA
"2021-01-07","Rhode Island","RI",96591,2035,NA,1128,11,NA
"2021-01-08","Rhode Island","RI",97614,2048,NA,1023,13,NA
"2021-01-09","Rhode Island","RI",97614,2062,NA,0,14,NA
"2021-01-10","Rhode Island","RI",97614,2074,NA,0,12,NA
"2021-01-11","Rhode Island","RI",100607,2095,NA,2993,21,NA
"2021-01-12","Rhode Island","RI",101393,2109,NA,786,14,NA
"2021-01-13","Rhode Island","RI",102485,2120,NA,1092,11,NA
"2021-01-14","Rhode Island","RI",103386,2130,NA,901,10,NA
"2021-01-15","Rhode Island","RI",104443,2146,NA,1057,16,NA
"2021-01-16","Rhode Island","RI",104443,2161,NA,0,15,NA
"2021-01-17","Rhode Island","RI",104443,2169,NA,0,8,NA
"2021-01-18","Rhode Island","RI",104443,2187,NA,0,18,NA
"2021-01-19","Rhode Island","RI",107066,2199,NA,2623,12,NA
"2021-01-20","Rhode Island","RI",107876,2223,NA,810,24,NA
"2021-01-21","Rhode Island","RI",108786,2232,NA,910,9,NA
"2021-01-22","Rhode Island","RI",109735,2248,NA,949,16,NA
"2021-01-23","Rhode Island","RI",109735,2256,NA,0,8,NA
"2021-01-24","Rhode Island","RI",109735,2272,NA,0,16,NA
"2021-01-25","Rhode Island","RI",111754,2285,NA,2019,13,NA
"2021-01-26","Rhode Island","RI",112396,2296,NA,642,11,NA
"2021-01-27","Rhode Island","RI",113009,2303,NA,613,7,NA
"2021-01-28","Rhode Island","RI",113754,2317,NA,745,14,NA
"2021-01-29","Rhode Island","RI",114438,2324,NA,684,7,NA
"2021-01-30","Rhode Island","RI",114438,2333,NA,0,9,NA
"2021-01-31","Rhode Island","RI",114438,2341,NA,0,8,NA
"2021-02-01","Rhode Island","RI",115956,2352,NA,1518,11,NA
"2021-02-02","Rhode Island","RI",116191,2366,NA,235,14,NA
"2021-02-03","Rhode Island","RI",116704,2380,NA,513,14,NA
"2021-02-04","Rhode Island","RI",117291,2387,NA,587,7,NA
"2021-02-05","Rhode Island","RI",117891,2393,NA,600,6,NA
"2021-02-06","Rhode Island","RI",117891,2400,NA,0,7,NA
"2021-02-07","Rhode Island","RI",117891,2412,NA,0,12,NA
"2021-02-08","Rhode Island","RI",119104,2420,NA,1213,8,NA
"2021-02-09","Rhode Island","RI",119434,2427,NA,330,7,NA
"2021-02-10","Rhode Island","RI",119893,2437,NA,459,10,NA
"2021-02-11","Rhode Island","RI",120381,2447,NA,488,10,NA
"2021-02-12","Rhode Island","RI",120821,2452,NA,440,5,NA
"2021-02-13","Rhode Island","RI",120821,2459,NA,0,7,NA
"2021-02-14","Rhode Island","RI",120821,2462,NA,0,3,NA
"2021-02-15","Rhode Island","RI",121787,2465,NA,966,3,NA
"2021-02-16","Rhode Island","RI",122072,2473,NA,285,8,NA
"2021-02-17","Rhode Island","RI",122440,2474,NA,368,1,NA
"2021-02-18","Rhode Island","RI",122859,2476,NA,419,2,NA
"2021-02-19","Rhode Island","RI",123145,2482,NA,286,6,NA
"2021-02-20","Rhode Island","RI",123145,2485,NA,0,3,NA
"2021-02-21","Rhode Island","RI",123145,2488,NA,0,3,NA
"2021-02-22","Rhode Island","RI",123980,2490,NA,835,2,NA
"2021-02-23","Rhode Island","RI",124262,2495,NA,282,5,NA
"2021-02-24","Rhode Island","RI",124718,2499,NA,456,4,NA
"2021-02-25","Rhode Island","RI",125185,2502,NA,467,3,NA
"2021-02-26","Rhode Island","RI",125622,2502,NA,437,0,NA
"2021-02-27","Rhode Island","RI",125622,2502,NA,0,0,NA
"2021-02-28","Rhode Island","RI",125622,2502,NA,0,0,NA
"2021-03-01","Rhode Island","RI",126588,2517,NA,966,15,NA
"2021-03-02","Rhode Island","RI",126849,2525,NA,261,8,NA
"2021-03-03","Rhode Island","RI",127285,2534,NA,436,9,NA
"2021-03-04","Rhode Island","RI",127727,2539,NA,442,5,NA
"2021-03-05","Rhode Island","RI",128121,2541,NA,394,2,NA
"2021-03-06","Rhode Island","RI",128121,2541,NA,0,0,NA
"2021-03-07","Rhode Island","RI",128121,2541,NA,0,0,NA
"2021-03-08","Rhode Island","RI",128981,2549,NA,860,8,NA
"2021-03-09","Rhode Island","RI",129277,2556,NA,296,7,NA
"2021-03-10","Rhode Island","RI",129595,2559,NA,318,3,NA
"2021-03-11","Rhode Island","RI",130120,2563,NA,525,4,NA
"2021-03-12","Rhode Island","RI",130502,2567,NA,382,4,NA
"2021-03-13","Rhode Island","RI",130502,2567,NA,0,0,NA
"2021-03-14","Rhode Island","RI",130502,2567,NA,0,0,NA
"2021-03-15","Rhode Island","RI",131487,2576,NA,985,9,NA
"2021-03-16","Rhode Island","RI",131750,2583,NA,263,7,NA
"2021-03-17","Rhode Island","RI",132184,2588,NA,434,5,NA
"2021-03-18","Rhode Island","RI",132616,2594,NA,432,6,NA
"2021-03-19","Rhode Island","RI",133039,2595,NA,423,1,NA
"2021-03-20","Rhode Island","RI",133039,2595,NA,0,0,NA
"2021-03-21","Rhode Island","RI",133039,2595,NA,0,0,NA
"2021-03-22","Rhode Island","RI",134039,2604,NA,1000,9,NA
"2021-03-23","Rhode Island","RI",134336,2606,NA,297,2,NA
"2021-03-24","Rhode Island","RI",134807,2606,NA,471,0,NA
"2021-03-25","Rhode Island","RI",135290,2607,NA,483,1,NA
"2021-03-26","Rhode Island","RI",135775,2608,NA,485,1,NA
"2021-03-27","Rhode Island","RI",135775,2608,NA,0,0,NA
"2021-03-28","Rhode Island","RI",135775,2608,NA,0,0,NA
"2021-03-29","Rhode Island","RI",136419,2613,NA,644,5,NA
"2021-03-30","Rhode Island","RI",136765,2618,NA,346,5,NA
"2021-03-31","Rhode Island","RI",137329,2619,NA,564,1,NA
"2021-04-01","Rhode Island","RI",137848,2624,NA,519,5,NA
"2021-04-02","Rhode Island","RI",138255,2630,NA,407,6,NA
"2021-04-03","Rhode Island","RI",138255,2630,NA,0,0,NA
"2021-04-04","Rhode Island","RI",138255,2630,NA,0,0,NA
"2021-04-05","Rhode Island","RI",139173,2629,NA,918,-1,NA
"2021-04-06","Rhode Island","RI",139549,2632,NA,376,3,NA
"2021-04-07","Rhode Island","RI",140025,2635,NA,476,3,NA
"2021-04-08","Rhode Island","RI",140534,2636,NA,509,1,NA
"2021-04-09","Rhode Island","RI",141097,2638,NA,563,2,NA
"2021-04-10","Rhode Island","RI",141097,2638,NA,0,0,NA
"2021-04-11","Rhode Island","RI",141097,2638,NA,0,0,NA
"2021-04-12","Rhode Island","RI",141097,2638,NA,0,0,NA
"2021-04-13","Rhode Island","RI",142774,2640,NA,1677,2,NA
